"SC","名称","市場区分","貸借申込日","決済日","発表元","貸借値段（円）","貸株超過数（株・口）","最高料率（1日・円）","品貸料率（円）","品貸料率（％）","品貸日数","前日料率（1日・円）","備考","規制"
"2266","六甲バター","東証","20230424","20230426","日証金","1388.00","400","2.80","0.00","0","1","0.00","",""
"2267","ヤクルト本社","東証","20230424","20230426","日証金","10040.00","146600","20.20","0.20","0.00199203","1","0.20","",""
"2270","雪印メグミルク","東証","20230424","20230426","日証金","1817.00","1700","3.80","0.00","0","1","0.00","",""
"2291","福留ハム","東証","20230424","20230426","日証金","1488.00","1700","3.00","0.05","0.00336022","1","0.05","",""
"2294","柿安本店","東証","20230424","20230426","日証金","2384.00","67000","9.60","0.05","0.00209732","1","0.05","",""
"2296","伊藤ハム米久ＨＤ","東証","20230424","20230426","日証金","730.00","1800","1.60","0.00","0","1","-","",""
"2325","ＮＪＳ","東証","20230424","20230426","日証金","2267.00","100","4.60","0.00","0","1","0.00","",""
"2384","ＳＢＳＨＤ","東証","20230424","20230426","日証金","3305.00","0","6.80","-","0","-","-","満額",""
"2389","デジタルＨＤ","東証","20230424","20230426","日証金","1159.00","0","2.40","-","0","-","-","満額",""
"2404","鉄人化計画","東証","20230424","20230426","日証金","312.00","42600","2.00","0.05","0.0160256","1","0.05","","注意"
"2410","キャリアＤセンタ","東証","20230424","20230426","日証金","2132.00","10100","4.40","0.00","0","1","0.00","",""
"2433","博報堂ＤＹＨＤ","東証","20230424","20230426","日証金","1553.00","13000","3.20","0.05","0.00321958","1","0.05","",""
"2438","アスカネット","東証","20230424","20230426","日証金","920.00","30500","8.00","0.05","0.00543478","1","0.05","","注意"
"2440","ぐるなび","東証","20230424","20230426","日証金","358.00","0","1.00","-","0","-","-","満額",""
"2462","ライク","東証","20230424","20230426","日証金","1881.00","1700","3.80","0.00","0","1","0.00","",""
"2481","タウンニュース社","東証","20230424","20230426","日証金","617.00","0","1.40","-","0","-","0.00","満額",""
"2501","サッポロＨＤ","東証","20230424","20230426","日証金","3710.00","154500","7.60","0.10","0.00269542","1","0.10","",""
"2502","アサヒグループＨＤ","東証","20230424","20230426","日証金","5085.00","61500","10.20","0.10","0.00196657","1","0.10","",""
"2510","国内債券","東証","20230424","20230426","日証金","948.20","910","6.00","0.50","0.0527315","1","0.50","",""
"2512","外国債券ヘッジあり","東証","20230424","20230426","日証金","831.80","0","6.00","-","0","-","-","満額",""
"2513","外国株式ヘッジなし","東証","20230424","20230426","日証金","1723.50","230","7.00","0.50","0.0290107","1","0.50","",""
"2514","外国株式ヘッジあり","東証","20230424","20230426","日証金","1356.00","0","7.00","-","0","-","-","満額",""
"2516","東証マザーズＥＴＦ","東証","20230424","20230426","日証金","583.30","379580","6.00","0.50","0.0857192","1","0.50","",""
"2518","日本株女性活躍ＥＴＦ","東証","20230424","20230426","日証金","1100.00","0","60.00","-","0","-","0.00","満額",""
"2520","新興国株式ヘッジなし","東証","20230424","20230426","日証金","1138.00","0","7.00","-","0","-","-","満額",""
"2522","ｉＳロボット","東証","20230424","20230426","日証金","3830.00","425","60.00","0.00","0","1","0.00","",""
"2555","東証ＲＥＩＴ－ＥＴＦ","東証","20230424","20230426","日証金","1881.00","530","7.00","0.50","0.0265816","1","0.50","",""
"2556","Ｏｎｅ・Ｊリート","東証","20230424","20230426","日証金","1874.00","0","7.00","-","0","-","-","満額",""
"2561","ｉＳ日本国債","東証","20230424","20230426","日証金","2525.00","0","120.00","-","0","-","-","満額","注意"
"2562","上場ダウヘッジあり","東証","20230424","20230426","日証金","2775.50","8720","8.00","0.50","0.0180148","1","0.50","",""
"2564","ＧＸスーパーディビ","東証","20230424","20230426","日証金","2224.00","0","60.00","-","0","-","-","満額",""
"2568","上場ＮＳＱ１００ヘ無","東証","20230424","20230426","日証金","2993.50","15610","8.00","0.50","0.0167029","1","0.50","",""
"2587","サントリー食品インタ","東証","20230424","20230426","日証金","5040.00","6100","10.20","0.00","0","1","0.00","",""
"2590","ＤｙＤｏ","東証","20230424","20230426","日証金","5040.00","14800","10.20","0.10","0.00198413","1","0.10","",""
"25935","伊藤園第１種優先株式","東証","20230424","20230426","日証金","1927.00","12800","8.00","0.05","0.00259471","1","0.05","",""
"2594","キーコーヒー","東証","20230424","20230426","日証金","2099.00","8500","4.20","0.05","0.00238209","1","0.05","",""
"2629","ｉＦ中国ＧＢＡ１００","東証","20230424","20230426","日証金","2423.00","0","120.00","-","0","-","-","満額","注意"
"2631","ＭＸＳナス１００","東証","20230424","20230426","日証金","12505.00","3181","70.00","5.00","0.039984","1","5.00","",""
"2632","ＭＸＳナス１００へ有","東証","20230424","20230426","日証金","9216.00","1432","60.00","5.00","0.0542535","1","5.00","",""
"2633","Ｓ＆Ｐ５００ヘッジ無","東証","20230424","20230426","日証金","2550.00","12090","8.00","0.50","0.0196078","1","0.50","",""
"2635","Ｓ＆Ｐ５００ＥＳＧ","東証","20230424","20230426","日証金","2640.00","0","8.00","-","0","-","-","満額",""
"2637","ＧＸクリーン日株","東証","20230424","20230426","日証金","1590.00","0","60.00","-","0","-","-","満額",""
"2638","ＧＸロボ＆ＡＩ日株","東証","20230424","20230426","日証金","2044.00","2","60.00","0.00","0","1","0.00","",""
"2639","ＧＸバイオ＆メド日株","東証","20230424","20230426","日証金","1596.00","0","60.00","-","0","-","-","満額",""
"2644","ＧＸ半導体日株","東証","20230424","20230426","日証金","2459.00","363","60.00","0.00","0","1","0.00","",""
"2651","ローソン","東証","20230424","20230426","日証金","6010.00","57300","12.20","0.10","0.00166389","1","0.10","",""
"2652","まんだらけ","東証","20230424","20230426","日証金","1467.00","39000","3.00","0.00","0","1","0.00","",""
"2659","サンエー","東証","20230424","20230426","日証金","4555.00","40400","9.20","0.10","0.00219539","1","0.10","",""
"2664","カワチ薬品","東証","20230424","20230426","日証金","2311.00","3400","4.80","0.05","0.00216357","1","0.05","",""
"2669","カネ美食品","東証","20230424","20230426","日証金","2900.00","10400","5.80","0.05","0.00172414","1","0.05","",""
"2670","エービーシー・マート","東証","20230424","20230426","日証金","7970.00","35700","16.00","0.00","0","1","0.05","",""
"2676","高千穂交易","東証","20230424","20230426","日証金","2321.00","44700","4.80","0.05","0.00215424","1","0.05","",""
"2678","アスクル","東証","20230424","20230426","日証金","1818.00","12400","3.80","0.05","0.00275028","1","0.05","",""
"2685","アダストリア","東証","20230424","20230426","日証金","2578.00","45300","5.20","0.05","0.00193949","1","0.05","",""
"2692","伊藤忠食品","東証","20230424","20230426","日証金","5330.00","0","10.80","-","0","-","-","満額",""
"2695","くら寿司","東証","20230424","20230426","日証金","3345.00","239200","13.60","0.10","0.00298954","1","0.10","",""
"2702","日本マクドナルドＨＤ","東証","20230424","20230426","日証金","5610.00","131600","11.40","0.10","0.00178253","1","0.10","",""
"2722","ＩＫホールディングス","東証","20230424","20230426","日証金","399.00","20900","1.00","0.00","0","1","0.05","",""
"2726","パルグループＨＤ","東証","20230424","20230426","日証金","3405.00","0","7.00","-","0","-","-","満額",""
"2735","ワッツ","東証","20230424","20230426","日証金","696.00","19200","1.40","0.05","0.00718391","1","0.05","",""
"2751","テンポスＨＤ","東証","20230424","20230426","日証金","2586.00","164800","10.40","0.10","0.00386698","1","0.05","",""
"2752","フジオフードＧ本社","東証","20230424","20230426","日証金","1393.00","16500","2.80","0.05","0.00358938","1","0.05","",""
"2763","エフティグループ","東証","20230424","20230426","日証金","1104.00","0","2.40","-","0","-","-","満額",""
"2782","セリア","東証","20230424","20230426","日証金","2429.00","0","5.00","-","0","-","-","満額",""
"2784","アルフレッサＨＤ","東証","20230424","20230426","日証金","1911.00","107100","4.00","0.05","0.00261643","1","0.05","",""
"2791","大黒天物産","東証","20230424","20230426","日証金","5380.00","37900","10.80","0.10","0.00185874","1","0.10","",""
"2801","キッコーマン","東証","20230424","20230426","日証金","7280.00","36600","14.60","0.10","0.00137363","1","0.00","",""
"2802","味の素","東証","20230424","20230426","日証金","4888.00","165600","9.80","0.10","0.00204583","1","0.10","",""
"2804","ブルドックソース","東証","20230424","20230426","日証金","1976.00","60900","4.00","0.05","0.00253036","1","0.05","",""
"2811","カゴメ","東証","20230424","20230426","日証金","3215.00","5300","6.60","0.05","0.00155521","1","0.05","",""
"2815","アリアケジャパン","東証","20230424","20230426","日証金","5350.00","1600","10.80","0.00","0","1","0.00","",""
"2816","ダイショー","東証","20230424","20230426","日証金","1379.00","400","2.80","0.05","0.00362582","1","0.05","",""
"2818","ピエトロ","東証","20230424","20230426","日証金","1830.00","1200","3.80","0.05","0.00273224","1","0.05","",""
"2819","エバラ食品工業","東証","20230424","20230426","日証金","3070.00","0","6.20","-","0","-","0.05","満額",""
"2836","ＧＸフィンテック日株","東証","20230424","20230426","日証金","2206.00","4","60.00","0.00","0","1","0.00","",""
"2837","ＧＸ中小リーダー日株","東証","20230424","20230426","日証金","1957.00","5","60.00","0.00","0","1","0.00","",""
"2840","ｉＦナス１００Ｈ無","東証","20230424","20230426","日証金","16310.00","0","140.00","-","0","-","-","満額","注意"
"2841","ｉＦナス１００Ｈ有","東証","20230424","20230426","日証金","8668.00","3740","120.00","5.00","0.0576834","1","5.00","","注意"
"2845","ナスダックヘッジ有","東証","20230424","20230426","日証金","1810.50","3960","7.00","0.50","0.0276167","1","-","",""
"2846","ダウヘッジ有","東証","20230424","20230426","日証金","1910.50","3130","7.00","0.50","0.0261712","1","0.50","",""
"2859","ＳＴＯＸＸヘッジ有","東証","20230424","20230426","日証金","2440.00","1440","16.00","0.50","0.0204918","1","0.50","","注意"
"2860","ＤＡＸヘッジ有","東証","20230424","20230426","日証金","2395.00","6030","16.00","0.50","0.0208768","1","0.50","","注意"
"2875","東洋水産","東証","20230424","20230426","日証金","5770.00","0","11.60","-","0","-","-","満額",""
"2897","日清食品ＨＤ","東証","20230424","20230426","日証金","12800.00","81900","25.60","0.25","0.00195312","1","0.25","",""
"2899","永谷園ＨＤ","東証","20230424","20230426","日証金","2185.00","5500","4.40","0.05","0.00228833","1","0.05","",""
"2904","一正蒲鉾","東証","20230424","20230426","日証金","769.00","4200","1.60","0.00","0","1","0.00","",""
"2907","あじかん","東証","20230424","20230426","日証金","841.00","0","1.80","-","0","-","-","満額",""
"2908","フジッコ","東証","20230424","20230426","日証金","1895.00","0","3.80","-","0","-","-","満額",""
"2910","ロック・フィールド","東証","20230424","20230426","日証金","1545.00","148600","6.40","0.05","0.00323625","1","0.05","",""
"2915","ケンコーマヨネーズ","東証","20230424","20230426","日証金","1230.00","0","2.60","-","0","-","-","満額",""
"2918","わらべや日洋ＨＤ","東証","20230424","20230426","日証金","2271.00","30900","4.60","0.05","0.00220167","1","0.05","",""
"2922","なとり","東証","20230424","20230426","日証金","1981.00","0","4.00","-","0","-","-","満額",""
"2929","ファーマフーズ","東証","20230424","20230426","日証金","1680.00","1215400","6.80","0.10","0.00595238","1","0.10","","注意"
"2930","北の達人コーポ","東証","20230424","20230426","日証金","316.00","0","1.00","-","0","-","-","満額",""
"3002","グンゼ","東証","20230424","20230426","日証金","4685.00","6700","9.40","0.10","0.00213447","1","0.10","",""
"3038","神戸物産","東証","20230424","20230426","日証金","3855.00","113200","15.60","0.05","0.00129702","1","0.10","",""
"3050","ＤＣＭＨＤ","東証","20230424","20230426","日証金","1427.00","132300","3.00","0.00","0","1","0.05","",""
"3058","三洋堂ＨＤ","東証","20230424","20230426","日証金","875.00","3800","1.80","0.05","0.00571429","1","0.05","",""
"3059","ヒラキ","東証","20230424","20230426","日証金","1008.00","1700","2.20","0.05","0.00496032","1","0.05","",""
"3063","ジェイグループＨＤ","東証","20230424","20230426","日証金","484.00","2000","1.00","0.00","0","1","0.00","",""
"3067","東京一番フーズ","東証","20230424","20230426","日証金","494.00","3000","1.00","0.00","0","1","0.00","",""
"3069","ＪＦＬＡＨＤ","東証","20230424","20230426","日証金","333.00","2200","1.00","0.00","0","1","0.05","",""
"3076","あいホールディングス","東証","20230424","20230426","日証金","2361.00","0","4.80","-","0","-","-","満額",""
"3082","きちりＨＤ","東証","20230424","20230426","日証金","793.00","174000","1.60","0.05","0.00630517","1","0.05","",""
"3085","アークランドＳＨＤ","東証","20230424","20230426","日証金","2758.00","18400","11.20","0.05","0.00181291","1","0.05","",""
"3086","Ｊ．フロントリテイリ","東証","20230424","20230426","日証金","1457.00","74800","3.00","0.05","0.00343171","1","0.05","",""
"3087","ドトール・日レスＨＤ","東証","20230424","20230426","日証金","2160.00","8400","4.40","0.05","0.00231481","1","0.00","",""
"3088","マツキヨココカラ","東証","20230424","20230426","日証金","7300.00","42400","14.60","0.15","0.00205479","1","0.15","",""
"3093","トレジャーファクトリ","東証","20230424","20230426","日証金","1848.00","897100","7.60","0.05","0.00270563","1","0.05","","停止"
"3103","ユニチカ","東証","20230424","20230426","日証金","218.00","0","1.00","-","0","-","-","満額",""
"3107","ダイワボウＨＤ","東証","20230424","20230426","日証金","2504.00","72900","5.20","0.05","0.00199681","1","0.05","",""
"3134","Ｈａｍｅｅ","東証","20230424","20230426","日証金","1018.00","157100","4.40","0.05","0.00491159","1","0.05","",""
"3137","ファンデリー","東証","20230424","20230426","日証金","364.00","39600","2.00","0.05","0.0137363","1","1.95","","停止"
"3160","大光","東証","20230424","20230426","日証金","630.00","0","1.40","-","0","-","-","満額",""
"3166","ＯＣＨＩＨＤ","東証","20230424","20230426","日証金","1231.00","0","2.60","-","0","-","0.00","満額",""
"3167","ＴＯＫＡＩ　ＨＤ","東証","20230424","20230426","日証金","883.00","0","1.80","-","0","-","0.00","満額",""
"3178","チムニー","東証","20230424","20230426","日証金","1336.00","0","2.80","-","0","-","-","満額",""
"3180","ビューティガレージ","東証","20230424","20230426","日証金","3785.00","37300","15.20","0.10","0.00264201","1","0.10","",""
"3182","オイラ大地","東証","20230424","20230426","日証金","2577.00","181800","5.20","0.05","0.00194024","1","0.05","",""
"3186","ネクステージ","東証","20230424","20230426","日証金","2389.00","201000","4.80","0.05","0.00209293","1","0.05","",""
"3195","ジェネレーションパス","東証","20230424","20230426","日証金","302.00","3000","2.00","0.00","0","1","0.00","",""
"3196","ホットランド","東証","20230424","20230426","日証金","1540.00","400","3.20","0.00","0","1","-","",""
"3197","すかいらーくＨＤ","東証","20230424","20230426","日証金","1822.00","306500","3.80","0.05","0.00274424","1","0.05","",""
"3222","Ｕ．Ｓ．Ｍ．Ｈ","東証","20230424","20230426","日証金","1120.00","20400","2.40","0.05","0.00446429","1","0.05","",""
"3226","日本アコモデーション","東証","20230424","20230426","日証金","642000.00","181","1300.00","15.00","0.00233645","1","15.00","",""
