"SC","名称","市場区分","貸借申込日","決済日","発表元","貸借値段（円）","貸株超過数（株・口）","最高料率（1日・円）","品貸料率（円）","品貸料率（％）","品貸日数","前日料率（1日・円）","備考","規制"
"1301","極洋","東証","20231128","20231130","日証金","3830.00","0","7.80","-","0","-","-","満額",""
"1306","ＴＯＰＩＸ連動型上場","東証","20231128","20231130","日証金","2484.50","43240","8.00","0.00","0","1","0.00","",""
"1308","上場ＴＯＰＩＸ","東証","20231128","20231130","日証金","2453.00","16229","60.00","0.00","0","1","0.00","",""
"1320","ｉＦ２２５年１","東証","20231128","20231130","日証金","34460.00","6229","90.00","5.00","0.0145096","1","5.00","",""
"1321","日経２２５上場投信","東証","20231128","20231130","日証金","34590.00","29655","90.00","0.00","0","1","0.00","",""
"1330","上場２２５","東証","20231128","20231130","日証金","34640.00","4916","90.00","5.00","0.0144342","1","5.00","",""
"1333","マルハニチロ","東証","20231128","20231130","日証金","2859.00","0","5.80","-","0","-","-","満額",""
"1343","東証ＲＥＩＴ指数連動","東証","20231128","20231130","日証金","1968.50","0","7.00","-","0","-","0.00","満額",""
"1346","ＭＸＳ２２５上場投信","東証","20231128","20231130","日証金","34680.00","258","90.00","5.00","0.0144175","1","-","",""
"1358","上場日経２倍","東証","20231128","20231130","日証金","39090.00","1019","90.00","5.00","0.012791","1","5.00","",""
"1364","ｉＳＪＰＸ日経４００","東証","20231128","20231130","日証金","22125.00","8","80.00","0.00","0","1","0.00","",""
"1367","ｉＦＴＰＸダブル","東証","20231128","20231130","日証金","28540.00","0","80.00","-","0","-","0.00","満額",""
"1369","Ｏｎｅ・日経２２５","東証","20231128","20231130","日証金","33680.00","140","90.00","5.00","0.0148456","1","5.00","",""
"1377","サカタのタネ","東証","20231128","20231130","日証金","4035.00","11200","32.80","0.10","0.00247831","1","-","",""
"1407","ウエストＨＤ","東証","20231128","20231130","日証金","3150.00","8700","6.40","0.00","0","1","0.00","",""
"1417","ミライト・ワン","東証","20231128","20231130","日証金","1854.00","0","3.80","-","0","-","-","満額",""
"1418","インターライフＨＤ","東証","20231128","20231130","日証金","200.00","0","1.00","-","0","-","-","満額",""
"1419","タマホーム","東証","20231128","20231130","日証金","3625.00","370200","29.60","0.10","0.00275862","1","0.10","",""
"1430","ファーストコーポ","東証","20231128","20231130","日証金","750.00","173700","6.40","0.50","0.0666667","1","0.05","",""
"1431","Ｌｉｂ　Ｗｏｒｋ","東証","20231128","20231130","日証金","793.00","0","3.20","-","0","-","-","満額","注意"
"1433","ベステラ","東証","20231128","20231130","日証金","1029.00","9900","2.20","0.00","0","1","0.00","",""
"1434","ＪＥＳＣＯ　ＨＤ","東証","20231128","20231130","日証金","777.00","0","1.60","-","0","-","-","満額",""
"1446","キャンディル","東証","20231128","20231130","日証金","580.00","17200","1.20","0.05","0.00862069","1","0.05","",""
"1464","ｉＦＪ４００ダブル","東証","20231128","20231130","日証金","22835.00","4","80.00","5.00","0.0218962","1","-","",""
"1475","ｉＳＴＯＰＩＸ","東証","20231128","20231130","日証金","2455.00","2491","60.00","0.00","0","1","0.00","",""
"1476","ｉＳＪリート","東証","20231128","20231130","日証金","1888.00","0","60.00","-","0","-","-","満額",""
"1481","上場日本経済貢献","東証","20231128","20231130","日証金","2454.00","9","60.00","0.00","0","1","0.00","",""
