"SC","名称","市場区分","貸借申込日","決済日","発表元","貸借値段（円）","貸株超過数（株・口）","最高料率（1日・円）","品貸料率（円）","品貸料率（％）","品貸日数","前日料率（1日・円）","備考","規制"
"1305","ダイワＥＴＦ・ＴＰＸ","東証","20230307","20230309","日証金","2159.50","11720","8.00","0.00","0","1","0.00","",""
"1306","ＴＯＰＩＸ連動型上場","東証","20230307","20230309","日証金","2135.50","83410","8.00","0.50","0.0234137","1","0.00","",""
"1308","上場ＴＯＰＩＸ","東証","20230307","20230309","日証金","2109.50","111700","4.40","0.05","0.00237023","1","0.05","",""
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20230307","20230309","日証金","1006.50","1490","7.00","0.50","0.0496771","1","0.50","",""
"1320","ダイワＥＴＦ・２２５","東証","20230307","20230309","日証金","29225.00","24011","80.00","5.00","0.0171086","1","5.00","",""
"1321","日経２２５上場投信","東証","20230307","20230309","日証金","29310.00","16858","80.00","0.00","0","1","5.00","",""
"1325","ブラジル指数ボベスパ","東証","20230307","20230309","日証金","200.00","900","0.70","0.00","0","1","-","",""
"1328","金価格連動型上場投信","東証","20230307","20230309","日証金","6255.00","0","28.00","-","0","-","-","満額","注意"
"1329","ｉシェアーズ　２２５","東証","20230307","20230309","日証金","29205.00","4055","80.00","5.00","0.0171204","1","5.00","",""
"1330","上場２２５","東証","20230307","20230309","日証金","29340.00","26710","60.00","0.50","0.00170416","1","0.50","",""
"1346","ＭＸＳ２２５上場投信","東証","20230307","20230309","日証金","29165.00","6362","80.00","5.00","0.0171438","1","5.00","",""
"1348","ＭＸＳＴＰＸ上場投信","東証","20230307","20230309","日証金","2110.50","0","8.00","-","0","-","-","満額",""
"1358","上場日経２倍","東証","20230307","20230309","日証金","27825.00","6537","80.00","80.00","0.287511","1","5.00","",""
"1364","ｉＳＪＰＸ日経４００","東証","20230307","20230309","日証金","18765.00","36","70.00","5.00","0.0266454","1","5.00","",""
"1365","大和２２５ダブル","東証","20230307","20230309","日証金","23145.00","8301","80.00","5.00","0.0216029","1","5.00","",""
"1367","大和ＴＰＸダブル","東証","20230307","20230309","日証金","20730.00","2132","80.00","5.00","0.0241196","1","5.00","",""
"1368","大和ＴＰＸダブルベア","東証","20230307","20230309","日証金","1179.00","0","60.00","-","0","-","-","満額",""
"1369","Ｏｎｅ・日経２２５","東証","20230307","20230309","日証金","28320.00","3604","80.00","5.00","0.0176554","1","5.00","",""
"1379","ホクト","東証","20230307","20230309","日証金","1883.00","4600","3.80","0.05","0.00265534","1","0.00","",""
"1417","ミライト・ワン","東証","20230307","20230309","日証金","1639.00","0","3.40","-","0","-","-","満額",""
"1419","タマホーム","東証","20230307","20230309","日証金","3505.00","976300","7.20","0.10","0.00285307","1","0.10","",""
"1430","ファーストコーポ","東証","20230307","20230309","日証金","793.00","0","1.60","-","0","-","-","満額",""
"1431","Ｌｉｂ　Ｗｏｒｋ","東証","20230307","20230309","日証金","812.00","177900","3.60","0.05","0.00615764","1","0.05","","注意"
"1433","ベステラ","東証","20230307","20230309","日証金","943.00","34900","2.00","0.05","0.00530223","1","0.05","",""
"1446","キャンディル","東証","20230307","20230309","日証金","518.00","20100","1.20","0.05","0.00965251","1","0.05","",""
"1458","楽天２２５ダブルブル","東証","20230307","20230309","日証金","17635.00","15444","280.00","5.00","0.0283527","1","5.00","","停止"
"1464","大和Ｊ４００ダブル","東証","20230307","20230309","日証金","16450.00","268","70.00","5.00","0.0303951","1","5.00","",""
"1473","Ｏｎｅ・トピックス","東証","20230307","20230309","日証金","2070.00","290","8.00","0.50","0.0241546","1","0.50","",""
"1476","ｉＳＪリート","東証","20230307","20230309","日証金","1883.00","467","60.00","0.00","0","1","-","",""
"1481","上場日本経済貢献","東証","20230307","20230309","日証金","2107.00","0","60.00","-","0","-","-","満額",""
"1489","日経高配当株５０","東証","20230307","20230309","日証金","48180.00","0","100.00","-","0","-","-","満額",""
"1492","ＭＸＳ　中小型","東証","20230307","20230309","日証金","16300.00","8","70.00","0.00","0","1","0.00","",""
"1493","Ｏｎｅ・中小型","東証","20230307","20230309","日証金","16200.00","3","70.00","5.00","0.0308642","1","5.00","",""
"1495","上場アジアリート","東証","20230307","20230309","日証金","10675.00","30","22.00","0.00","0","1","0.00","",""
"1545","ナスダックヘッジ無","東証","20230307","20230309","日証金","17030.00","29250","70.00","5.00","0.02936","1","5.00","",""
"1546","ダウヘッジ無","東証","20230307","20230309","日証金","44510.00","6635","100.00","5.00","0.0112334","1","5.00","",""
"1550","ＭＸＳ外株ＭＳＣＩ","東証","20230307","20230309","日証金","3889.00","0","9.00","-","0","-","-","満額",""
"1551","スタンダドＴＯＰ２０","東証","20230307","20230309","日証金","4347.00","20","10.00","0.00","0","1","0.50","",""
"1554","上場インデＭＳ世界","東証","20230307","20230309","日証金","3263.00","0","9.00","-","0","-","-","満額",""
"1555","上場インデＡリート","東証","20230307","20230309","日証金","1754.00","370","14.00","0.50","0.0285063","1","0.00","",""
"1559","タイ株ＳＥＴ５０連動","東証","20230307","20230309","日証金","3445.00","0","60.00","-","0","-","-","満額",""
"1560","ブルサＫＬＣＩ","東証","20230307","20230309","日証金","4325.00","0","60.00","-","0","-","-","満額",""
"1563","東証グロース・コア","東証","20230307","20230309","日証金","2551.00","9216","60.00","0.00","0","1","0.00","",""
"1568","ＴＰＸブル２倍ＥＴＦ","東証","20230307","20230309","日証金","26710.00","40440","54.00","54.00","0.202171","1","54.00","",""
"1570","日経レバレッジＥＴＦ","東証","20230307","20230309","日証金","14980.00","845813","70.00","5.00","0.0333778","1","5.00","",""
"1578","上場インデ２２５ミニ","東証","20230307","20230309","日証金","2252.00","61","60.00","0.00","0","1","0.00","",""
"1579","日経ブル２倍上場投信","東証","20230307","20230309","日証金","16025.00","85650","34.00","0.50","0.00312012","1","0.50","",""
"1586","上場ＥＸ－Ｆ","東証","20230307","20230309","日証金","1665.00","10","60.00","5.00","0.3003","1","0.00","",""
"1591","ＪＰＸ日経４００投信","東証","20230307","20230309","日証金","18500.00","24","70.00","0.00","0","1","0.00","",""
"1593","ＭＸＳＪＰＸ４００","東証","20230307","20230309","日証金","18845.00","500","70.00","5.00","0.0265322","1","5.00","",""
"1597","ＭＸＳ　Ｊリート投信","東証","20230307","20230309","日証金","1863.00","850","7.00","0.50","0.0268384","1","0.50","",""
"1615","東証銀行業株価指数連","東証","20230307","20230309","日証金","226.50","0","0.80","-","0","-","-","満額",""
"1618","ＴＰＸ１７エネルギー","東証","20230307","20230309","日証金","13990.00","35","70.00","5.00","0.0357398","1","5.00","",""
"1619","ＴＰＸ１７建設・資材","東証","20230307","20230309","日証金","22730.00","8","80.00","0.00","0","1","0.00","",""
"1620","ＴＰＸ１７素材・化学","東証","20230307","20230309","日証金","25775.00","6","80.00","5.00","0.0193986","1","5.00","",""
"1622","ＴＰＸ１７自動車輸送","東証","20230307","20230309","日証金","23800.00","7","80.00","5.00","0.0210084","1","-","",""
"1623","ＴＰＸ１７鉄鋼・非鉄","東証","20230307","20230309","日証金","21425.00","51","80.00","5.00","0.0233372","1","5.00","",""
"1624","ＴＰＸ１７機械","東証","20230307","20230309","日証金","42360.00","36","100.00","5.00","0.0118036","1","5.00","",""
"1625","ＴＰＸ１７電機・精密","東証","20230307","20230309","日証金","28005.00","204","80.00","5.00","0.017854","1","5.00","",""
"1627","ＴＰＸ１７電力・ガス","東証","20230307","20230309","日証金","6138.00","0","60.00","-","0","-","-","満額",""
"1629","ＴＰＸ１７商社・卸売","東証","20230307","20230309","日証金","55810.00","27","120.00","5.00","0.00895897","1","5.00","",""
"1630","ＴＰＸ１７小売","東証","20230307","20230309","日証金","23650.00","3","80.00","0.00","0","1","0.00","",""
"1631","ＴＰＸ１７銀行","東証","20230307","20230309","日証金","11745.00","0","70.00","-","0","-","-","満額",""
"1633","ＴＰＸ１７不動産","東証","20230307","20230309","日証金","28520.00","152","80.00","5.00","0.0175316","1","5.00","",""
"1656","ｉＳ米国債七十","東証","20230307","20230309","日証金","268.80","0","6.00","-","0","-","-","満額",""
"1659","ｉＳ米国リート","東証","20230307","20230309","日証金","2659.00","1415","60.00","5.00","0.188041","1","0.00","",""
"1660","ＭＸＳ高利Ｊリート","東証","20230307","20230309","日証金","10395.00","0","70.00","-","0","-","-","満額",""
"1662","石油資源開発","東証","20230307","20230309","日証金","5230.00","17100","10.60","0.00","0","1","0.00","",""
"1671","ＷＴＩ原油連動投信","東証","20230307","20230309","日証金","2646.00","0","60.00","-","0","-","-","満額",""
"1679","ＮＹダウジョンズ投信","東証","20230307","20230309","日証金","38720.00","60","156.00","0.50","0.00129132","1","0.50","","注意"
"1681","上場海外新興国株式","東証","20230307","20230309","日証金","1688.00","0","7.00","-","0","-","-","満額",""
"1712","ダイセキ環境Ｓ","東証","20230307","20230309","日証金","940.00","0","2.00","-","0","-","-","満額",""
"1766","東建コーポレーション","東証","20230307","20230309","日証金","7920.00","400","16.00","0.00","0","1","-","",""
"1768","ソネック","東証","20230307","20230309","日証金","1014.00","29100","2.20","0.05","0.00493097","1","0.05","",""
"1780","ヤマウラ","東証","20230307","20230309","日証金","1128.00","28100","4.80","0.05","0.00443262","1","0.05","","注意"
"1801","大成建設","東証","20230307","20230309","日証金","4585.00","88000","9.20","0.10","0.00218103","1","0.10","",""
"1802","大林組","東証","20230307","20230309","日証金","1035.00","52300","2.20","0.00","0","1","0.00","",""
"1812","鹿島建設","東証","20230307","20230309","日証金","1656.00","37100","3.40","0.00","0","1","0.00","",""
"1813","不動テトラ","東証","20230307","20230309","日証金","1690.00","500","3.40","0.00","0","1","-","",""
"1835","東鉄工業","東証","20230307","20230309","日証金","2814.00","1600","5.80","0.00","0","1","0.00","",""
"1848","富士ピー・エス","東証","20230307","20230309","日証金","458.00","34300","1.00","0.05","0.010917","1","0.05","",""
"1852","浅沼組","東証","20230307","20230309","日証金","3435.00","0","7.00","-","0","-","-","満額",""
"1870","矢作建設工業","東証","20230307","20230309","日証金","871.00","0","1.80","-","0","-","0.00","満額",""
"1882","東亜道路工業","東証","20230307","20230309","日証金","7130.00","3600","14.40","0.15","0.00210379","1","0.15","",""
"1884","日本道路","東証","20230307","20230309","日証金","7200.00","200","14.40","0.00","0","1","-","",""
"1888","若築建設","東証","20230307","20230309","日証金","3385.00","2300","6.80","0.10","0.00295421","1","0.10","",""
"1904","大成温調","東証","20230307","20230309","日証金","2066.00","800","8.40","0.05","0.00242014","1","-","","注意"
