"SC","名称","市場区分","貸借申込日","決済日","発表元","貸借値段（円）","貸株超過数（株・口）","最高料率（1日・円）","品貸料率（円）","品貸料率（％）","品貸日数","前日料率（1日・円）","備考","規制"
"1301","極洋","東証","20230810","20230815","日証金","3795.00","0","7.60","-","0","-","-","満額",""
"1305","ｉＦＴＰＸ年１","東証","20230810","20230815","日証金","2410.00","5340","8.00","0.50","0.0207469","1","0.50","",""
"1306","ＴＯＰＩＸ連動型上場","東証","20230810","20230815","日証金","2386.00","160070","8.00","0.50","0.0209556","1","0.50","",""
"1308","上場ＴＯＰＩＸ","東証","20230810","20230815","日証金","2356.00","26165","60.00","0.00","0","1","0.00","",""
"1320","ｉＦ２２５年１","東証","20230810","20230815","日証金","33290.00","2903","90.00","5.00","0.0150195","1","0.00","",""
"1321","日経２２５上場投信","東証","20230810","20230815","日証金","33380.00","93846","90.00","5.00","0.014979","1","5.00","",""
"1328","金価格連動型上場投信","東証","20230810","20230815","日証金","6832.00","430","28.00","0.50","0.0073185","1","-","","注意"
"1329","ｉシェアーズ　２２５","東証","20230810","20230815","日証金","33570.00","301","90.00","5.00","0.0148943","1","-","",""
"1330","上場２２５","東証","20230810","20230815","日証金","33430.00","9492","90.00","5.00","0.0149566","1","5.00","",""
"1332","ニッスイ","東証","20230810","20230815","日証金","770.70","79100","1.60","0.00","0","1","0.00","",""
"1358","上場日経２倍","東証","20230810","20230815","日証金","36860.00","2205","90.00","5.00","0.0135648","1","5.00","",""
"1364","ｉＳＪＰＸ日経４００","東証","20230810","20230815","日証金","21225.00","128","80.00","5.00","0.0235571","1","5.00","",""
"1367","ｉＦＴＰＸダブル","東証","20230810","20230815","日証金","26625.00","1327","80.00","5.00","0.0187793","1","5.00","",""
"1369","Ｏｎｅ・日経２２５","東証","20230810","20230815","日証金","32510.00","1125","90.00","5.00","0.0153799","1","5.00","",""
"1397","ＳＭＤＡＭ　２２５","東証","20230810","20230815","日証金","32830.00","10","90.00","5.00","0.01523","1","5.00","",""
"1419","タマホーム","東証","20230810","20230815","日証金","3545.00","3900","7.20","0.00","0","1","0.00","",""
"1430","ファーストコーポ","東証","20230810","20230815","日証金","736.00","14900","1.60","0.00","0","1","0.00","",""
"1431","Ｌｉｂ　Ｗｏｒｋ","東証","20230810","20230815","日証金","791.00","91600","3.20","0.05","0.00632111","1","0.05","","注意"
"1433","ベステラ","東証","20230810","20230815","日証金","1073.00","4200","2.20","0.00","0","1","0.00","",""
"1434","ＪＥＳＣＯ　ＨＤ","東証","20230810","20230815","日証金","705.00","80100","1.60","0.05","0.0070922","1","0.05","",""
"1446","キャンディル","東証","20230810","20230815","日証金","613.00","0","1.40","-","0","-","-","満額",""
"1464","ｉＦＪ４００ダブル","東証","20230810","20230815","日証金","21045.00","2","80.00","0.00","0","1","0.00","",""
"1481","上場日本経済貢献","東証","20230810","20230815","日証金","2359.00","0","60.00","-","0","-","-","満額",""
"1488","ｉＦＪリート","東証","20230810","20230815","日証金","1950.00","1040","7.00","0.50","0.025641","1","0.50","",""
"1492","ＭＸＳ　中小型","東証","20230810","20230815","日証金","17065.00","61","70.00","5.00","0.0292997","1","5.00","",""
"1493","Ｏｎｅ・中小型","東証","20230810","20230815","日証金","16580.00","106","70.00","5.00","0.0301568","1","5.00","",""
"1494","Ｏｎｅ・高配当日本株","東証","20230810","20230815","日証金","25700.00","0","80.00","-","0","-","-","満額",""
