"SC","名称","市場区分","貸借申込日","決済日","発表元","貸借値段（円）","貸株超過数（株・口）","最高料率（1日・円）","品貸料率（円）","品貸料率（％）","品貸日数","前日料率（1日・円）","備考","規制"
"1306","ＴＯＰＩＸ連動型上場","東証","20231204","20231206","日証金","2467.00","135850","8.00","0.00","0","1","0.00","",""
"1308","上場ＴＯＰＩＸ","東証","20231204","20231206","日証金","2438.00","14347","60.00","0.00","0","1","0.00","",""
"1320","ｉＦ２２５年１","東証","20231204","20231206","日証金","34240.00","4906","90.00","5.00","0.0146028","1","0.00","",""
"1321","日経２２５上場投信","東証","20231204","20231206","日証金","34380.00","17462","90.00","0.00","0","1","0.00","",""
"1330","上場２２５","東証","20231204","20231206","日証金","34410.00","1916","90.00","5.00","0.0145307","1","5.00","",""
"1343","東証ＲＥＩＴ指数連動","東証","20231204","20231206","日証金","1953.00","0","7.00","-","0","-","-","満額",""
"1364","ｉＳＪＰＸ日経４００","東証","20231204","20231206","日証金","21945.00","7","80.00","0.00","0","1","0.00","",""
"1368","ｉＦＴＰＸＷベア","東証","20231204","20231206","日証金","797.00","1381","60.00","0.00","0","1","0.00","",""
"1369","Ｏｎｅ・日経２２５","東証","20231204","20231206","日証金","33450.00","331","90.00","5.00","0.0149477","1","5.00","",""
"1377","サカタのタネ","東証","20231204","20231206","日証金","3960.00","0","8.00","-","0","-","-","満額",""
"1407","ウエストＨＤ","東証","20231204","20231206","日証金","3090.00","8700","6.20","0.00","0","1","-","",""
"1419","タマホーム","東証","20231204","20231206","日証金","3600.00","159400","7.20","0.10","0.00277778","1","0.10","",""
"1430","ファーストコーポ","東証","20231204","20231206","日証金","734.00","39600","1.60","0.05","0.00681199","1","0.05","",""
"1431","Ｌｉｂ　Ｗｏｒｋ","東証","20231204","20231206","日証金","792.00","500","3.20","0.05","0.00631313","1","-","","注意"
"1433","ベステラ","東証","20231204","20231206","日証金","1039.00","16700","2.20","0.00","0","1","0.00","",""
"1434","ＪＥＳＣＯ　ＨＤ","東証","20231204","20231206","日証金","755.00","0","1.60","-","0","-","-","満額",""
"1446","キャンディル","東証","20231204","20231206","日証金","580.00","13200","1.20","0.05","0.00862069","1","0.05","",""
"1464","ｉＦＪ４００ダブル","東証","20231204","20231206","日証金","22555.00","5","80.00","5.00","0.022168","1","-","",""
"1469","４００ベア２倍","東証","20231204","20231206","日証金","1000.00","0","6.00","-","0","-","-","満額",""
"1473","Ｏｎｅ・トピックス","東証","20231204","20231206","日証金","2418.50","100","8.00","0.50","0.020674","1","0.50","",""
"1475","ｉＳＴＯＰＩＸ","東証","20231204","20231206","日証金","2438.00","2430","60.00","0.00","0","1","0.00","",""
"1476","ｉＳＪリート","東証","20231204","20231206","日証金","1872.00","0","60.00","-","0","-","-","満額",""
"1481","上場日本経済貢献","東証","20231204","20231206","日証金","2440.00","5","60.00","0.00","0","1","0.00","",""
"1483","ＩＳ設備人材","東証","20231204","20231206","日証金","2472.00","3","60.00","0.00","0","1","0.00","",""
"1488","ｉＦＪリート","東証","20231204","20231206","日証金","1869.50","0","7.00","-","0","-","-","満額",""
"1493","Ｏｎｅ・中小型","東証","20231204","20231206","日証金","17485.00","21","70.00","5.00","0.0285959","1","5.00","",""
"1518","三井松島ＨＤ","東証","20231204","20231206","日証金","2801.00","19900","11.60","0.05","0.00178508","1","0.05","","停止"
"1545","ナスダックヘッジ無","東証","20231204","20231206","日証金","23675.00","12432","80.00","5.00","0.0211193","1","0.00","",""
"1547","上場米国Ｓ＆Ｐ５００","東証","20231204","20231206","日証金","7377.00","36510","16.00","0.50","0.00677782","1","0.50","",""
"1550","ＭＸＳ外株ＭＳＣＩ","東証","20231204","20231206","日証金","4673.00","0","20.00","-","0","-","-","満額",""
"1551","スタンダドＴＯＰ２０","東証","20231204","20231206","日証金","4825.00","70","10.00","0.00","0","1","-","",""
"1554","上場インデＭＳ世界","東証","20231204","20231206","日証金","3852.00","0","9.00","-","0","-","-","満額",""
"1555","上場インデＡリート","東証","20231204","20231206","日証金","1787.00","200","7.00","0.50","0.0279799","1","-","",""
"1577","ＦＵＮＤＳ野村７０","東証","20231204","20231206","日証金","32210.00","0","90.00","-","0","-","-","満額",""
"1578","上場インデ２２５ミニ","東証","20231204","20231206","日証金","2662.00","402","60.00","0.00","0","1","0.00","",""
"1591","ＪＰＸ日経４００投信","東証","20231204","20231206","日証金","21385.00","0","80.00","-","0","-","-","満額",""
"1599","ｉＦＪＰＸ日経４００","東証","20231204","20231206","日証金","21920.00","10","80.00","5.00","0.0228102","1","5.00","",""
"1618","ＴＰＸ１７エネルギー","東証","20231204","20231206","日証金","17890.00","0","70.00","-","0","-","-","満額",""
"1621","ＴＰＸ１７医薬品","東証","20231204","20231206","日証金","26300.00","85","80.00","5.00","0.0190114","1","-","",""
"1622","ＴＰＸ１７自動車輸送","東証","20231204","20231206","日証金","29860.00","166","80.00","5.00","0.0167448","1","5.00","",""
"1623","ＴＰＸ１７鉄鋼・非鉄","東証","20231204","20231206","日証金","23525.00","0","80.00","-","0","-","-","満額",""
"1625","ＴＰＸ１７電機・精密","東証","20231204","20231206","日証金","32610.00","10","90.00","0.00","0","1","0.00","",""
"1626","ＴＰＸ１７情報通信","東証","20231204","20231206","日証金","30790.00","0","90.00","-","0","-","-","満額",""
