"SC","名称","市場区分","貸借申込日","決済日","発表元","貸借値段（円）","貸株超過数（株・口）","最高料率（1日・円）","品貸料率（円）","品貸料率（％）","品貸日数","前日料率（1日・円）","備考","規制"
"1301","極洋","東証","20240131","20240202","日証金","3960.00","0","8.00","-","0","-","-","満額",""
"1306","ＴＯＰＩＸ連動型上場","東証","20240131","20240202","日証金","2670.00","88530","8.00","0.00","0","3","0.50","",""
"1308","上場ＴＯＰＩＸ","東証","20240131","20240202","日証金","2637.00","27231","60.00","15.00","0.568828","3","-","",""
"1320","ｉＦ２２５年１","東証","20240131","20240202","日証金","37480.00","7623","90.00","15.00","0.0400213","3","5.00","",""
"1321","日経２２５上場投信","東証","20240131","20240202","日証金","37640.00","70701","90.00","15.00","0.0398512","3","0.00","",""
"1329","ｉシェアーズ　２２５","東証","20240131","20240202","日証金","37890.00","216","180.00","15.00","0.0395883","3","-","",""
"1330","上場２２５","東証","20240131","20240202","日証金","37670.00","13204","90.00","15.00","0.0398195","3","5.00","",""
"1332","ニッスイ","東証","20240131","20240202","日証金","807.10","0","1.80","-","0","-","-","満額",""
"1343","東証ＲＥＩＴ指数連動","東証","20240131","20240202","日証金","1953.00","0","14.00","-","0","-","-","満額",""
"1348","ＭＸＳＴＰＸ上場投信","東証","20240131","20240202","日証金","2639.00","2660","8.00","1.50","0.0568397","3","0.50","",""
"1358","上場日経２倍","東証","20240131","20240202","日証金","45880.00","3390","100.00","15.00","0.032694","3","5.00","",""
"1364","ｉＳＪＰＸ日経４００","東証","20240131","20240202","日証金","23745.00","1","160.00","15.00","0.0631712","3","5.00","",""
"1365","ｉＦ２２５ダブル","東証","20240131","20240202","日証金","38160.00","2333","90.00","15.00","0.0393082","3","5.00","",""
"1367","ｉＦＴＰＸダブル","東証","20240131","20240202","日証金","32800.00","570","90.00","0.00","0","3","0.00","",""
"1369","Ｏｎｅ・日経２２５","東証","20240131","20240202","日証金","36330.00","63","90.00","0.00","0","3","0.00","",""
"1407","ウエストＨＤ","東証","20240131","20240202","日証金","3420.00","32300","7.00","0.15","0.00438596","3","0.05","",""
"1419","タマホーム","東証","20240131","20240202","日証金","4085.00","144800","8.20","0.30","0.00734394","3","0.10","",""
"1433","ベステラ","東証","20240131","20240202","日証金","1023.00","47200","2.20","0.15","0.0146628","3","0.05","",""
"1434","ＪＥＳＣＯ　ＨＤ","東証","20240131","20240202","日証金","944.00","0","2.00","-","0","-","-","満額",""
"1446","キャンディル","東証","20240131","20240202","日証金","585.00","11600","1.20","0.00","0","3","0.05","",""
"1458","楽天２２５ダブルブル","東証","20240131","20240202","日証金","29150.00","11149","80.00","15.00","0.051458","3","5.00","",""
"1464","ｉＦＪ４００ダブル","東証","20240131","20240202","日証金","26085.00","3","80.00","0.00","0","3","-","",""
"1472","Ｊ４００ダブルインバ","東証","20240131","20240202","日証金","346.00","138","60.00","0.00","0","3","0.00","",""
"1481","上場日本経済貢献","東証","20240131","20240202","日証金","2613.00","0","60.00","-","0","-","-","満額",""
"1493","Ｏｎｅ・中小型","東証","20240131","20240202","日証金","18345.00","7","70.00","15.00","0.0817661","3","5.00","",""
"1494","Ｏｎｅ・高配当日本株","東証","20240131","20240202","日証金","28280.00","0","80.00","-","0","-","5.00","満額",""
"1518","三井松島ＨＤ","東証","20240131","20240202","日証金","2866.00","0","11.60","-","0","-","-","満額","停止"
"1545","ナスダックヘッジ無","東証","20240131","20240202","日証金","25955.00","3267","80.00","0.00","0","3","0.00","",""
"1547","上場米国Ｓ＆Ｐ５００","東証","20240131","20240202","日証金","7860.00","11550","16.00","1.50","0.019084","3","0.50","",""
"1551","スタンダドＴＯＰ２０","東証","20240131","20240202","日証金","5007.00","180","12.00","1.50","0.0299581","3","0.50","",""
"1554","上場インデＭＳ世界","東証","20240131","20240202","日証金","4039.00","0","10.00","-","0","-","-","満額",""
"1555","上場インデＡリート","東証","20240131","20240202","日証金","1949.50","190","7.00","1.50","0.0769428","3","0.50","",""
"1563","東証グロース・コア","東証","20240131","20240202","日証金","2577.00","0","60.00","-","0","-","-","満額",""
"1568","ＴＰＸブル２倍ＥＴＦ","東証","20240131","20240202","日証金","42290.00","18500","86.00","3.00","0.00709388","3","1.00","",""
"1570","日経レバレッジＥＴＦ","東証","20240131","20240202","日証金","24760.00","136358","160.00","15.00","0.0605816","3","5.00","","注意"
"1577","ＦＵＮＤＳ野村７０","東証","20240131","20240202","日証金","34840.00","0","90.00","-","0","-","-","満額",""
"1578","上場インデ２２５ミニ","東証","20240131","20240202","日証金","2891.00","0","60.00","-","0","-","0.00","満額",""
"1579","日経ブル２倍上場投信","東証","20240131","20240202","日証金","26445.00","46030","54.00","1.50","0.00567215","3","0.50","",""
"1591","ＪＰＸ日経４００投信","東証","20240131","20240202","日証金","23140.00","415","80.00","15.00","0.0648228","3","5.00","",""
"1593","ＭＸＳＪＰＸ４００","東証","20240131","20240202","日証金","23620.00","0","80.00","-","0","-","-","満額",""
