"SC","名称","市場区分","貸借申込日","決済日","発表元","貸借値段（円）","貸株超過数（株・口）","最高料率（1日・円）","品貸料率（円）","品貸料率（％）","品貸日数","前日料率（1日・円）","備考","規制"
"1305","ｉＦＴＰＸ年１","東証","20230601","20230605","日証金","2297.00","5910","8.00","0.50","0.0217675","1","0.50","",""
"1306","ＴＯＰＩＸ連動型上場","東証","20230601","20230605","日証金","2270.00","166440","8.00","0.50","0.0220264","1","0.50","",""
"1308","上場ＴＯＰＩＸ","東証","20230601","20230605","日証金","2246.00","126800","4.60","0.05","0.00222618","1","0.05","",""
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20230601","20230605","日証金","1082.00","0","7.00","-","0","-","-","満額",""
"1320","ｉＦ２２５年１","東証","20230601","20230605","日証金","32430.00","21240","90.00","5.00","0.0154178","1","5.00","",""
"1321","日経２２５上場投信","東証","20230601","20230605","日証金","32540.00","32969","90.00","5.00","0.0153657","1","5.00","",""
"1325","ブラジル指数ボベスパ","東証","20230601","20230605","日証金","205.90","0","0.80","-","0","-","-","満額",""
"1328","金価格連動型上場投信","東証","20230601","20230605","日証金","6810.00","0","28.00","-","0","-","-","満額","注意"
"1329","ｉシェアーズ　２２５","東証","20230601","20230605","日証金","32410.00","5895","90.00","5.00","0.0154273","1","5.00","",""
"1330","上場２２５","東証","20230601","20230605","日証金","32560.00","49110","66.00","1.00","0.00307125","1","1.00","",""
"1343","東証ＲＥＩＴ指数連動","東証","20230601","20230605","日証金","1986.00","900","7.00","0.00","0","1","0.00","",""
"1346","ＭＸＳ２２５上場投信","東証","20230601","20230605","日証金","32360.00","6902","90.00","5.00","0.0154512","1","5.00","",""
"1358","上場日経２倍","東証","20230601","20230605","日証金","34020.00","5889","90.00","5.00","0.0146972","1","5.00","",""
"1364","ｉＳＪＰＸ日経４００","東証","20230601","20230605","日証金","20100.00","155","80.00","5.00","0.0248756","1","5.00","",""
"1365","ｉＦ２２５ダブル","東証","20230601","20230605","日証金","28305.00","7444","80.00","5.00","0.0176647","1","5.00","",""
"1367","ｉＦＴＰＸダブル","東証","20230601","20230605","日証金","23255.00","2771","80.00","5.00","0.0215008","1","5.00","",""
"1369","Ｏｎｅ・日経２２５","東証","20230601","20230605","日証金","31440.00","2573","90.00","5.00","0.0159033","1","5.00","",""
"1379","ホクト","東証","20230601","20230605","日証金","1838.00","0","3.80","-","0","-","-","満額",""
"1397","ＳＭＤＡＭ　２２５","東証","20230601","20230605","日証金","31320.00","10","90.00","5.00","0.0159642","1","5.00","",""
