"SC","名称","市場区分","貸借申込日","決済日","発表元","貸借値段（円）","貸株超過数（株・口）","最高料率（1日・円）","品貸料率（円）","品貸料率（％）","品貸日数","前日料率（1日・円）","備考","規制"
"1301","極洋","東証","20230825","20230829","日証金","3755.00","0","7.60","-","0","-","-","満額",""
"1305","ｉＦＴＰＸ年１","東証","20230825","20230829","日証金","2371.00","1160","8.00","0.00","0","1","0.00","",""
"1306","ＴＯＰＩＸ連動型上場","東証","20230825","20230829","日証金","2346.00","96310","8.00","0.00","0","1","0.50","",""
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20230825","20230829","日証金","1116.00","0","7.00","-","0","-","-","満額",""
"1320","ｉＦ２２５年１","東証","20230825","20230829","日証金","32390.00","2660","90.00","0.00","0","1","5.00","",""
"1321","日経２２５上場投信","東証","20230825","20230829","日証金","32520.00","73747","90.00","5.00","0.0153752","1","5.00","",""
"1328","金価格連動型上場投信","東証","20230825","20230829","日証金","6915.00","0","28.00","-","0","-","0.50","満額","注意"
"1330","上場２２５","東証","20230825","20230829","日証金","32570.00","6430","90.00","5.00","0.0153516","1","5.00","",""
"1332","ニッスイ","東証","20230825","20230829","日証金","762.50","156800","1.60","0.00","0","1","0.05","",""
"1364","ｉＳＪＰＸ日経４００","東証","20230825","20230829","日証金","20860.00","129","80.00","5.00","0.0239693","1","5.00","",""
"1367","ｉＦＴＰＸダブル","東証","20230825","20230829","日証金","25720.00","405","80.00","0.00","0","1","-","",""
"1369","Ｏｎｅ・日経２２５","東証","20230825","20230829","日証金","31650.00","605","90.00","5.00","0.0157978","1","5.00","",""
"1379","ホクト","東証","20230825","20230829","日証金","1828.00","0","3.80","-","0","-","-","満額",""
"1397","ＳＭＤＡＭ　２２５","東証","20230825","20230829","日証金","31940.00","11","90.00","5.00","0.0156544","1","5.00","",""
"1419","タマホーム","東証","20230825","20230829","日証金","3465.00","1200","14.00","0.00","0","1","-","",""
"1430","ファーストコーポ","東証","20230825","20230829","日証金","745.00","16800","3.20","0.00","0","1","0.00","",""
"1431","Ｌｉｂ　Ｗｏｒｋ","東証","20230825","20230829","日証金","773.00","72100","3.20","0.05","0.00646831","1","0.05","","注意"
"1433","ベステラ","東証","20230825","20230829","日証金","1120.00","0","2.40","-","0","-","-","満額",""
"1434","ＪＥＳＣＯ　ＨＤ","東証","20230825","20230829","日証金","755.00","241500","6.40","0.05","0.00662252","1","0.05","","停止"
"1446","キャンディル","東証","20230825","20230829","日証金","616.00","5000","1.40","0.00","0","1","0.00","",""
"1481","上場日本経済貢献","東証","20230825","20230829","日証金","2306.00","0","60.00","-","0","-","-","満額",""
"1488","ｉＦＪリート","東証","20230825","20230829","日証金","1947.00","460","14.00","0.50","0.0256805","1","0.50","",""
"1492","ＭＸＳ　中小型","東証","20230825","20230829","日証金","17040.00","62","70.00","5.00","0.0293427","1","5.00","",""
"1493","Ｏｎｅ・中小型","東証","20230825","20230829","日証金","16450.00","2","70.00","5.00","0.0303951","1","-","",""
"1494","Ｏｎｅ・高配当日本株","東証","20230825","20230829","日証金","25625.00","398","80.00","5.00","0.0195122","1","-","",""
"1497","ｉＳ米＄ＨＹ社債ヘジ","東証","20230825","20230829","日証金","1875.00","0","60.00","-","0","-","-","満額",""
"1498","Ｏｎｅ・ＥＳＧ","東証","20230825","20230829","日証金","17510.00","2","70.00","5.00","0.0285551","1","5.00","",""
"1515","日鉄鉱業","東証","20230825","20230829","日証金","4595.00","2100","9.20","0.00","0","1","0.00","",""
"1518","三井松島ＨＤ","東証","20230825","20230829","日証金","2746.00","0","11.20","-","0","-","-","満額","注意"
"1545","ナスダックヘッジ無","東証","20230825","20230829","日証金","21885.00","5646","80.00","5.00","0.0228467","1","5.00","",""
"1546","ダウヘッジ無","東証","20230825","20230829","日証金","48420.00","5262","200.00","5.00","0.0103263","1","5.00","","停止"
"1547","上場米国Ｓ＆Ｐ５００","東証","20230825","20230829","日証金","6989.00","51210","14.00","0.50","0.0071541","1","0.50","",""
"1550","ＭＸＳ外株ＭＳＣＩ","東証","20230825","20230829","日証金","4405.00","0","10.00","-","0","-","-","満額",""
"1568","ＴＰＸブル２倍ＥＴＦ","東証","20230825","20230829","日証金","33140.00","22150","68.00","1.00","0.0030175","1","1.00","",""
"1591","ＪＰＸ日経４００投信","東証","20230825","20230829","日証金","20715.00","51","80.00","0.00","0","1","5.00","",""
"1592","上場ＪＰＸ日経４００","東証","20230825","20230829","日証金","1877.00","0","60.00","-","0","-","-","満額",""
"1593","ＭＸＳＪＰＸ４００","東証","20230825","20230829","日証金","21010.00","201","80.00","5.00","0.0237982","1","5.00","",""
"1597","ＭＸＳ　Ｊリート投信","東証","20230825","20230829","日証金","1936.50","0","7.00","-","0","-","-","満額",""
"1605","ＩＮＰＥＸ","東証","20230825","20230829","日証金","2007.50","0","4.20","-","0","-","-","満額",""
"1617","ＴＰＸ１７食品","東証","20230825","20230829","日証金","33980.00","85","90.00","5.00","0.0147145","1","5.00","",""
