"SC","名称","市場区分","貸借申込日","決済日","発表元","貸借値段（円）","貸株超過数（株・口）","最高料率（1日・円）","品貸料率（円）","品貸料率（％）","品貸日数","前日料率（1日・円）","備考","規制"
"1301","極洋","東証","20231101","20231106","日証金","3840.00","0","7.80","-","0","-","-","満額",""
"1306","ＴＯＰＩＸ連動型上場","東証","20231101","20231106","日証金","2413.50","47190","8.00","0.00","0","1","0.00","",""
"1321","日経２２５上場投信","東証","20231101","20231106","日証金","32700.00","558","90.00","0.00","0","1","-","",""
"1332","ニッスイ","東証","20231101","20231106","日証金","737.80","161500","1.60","0.00","0","1","0.00","",""
"1343","東証ＲＥＩＴ指数連動","東証","20231101","20231106","日証金","1973.50","0","14.00","-","0","-","-","満額",""
"1364","ｉＳＪＰＸ日経４００","東証","20231101","20231106","日証金","21330.00","13","80.00","0.00","0","1","5.00","",""
"1397","ＳＭＤＡＭ　２２５","東証","20231101","20231106","日証金","31890.00","32","90.00","5.00","0.0156789","1","5.00","",""
"1407","ウエストＨＤ","東証","20231101","20231106","日証金","3400.00","0","6.80","-","0","-","0.00","満額",""
"1419","タマホーム","東証","20231101","20231106","日証金","3430.00","0","7.00","-","0","-","-","満額",""
"1430","ファーストコーポ","東証","20231101","20231106","日証金","752.00","18600","1.60","0.00","0","1","0.00","",""
"1431","Ｌｉｂ　Ｗｏｒｋ","東証","20231101","20231106","日証金","792.00","67600","3.20","0.05","0.00631313","1","0.05","","注意"
"1433","ベステラ","東証","20231101","20231106","日証金","988.00","5900","2.00","0.00","0","1","0.00","",""
"1446","キャンディル","東証","20231101","20231106","日証金","565.00","25100","1.20","0.05","0.00884956","1","0.05","",""
"1464","ｉＦＪ４００ダブル","東証","20231101","20231106","日証金","21280.00","0","80.00","-","0","-","-","満額",""
"1466","ｉＦＪ４００Ｗベア","東証","20231101","20231106","日証金","1096.00","0","60.00","-","0","-","-","満額",""
"1469","４００ベア２倍","東証","20231101","20231106","日証金","1067.50","1380","7.00","0.00","0","1","0.00","",""
"1481","上場日本経済貢献","東証","20231101","20231106","日証金","2402.00","4","60.00","0.00","0","1","-","",""
