"SC","名称","市場区分","貸借申込日","決済日","発表元","貸借値段（円）","貸株超過数（株・口）","最高料率（1日・円）","品貸料率（円）","品貸料率（％）","品貸日数","前日料率（1日・円）","備考","規制"
"1301","極洋","東証","20240219","20240221","日証金","3595.00","345800","14.40","0.10","0.00278164","1","0.10","","注意"
"1306","ＴＯＰＩＸ連動型上場","東証","20240219","20240221","日証金","2763.50","48870","8.00","0.00","0","1","0.50","",""
"1308","上場ＴＯＰＩＸ","東証","20240219","20240221","日証金","2732.00","1317","60.00","0.00","0","1","5.00","",""
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20240219","20240221","日証金","1400.00","0","7.00","-","0","-","-","満額",""
"1320","ｉＦ２２５年１","東証","20240219","20240221","日証金","39730.00","4791","90.00","5.00","0.0125849","1","5.00","",""
"1321","日経２２５上場投信","東証","20240219","20240221","日証金","39880.00","64640","90.00","5.00","0.0125376","1","5.00","",""
"1329","ｉシェアーズ　２２５","東証","20240219","20240221","日証金","39770.00","492","90.00","5.00","0.0125723","1","-","",""
"1330","上場２２５","東証","20240219","20240221","日証金","39920.00","20474","90.00","5.00","0.0125251","1","5.00","",""
"1332","ニッスイ","東証","20240219","20240221","日証金","944.10","0","2.00","-","0","-","-","満額",""
"1343","東証ＲＥＩＴ指数連動","東証","20240219","20240221","日証金","1827.50","0","7.00","-","0","-","-","満額",""
"1348","ＭＸＳＴＰＸ上場投信","東証","20240219","20240221","日証金","2732.50","670","8.00","0.50","0.0182983","1","0.50","",""
"1358","上場日経２倍","東証","20240219","20240221","日証金","51440.00","1333","120.00","5.00","0.00972006","1","5.00","",""
"1364","ｉＳＪＰＸ日経４００","東証","20240219","20240221","日証金","24310.00","0","80.00","-","0","-","-","満額",""
"1365","ｉＦ２２５ダブル","東証","20240219","20240221","日証金","42730.00","2432","100.00","5.00","0.0117014","1","5.00","",""
"1368","ｉＦＴＰＸＷベア","東証","20240219","20240221","日証金","625.00","383","60.00","0.00","0","1","-","",""
"1369","Ｏｎｅ・日経２２５","東証","20240219","20240221","日証金","38500.00","385","90.00","5.00","0.012987","1","5.00","",""
"1398","ＳＭＤＡＭ　Ｊリート","東証","20240219","20240221","日証金","1759.00","3020","7.00","0.50","0.0284252","1","0.50","",""
"1399","上場高配当低ボラ","東証","20240219","20240221","日証金","2195.00","190","16.00","0.50","0.022779","1","0.50","","注意"
"1407","ウエストＨＤ","東証","20240219","20240221","日証金","3140.00","0","12.80","-","0","-","-","満額",""
"1419","タマホーム","東証","20240219","20240221","日証金","3965.00","103700","16.00","0.05","0.00126103","1","0.05","",""
"1433","ベステラ","東証","20240219","20240221","日証金","1097.00","0","2.20","-","0","-","-","満額",""
"1434","ＪＥＳＣＯ　ＨＤ","東証","20240219","20240221","日証金","987.00","0","4.00","-","0","-","-","満額",""
"1446","キャンディル","東証","20240219","20240221","日証金","581.00","7600","1.20","0.00","0","1","0.00","",""
"1458","楽天２２５ダブルブル","東証","20240219","20240221","日証金","32610.00","7530","90.00","5.00","0.0153327","1","5.00","",""
"1472","Ｊ４００ダブルインバ","東証","20240219","20240221","日証金","318.00","137","60.00","0.00","0","1","0.00","",""
"1473","Ｏｎｅ・トピックス","東証","20240219","20240221","日証金","2676.50","30","8.00","0.00","0","1","0.00","",""
"1496","ｉＳ米＄ＩＧ社債ヘジ","東証","20240219","20240221","日証金","1870.00","0","60.00","-","0","-","-","満額",""
"1518","三井松島ＨＤ","東証","20240219","20240221","日証金","3000.00","204900","12.00","0.05","0.00166667","1","0.05","","停止"
"1545","ナスダックヘッジ無","東証","20240219","20240221","日証金","26960.00","1764","80.00","0.00","0","1","5.00","",""
"1547","上場米国Ｓ＆Ｐ５００","東証","20240219","20240221","日証金","8165.00","23990","18.00","0.50","0.0061237","1","0.50","",""
"1551","スタンダドＴＯＰ２０","東証","20240219","20240221","日証金","4994.00","0","10.00","-","0","-","-","満額",""
"1554","上場インデＭＳ世界","東証","20240219","20240221","日証金","4187.00","0","10.00","-","0","-","-","満額",""
"1555","上場インデＡリート","東証","20240219","20240221","日証金","2031.50","100","8.00","0.50","0.0246124","1","0.50","",""
"1568","ＴＰＸブル２倍ＥＴＦ","東証","20240219","20240221","日証金","45190.00","10430","184.00","1.00","0.00221288","1","1.00","","注意"
"1570","日経レバレッジＥＴＦ","東証","20240219","20240221","日証金","27745.00","82505","160.00","5.00","0.0180213","1","5.00","","注意"
"1577","ＦＵＮＤＳ野村７０","東証","20240219","20240221","日証金","35450.00","0","90.00","-","0","-","-","満額",""
"1578","上場インデ２２５ミニ","東証","20240219","20240221","日証金","3065.00","1627","60.00","0.00","0","1","5.00","",""
"1579","日経ブル２倍上場投信","東証","20240219","20240221","日証金","29650.00","33830","120.00","0.50","0.00168634","1","100.00","","注意"
"1591","ＪＰＸ日経４００投信","東証","20240219","20240221","日証金","23950.00","688","80.00","5.00","0.0208768","1","5.00","",""
"1593","ＭＸＳＪＰＸ４００","東証","20240219","20240221","日証金","24445.00","265","80.00","0.00","0","1","0.00","",""
"1595","ＮＺＡＭ東証ＲＥＩＴ","東証","20240219","20240221","日証金","1741.50","0","7.00","-","0","-","-","満額",""
"1597","ＭＸＳ　Ｊリート投信","東証","20240219","20240221","日証金","1760.50","0","7.00","-","0","-","-","満額",""
"1618","ＴＰＸ１７エネルギー","東証","20240219","20240221","日証金","19605.00","59","70.00","0.00","0","1","-","",""
"1619","ＴＰＸ１７建設・資材","東証","20240219","20240221","日証金","28700.00","0","80.00","-","0","-","-","満額",""
"1620","ＴＰＸ１７素材・化学","東証","20240219","20240221","日証金","30140.00","0","90.00","-","0","-","-","満額",""
"1621","ＴＰＸ１７医薬品","東証","20240219","20240221","日証金","27845.00","19","80.00","5.00","0.0179565","1","5.00","",""
"1622","ＴＰＸ１７自動車輸送","東証","20240219","20240221","日証金","35220.00","0","90.00","-","0","-","-","満額",""
"1623","ＴＰＸ１７鉄鋼・非鉄","東証","20240219","20240221","日証金","25495.00","0","80.00","-","0","-","-","満額",""
"1624","ＴＰＸ１７機械","東証","20240219","20240221","日証金","53710.00","11","120.00","5.00","0.00930925","1","5.00","",""
"1625","ＴＰＸ１７電機・精密","東証","20240219","20240221","日証金","36730.00","0","90.00","-","0","-","-","満額",""
"1628","ＴＰＸ１７運輸・物流","東証","20240219","20240221","日証金","19535.00","0","70.00","-","0","-","-","満額",""
