"SC","名称","市場区分","貸借申込日","決済日","発表元","貸借値段（円）","貸株超過数（株・口）","最高料率（1日・円）","品貸料率（円）","品貸料率（％）","品貸日数","前日料率（1日・円）","備考","規制"
"1301","極洋","東証","20230919","20230921","日証金","4065.00","0","8.20","-","0","-","-","満額",""
"1305","ｉＦＴＰＸ年１","東証","20230919","20230921","日証金","2543.50","8940","8.00","0.50","0.019658","1","0.50","",""
"1306","ＴＯＰＩＸ連動型上場","東証","20230919","20230921","日証金","2515.50","79950","8.00","0.50","0.0198768","1","0.50","",""
"1308","上場ＴＯＰＩＸ","東証","20230919","20230921","日証金","2488.00","28471","60.00","0.00","0","1","0.00","",""
"1320","ｉＦ２２５年１","東証","20230919","20230921","日証金","34070.00","10809","90.00","5.00","0.0146757","1","5.00","",""
"1321","日経２２５上場投信","東証","20230919","20230921","日証金","34190.00","86273","90.00","5.00","0.0146242","1","0.00","",""
"1326","ＳＰＤＲゴールド","東証","20230919","20230921","日証金","26465.00","22","160.00","5.00","0.0188929","1","-","","注意"
"1328","金価格連動型上場投信","東証","20230919","20230921","日証金","7054.00","3510","32.00","0.50","0.00708818","1","0.50","","注意"
"1329","ｉシェアーズ　２２５","東証","20230919","20230921","日証金","34370.00","1675","90.00","5.00","0.0145476","1","5.00","",""
"1330","上場２２５","東証","20230919","20230921","日証金","34220.00","17637","90.00","5.00","0.0146113","1","5.00","",""
"1332","ニッスイ","東証","20230919","20230921","日証金","763.80","43800","1.60","0.00","0","1","0.00","",""
"1343","東証ＲＥＩＴ指数連動","東証","20230919","20230921","日証金","2023.00","9800","8.00","0.50","0.0247158","1","-","",""
"1346","ＭＸＳ２２５上場投信","東証","20230919","20230921","日証金","34300.00","2598","90.00","5.00","0.0145773","1","5.00","",""
"1358","上場日経２倍","東証","20230919","20230921","日証金","38490.00","5137","90.00","5.00","0.0129904","1","5.00","",""
"1364","ｉＳＪＰＸ日経４００","東証","20230919","20230921","日証金","22305.00","159","80.00","5.00","0.0224165","1","5.00","",""
"1365","ｉＦ２２５ダブル","東証","20230919","20230921","日証金","32020.00","3090","90.00","5.00","0.0156152","1","5.00","",""
"1367","ｉＦＴＰＸダブル","東証","20230919","20230921","日証金","29570.00","2573","80.00","5.00","0.016909","1","5.00","",""
"1369","Ｏｎｅ・日経２２５","東証","20230919","20230921","日証金","33200.00","1282","90.00","5.00","0.0150602","1","5.00","",""
"1397","ＳＭＤＡＭ　２２５","東証","20230919","20230921","日証金","33560.00","13","90.00","5.00","0.0148987","1","5.00","",""
"1399","上場高配当低ボラ","東証","20230919","20230921","日証金","2033.50","210","8.00","0.00","0","1","0.50","",""
"1407","ウエストＨＤ","東証","20230919","20230921","日証金","3125.00","0","6.40","-","0","-","-","満額",""
"1419","タマホーム","東証","20230919","20230921","日証金","3610.00","20700","7.40","0.05","0.00138504","1","0.05","",""
"1420","サンヨーホームズ","東証","20230919","20230921","日証金","729.00","0","1.60","-","0","-","-","満額",""
