"SC","名称","市場区分","貸借申込日","決済日","発表元","貸借値段（円）","貸株超過数（株・口）","最高料率（1日・円）","品貸料率（円）","品貸料率（％）","品貸日数","前日料率（1日・円）","備考","規制"
"2011","ＳＭＤＡＭ日本高配当","東証","20240208","20240213","日証金","531.40","0","6.00","-","0","-","-","満額",""
"2114","フジ日本精糖","東証","20240208","20240213","日証金","1053.00","19900","2.20","0.05","0.00474834","1","0.05","",""
"2117","ウェルネオシュガー","東証","20240208","20240213","日証金","2304.00","0","4.80","-","0","-","-","満額",""
"2154","オープンアップＧ","東証","20240208","20240213","日証金","2334.00","0","4.80","-","0","-","-","満額",""
"2168","パソナグループ","東証","20240208","20240213","日証金","2730.00","90400","5.60","0.05","0.0018315","1","-","",""
"2170","リンク＆モチベ","東証","20240208","20240213","日証金","573.00","0","1.20","-","0","-","-","満額",""
"2196","エスクリ","東証","20240208","20240213","日証金","285.00","63500","1.00","0.00","0","1","0.00","",""
"2198","アイ・ケイ・ケイＨＤ","東証","20240208","20240213","日証金","730.00","14400","1.60","0.00","0","1","0.00","",""
"2207","名糖産業","東証","20240208","20240213","日証金","1751.00","0","3.60","-","0","-","-","満額",""
"2211","不二家","東証","20240208","20240213","日証金","2456.00","4500","5.00","0.00","0","1","-","",""
"2212","山崎製パン","東証","20240208","20240213","日証金","3560.00","248700","7.20","0.10","0.00280899","1","0.10","",""
"2215","第一屋製パン","東証","20240208","20240213","日証金","784.00","0","3.20","-","0","-","-","満額","注意"
"2217","モロゾフ","東証","20240208","20240213","日証金","3980.00","500","8.00","0.05","0.00125628","1","0.05","",""
"2220","亀田製菓","東証","20240208","20240213","日証金","4530.00","3200","9.20","0.10","0.00220751","1","0.10","",""
"2229","カルビー","東証","20240208","20240213","日証金","3118.00","16800","6.40","0.05","0.00160359","1","0.05","",""
"2242","ＭＸＳダウヘ有","東証","20240208","20240213","日証金","556.90","710","6.00","0.00","0","1","0.50","",""
"2282","日本ハム","東証","20240208","20240213","日証金","5201.00","600","10.60","0.00","0","1","0.00","",""
"2291","福留ハム","東証","20240208","20240213","日証金","1527.00","2300","3.20","0.00","0","1","0.00","",""
"2296","伊藤ハム米久ＨＤ","東証","20240208","20240213","日証金","4160.00","400","8.40","0.00","0","1","0.00","",""
"2305","スタジオアリス","東証","20240208","20240213","日証金","2086.00","2700","4.20","0.05","0.00239693","1","0.05","",""
"2315","ＣＡＩＣＡ　Ｄ","東証","20240208","20240213","日証金","44.00","0","1.00","-","0","-","-","満額",""
"2337","いちご","東証","20240208","20240213","日証金","391.00","200800","1.00","0.05","0.0127877","1","0.00","",""
"2378","ルネサンス","東証","20240208","20240213","日証金","926.00","0","2.00","-","0","-","0.00","満額",""
"2395","新日本科学","東証","20240208","20240213","日証金","1526.00","78100","3.20","0.00","0","1","0.00","",""
"2404","鉄人化ＨＤ","東証","20240208","20240213","日証金","378.00","0","1.00","-","0","-","-","満額",""
"2433","博報堂ＤＹＨＤ","東証","20240208","20240213","日証金","1195.50","39800","2.40","0.00","0","1","-","",""
"2438","アスカネット","東証","20240208","20240213","日証金","678.00","0","1.40","-","0","-","-","満額",""
"2453","ジャパンベストレスキ","東証","20240208","20240213","日証金","997.00","0","4.00","-","0","-","-","満額","停止"
"2481","タウンニュース社","東証","20240208","20240213","日証金","719.00","0","1.60","-","0","-","-","満額",""
"2484","出前館","東証","20240208","20240213","日証金","429.00","346400","2.00","0.05","0.011655","1","0.05","","注意"
"2489","アドウェイズ","東証","20240208","20240213","日証金","503.00","2100","1.20","0.00","0","1","-","",""
"2501","サッポロＨＤ","東証","20240208","20240213","日証金","6784.00","271100","13.60","0.15","0.00221108","1","0.15","",""
"2503","キリンＨＤ","東証","20240208","20240213","日証金","2154.50","0","4.40","-","0","-","-","満額",""
"2510","国内債券","東証","20240208","20240213","日証金","931.70","0","6.00","-","0","-","-","満額",""
"2516","東証グロース２５０","東証","20240208","20240213","日証金","551.00","231500","6.00","0.00","0","1","0.00","",""
"2517","ＭＸＳＪリートコア","東証","20240208","20240213","日証金","1057.50","0","7.00","-","0","-","-","満額",""
"2521","上場米国ヘッジあり","東証","20240208","20240213","日証金","1573.00","23890","7.00","0.00","0","1","0.00","",""
"2525","ＮＺＡＭ　２２５","東証","20240208","20240213","日証金","37560.00","19","180.00","5.00","0.013312","1","5.00","",""
"2531","宝ホールディングス","東証","20240208","20240213","日証金","1225.50","15500","2.60","0.05","0.00407997","1","0.05","",""
"2540","養命酒製造","東証","20240208","20240213","日証金","1869.00","1300","3.80","0.05","0.00267523","1","0.00","",""
"2556","Ｏｎｅ・Ｊリート","東証","20240208","20240213","日証金","1810.50","0","7.00","-","0","-","-","満額",""
"2558","ＭＸＳ米株ＳＰ５００","東証","20240208","20240213","日証金","21325.00","0","80.00","-","0","-","-","満額",""
"2559","ＭＸＳ全世界株式","東証","20240208","20240213","日証金","18175.00","2960","70.00","0.00","0","1","-","",""
"2561","ｉＳ日本国債","東証","20240208","20240213","日証金","2448.00","409","120.00","5.00","0.204248","1","5.00","","注意"
"2562","上場ダウヘッジあり","東証","20240208","20240213","日証金","3027.00","7990","9.00","0.50","0.016518","1","0.50","",""
"2564","ＧＸスーパーディビ","東証","20240208","20240213","日証金","2800.00","0","60.00","-","0","-","-","満額",""
"2565","ＧＸロジＪリート","東証","20240208","20240213","日証金","898.00","0","60.00","-","0","-","-","満額",""
"2568","上場ＮＳＱ１００ヘ無","東証","20240208","20240213","日証金","4537.00","2280","10.00","0.00","0","1","0.00","",""
"2590","ＤｙＤｏ","東証","20240208","20240213","日証金","2895.00","0","5.80","-","0","-","-","満額",""
"2594","キーコーヒー","東証","20240208","20240213","日証金","2039.00","0","4.20","-","0","-","-","満額",""
"2631","ＭＸＳナス１００","東証","20240208","20240213","日証金","18960.00","229","140.00","5.00","0.0263713","1","-","","注意"
"2633","Ｓ＆Ｐ５００ヘッジ無","東証","20240208","20240213","日証金","342.90","0","12.00","-","0","-","-","満額","注意"
"2640","ＧＸゲームアニメ日株","東証","20240208","20240213","日証金","3070.00","0","60.00","-","0","-","-","満額",""
"2641","ＧＸＧリーダーズ日株","東証","20240208","20240213","日証金","2843.00","2","60.00","0.00","0","1","0.00","",""
"2652","まんだらけ","東証","20240208","20240213","日証金","2503.00","0","5.20","-","0","-","-","満額",""
"2669","カネ美食品","東証","20240208","20240213","日証金","3325.00","8700","13.60","0.05","0.00150376","1","0.05","","注意"
"2674","ハードオフ","東証","20240208","20240213","日証金","1858.00","0","3.80","-","0","-","-","満額",""
"2687","ＣＶＳベイエリア","東証","20240208","20240213","日証金","755.00","0","1.60","-","0","-","-","満額",""
"2692","伊藤忠食品","東証","20240208","20240213","日証金","7720.00","1900","15.60","0.15","0.00194301","1","0.15","",""
"2695","くら寿司","東証","20240208","20240213","日証金","3900.00","8200","7.80","0.05","0.00128205","1","0.10","",""
"2702","日本マクドナルドＨＤ","東証","20240208","20240213","日証金","6480.00","38100","13.00","0.15","0.00231481","1","0.15","",""
"2722","ＩＫホールディングス","東証","20240208","20240213","日証金","374.00","0","1.00","-","0","-","-","満額",""
"2730","エディオン","東証","20240208","20240213","日証金","1529.00","0","3.20","-","0","-","-","満額",""
"2752","フジオフードＧ本社","東証","20240208","20240213","日証金","1441.00","47900","3.00","0.05","0.00346981","1","0.05","",""
"2791","大黒天物産","東証","20240208","20240213","日証金","8830.00","27800","17.80","0.15","0.00169875","1","0.15","",""
"2801","キッコーマン","東証","20240208","20240213","日証金","9456.00","11200","19.00","0.05","0.000528765","1","-","",""
"2804","ブルドックソース","東証","20240208","20240213","日証金","2116.00","44400","4.40","0.05","0.00236295","1","0.05","",""
"2809","キユーピー","東証","20240208","20240213","日証金","2601.00","6400","5.40","0.00","0","1","0.00","",""
"2811","カゴメ","東証","20240208","20240213","日証金","3567.00","38800","7.20","0.05","0.00140174","1","0.10","",""
"2818","ピエトロ","東証","20240208","20240213","日証金","1815.00","0","3.80","-","0","-","-","満額",""
"2819","エバラ食品工業","東証","20240208","20240213","日証金","2926.00","0","6.00","-","0","-","-","満額",""
"2836","ＧＸフィンテック日株","東証","20240208","20240213","日証金","2323.00","229","60.00","0.00","0","1","0.00","",""
"2840","ｉＦナス１００Ｈ無","東証","20240208","20240213","日証金","24495.00","30","160.00","5.00","0.0204123","1","-","","注意"
"2845","ナスダックヘッジ有","東証","20240208","20240213","日証金","2370.00","0","8.00","-","0","-","-","満額",""
"2846","ダウヘッジ有","東証","20240208","20240213","日証金","2082.00","0","8.00","-","0","-","-","満額",""
"2851","ｉＳＭＳＣＩＪＳＲＩ","東証","20240208","20240213","日証金","259.20","60","12.00","0.50","0.192901","1","-","","注意"
"2860","ＤＡＸヘッジ有","東証","20240208","20240213","日証金","2426.50","2470","16.00","0.50","0.0206058","1","0.50","","注意"
"2865","ＧＸＮＤＸカバコ","東証","20240208","20240213","日証金","1164.00","9269","60.00","0.00","0","1","0.00","",""
"2866","ＧＸ優先証券","東証","20240208","20240213","日証金","992.00","0","60.00","-","0","-","-","満額",""
"2867","ＧＸ自動ＥＶ","東証","20240208","20240213","日証金","1100.00","0","60.00","-","0","-","0.00","満額",""
"2868","ＧＸＳＰＸカバコ","東証","20240208","20240213","日証金","1022.00","0","60.00","-","0","-","-","満額",""
"2871","ニチレイ","東証","20240208","20240213","日証金","3676.00","4100","7.40","0.00","0","1","-","",""
"2875","東洋水産","東証","20240208","20240213","日証金","7994.00","0","16.00","-","0","-","-","満額",""
"2882","イートアンドＨＤ","東証","20240208","20240213","日証金","2128.00","0","4.40","-","0","-","-","満額",""
"2884","ヨシムラフードＨＤ","東証","20240208","20240213","日証金","1157.00","192700","4.80","0.05","0.00432152","1","0.05","","注意"
"2908","フジッコ","東証","20240208","20240213","日証金","1961.00","1600","4.00","0.05","0.00254972","1","0.05","",""
"2910","ロック・フィールド","東証","20240208","20240213","日証金","1605.00","0","3.40","-","0","-","-","満額",""
"2922","なとり","東証","20240208","20240213","日証金","2160.00","400","4.40","0.00","0","1","-","",""
"2929","ファーマフーズ","東証","20240208","20240213","日証金","975.00","255700","2.00","0.00","0","1","0.00","",""
"2930","北の達人コーポ","東証","20240208","20240213","日証金","228.00","0","1.00","-","0","-","-","満額",""
"2931","ユーグレナ","東証","20240208","20240213","日証金","651.00","576300","1.40","0.05","0.00768049","1","0.05","",""
"2933","紀文食品","東証","20240208","20240213","日証金","1173.00","7300","2.40","0.00","0","1","0.00","",""
"2936","ベースフード","東証","20240208","20240213","日証金","410.00","0","2.00","-","0","-","-","満額","注意"
"2937","サンクゼール","東証","20240208","20240213","日証金","2306.00","63200","4.80","0.05","0.00216826","1","0.05","",""
"2971","Ｒ－エスコンジャパン","東証","20240208","20240213","日証金","118800.00","22","240.00","0.00","0","1","0.00","",""
"3002","グンゼ","東証","20240208","20240213","日証金","5470.00","300","11.00","0.00","0","1","0.00","",""
"3003","ヒューリック","東証","20240208","20240213","日証金","1588.50","0","3.20","-","0","-","-","満額",""
"3028","アルペン","東証","20240208","20240213","日証金","1997.00","23000","4.00","0.05","0.00250376","1","0.05","",""
"3036","アルコニックス","東証","20240208","20240213","日証金","1384.00","0","2.80","-","0","-","-","満額",""
"3048","ビックカメラ","東証","20240208","20240213","日証金","1337.00","102100","2.80","0.05","0.00373972","1","0.05","",""
"3058","三洋堂ＨＤ","東証","20240208","20240213","日証金","702.00","0","1.60","-","0","-","-","満額",""
"3063","ジェイグループＨＤ","東証","20240208","20240213","日証金","675.00","60700","2.80","0.05","0.00740741","1","0.05","","注意"
"3082","きちりＨＤ","東証","20240208","20240213","日証金","1023.00","33300","2.20","0.05","0.00488759","1","0.05","",""
"3092","ＺＯＺＯ","東証","20240208","20240213","日証金","3415.00","51100","7.00","0.10","0.00292826","1","0.10","",""
"3093","トレジャーファクトリ","東証","20240208","20240213","日証金","1458.00","250100","3.00","0.05","0.00342936","1","0.05","",""
"3097","物語コーポレーション","東証","20240208","20240213","日証金","5280.00","3100","10.60","0.00","0","1","0.10","",""
"3104","富士紡ＨＤ","東証","20240208","20240213","日証金","4235.00","9500","8.60","0.10","0.00236128","1","0.10","",""
"3106","倉敷紡績","東証","20240208","20240213","日証金","3055.00","0","6.20","-","0","-","-","満額",""
"3107","ダイワボウＨＤ","東証","20240208","20240213","日証金","3144.00","0","6.40","-","0","-","-","満額",""
"3109","シキボウ","東証","20240208","20240213","日証金","1204.00","0","2.60","-","0","-","-","満額",""
"3110","日東紡績","東証","20240208","20240213","日証金","4905.00","13700","10.00","0.00","0","1","0.00","",""
"3137","ファンデリー","東証","20240208","20240213","日証金","288.00","0","1.00","-","0","-","-","満額",""
"3141","ウエルシアＨＤ","東証","20240208","20240213","日証金","2623.50","29300","5.40","0.00","0","1","0.00","",""
"3166","ＯＣＨＩＨＤ","東証","20240208","20240213","日証金","1594.00","300","3.20","0.05","0.00313676","1","0.00","",""
"3167","ＴＯＫＡＩ　ＨＤ","東証","20240208","20240213","日証金","1000.00","0","2.00","-","0","-","-","満額",""
"3172","ティーライフ","東証","20240208","20240213","日証金","1406.00","0","3.00","-","0","-","-","満額",""
"3178","チムニー","東証","20240208","20240213","日証金","1477.00","0","3.00","-","0","-","-","満額",""
"3182","オイラ大地","東証","20240208","20240213","日証金","1339.00","50500","2.80","0.00","0","1","0.00","",""
"3186","ネクステージ","東証","20240208","20240213","日証金","2381.00","153400","9.60","0.05","0.00209996","1","0.05","","注意"
"3191","ジョイフル本田","東証","20240208","20240213","日証金","1950.00","23800","4.00","0.05","0.0025641","1","0.05","",""
"3193","鳥貴族ＨＤ","東証","20240208","20240213","日証金","3795.00","44700","7.60","0.10","0.00263505","1","0.10","",""
"3195","ジェネレーションパス","東証","20240208","20240213","日証金","240.00","19600","1.00","0.00","0","1","-","",""
"3196","ホットランド","東証","20240208","20240213","日証金","1999.00","0","4.00","-","0","-","0.05","満額",""
"3197","すかいらーくＨＤ","東証","20240208","20240213","日証金","2369.00","113600","4.80","0.05","0.0021106","1","0.05","",""
"3199","綿半ホールディングス","東証","20240208","20240213","日証金","1461.00","3200","3.00","0.05","0.00342231","1","0.05","",""
"3201","日本毛織","東証","20240208","20240213","日証金","1393.00","2800","2.80","0.05","0.00358938","1","0.00","",""
"3231","野村不動産ＨＤ","東証","20240208","20240213","日証金","3805.00","0","7.80","-","0","-","-","満額",""
"3232","三重交通グループＨＤ","東証","20240208","20240213","日証金","590.00","0","1.20","-","0","-","0.00","満額",""
"3234","Ｒ－森ヒルズ","東証","20240208","20240213","日証金","133600.00","0","280.00","-","0","-","-","満額",""
"3269","Ｒ－ＡＤＲ","東証","20240208","20240213","日証金","321000.00","96","660.00","5.00","0.00155763","1","5.00","",""
"3283","日本プロロジスリート","東証","20240208","20240213","日証金","266600.00","176","540.00","5.00","0.00187547","1","5.00","",""
"3288","オープンハウスＧ","東証","20240208","20240213","日証金","4711.00","0","9.60","-","0","-","-","満額",""
"3290","Ｒ－Ｏｎｅリート","東証","20240208","20240213","日証金","271800.00","236","560.00","0.00","0","1","0.00","",""
"3291","飯田グループＨＤ","東証","20240208","20240213","日証金","2162.00","31100","4.40","0.05","0.00231267","1","0.00","",""
"3295","ヒューリックリート","東証","20240208","20240213","日証金","153500.00","0","320.00","-","0","-","-","満額",""
"3302","帝国繊維","東証","20240208","20240213","日証金","2165.00","4700","4.40","0.05","0.00230947","1","0.05","",""
"3309","積水ハウスリート","東証","20240208","20240213","日証金","78000.00","372","160.00","5.00","0.00641026","1","5.00","",""
"3341","日本調剤","東証","20240208","20240213","日証金","1462.00","0","3.00","-","0","-","-","満額",""
"3395","サンマルクＨＤ","東証","20240208","20240213","日証金","2240.00","0","4.60","-","0","-","-","満額",""
"3397","トリドールＨＤ","東証","20240208","20240213","日証金","4475.00","5200","9.00","0.00","0","1","-","",""
"3415","ＴＯＫＹＯ　ＢＡＳＥ","東証","20240208","20240213","日証金","304.00","75200","1.00","0.00","0","1","0.00","",""
"3443","川田テクノロジーズ","東証","20240208","20240213","日証金","7490.00","0","15.00","-","0","-","-","満額",""
"3446","ＪＴＥＣＣＯＲＰ","東証","20240208","20240213","日証金","2001.00","0","8.40","-","0","-","-","満額","注意"
"3449","テクノフレックス","東証","20240208","20240213","日証金","1066.00","0","2.20","-","0","-","-","満額",""
"3465","ケイアイスター不動産","東証","20240208","20240213","日証金","3370.00","14600","6.80","0.00","0","1","0.00","",""
"3466","ラサールロジ投資法人","東証","20240208","20240213","日証金","149400.00","128","300.00","5.00","0.00334672","1","5.00","",""
"3484","テンポイノベーション","東証","20240208","20240213","日証金","919.00","0","2.00","-","0","-","-","満額",""
"3486","グローバルリンクＭ","東証","20240208","20240213","日証金","2429.00","0","5.00","-","0","-","-","満額",""
"3492","Ｒ－タカラリート","東証","20240208","20240213","日証金","104500.00","0","220.00","-","0","-","-","満額",""
"3493","Ｒ－ＡＤＬ","東証","20240208","20240213","日証金","127200.00","0","260.00","-","0","-","-","満額",""
"3539","ＪＭホールディングス","東証","20240208","20240213","日証金","2366.00","0","4.80","-","0","-","-","満額",""
"3542","ベガコーポレーション","東証","20240208","20240213","日証金","625.00","0","1.40","-","0","-","-","満額",""
"3546","アレンザＨＤ","東証","20240208","20240213","日証金","1167.00","12200","2.40","0.05","0.00428449","1","0.05","",""
