"SC","名称","市場区分","貸借申込日","決済日","発表元","貸借値段（円）","貸株超過数（株・口）","最高料率（1日・円）","品貸料率（円）","品貸料率（％）","品貸日数","前日料率（1日・円）","備考","規制"
"1306","ＴＯＰＩＸ連動型上場","東証","20231117","20231121","日証金","2496.50","70090","8.00","0.00","0","1","0.00","",""
"1320","ｉＦ２２５年１","東証","20231117","20231121","日証金","34640.00","7113","90.00","0.00","0","1","5.00","",""
"1321","日経２２５上場投信","東証","20231117","20231121","日証金","34760.00","29969","90.00","0.00","0","1","5.00","",""
"1325","ブラジル指数ボベスパ","東証","20231117","20231121","日証金","244.90","0","0.80","-","0","-","-","満額",""
"1329","ｉシェアーズ　２２５","東証","20231117","20231121","日証金","34930.00","1063","90.00","5.00","0.0143143","1","-","",""
"1330","上場２２５","東証","20231117","20231121","日証金","34800.00","11643","90.00","5.00","0.0143678","1","5.00","",""
"1343","東証ＲＥＩＴ指数連動","東証","20231117","20231121","日証金","1968.00","0","7.00","-","0","-","-","満額",""
"1346","ＭＸＳ２２５上場投信","東証","20231117","20231121","日証金","34880.00","3599","90.00","5.00","0.0143349","1","5.00","",""
"1358","上場日経２倍","東証","20231117","20231121","日証金","39480.00","2942","90.00","5.00","0.0126646","1","5.00","",""
"1364","ｉＳＪＰＸ日経４００","東証","20231117","20231121","日証金","22105.00","42","80.00","5.00","0.0226193","1","5.00","",""
"1365","ｉＦ２２５ダブル","東証","20231117","20231121","日証金","32800.00","1448","90.00","0.00","0","1","0.00","",""
"1367","ｉＦＴＰＸダブル","東証","20231117","20231121","日証金","28845.00","121","80.00","0.00","0","1","-","",""
"1368","ｉＦＴＰＸＷベア","東証","20231117","20231121","日証金","777.00","765","60.00","0.00","0","1","0.00","",""
"1369","Ｏｎｅ・日経２２５","東証","20231117","20231121","日証金","33810.00","158","90.00","5.00","0.0147885","1","0.00","",""
"1397","ＳＭＤＡＭ　２２５","東証","20231117","20231121","日証金","33800.00","36","90.00","5.00","0.0147929","1","5.00","",""
"1407","ウエストＨＤ","東証","20231117","20231121","日証金","3250.00","6400","6.60","0.00","0","1","-","",""
"1419","タマホーム","東証","20231117","20231121","日証金","3655.00","117000","7.40","0.10","0.00273598","1","0.10","",""
"1430","ファーストコーポ","東証","20231117","20231121","日証金","757.00","52400","1.60","0.05","0.00660502","1","0.05","",""
"1433","ベステラ","東証","20231117","20231121","日証金","1046.00","14100","2.20","0.00","0","1","0.00","",""
