"SC","名称","市場区分","貸借申込日","決済日","発表元","貸借値段（円）","貸株超過数（株・口）","最高料率（1日・円）","品貸料率（円）","品貸料率（％）","品貸日数","前日料率（1日・円）","備考","規制"
"1306","ＴＯＰＩＸ連動型上場","東証","20230403","20230405","日証金","2132.00","62310","8.00","0.50","0.0234522","1","0.50","",""
"1308","上場ＴＯＰＩＸ","東証","20230403","20230405","日証金","2106.50","79600","4.40","0.05","0.00237361","1","0.05","",""
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20230403","20230405","日証金","999.80","210","6.00","0.50","0.05001","1","0.50","",""
"1320","ダイワＥＴＦ・２２５","東証","20230403","20230405","日証金","29360.00","11801","80.00","5.00","0.01703","1","5.00","",""
"1321","日経２２５上場投信","東証","20230403","20230405","日証金","29445.00","22848","80.00","5.00","0.0169808","1","5.00","",""
"1328","金価格連動型上場投信","東証","20230403","20230405","日証金","6481.00","0","28.00","-","0","-","0.50","満額","注意"
"1329","ｉシェアーズ　２２５","東証","20230403","20230405","日証金","29360.00","194","80.00","5.00","0.01703","1","5.00","",""
"1330","上場２２５","東証","20230403","20230405","日証金","29470.00","19270","60.00","0.50","0.00169664","1","0.50","",""
"1343","東証ＲＥＩＴ指数連動","東証","20230403","20230405","日証金","1990.00","0","7.00","-","0","-","-","満額",""
"1346","ＭＸＳ２２５上場投信","東証","20230403","20230405","日証金","29300.00","311","80.00","0.00","0","1","0.00","",""
"1358","上場日経２倍","東証","20230403","20230405","日証金","28000.00","3728","80.00","5.00","0.0178571","1","5.00","",""
"1364","ｉＳＪＰＸ日経４００","東証","20230403","20230405","日証金","18770.00","26","70.00","5.00","0.0266383","1","5.00","",""
"1365","大和２２５ダブル","東証","20230403","20230405","日証金","23320.00","2395","80.00","5.00","0.0214408","1","5.00","",""
"1367","大和ＴＰＸダブル","東証","20230403","20230405","日証金","20595.00","3893","80.00","0.00","0","1","80.00","",""
"1369","Ｏｎｅ・日経２２５","東証","20230403","20230405","日証金","28455.00","558","80.00","5.00","0.0175716","1","5.00","",""
"1419","タマホーム","東証","20230403","20230405","日証金","3740.00","737600","7.60","0.10","0.0026738","1","0.10","",""
"1420","サンヨーホームズ","東証","20230403","20230405","日証金","715.00","3200","1.60","0.00","0","1","0.00","",""
"1431","Ｌｉｂ　Ｗｏｒｋ","東証","20230403","20230405","日証金","801.00","182300","3.60","0.05","0.0062422","1","0.05","","注意"
"1433","ベステラ","東証","20230403","20230405","日証金","910.00","40300","2.00","0.05","0.00549451","1","0.05","",""
"1446","キャンディル","東証","20230403","20230405","日証金","538.00","14700","1.20","0.00","0","1","0.00","",""
"1458","楽天２２５ダブルブル","東証","20230403","20230405","日証金","17740.00","18025","70.00","5.00","0.0281849","1","5.00","",""
"1464","大和Ｊ４００ダブル","東証","20230403","20230405","日証金","16375.00","195","70.00","5.00","0.0305344","1","5.00","",""
"1469","４００ベア２倍","東証","20230403","20230405","日証金","1492.50","200","7.00","0.00","0","1","0.00","",""
"1475","ｉＳＴＯＰＩＸ","東証","20230403","20230405","日証金","2084.00","1343","60.00","5.00","0.239923","1","5.00","",""
"1478","ｉＳＭＳＣＩ高配当","東証","20230403","20230405","日証金","2495.00","0","60.00","-","0","-","-","満額",""
"1481","上場日本経済貢献","東証","20230403","20230405","日証金","2104.00","5","60.00","5.00","0.237643","1","-","",""
"1487","上場米債ヘッジあり","東証","20230403","20230405","日証金","14780.00","0","140.00","-","0","-","-","満額","注意"
"1493","Ｏｎｅ・中小型","東証","20230403","20230405","日証金","16085.00","13","70.00","5.00","0.0310849","1","5.00","",""
"1494","Ｏｎｅ・高配当日本株","東証","20230403","20230405","日証金","21915.00","45","160.00","5.00","0.0228154","1","5.00","",""
"1496","ｉＳ米＄ＩＧ社債ヘジ","東証","20230403","20230405","日証金","2006.00","0","120.00","-","0","-","-","満額",""
"1545","ナスダックヘッジ無","東証","20230403","20230405","日証金","17755.00","10615","70.00","5.00","0.0281611","1","5.00","",""
"1546","ダウヘッジ無","東証","20230403","20230405","日証金","43490.00","3574","100.00","5.00","0.0114969","1","-","",""
"1551","スタンダドＴＯＰ２０","東証","20230403","20230405","日証金","4316.00","10","10.00","0.00","0","1","0.00","",""
"1554","上場インデＭＳ世界","東証","20230403","20230405","日証金","3219.00","0","9.00","-","0","-","-","満額",""
"1560","ブルサＫＬＣＩ","東証","20230403","20230405","日証金","4330.00","0","60.00","-","0","-","-","満額",""
"1568","ＴＰＸブル２倍ＥＴＦ","東証","20230403","20230405","日証金","26495.00","2070","54.00","0.00","0","1","0.00","",""
"1570","日経レバレッジＥＴＦ","東証","20230403","20230405","日証金","15085.00","710796","70.00","5.00","0.0331455","1","5.00","",""
"1578","上場インデ２２５ミニ","東証","20230403","20230405","日証金","2263.00","279","60.00","0.00","0","1","0.00","",""
