"SC","名称","市場区分","貸借申込日","決済日","発表元","貸借値段（円）","貸株超過数（株・口）","最高料率（1日・円）","品貸料率（円）","品貸料率（％）","品貸日数","前日料率（1日・円）","備考","規制"
"1305","ｉＦＴＰＸ年１","東証","20230512","20230516","日証金","2240.00","10960","8.00","0.50","0.0223214","1","0.50","",""
"1306","ＴＯＰＩＸ連動型上場","東証","20230512","20230516","日証金","2216.50","281930","8.00","0.50","0.0225581","1","0.50","",""
"1308","上場ＴＯＰＩＸ","東証","20230512","20230516","日証金","2189.50","122800","4.40","0.05","0.00228363","1","0.05","",""
"1320","ｉＦ２２５年１","東証","20230512","20230516","日証金","30620.00","28656","90.00","5.00","0.0163292","1","5.00","",""
"1321","日経２２５上場投信","東証","20230512","20230516","日証金","30710.00","51269","90.00","5.00","0.0162813","1","5.00","",""
"1325","ブラジル指数ボベスパ","東証","20230512","20230516","日証金","203.00","2500","0.80","0.00","0","1","0.00","",""
"1328","金価格連動型上場投信","東証","20230512","20230516","日証金","6720.00","0","28.00","-","0","-","-","満額","注意"
"1329","ｉシェアーズ　２２５","東証","20230512","20230516","日証金","30600.00","4350","90.00","5.00","0.0163399","1","5.00","",""
"1330","上場２２５","東証","20230512","20230516","日証金","30740.00","47590","62.00","1.00","0.00325309","1","1.00","",""
"1332","ニッスイ","東証","20230512","20230516","日証金","622.00","0","1.40","-","0","-","-","満額",""
"1333","マルハニチロ","東証","20230512","20230516","日証金","2587.00","0","5.20","-","0","-","-","満額",""
"1346","ＭＸＳ２２５上場投信","東証","20230512","20230516","日証金","30550.00","9085","90.00","5.00","0.0163666","1","5.00","",""
"1358","上場日経２倍","東証","20230512","20230516","日証金","30400.00","6187","90.00","5.00","0.0164474","1","80.00","",""
"1364","ｉＳＪＰＸ日経４００","東証","20230512","20230516","日証金","19420.00","218","70.00","5.00","0.0257467","1","5.00","",""
"1365","ｉＦ２２５ダブル","東証","20230512","20230516","日証金","25265.00","9705","80.00","5.00","0.0197902","1","5.00","",""
"1367","ｉＦＴＰＸダブル","東証","20230512","20230516","日証金","22200.00","1751","80.00","5.00","0.0225225","1","5.00","",""
"1369","Ｏｎｅ・日経２２５","東証","20230512","20230516","日証金","29700.00","957","80.00","5.00","0.016835","1","5.00","",""
"1397","ＳＭＤＡＭ　２２５","東証","20230512","20230516","日証金","29690.00","16","80.00","5.00","0.0168407","1","5.00","",""
"1419","タマホーム","東証","20230512","20230516","日証金","3900.00","1181700","15.60","0.10","0.0025641","1","0.10","","注意"
"1429","日本アクア","東証","20230512","20230516","日証金","885.00","0","1.80","-","0","-","-","満額",""
"1431","Ｌｉｂ　Ｗｏｒｋ","東証","20230512","20230516","日証金","770.00","96100","3.20","0.05","0.00649351","1","0.05","","注意"
"1433","ベステラ","東証","20230512","20230516","日証金","929.00","51900","2.00","0.05","0.00538213","1","0.05","",""
"1446","キャンディル","東証","20230512","20230516","日証金","575.00","13500","1.20","0.00","0","1","0.00","",""
"1458","楽天２２５ダブルブル","東証","20230512","20230516","日証金","19260.00","6592","70.00","5.00","0.0259605","1","5.00","",""
"1464","ｉＦＪ４００ダブル","東証","20230512","20230516","日証金","17560.00","37","70.00","5.00","0.0284738","1","5.00","",""
"1478","ｉＳＭＳＣＩ高配当","東証","20230512","20230516","日証金","2623.00","107","60.00","0.00","0","1","0.00","",""
"1481","上場日本経済貢献","東証","20230512","20230516","日証金","2204.00","0","60.00","-","0","-","-","満額",""
"1488","ｉＦＪリート","東証","20230512","20230516","日証金","1914.50","1960","7.00","0.50","0.0261165","1","0.50","",""
"1492","ＭＸＳ　中小型","東証","20230512","20230516","日証金","16310.00","2","70.00","0.00","0","1","0.00","",""
"1493","Ｏｎｅ・中小型","東証","20230512","20230516","日証金","16250.00","4","70.00","5.00","0.0307692","1","5.00","",""
"1498","Ｏｎｅ・ＥＳＧ","東証","20230512","20230516","日証金","16115.00","3","70.00","5.00","0.031027","1","5.00","",""
"1515","日鉄鉱業","東証","20230512","20230516","日証金","3715.00","1600","7.60","0.00","0","1","-","",""
"1518","三井松島ＨＤ","東証","20230512","20230516","日証金","3135.00","212100","6.40","0.10","0.00318979","1","0.05","",""
"1541","純プラチナ上場信託","東証","20230512","20230516","日証金","4310.00","2644","60.00","0.00","0","1","-","",""
"1545","ナスダックヘッジ無","東証","20230512","20230516","日証金","18355.00","23816","70.00","5.00","0.0272405","1","5.00","",""
"1546","ダウヘッジ無","東証","20230512","20230516","日証金","44070.00","7615","100.00","5.00","0.0113456","1","5.00","",""
"1547","上場米国Ｓ＆Ｐ５００","東証","20230512","20230516","日証金","6067.00","51920","14.00","0.50","0.00824131","1","-","",""
"1550","ＭＸＳ外株ＭＳＣＩ","東証","20230512","20230516","日証金","3947.00","0","9.00","-","0","-","-","満額",""
"1551","スタンダドＴＯＰ２０","東証","20230512","20230516","日証金","4400.00","10","10.00","0.00","0","1","0.00","",""
"1554","上場インデＭＳ世界","東証","20230512","20230516","日証金","3278.00","0","9.00","-","0","-","-","満額",""
"1555","上場インデＡリート","東証","20230512","20230516","日証金","1683.00","30","7.00","0.50","0.0297089","1","0.50","",""
"1560","ブルサＫＬＣＩ","東証","20230512","20230516","日証金","4330.00","0","60.00","-","0","-","-","満額",""
"1568","ＴＰＸブル２倍ＥＴＦ","東証","20230512","20230516","日証金","28555.00","43620","58.00","58.00","0.203117","1","1.00","",""
"1570","日経レバレッジＥＴＦ","東証","20230512","20230516","日証金","16370.00","1378240","280.00","5.00","0.0305437","1","5.00","","注意"
"1578","上場インデ２２５ミニ","東証","20230512","20230516","日証金","2359.00","0","60.00","-","0","-","0.00","満額",""
"1579","日経ブル２倍上場投信","東証","20230512","20230516","日証金","17505.00","208610","36.00","0.50","0.00285633","1","0.50","",""
"1585","ｉＦＥＸ－Ｆ","東証","20230512","20230516","日証金","1650.00","170","7.00","0.50","0.030303","1","0.50","",""
"1586","上場ＥＸ－Ｆ","東証","20230512","20230516","日証金","1723.00","0","60.00","-","0","-","0.00","満額",""
"1591","ＪＰＸ日経４００投信","東証","20230512","20230516","日証金","18945.00","0","70.00","-","0","-","-","満額",""
"1593","ＭＸＳＪＰＸ４００","東証","20230512","20230516","日証金","19520.00","371","70.00","5.00","0.0256148","1","5.00","",""
"1595","ＮＺＡＭ東証ＲＥＩＴ","東証","20230512","20230516","日証金","1889.50","170","7.00","0.50","0.026462","1","0.50","",""
"1597","ＭＸＳ　Ｊリート投信","東証","20230512","20230516","日証金","1905.00","200","7.00","0.00","0","1","0.00","",""
