"SC","名称","市場区分","貸借申込日","決済日","発表元","貸借値段（円）","貸株超過数（株・口）","最高料率（1日・円）","品貸料率（円）","品貸料率（％）","品貸日数","前日料率（1日・円）","備考","規制"
"1301","極洋","東証","20230829","20230831","日証金","3795.00","0","7.60","-","0","-","-","満額",""
"1305","ｉＦＴＰＸ年１","東証","20230829","20230831","日証金","2410.00","1720","8.00","0.50","0.0207469","1","0.50","",""
"1306","ＴＯＰＩＸ連動型上場","東証","20230829","20230831","日証金","2384.50","71660","8.00","0.00","0","1","0.00","",""
"1308","上場ＴＯＰＩＸ","東証","20230829","20230831","日証金","2358.00","0","60.00","-","0","-","-","満額",""
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20230829","20230831","日証金","1131.50","0","7.00","-","0","-","-","満額",""
"1320","ｉＦ２２５年１","東証","20230829","20230831","日証金","33010.00","5994","90.00","5.00","0.0151469","1","5.00","",""
"1321","日経２２５上場投信","東証","20230829","20230831","日証金","33100.00","86419","90.00","5.00","0.0151057","1","5.00","",""
"1328","金価格連動型上場投信","東証","20230829","20230831","日証金","6975.00","3700","28.00","0.50","0.00716846","1","0.50","","注意"
"1329","ｉシェアーズ　２２５","東証","20230829","20230831","日証金","33290.00","0","90.00","-","0","-","-","満額",""
"1330","上場２２５","東証","20230829","20230831","日証金","33150.00","8218","90.00","5.00","0.015083","1","5.00","",""
"1332","ニッスイ","東証","20230829","20230831","日証金","771.60","58900","1.60","0.00","0","1","0.00","",""
"1345","東証ＲＥＩＴ指数","東証","20230829","20230831","日証金","1933.00","100","4.00","0.00","0","1","-","",""
"1346","ＭＸＳ２２５上場投信","東証","20230829","20230831","日証金","33200.00","149","90.00","0.00","0","1","-","",""
"1358","上場日経２倍","東証","20230829","20230831","日証金","36160.00","1355","90.00","5.00","0.0138274","1","5.00","",""
"1364","ｉＳＪＰＸ日経４００","東証","20230829","20230831","日証金","21235.00","129","80.00","5.00","0.023546","1","5.00","",""
"1367","ｉＦＴＰＸダブル","東証","20230829","20230831","日証金","26565.00","564","80.00","5.00","0.0188218","1","5.00","",""
"1369","Ｏｎｅ・日経２２５","東証","20230829","20230831","日証金","32250.00","953","90.00","5.00","0.0155039","1","5.00","",""
"1377","サカタのタネ","東証","20230829","20230831","日証金","4180.00","0","8.40","-","0","-","-","満額",""
"1397","ＳＭＤＡＭ　２２５","東証","20230829","20230831","日証金","32550.00","10","90.00","5.00","0.015361","1","5.00","",""
"1407","ウエストＨＤ","東証","20230829","20230831","日証金","2862.00","210900","23.20","4.20","0.146751","1","-","",""
"1419","タマホーム","東証","20230829","20230831","日証金","3515.00","0","28.80","-","0","-","-","満額",""
"1430","ファーストコーポ","東証","20230829","20230831","日証金","768.00","18800","6.40","0.00","0","1","0.00","",""
"1431","Ｌｉｂ　Ｗｏｒｋ","東証","20230829","20230831","日証金","776.00","77000","3.20","0.05","0.0064433","1","0.05","","注意"
"1433","ベステラ","東証","20230829","20230831","日証金","1110.00","0","2.40","-","0","-","-","満額",""
"1434","ＪＥＳＣＯ　ＨＤ","東証","20230829","20230831","日証金","788.00","250800","12.80","12.80","1.62437","1","0.05","","停止"
"1446","キャンディル","東証","20230829","20230831","日証金","620.00","1700","1.40","0.00","0","1","0.00","",""
"1473","Ｏｎｅ・トピックス","東証","20230829","20230831","日証金","2336.00","30","8.00","0.50","0.0214041","1","-","",""
"1481","上場日本経済貢献","東証","20230829","20230831","日証金","2349.00","0","60.00","-","0","-","-","満額",""
"1488","ｉＦＪリート","東証","20230829","20230831","日証金","1972.00","1380","14.00","0.50","0.025355","1","0.50","",""
"1492","ＭＸＳ　中小型","東証","20230829","20230831","日証金","17055.00","44","70.00","5.00","0.0293169","1","5.00","",""
"1493","Ｏｎｅ・中小型","東証","20230829","20230831","日証金","16745.00","5","70.00","5.00","0.0298597","1","-","",""
"1494","Ｏｎｅ・高配当日本株","東証","20230829","20230831","日証金","25980.00","0","80.00","-","0","-","-","満額",""
"1498","Ｏｎｅ・ＥＳＧ","東証","20230829","20230831","日証金","17810.00","2","70.00","5.00","0.0280741","1","5.00","",""
"1515","日鉄鉱業","東証","20230829","20230831","日証金","4970.00","15100","10.00","0.00","0","1","0.00","",""
"1518","三井松島ＨＤ","東証","20230829","20230831","日証金","2815.00","3500","11.60","0.05","0.0017762","1","-","","注意"
"1545","ナスダックヘッジ無","東証","20230829","20230831","日証金","22345.00","16545","80.00","5.00","0.0223764","1","5.00","",""
"1546","ダウヘッジ無","東証","20230829","20230831","日証金","49140.00","5457","200.00","5.00","0.010175","1","5.00","","停止"
"1547","上場米国Ｓ＆Ｐ５００","東証","20230829","20230831","日証金","7095.00","50990","16.00","0.50","0.00704722","1","0.50","",""
"1550","ＭＸＳ外株ＭＳＣＩ","東証","20230829","20230831","日証金","4473.00","0","10.00","-","0","-","-","満額",""
"1568","ＴＰＸブル２倍ＥＴＦ","東証","20230829","20230831","日証金","34230.00","26320","70.00","1.00","0.00292141","1","1.00","",""
"1570","日経レバレッジＥＴＦ","東証","20230829","20230831","日証金","19470.00","134526","70.00","0.00","0","1","0.00","",""
"1578","上場インデ２２５ミニ","東証","20230829","20230831","日証金","2565.00","237","60.00","0.00","0","1","0.00","",""
"1579","日経ブル２倍上場投信","東証","20230829","20230831","日証金","20805.00","2490","42.00","0.00","0","1","-","",""
"1591","ＪＰＸ日経４００投信","東証","20230829","20230831","日証金","20930.00","86","80.00","5.00","0.0238892","1","5.00","",""
"1592","上場ＪＰＸ日経４００","東証","20230829","20230831","日証金","1909.00","0","60.00","-","0","-","-","満額",""
"1593","ＭＸＳＪＰＸ４００","東証","20230829","20230831","日証金","21335.00","501","80.00","5.00","0.0234357","1","5.00","",""
"1597","ＭＸＳ　Ｊリート投信","東証","20230829","20230831","日証金","1959.50","0","7.00","-","0","-","-","満額",""
"1605","ＩＮＰＥＸ","東証","20230829","20230831","日証金","2031.00","0","4.20","-","0","-","-","満額",""
"1617","ＴＰＸ１７食品","東証","20230829","20230831","日証金","34550.00","40","90.00","5.00","0.0144718","1","5.00","",""
"1618","ＴＰＸ１７エネルギー","東証","20230829","20230831","日証金","16375.00","29","70.00","5.00","0.0305344","1","5.00","",""
"1619","ＴＰＸ１７建設・資材","東証","20230829","20230831","日証金","25700.00","342","80.00","5.00","0.0194553","1","5.00","",""
"1620","ＴＰＸ１７素材・化学","東証","20230829","20230831","日証金","27535.00","30","80.00","0.00","0","1","0.00","",""
"1621","ＴＰＸ１７医薬品","東証","20230829","20230831","日証金","27365.00","59","80.00","5.00","0.0182715","1","5.00","",""
"1622","ＴＰＸ１７自動車輸送","東証","20230829","20230831","日証金","27705.00","0","80.00","-","0","-","0.00","満額",""
"1623","ＴＰＸ１７鉄鋼・非鉄","東証","20230829","20230831","日証金","23015.00","27","80.00","0.00","0","1","5.00","",""
"1624","ＴＰＸ１７機械","東証","20230829","20230831","日証金","47590.00","0","100.00","-","0","-","-","満額",""
"1626","ＴＰＸ１７情報通信","東証","20230829","20230831","日証金","30340.00","32","90.00","5.00","0.0164799","1","5.00","",""
"1627","ＴＰＸ１７電力・ガス","東証","20230829","20230831","日証金","7846.00","0","60.00","-","0","-","-","満額",""
"1628","ＴＰＸ１７運輸・物流","東証","20230829","20230831","日証金","18340.00","0","70.00","-","0","-","-","満額",""
"1630","ＴＰＸ１７小売","東証","20230829","20230831","日証金","26110.00","0","80.00","-","0","-","-","満額",""
"1633","ＴＰＸ１７不動産","東証","20230829","20230831","日証金","32310.00","81","90.00","5.00","0.0154751","1","5.00","",""
"1656","ｉＳ米国債七十","東証","20230829","20230831","日証金","286.20","150","6.00","0.00","0","1","-","",""
"1660","ＭＸＳ高利Ｊリート","東証","20230829","20230831","日証金","10825.00","0","70.00","-","0","-","-","満額",""
"1679","ＮＹダウジョンズ投信","東証","20230829","20230831","日証金","43160.00","700","176.00","0.50","0.00115848","1","0.50","","注意"
"1680","上場海外先進国株式","東証","20230829","20230831","日証金","4585.00","0","10.00","-","0","-","-","満額",""
"1681","上場海外新興国株式","東証","20230829","20230831","日証金","1835.00","0","7.00","-","0","-","-","満額",""
"1682","日経ＪＰＸ白金","東証","20230829","20230831","日証金","240.00","1800","0.80","0.00","0","1","0.00","",""
"1699","ＮＯＭＵＲＡ原油連動","東証","20230829","20230831","日証金","381.10","671630","6.00","0.50","0.131199","1","-","",""
"1716","第一カッター興業","東証","20230829","20230831","日証金","1283.00","0","2.60","-","0","-","-","満額",""
"1719","安藤・間","東証","20230829","20230831","日証金","1174.00","0","2.40","-","0","-","-","満額",""
"1721","コムシスＨＤ","東証","20230829","20230831","日証金","3073.00","28100","6.20","0.05","0.00162707","1","0.10","",""
"1768","ソネック","東証","20230829","20230831","日証金","988.00","26300","2.00","0.05","0.00506073","1","0.05","",""
"1780","ヤマウラ","東証","20230829","20230831","日証金","1222.00","15500","5.20","0.05","0.00409165","1","0.05","","注意"
"1789","ＥＴＳ　ＨＤ","東証","20230829","20230831","日証金","670.00","0","1.40","-","0","-","-","満額",""
"1801","大成建設","東証","20230829","20230831","日証金","4856.00","11600","9.80","0.00","0","1","0.00","",""
"1802","大林組","東証","20230829","20230831","日証金","1316.00","154700","2.80","0.05","0.00379939","1","0.05","",""
"1808","長谷工コーポ","東証","20230829","20230831","日証金","1800.00","0","3.60","-","0","-","-","満額",""
"1810","松井建設","東証","20230829","20230831","日証金","757.00","0","1.60","-","0","-","-","満額",""
"1812","鹿島建設","東証","20230829","20230831","日証金","2409.00","35300","5.00","0.00","0","1","0.00","",""
"1822","大豊建設","東証","20230829","20230831","日証金","4005.00","1800","8.20","0.05","0.00124844","1","0.00","",""
"1848","富士ピー・エス","東証","20230829","20230831","日証金","464.00","0","1.00","-","0","-","-","満額",""
"1860","戸田建設","東証","20230829","20230831","日証金","813.00","36500","1.80","0.00","0","1","0.00","",""
"1867","植木組","東証","20230829","20230831","日証金","1534.00","0","3.20","-","0","-","-","満額",""
"1870","矢作建設工業","東証","20230829","20230831","日証金","1266.00","0","2.60","-","0","-","-","満額",""
"1878","大東建託","東証","20230829","20230831","日証金","16065.00","29800","32.20","0.25","0.00155618","1","0.30","",""
"1882","東亜道路工業","東証","20230829","20230831","日証金","4910.00","0","10.00","-","0","-","-","満額",""
"1884","日本道路","東証","20230829","20230831","日証金","9470.00","1700","19.00","0.15","0.00158395","1","0.15","",""
"1887","日本国土開発","東証","20230829","20230831","日証金","612.00","0","1.40","-","0","-","-","満額",""
"1888","若築建設","東証","20230829","20230831","日証金","3050.00","0","6.20","-","0","-","-","満額",""
"1893","五洋建設","東証","20230829","20230831","日証金","870.30","0","1.80","-","0","-","-","満額",""
"1911","住友林業","東証","20230829","20230831","日証金","4002.00","67200","8.20","0.05","0.00124938","1","0.05","",""
"1925","大和ハウス工業","東証","20230829","20230831","日証金","4034.00","53100","8.20","0.05","0.00123946","1","0.05","",""
"1942","関電工","東証","20230829","20230831","日証金","1323.00","48100","2.80","0.05","0.00377929","1","0.05","",""
"1944","きんでん","東証","20230829","20230831","日証金","1990.00","7600","4.00","0.05","0.00251256","1","0.05","",""
"1946","トーエネック","東証","20230829","20230831","日証金","4005.00","0","8.20","-","0","-","-","満額",""
"1950","日本電設工業","東証","20230829","20230831","日証金","2109.00","6800","4.40","0.05","0.00237079","1","0.05","",""
"1951","エクシオグループ","東証","20230829","20230831","日証金","3073.00","1000","6.20","0.05","0.00162707","1","0.05","",""
"1952","新日本空調","東証","20230829","20230831","日証金","2435.00","0","5.00","-","0","-","-","満額",""
"1965","テクノ菱和","東証","20230829","20230831","日証金","1204.00","0","2.60","-","0","-","0.00","満額",""
"1966","高田工業所","東証","20230829","20230831","日証金","1034.00","0","2.20","-","0","-","-","満額",""
"1968","太平電業","東証","20230829","20230831","日証金","3800.00","0","7.60","-","0","-","-","満額",""
"1969","高砂熱学工業","東証","20230829","20230831","日証金","2905.00","29700","6.00","0.00","0","1","0.00","",""
"1973","ＮＥＣネッツエスアイ","東証","20230829","20230831","日証金","1945.00","4200","4.00","0.00","0","1","0.00","",""
"1979","大氣社","東証","20230829","20230831","日証金","4540.00","100","9.20","0.00","0","1","-","",""
"2114","フジ日本精糖","東証","20230829","20230831","日証金","1080.00","27500","2.20","0.05","0.00462963","1","0.05","",""
"2117","ウェルネオシュガー","東証","20230829","20230831","日証金","2159.00","0","4.40","-","0","-","-","満額",""
"2130","メンバーズ","東証","20230829","20230831","日証金","1184.00","9800","2.40","0.00","0","1","0.00","",""
"2138","クルーズ","東証","20230829","20230831","日証金","1100.00","0","2.20","-","0","-","-","満額",""
"2139","中広","東証","20230829","20230831","日証金","420.00","800","1.00","0.00","0","1","0.00","",""
"2157","コシダカＨＤ","東証","20230829","20230831","日証金","1280.00","567600","10.40","0.95","0.0742188","1","-","",""
"2169","ＣＤＳ","東証","20230829","20230831","日証金","1720.00","0","3.60","-","0","-","-","満額",""
"2201","森永製菓","東証","20230829","20230831","日証金","5258.00","0","10.60","-","0","-","-","満額",""
"2206","江崎グリコ","東証","20230829","20230831","日証金","3808.00","0","7.80","-","0","-","-","満額",""
"2207","名糖産業","東証","20230829","20230831","日証金","1645.00","0","3.40","-","0","-","-","満額",""
"2211","不二家","東証","20230829","20230831","日証金","2453.00","0","5.00","-","0","-","-","満額",""
"2212","山崎製パン","東証","20230829","20230831","日証金","2729.50","461100","5.60","0.05","0.00183184","1","0.05","",""
"2216","カンロ","東証","20230829","20230831","日証金","1780.00","14100","3.60","0.00","0","1","0.00","",""
"2220","亀田製菓","東証","20230829","20230831","日証金","4395.00","0","8.80","-","0","-","-","満額",""
"2226","湖池屋","東証","20230829","20230831","日証金","7210.00","800","14.60","0.10","0.00138696","1","0.15","",""
"2241","ＭＸＳダウ","東証","20230829","20230831","日証金","564.80","0","12.00","-","0","-","-","満額","停止"
"2242","ＭＸＳダウヘ有","東証","20230829","20230831","日証金","511.40","450","6.00","0.50","0.0977708","1","0.50","",""
"2264","森永乳業","東証","20230829","20230831","日証金","5950.00","17300","12.00","0.00","0","1","0.00","",""
"2266","六甲バター","東証","20230829","20230831","日証金","1407.00","3800","3.00","0.00","0","1","0.00","",""
"2269","明治ホールディングス","東証","20230829","20230831","日証金","3750.00","0","7.60","-","0","-","-","満額",""
"2288","丸大食品","東証","20230829","20230831","日証金","1689.00","0","3.40","-","0","-","-","満額",""
"2292","エス　フーズ","東証","20230829","20230831","日証金","3375.00","23300","27.20","5.60","0.165926","1","0.05","",""
"2296","伊藤ハム米久ＨＤ","東証","20230829","20230831","日証金","819.00","0","1.80","-","0","-","-","満額",""
"2305","スタジオアリス","東証","20230829","20230831","日証金","2160.00","466800","35.20","12.00","0.555556","1","0.05","","注意"
"2331","綜合警備保障","東証","20230829","20230831","日証金","914.70","4200","2.00","0.00","0","1","0.00","",""
"2337","いちご","東証","20230829","20230831","日証金","292.00","0","4.00","-","0","-","-","満額",""
"2379","ディップ","東証","20230829","20230831","日証金","3540.00","0","28.80","-","0","-","-","満額",""
"2395","新日本科学","東証","20230829","20230831","日証金","2189.00","0","4.40","-","0","-","-","満額",""
"2404","鉄人化計画","東証","20230829","20230831","日証金","393.00","295200","8.00","8.00","2.03562","1","0.05","","停止"
"2433","博報堂ＤＹＨＤ","東証","20230829","20230831","日証金","1304.50","0","2.80","-","0","-","-","満額",""
"2438","アスカネット","東証","20230829","20230831","日証金","800.00","0","1.60","-","0","-","-","満額",""
"2440","ぐるなび","東証","20230829","20230831","日証金","339.00","0","1.00","-","0","-","-","満額",""
"2462","ライク","東証","20230829","20230831","日証金","1518.00","0","3.20","-","0","-","-","満額",""
"2477","手間いらず","東証","20230829","20230831","日証金","3455.00","0","7.00","-","0","-","-","満額",""
"2487","ＣＤＧ","東証","20230829","20230831","日証金","1306.00","100","2.80","0.00","0","1","-","",""
