"SC","名称","市場区分","貸借申込日","決済日","発表元","貸借値段（円）","貸株超過数（株・口）","最高料率（1日・円）","品貸料率（円）","品貸料率（％）","品貸日数","前日料率（1日・円）","備考","規制"
"1305","ｉＦＴＰＸ年１","東証","20230428","20230502","日証金","2198.00","13250","8.00","3.00","0.136488","6","0.50","",""
"1308","上場ＴＯＰＩＸ","東証","20230428","20230502","日証金","2148.00","109100","4.40","0.30","0.0139665","6","0.05","",""
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20230428","20230502","日証金","1010.00","0","7.00","-","0","-","-","満額",""
"1320","ｉＦ２２５年１","東証","20230428","20230502","日証金","30050.00","19535","90.00","30.00","0.0998336","6","5.00","",""
"1321","日経２２５上場投信","東証","20230428","20230502","日証金","30140.00","41025","90.00","30.00","0.0995355","6","5.00","",""
"1325","ブラジル指数ボベスパ","東証","20230428","20230502","日証金","197.00","0","0.70","-","0","-","-","満額",""
"1328","金価格連動型上場投信","東証","20230428","20230502","日証金","6654.00","0","28.00","-","0","-","-","満額","注意"
"1329","ｉシェアーズ　２２５","東証","20230428","20230502","日証金","30050.00","1685","90.00","30.00","0.0998336","6","5.00","",""
"1330","上場２２５","東証","20230428","20230502","日証金","30180.00","49970","62.00","3.00","0.00994036","6","0.50","",""
"1332","ニッスイ","東証","20230428","20230502","日証金","594.00","0","1.20","-","0","-","-","満額",""
"1333","マルハニチロ","東証","20230428","20230502","日証金","2530.00","0","5.20","-","0","-","-","満額",""
"1343","東証ＲＥＩＴ指数連動","東証","20230428","20230502","日証金","2023.00","12850","16.00","3.00","0.148295","6","0.50","",""
"1346","ＭＸＳ２２５上場投信","東証","20230428","20230502","日証金","29980.00","6296","80.00","30.00","0.100067","6","5.00","",""
"1358","上場日経２倍","東証","20230428","20230502","日証金","29325.00","5197","80.00","30.00","0.102302","6","5.00","",""
"1364","ｉＳＪＰＸ日経４００","東証","20230428","20230502","日証金","18970.00","47","70.00","0.00","0","6","0.00","",""
"1365","ｉＦ２２５ダブル","東証","20230428","20230502","日証金","24395.00","7445","80.00","30.00","0.122976","6","5.00","",""
"1367","ｉＦＴＰＸダブル","東証","20230428","20230502","日証金","21360.00","1355","80.00","30.00","0.140449","6","0.00","",""
"1369","Ｏｎｅ・日経２２５","東証","20230428","20230502","日証金","29135.00","703","80.00","30.00","0.102969","6","5.00","",""
"1397","ＳＭＤＡＭ　２２５","東証","20230428","20230502","日証金","29000.00","0","80.00","-","0","-","-","満額",""
"1407","ウエストＨＤ","東証","20230428","20230502","日証金","3230.00","0","6.60","-","0","-","-","満額",""
"1419","タマホーム","東証","20230428","20230502","日証金","3715.00","593000","7.60","0.60","0.0161507","6","0.10","",""
"1431","Ｌｉｂ　Ｗｏｒｋ","東証","20230428","20230502","日証金","813.00","129700","3.60","0.30","0.0369004","6","0.05","","注意"
"1433","ベステラ","東証","20230428","20230502","日証金","904.00","49100","2.00","0.30","0.0331858","6","0.05","",""
"1446","キャンディル","東証","20230428","20230502","日証金","568.00","13700","1.20","0.00","0","6","0.00","",""
"1458","楽天２２５ダブルブル","東証","20230428","20230502","日証金","18580.00","4802","70.00","30.00","0.161464","6","5.00","",""
"1464","ｉＦＪ４００ダブル","東証","20230428","20230502","日証金","16870.00","221","70.00","30.00","0.17783","6","5.00","",""
"1475","ｉＳＴＯＰＩＸ","東証","20230428","20230502","日証金","2125.00","1478","60.00","30.00","1.41176","6","-","",""
"1477","ｉＳＭＳＣＩ最小分散","東証","20230428","20230502","日証金","2034.00","29","60.00","30.00","1.47493","6","5.00","",""
"1478","ｉＳＭＳＣＩ高配当","東証","20230428","20230502","日証金","2580.00","484","60.00","30.00","1.16279","6","0.00","",""
"1481","上場日本経済貢献","東証","20230428","20230502","日証金","2167.00","1","60.00","30.00","1.3844","6","-","",""
"1488","ｉＦＪリート","東証","20230428","20230502","日証金","1930.00","930","7.00","3.00","0.15544","6","0.50","",""
"1492","ＭＸＳ　中小型","東証","20230428","20230502","日証金","16145.00","5","70.00","0.00","0","6","0.00","",""
"1493","Ｏｎｅ・中小型","東証","20230428","20230502","日証金","16085.00","0","70.00","-","0","-","-","満額",""
"1495","上場アジアリート","東証","20230428","20230502","日証金","10735.00","20","44.00","3.00","0.027946","6","-","","注意"
"1496","ｉＳ米＄ＩＧ社債ヘジ","東証","20230428","20230502","日証金","1989.00","0","60.00","-","0","-","-","満額",""
"1497","ｉＳ米＄ＨＹ社債ヘジ","東証","20230428","20230502","日証金","1922.00","0","60.00","-","0","-","-","満額",""
"1518","三井松島ＨＤ","東証","20230428","20230502","日証金","3165.00","245900","6.40","0.60","0.0189573","6","0.05","",""
"1545","ナスダックヘッジ無","東証","20230428","20230502","日証金","18060.00","14169","70.00","30.00","0.166113","6","5.00","",""
"1546","ダウヘッジ無","東証","20230428","20230502","日証金","44730.00","8613","100.00","30.00","0.0670691","6","5.00","",""
"1547","上場米国Ｓ＆Ｐ５００","東証","20230428","20230502","日証金","6070.00","8740","14.00","3.00","0.0494234","6","-","",""
"1551","スタンダドＴＯＰ２０","東証","20230428","20230502","日証金","4345.00","10","10.00","0.00","0","6","-","",""
"1554","上場インデＭＳ世界","東証","20230428","20230502","日証金","3282.00","0","9.00","-","0","-","-","満額",""
"1555","上場インデＡリート","東証","20230428","20230502","日証金","1660.00","40","14.00","0.00","0","6","0.50","",""
"1560","ブルサＫＬＣＩ","東証","20230428","20230502","日証金","4285.00","0","60.00","-","0","-","-","満額",""
"1563","東証グロース・コア","東証","20230428","20230502","日証金","2428.00","0","60.00","-","0","-","-","満額",""
"1566","上場ＥＭ債","東証","20230428","20230502","日証金","44550.00","31","200.00","30.00","0.0673401","6","5.00","",""
"1568","ＴＰＸブル２倍ＥＴＦ","東証","20230428","20230502","日証金","27500.00","41140","56.00","336.00","1.22182","6","0.50","",""
"1570","日経レバレッジＥＴＦ","東証","20230428","20230502","日証金","15790.00","1221764","70.00","30.00","0.189994","6","5.00","",""
"1578","上場インデ２２５ミニ","東証","20230428","20230502","日証金","2318.00","67","60.00","0.00","0","6","0.00","",""
