"SC","名称","市場区分","貸借申込日","決済日","発表元","貸借値段（円）","貸株超過数（株・口）","最高料率（1日・円）","品貸料率（円）","品貸料率（％）","品貸日数","前日料率（1日・円）","備考","規制"
"1301","極洋","東証","20240206","20240208","日証金","4070.00","1400","8.20","0.05","0.0012285","1","0.05","",""
"1306","ＴＯＰＩＸ連動型上場","東証","20240206","20240208","日証金","2656.50","100980","8.00","0.00","0","1","0.50","",""
"1308","上場ＴＯＰＩＸ","東証","20240206","20240208","日証金","2625.00","2831","60.00","0.00","0","1","0.00","",""
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20240206","20240208","日証金","1329.50","0","7.00","-","0","-","-","満額",""
"1320","ｉＦ２２５年１","東証","20240206","20240208","日証金","37330.00","11058","90.00","5.00","0.0133941","1","5.00","",""
"1321","日経２２５上場投信","東証","20240206","20240208","日証金","37510.00","77019","90.00","5.00","0.0133298","1","5.00","",""
"1329","ｉシェアーズ　２２５","東証","20240206","20240208","日証金","37680.00","2002","180.00","5.00","0.0132696","1","-","",""
"1330","上場２２５","東証","20240206","20240208","日証金","37520.00","10467","90.00","5.00","0.0133262","1","5.00","",""
"1332","ニッスイ","東証","20240206","20240208","日証金","865.90","0","1.80","-","0","-","-","満額",""
"1343","東証ＲＥＩＴ指数連動","東証","20240206","20240208","日証金","1934.50","4400","14.00","0.00","0","1","0.00","",""
"1348","ＭＸＳＴＰＸ上場投信","東証","20240206","20240208","日証金","2626.50","1760","8.00","0.50","0.0190367","1","0.50","",""
"1358","上場日経２倍","東証","20240206","20240208","日証金","45510.00","3851","100.00","5.00","0.0109866","1","5.00","",""
"1364","ｉＳＪＰＸ日経４００","東証","20240206","20240208","日証金","23605.00","0","160.00","-","0","-","-","満額",""
"1365","ｉＦ２２５ダブル","東証","20240206","20240208","日証金","37880.00","1653","90.00","5.00","0.0131996","1","5.00","",""
"1367","ｉＦＴＰＸダブル","東証","20240206","20240208","日証金","32480.00","732","90.00","0.00","0","1","5.00","",""
"1369","Ｏｎｅ・日経２２５","東証","20240206","20240208","日証金","36270.00","326","90.00","5.00","0.0137855","1","0.00","",""
