"SC","名称","市場区分","貸借申込日","決済日","発表元","貸借値段（円）","貸株超過数（株・口）","最高料率（1日・円）","品貸料率（円）","品貸料率（％）","品貸日数","前日料率（1日・円）","備考","規制"
"1305","ｉＦＴＰＸ年１","東証","20230614","20230616","日証金","2452.00","10590","8.00","1.50","0.0611746","3","0.50","",""
"1306","ＴＯＰＩＸ連動型上場","東証","20230614","20230616","日証金","2425.00","164670","8.00","1.50","0.0618557","3","0.50","",""
"1308","上場ＴＯＰＩＸ","東証","20230614","20230616","日証金","2398.50","130300","4.80","0.15","0.00625391","3","0.05","",""
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20230614","20230616","日証金","1171.50","0","7.00","-","0","-","-","満額",""
"1320","ｉＦ２２５年１","東証","20230614","20230616","日証金","34940.00","22077","90.00","15.00","0.0429307","3","5.00","",""
"1321","日経２２５上場投信","東証","20230614","20230616","日証金","35000.00","51524","90.00","15.00","0.0428571","3","5.00","",""
"1325","ブラジル指数ボベスパ","東証","20230614","20230616","日証金","221.10","5300","0.80","0.15","0.0678426","3","-","",""
"1328","金価格連動型上場投信","東証","20230614","20230616","日証金","6772.00","2300","28.00","1.50","0.02215","3","0.50","","注意"
"1329","ｉシェアーズ　２２５","東証","20230614","20230616","日証金","34880.00","3259","90.00","15.00","0.0430046","3","5.00","",""
"1330","上場２２５","東証","20230614","20230616","日証金","35050.00","49010","72.00","3.00","0.0085592","3","1.00","",""
"1343","東証ＲＥＩＴ指数連動","東証","20230614","20230616","日証金","1990.00","10030","7.00","1.50","0.0753769","3","0.00","",""
"1346","ＭＸＳ２２５上場投信","東証","20230614","20230616","日証金","34830.00","4721","90.00","15.00","0.0430663","3","5.00","",""
"1358","上場日経２倍","東証","20230614","20230616","日証金","39320.00","5974","90.00","15.00","0.0381485","3","5.00","",""
"1364","ｉＳＪＰＸ日経４００","東証","20230614","20230616","日証金","21445.00","135","80.00","15.00","0.0699464","3","0.00","",""
"1365","ｉＦ２２５ダブル","東証","20230614","20230616","日証金","32710.00","5930","90.00","15.00","0.0458575","3","5.00","",""
"1367","ｉＦＴＰＸダブル","東証","20230614","20230616","日証金","26485.00","2604","80.00","15.00","0.0566358","3","5.00","",""
"1369","Ｏｎｅ・日経２２５","東証","20230614","20230616","日証金","33820.00","2419","90.00","15.00","0.0443525","3","5.00","",""
"1379","ホクト","東証","20230614","20230616","日証金","1866.00","5500","3.80","0.15","0.00803859","3","0.05","",""
"1397","ＳＭＤＡＭ　２２５","東証","20230614","20230616","日証金","33820.00","10","90.00","15.00","0.0443525","3","-","",""
"1419","タマホーム","東証","20230614","20230616","日証金","3210.00","246100","6.60","0.30","0.00934579","3","0.10","",""
"1431","Ｌｉｂ　Ｗｏｒｋ","東証","20230614","20230616","日証金","820.00","103000","3.60","0.15","0.0182927","3","0.05","","注意"
"1433","ベステラ","東証","20230614","20230616","日証金","1221.00","58200","2.60","0.15","0.012285","3","-","",""
"1446","キャンディル","東証","20230614","20230616","日証金","571.00","12800","1.20","0.00","0","3","0.00","",""
"1458","楽天２２５ダブルブル","東証","20230614","20230616","日証金","24920.00","22688","80.00","15.00","0.0601926","3","5.00","",""
"1464","ｉＦＪ４００ダブル","東証","20230614","20230616","日証金","21440.00","49","80.00","15.00","0.0699627","3","5.00","",""
"1476","ｉＳＪリート","東証","20230614","20230616","日証金","1908.00","41","60.00","0.00","0","3","0.00","",""
"1477","ｉＳＭＳＣＩ最小分散","東証","20230614","20230616","日証金","2204.00","3","60.00","0.00","0","3","0.00","",""
"1478","ｉＳＭＳＣＩ高配当","東証","20230614","20230616","日証金","2915.00","0","60.00","-","0","-","-","満額",""
"1484","Ｏｎｅ・設備人材投資","東証","20230614","20230616","日証金","2373.50","30","8.00","1.50","0.0631978","3","0.50","",""
"1488","ｉＦＪリート","東証","20230614","20230616","日証金","1903.50","240","7.00","0.00","0","3","0.50","",""
"1492","ＭＸＳ　中小型","東証","20230614","20230616","日証金","16990.00","0","70.00","-","0","-","-","満額",""
"1493","Ｏｎｅ・中小型","東証","20230614","20230616","日証金","16860.00","0","70.00","-","0","-","-","満額",""
"1497","ｉＳ米＄ＨＹ社債ヘジ","東証","20230614","20230616","日証金","1916.00","0","60.00","-","0","-","-","満額",""
"1498","Ｏｎｅ・ＥＳＧ","東証","20230614","20230616","日証金","17980.00","3","70.00","15.00","0.083426","3","5.00","",""
"1515","日鉄鉱業","東証","20230614","20230616","日証金","4125.00","0","8.40","-","0","-","-","満額",""
"1518","三井松島ＨＤ","東証","20230614","20230616","日証金","2569.00","0","10.40","-","0","-","-","満額","注意"
"1540","純金上場信託","東証","20230614","20230616","日証金","8332.00","0","60.00","-","0","-","-","満額",""
"1546","ダウヘッジ無","東証","20230614","20230616","日証金","47030.00","13386","100.00","15.00","0.0318945","3","5.00","",""
"1547","上場米国Ｓ＆Ｐ５００","東証","20230614","20230616","日証金","6674.00","54120","14.00","1.50","0.0224753","3","0.50","",""
"1550","ＭＸＳ外株ＭＳＣＩ","東証","20230614","20230616","日証金","4210.00","0","10.00","-","0","-","-","満額",""
"1551","スタンダドＴＯＰ２０","東証","20230614","20230616","日証金","4487.00","0","10.00","-","0","-","0.50","満額",""
"1554","上場インデＭＳ世界","東証","20230614","20230616","日証金","3541.00","950","9.00","1.50","0.0423609","3","0.50","",""
"1560","ブルサＫＬＣＩ","東証","20230614","20230616","日証金","4260.00","0","60.00","-","0","-","-","満額",""
"1563","東証グロース・コア","東証","20230614","20230616","日証金","2790.00","0","60.00","-","0","-","-","満額",""
"1566","上場ＥＭ債","東証","20230614","20230616","日証金","46200.00","31","100.00","15.00","0.0324675","3","5.00","",""
"1568","ＴＰＸブル２倍ＥＴＦ","東証","20230614","20230616","日証金","34100.00","51180","70.00","6.00","0.0175953","3","1.00","",""
"1570","日経レバレッジＥＴＦ","東証","20230614","20230616","日証金","21195.00","617735","160.00","15.00","0.0707714","3","5.00","","注意"
"1578","上場インデ２２５ミニ","東証","20230614","20230616","日証金","2692.00","0","60.00","-","0","-","-","満額",""
"1579","日経ブル２倍上場投信","東証","20230614","20230616","日証金","22635.00","113870","46.00","1.50","0.00662691","3","0.50","",""
"1585","ｉＦＥＸ－Ｆ","東証","20230614","20230616","日証金","1765.00","170","7.00","1.50","0.0849858","3","0.50","",""
"1586","上場ＥＸ－Ｆ","東証","20230614","20230616","日証金","1926.00","0","60.00","-","0","-","0.00","満額",""
"1591","ＪＰＸ日経４００投信","東証","20230614","20230616","日証金","20935.00","276","80.00","15.00","0.0716503","3","5.00","",""
"1593","ＭＸＳＪＰＸ４００","東証","20230614","20230616","日証金","21640.00","501","80.00","15.00","0.0693161","3","5.00","",""
"1595","ＮＺＡＭ東証ＲＥＩＴ","東証","20230614","20230616","日証金","1890.50","170","7.00","1.50","0.0793441","3","0.50","",""
"1597","ＭＸＳ　Ｊリート投信","東証","20230614","20230616","日証金","1895.00","0","7.00","-","0","-","-","満額",""
"1605","ＩＮＰＥＸ","東証","20230614","20230616","日証金","1600.00","0","3.20","-","0","-","-","満額",""
"1615","東証銀行業株価指数連","東証","20230614","20230616","日証金","223.30","0","0.80","-","0","-","-","満額",""
"1617","ＴＰＸ１７食品","東証","20230614","20230616","日証金","34400.00","36","90.00","15.00","0.0436047","3","5.00","",""
"1618","ＴＰＸ１７エネルギー","東証","20230614","20230616","日証金","14160.00","150","70.00","15.00","0.105932","3","5.00","",""
"1619","ＴＰＸ１７建設・資材","東証","20230614","20230616","日証金","24875.00","336","80.00","15.00","0.0603015","3","5.00","",""
"1620","ＴＰＸ１７素材・化学","東証","20230614","20230616","日証金","28435.00","73","80.00","15.00","0.0527519","3","5.00","",""
"1621","ＴＰＸ１７医薬品","東証","20230614","20230616","日証金","28885.00","54","80.00","15.00","0.0519301","3","5.00","",""
"1622","ＴＰＸ１７自動車輸送","東証","20230614","20230616","日証金","28445.00","51","80.00","15.00","0.0527333","3","5.00","",""
"1623","ＴＰＸ１７鉄鋼・非鉄","東証","20230614","20230616","日証金","21840.00","32","80.00","15.00","0.0686813","3","-","",""
"1624","ＴＰＸ１７機械","東証","20230614","20230616","日証金","49270.00","27","100.00","15.00","0.0304445","3","5.00","",""
"1625","ＴＰＸ１７電機・精密","東証","20230614","20230616","日証金","33610.00","13","90.00","0.00","0","3","0.00","",""
"1626","ＴＰＸ１７情報通信","東証","20230614","20230616","日証金","30890.00","32","90.00","15.00","0.0485594","3","5.00","",""
"1628","ＴＰＸ１７運輸・物流","東証","20230614","20230616","日証金","17760.00","0","70.00","-","0","-","-","満額",""
"1629","ＴＰＸ１７商社・卸売","東証","20230614","20230616","日証金","70320.00","0","160.00","-","0","-","-","満額",""
"1630","ＴＰＸ１７小売","東証","20230614","20230616","日証金","25620.00","30","80.00","15.00","0.058548","3","-","",""
