"SC","名称","市場区分","貸借申込日","決済日","発表元","貸借値段（円）","貸株超過数（株・口）","最高料率（1日・円）","品貸料率（円）","品貸料率（％）","品貸日数","前日料率（1日・円）","備考","規制"
"1306","ＴＯＰＩＸ連動型上場","東証","20230327","20230329","日証金","2050.00","108740","8.00","0.50","0.0243902","1","0.50","",""
"1308","上場ＴＯＰＩＸ","東証","20230327","20230329","日証金","2024.50","63400","4.20","0.05","0.00246975","1","0.05","",""
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20230327","20230329","日証金","969.10","0","6.00","-","0","-","-","満額",""
"1320","ダイワＥＴＦ・２２５","東証","20230327","20230329","日証金","28365.00","5698","80.00","5.00","0.0176274","1","0.00","",""
"1321","日経２２５上場投信","東証","20230327","20230329","日証金","28465.00","16634","80.00","5.00","0.0175654","1","5.00","",""
"1325","ブラジル指数ボベスパ","東証","20230327","20230329","日証金","188.70","3900","0.70","0.00","0","1","-","",""
"1330","上場２２５","東証","20230327","20230329","日証金","28480.00","2620","58.00","0.00","0","1","0.00","",""
"1332","ニッスイ","東証","20230327","20230329","日証金","549.00","0","2.40","-","0","-","-","満額",""
"1343","東証ＲＥＩＴ指数連動","東証","20230327","20230329","日証金","1900.00","0","7.00","-","0","-","-","満額",""
"1364","ｉＳＪＰＸ日経４００","東証","20230327","20230329","日証金","18020.00","0","70.00","-","0","-","-","満額",""
"1367","大和ＴＰＸダブル","東証","20230327","20230329","日証金","19015.00","327","70.00","0.00","0","1","0.00","",""
"1369","Ｏｎｅ・日経２２５","東証","20230327","20230329","日証金","27485.00","178","80.00","5.00","0.0181917","1","0.00","",""
"1417","ミライト・ワン","東証","20230327","20230329","日証金","1646.00","0","6.80","-","0","-","-","満額",""
"1419","タマホーム","東証","20230327","20230329","日証金","3520.00","724000","7.20","0.10","0.00284091","1","0.10","",""
"1420","サンヨーホームズ","東証","20230327","20230329","日証金","770.00","26700","3.20","0.05","0.00649351","1","0.05","",""
"1431","Ｌｉｂ　Ｗｏｒｋ","東証","20230327","20230329","日証金","808.00","186200","7.20","0.05","0.00618812","1","0.05","","注意"
"1433","ベステラ","東証","20230327","20230329","日証金","891.00","32400","1.80","0.05","0.00561167","1","0.05","",""
"1446","キャンディル","東証","20230327","20230329","日証金","527.00","13900","2.40","0.00","0","1","0.00","",""
"1464","大和Ｊ４００ダブル","東証","20230327","20230329","日証金","15180.00","63","70.00","5.00","0.0329381","1","5.00","",""
"1466","大和Ｊ４００ダブベア","東証","20230327","20230329","日証金","1629.00","72","60.00","0.00","0","1","0.00","",""
"1469","４００ベア２倍","東証","20230327","20230329","日証金","1618.50","1590","7.00","0.00","0","1","0.00","",""
"1475","ｉＳＴＯＰＩＸ","東証","20230327","20230329","日証金","2003.00","4086","60.00","5.00","0.249626","1","-","",""
"1492","ＭＸＳ　中小型","東証","20230327","20230329","日証金","15750.00","0","70.00","-","0","-","-","満額",""
"1493","Ｏｎｅ・中小型","東証","20230327","20230329","日証金","15630.00","1","70.00","0.00","0","1","0.00","",""
"1545","ナスダックヘッジ無","東証","20230327","20230329","日証金","17065.00","13819","70.00","5.00","0.0292997","1","5.00","",""
"1546","ダウヘッジ無","東証","20230327","20230329","日証金","41530.00","0","100.00","-","0","-","-","満額",""
"1551","スタンダドＴＯＰ２０","東証","20230327","20230329","日証金","4221.00","10","10.00","0.00","0","1","0.00","",""
"1554","上場インデＭＳ世界","東証","20230327","20230329","日証金","3073.00","0","9.00","-","0","-","-","満額",""
"1555","上場インデＡリート","東証","20230327","20230329","日証金","1557.50","310","7.00","0.50","0.0321027","1","-","",""
"1560","ブルサＫＬＣＩ","東証","20230327","20230329","日証金","4190.00","0","60.00","-","0","-","-","満額",""
"1578","上場インデ２２５ミニ","東証","20230327","20230329","日証金","2190.00","273","60.00","0.00","0","1","0.00","",""
