"SC","名称","市場区分","貸借申込日","決済日","発表元","貸借値段（円）","貸株超過数（株・口）","最高料率（1日・円）","品貸料率（円）","品貸料率（％）","品貸日数","前日料率（1日・円）","備考","規制"
"1301","極洋","東証","20240229","20240304","日証金","3565.00","644300","14.40","0.10","0.00280505","1","0.10","","注意"
"1306","ＴＯＰＩＸ連動型上場","東証","20240229","20240304","日証金","2805.00","28830","8.00","0.00","0","1","0.00","",""
"1308","上場ＴＯＰＩＸ","東証","20240229","20240304","日証金","2764.00","13205","60.00","0.00","0","1","0.00","",""
"1320","ｉＦ２２５年１","東証","20240229","20240304","日証金","40500.00","5042","100.00","5.00","0.0123457","1","5.00","",""
"1321","日経２２５上場投信","東証","20240229","20240304","日証金","40670.00","57913","100.00","5.00","0.0122941","1","5.00","",""
"1329","ｉシェアーズ　２２５","東証","20240229","20240304","日証金","40560.00","370","100.00","0.00","0","1","-","",""
"1330","上場２２５","東証","20240229","20240304","日証金","40700.00","15178","100.00","5.00","0.012285","1","5.00","",""
"1332","ニッスイ","東証","20240229","20240304","日証金","952.60","0","2.00","-","0","-","-","満額",""
"1343","東証ＲＥＩＴ指数連動","東証","20240229","20240304","日証金","1837.50","0","7.00","-","0","-","-","満額",""
"1358","上場日経２倍","東証","20240229","20240304","日証金","53470.00","2242","120.00","5.00","0.00935104","1","5.00","",""
"1364","ｉＳＪＰＸ日経４００","東証","20240229","20240304","日証金","24705.00","0","80.00","-","0","-","-","満額",""
"1365","ｉＦ２２５ダブル","東証","20240229","20240304","日証金","44360.00","3312","100.00","5.00","0.0112714","1","5.00","",""
"1367","ｉＦＴＰＸダブル","東証","20240229","20240304","日証金","35970.00","0","90.00","-","0","-","-","満額",""
"1368","ｉＦＴＰＸＷベア","東証","20240229","20240304","日証金","606.00","1118","60.00","0.00","0","1","0.00","",""
"1369","Ｏｎｅ・日経２２５","東証","20240229","20240304","日証金","39330.00","431","90.00","5.00","0.0127129","1","5.00","",""
"1399","上場高配当低ボラ","東証","20240229","20240304","日証金","2145.00","0","16.00","-","0","-","-","満額","注意"
"1419","タマホーム","東証","20240229","20240304","日証金","4195.00","161100","8.40","0.10","0.00238379","1","0.05","",""
"1433","ベステラ","東証","20240229","20240304","日証金","1093.00","0","2.20","-","0","-","-","満額",""
"1434","ＪＥＳＣＯ　ＨＤ","東証","20240229","20240304","日証金","915.00","0","2.00","-","0","-","-","満額",""
"1446","キャンディル","東証","20240229","20240304","日証金","577.00","5900","1.20","0.00","0","1","0.00","",""
"1458","楽天２２５ダブルブル","東証","20240229","20240304","日証金","33890.00","7703","90.00","5.00","0.0147536","1","5.00","",""
"1472","Ｊ４００ダブルインバ","東証","20240229","20240304","日証金","310.00","196","60.00","0.00","0","1","0.00","",""
"1473","Ｏｎｅ・トピックス","東証","20240229","20240304","日証金","2742.00","30","8.00","0.00","0","1","0.00","",""
"1476","ｉＳＪリート","東証","20240229","20240304","日証金","1761.00","0","60.00","-","0","-","-","満額",""
"1481","上場日本経済貢献","東証","20240229","20240304","日証金","2697.00","0","60.00","-","0","-","-","満額",""
"1488","ｉＦＪリート","東証","20240229","20240304","日証金","1775.50","6690","28.00","0.50","0.0281611","1","-","",""
"1545","ナスダックヘッジ無","東証","20240229","20240304","日証金","27175.00","0","80.00","-","0","-","0.00","満額",""
"1547","上場米国Ｓ＆Ｐ５００","東証","20240229","20240304","日証金","8266.00","26860","18.00","0.50","0.00604887","1","0.50","",""
"1551","スタンダドＴＯＰ２０","東証","20240229","20240304","日証金","5084.00","0","12.00","-","0","-","-","満額",""
"1554","上場インデＭＳ世界","東証","20240229","20240304","日証金","4234.00","0","10.00","-","0","-","-","満額",""
"1555","上場インデＡリート","東証","20240229","20240304","日証金","2049.00","0","16.00","-","0","-","-","満額",""
"1568","ＴＰＸブル２倍ＥＴＦ","東証","20240229","20240304","日証金","46420.00","1690","94.00","0.00","0","1","0.00","",""
"1570","日経レバレッジＥＴＦ","東証","20240229","20240304","日証金","28805.00","175073","160.00","5.00","0.0173581","1","5.00","","注意"
"1577","ＦＵＮＤＳ野村７０","東証","20240229","20240304","日証金","35630.00","0","90.00","-","0","-","-","満額",""
"1578","上場インデ２２５ミニ","東証","20240229","20240304","日証金","3125.00","1076","60.00","0.00","0","1","5.00","",""
"1579","日経ブル２倍上場投信","東証","20240229","20240304","日証金","30790.00","28160","62.00","1.00","0.00324781","1","1.00","",""
"1591","ＪＰＸ日経４００投信","東証","20240229","20240304","日証金","24255.00","598","80.00","5.00","0.0206143","1","5.00","",""
"1592","上場ＪＰＸ日経４００","東証","20240229","20240304","日証金","2223.00","0","60.00","-","0","-","-","満額",""
"1593","ＭＸＳＪＰＸ４００","東証","20240229","20240304","日証金","24825.00","299","80.00","0.00","0","1","0.00","",""
"1597","ＭＸＳ　Ｊリート投信","東証","20240229","20240304","日証金","1770.50","0","14.00","-","0","-","-","満額",""
"1618","ＴＰＸ１７エネルギー","東証","20240229","20240304","日証金","19575.00","23","70.00","0.00","0","1","0.00","",""
"1619","ＴＰＸ１７建設・資材","東証","20240229","20240304","日証金","28985.00","0","80.00","-","0","-","-","満額",""
"1620","ＴＰＸ１７素材・化学","東証","20240229","20240304","日証金","30370.00","0","90.00","-","0","-","-","満額",""
"1621","ＴＰＸ１７医薬品","東証","20240229","20240304","日証金","28280.00","32","80.00","5.00","0.0176803","1","-","",""
"1622","ＴＰＸ１７自動車輸送","東証","20240229","20240304","日証金","36560.00","0","90.00","-","0","-","-","満額",""
"1623","ＴＰＸ１７鉄鋼・非鉄","東証","20240229","20240304","日証金","25920.00","0","80.00","-","0","-","-","満額",""
"1624","ＴＰＸ１７機械","東証","20240229","20240304","日証金","56020.00","6","120.00","5.00","0.00892538","1","5.00","",""
"1625","ＴＰＸ１７電機・精密","東証","20240229","20240304","日証金","37390.00","114","90.00","5.00","0.0133726","1","0.00","",""
"1629","ＴＰＸ１７商社・卸売","東証","20240229","20240304","日証金","83750.00","0","180.00","-","0","-","-","満額",""
"1630","ＴＰＸ１７小売","東証","20240229","20240304","日証金","29315.00","15","80.00","0.00","0","1","0.00","",""
"1632","ＴＰＸ１７金融","東証","20240229","20240304","日証金","23970.00","0","80.00","-","0","-","0.00","満額",""
