"SC","名称","市場区分","貸借申込日","決済日","発表元","貸借値段（円）","貸株超過数（株・口）","最高料率（1日・円）","品貸料率（円）","品貸料率（％）","品貸日数","前日料率（1日・円）","備考","規制"
"1305","ｉＦＴＰＸ年１","東証","20230516","20230518","日証金","2273.00","9050","8.00","0.50","0.0219974","1","0.50","",""
"1306","ＴＯＰＩＸ連動型上場","東証","20230516","20230518","日証金","2249.50","298270","8.00","0.50","0.0222272","1","0.50","",""
"1308","上場ＴＯＰＩＸ","東証","20230516","20230518","日証金","2223.00","99700","4.60","0.05","0.00224921","1","0.05","",""
"1320","ｉＦ２２５年１","東証","20230516","20230518","日証金","31090.00","29300","90.00","5.00","0.0160823","1","5.00","",""
"1321","日経２２５上場投信","東証","20230516","20230518","日証金","31180.00","63600","90.00","5.00","0.0160359","1","5.00","",""
"1325","ブラジル指数ボベスパ","東証","20230516","20230518","日証金","205.80","3800","0.80","0.05","0.0242954","1","0.05","",""
"1328","金価格連動型上場投信","東証","20230516","20230518","日証金","6797.00","0","28.00","-","0","-","-","満額","注意"
"1329","ｉシェアーズ　２２５","東証","20230516","20230518","日証金","31090.00","4457","90.00","5.00","0.0160823","1","5.00","",""
"1330","上場２２５","東証","20230516","20230518","日証金","31210.00","51080","64.00","1.00","0.0032041","1","1.00","",""
"1343","東証ＲＥＩＴ指数連動","東証","20230516","20230518","日証金","2020.50","9030","8.00","0.50","0.0247463","1","0.50","",""
"1346","ＭＸＳ２２５上場投信","東証","20230516","20230518","日証金","31020.00","8812","90.00","5.00","0.0161186","1","5.00","",""
"1358","上場日経２倍","東証","20230516","20230518","日証金","31350.00","5661","90.00","5.00","0.015949","1","5.00","",""
"1364","ｉＳＪＰＸ日経４００","東証","20230516","20230518","日証金","19695.00","218","70.00","5.00","0.0253872","1","5.00","",""
"1365","ｉＦ２２５ダブル","東証","20230516","20230518","日証金","26060.00","9448","80.00","5.00","0.0191865","1","5.00","",""
"1367","ｉＦＴＰＸダブル","東証","20230516","20230518","日証金","22845.00","1744","80.00","5.00","0.0218866","1","5.00","",""
"1369","Ｏｎｅ・日経２２５","東証","20230516","20230518","日証金","30130.00","1000","90.00","5.00","0.0165948","1","5.00","",""
"1397","ＳＭＤＡＭ　２２５","東証","20230516","20230518","日証金","30140.00","15","90.00","0.00","0","1","5.00","",""
"1417","ミライト・ワン","東証","20230516","20230518","日証金","1815.00","0","3.80","-","0","-","-","満額",""
"1419","タマホーム","東証","20230516","20230518","日証金","3910.00","1191700","16.00","0.10","0.00255754","1","0.10","","注意"
"1430","ファーストコーポ","東証","20230516","20230518","日証金","930.00","0","4.00","-","0","-","-","満額","注意"
"1431","Ｌｉｂ　Ｗｏｒｋ","東証","20230516","20230518","日証金","777.00","87000","3.20","0.05","0.00643501","1","0.05","","注意"
"1433","ベステラ","東証","20230516","20230518","日証金","953.00","64900","2.00","0.05","0.00524659","1","0.05","",""
"1446","キャンディル","東証","20230516","20230518","日証金","573.00","9300","1.20","0.00","0","1","0.05","",""
"1458","楽天２２５ダブルブル","東証","20230516","20230518","日証金","19825.00","2503","70.00","5.00","0.0252207","1","5.00","",""
"1464","ｉＦＪ４００ダブル","東証","20230516","20230518","日証金","18150.00","62","70.00","5.00","0.0275482","1","5.00","",""
"1478","ｉＳＭＳＣＩ高配当","東証","20230516","20230518","日証金","2654.00","0","60.00","-","0","-","0.00","満額",""
"1481","上場日本経済貢献","東証","20230516","20230518","日証金","2239.00","0","60.00","-","0","-","-","満額",""
"1488","ｉＦＪリート","東証","20230516","20230518","日証金","1943.50","1070","7.00","0.50","0.0257268","1","0.50","",""
"1492","ＭＸＳ　中小型","東証","20230516","20230518","日証金","16270.00","0","70.00","-","0","-","0.00","満額",""
"1493","Ｏｎｅ・中小型","東証","20230516","20230518","日証金","16400.00","4","70.00","5.00","0.0304878","1","5.00","",""
"1498","Ｏｎｅ・ＥＳＧ","東証","20230516","20230518","日証金","16345.00","3","70.00","5.00","0.0305904","1","5.00","",""
"1515","日鉄鉱業","東証","20230516","20230518","日証金","3815.00","6500","7.80","0.00","0","1","-","",""
"1518","三井松島ＨＤ","東証","20230516","20230518","日証金","3050.00","266700","6.20","0.05","0.00163934","1","0.10","",""
"1541","純プラチナ上場信託","東証","20230516","20230518","日証金","4270.00","0","60.00","-","0","-","-","満額",""
"1545","ナスダックヘッジ無","東証","20230516","20230518","日証金","18490.00","19368","70.00","5.00","0.0270416","1","5.00","",""
"1546","ダウヘッジ無","東証","20230516","20230518","日証金","44320.00","8223","100.00","5.00","0.0112816","1","5.00","",""
"1547","上場米国Ｓ＆Ｐ５００","東証","20230516","20230518","日証金","6103.00","49850","14.00","0.50","0.00819269","1","0.50","",""
"1550","ＭＸＳ外株ＭＳＣＩ","東証","20230516","20230518","日証金","3975.00","0","9.00","-","0","-","-","満額",""
"1551","スタンダドＴＯＰ２０","東証","20230516","20230518","日証金","4488.00","0","10.00","-","0","-","-","満額",""
"1554","上場インデＭＳ世界","東証","20230516","20230518","日証金","3304.00","0","9.00","-","0","-","-","満額",""
"1560","ブルサＫＬＣＩ","東証","20230516","20230518","日証金","4305.00","0","60.00","-","0","-","-","満額",""
"1563","東証グロース・コア","東証","20230516","20230518","日証金","2499.00","0","60.00","-","0","-","-","満額",""
