"SC","名称","市場区分","貸借申込日","決済日","発表元","貸借値段（円）","貸株超過数（株・口）","最高料率（1日・円）","品貸料率（円）","品貸料率（％）","品貸日数","前日料率（1日・円）","備考","規制"
"1301","極洋","東証","20240215","20240219","日証金","3485.00","240900","14.00","0.10","0.00286944","1","0.05","","注意"
"1306","ＴＯＰＩＸ連動型上場","東証","20240215","20240219","日証金","2716.00","78620","8.00","0.50","0.0184094","1","0.00","",""
"1320","ｉＦ２２５年１","東証","20240215","20240219","日証金","39420.00","8463","90.00","5.00","0.0126839","1","5.00","",""
"1321","日経２２５上場投信","東証","20240215","20240219","日証金","39590.00","63316","90.00","5.00","0.0126295","1","0.00","",""
"1330","上場２２５","東証","20240215","20240219","日証金","39610.00","22403","90.00","5.00","0.0126231","1","5.00","",""
"1332","ニッスイ","東証","20240215","20240219","日証金","927.50","0","2.00","-","0","-","-","満額",""
"1346","ＭＸＳ２２５上場投信","東証","20240215","20240219","日証金","39400.00","1744","90.00","5.00","0.0126904","1","5.00","",""
"1348","ＭＸＳＴＰＸ上場投信","東証","20240215","20240219","日証金","2682.50","1370","8.00","0.50","0.0186393","1","0.50","",""
"1358","上場日経２倍","東証","20240215","20240219","日証金","50690.00","1622","120.00","5.00","0.00986388","1","0.00","",""
"1364","ｉＳＪＰＸ日経４００","東証","20240215","20240219","日証金","23935.00","0","80.00","-","0","-","-","満額",""
"1365","ｉＦ２２５ダブル","東証","20240215","20240219","日証金","42160.00","4774","100.00","5.00","0.0118596","1","5.00","",""
"1368","ｉＦＴＰＸＷベア","東証","20240215","20240219","日証金","647.00","0","60.00","-","0","-","-","満額",""
"1369","Ｏｎｅ・日経２２５","東証","20240215","20240219","日証金","38230.00","418","90.00","5.00","0.0130787","1","5.00","",""
"1379","ホクト","東証","20240215","20240219","日証金","1801.00","0","3.80","-","0","-","-","満額",""
"1397","ＳＭＤＡＭ　２２５","東証","20240215","20240219","日証金","38560.00","0","90.00","-","0","-","-","満額",""
"1398","ＳＭＤＡＭ　Ｊリート","東証","20240215","20240219","日証金","1780.00","2950","7.00","0.50","0.0280899","1","-","",""
"1399","上場高配当低ボラ","東証","20240215","20240219","日証金","2142.50","130","16.00","0.50","0.0233372","1","0.50","","注意"
"1407","ウエストＨＤ","東証","20240215","20240219","日証金","3135.00","1600","6.40","0.00","0","1","0.00","",""
"1419","タマホーム","東証","20240215","20240219","日証金","3940.00","115900","8.00","0.05","0.00126904","1","0.05","",""
"1433","ベステラ","東証","20240215","20240219","日証金","964.00","0","2.00","-","0","-","-","満額",""
"1434","ＪＥＳＣＯ　ＨＤ","東証","20240215","20240219","日証金","932.00","0","2.00","-","0","-","-","満額",""
"1446","キャンディル","東証","20240215","20240219","日証金","580.00","7100","1.20","0.00","0","1","0.00","",""
"1458","楽天２２５ダブルブル","東証","20240215","20240219","日証金","32180.00","14517","90.00","5.00","0.0155376","1","5.00","",""
"1464","ｉＦＪ４００ダブル","東証","20240215","20240219","日証金","27145.00","34","80.00","0.00","0","1","5.00","",""
