"SC","名称","市場区分","貸借申込日","決済日","発表元","貸借値段（円）","貸株超過数（株・口）","最高料率（1日・円）","品貸料率（円）","品貸料率（％）","品貸日数","前日料率（1日・円）","備考","規制"
"1301","極洋","東証","20231106","20231108","日証金","3720.00","0","7.60","-","0","-","-","満額",""
"1306","ＴＯＰＩＸ連動型上場","東証","20231106","20231108","日証金","2465.00","10700","8.00","0.00","0","1","0.00","",""
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20231106","20231108","日証金","1190.00","0","7.00","-","0","-","-","満額",""
"1320","ｉＦ２２５年１","東証","20231106","20231108","日証金","33730.00","896","90.00","0.00","0","1","-","",""
"1321","日経２２５上場投信","東証","20231106","20231108","日証金","33840.00","26110","90.00","5.00","0.0147754","1","0.00","",""
"1328","金価格連動型上場投信","東証","20231106","20231108","日証金","7312.00","1830","32.00","0.50","0.00683807","1","-","","注意"
"1330","上場２２５","東証","20231106","20231108","日証金","33900.00","216","90.00","0.00","0","1","-","",""
"1343","東証ＲＥＩＴ指数連動","東証","20231106","20231108","日証金","1992.50","4480","14.00","0.00","0","1","-","",""
"1345","東証ＲＥＩＴ指数","東証","20231106","20231108","日証金","1869.00","50700","15.20","0.80","0.0428036","1","-","",""
"1358","上場日経２倍","東証","20231106","20231108","日証金","37430.00","484","90.00","0.00","0","1","-","",""
"1364","ｉＳＪＰＸ日経４００","東証","20231106","20231108","日証金","21825.00","13","80.00","0.00","0","1","0.00","",""
"1367","ｉＦＴＰＸダブル","東証","20231106","20231108","日証金","28170.00","0","80.00","-","0","-","-","満額",""
"1369","Ｏｎｅ・日経２２５","東証","20231106","20231108","日証金","32960.00","24","90.00","0.00","0","1","-","",""
"1397","ＳＭＤＡＭ　２２５","東証","20231106","20231108","日証金","32970.00","29","90.00","5.00","0.0151653","1","5.00","",""
"1407","ウエストＨＤ","東証","20231106","20231108","日証金","3380.00","7100","6.80","0.05","0.00147929","1","0.05","",""
"1414","ショーボンドＨＤ","東証","20231106","20231108","日証金","5910.00","0","12.00","-","0","-","-","満額",""
"1419","タマホーム","東証","20231106","20231108","日証金","3475.00","9500","7.00","0.00","0","1","0.00","",""
"1430","ファーストコーポ","東証","20231106","20231108","日証金","751.00","29600","1.60","0.00","0","1","0.00","",""
"1431","Ｌｉｂ　Ｗｏｒｋ","東証","20231106","20231108","日証金","799.00","66600","3.20","0.05","0.00625782","1","0.05","","注意"
"1433","ベステラ","東証","20231106","20231108","日証金","995.00","4300","2.00","0.00","0","1","0.00","",""
"1446","キャンディル","東証","20231106","20231108","日証金","560.00","23600","1.20","0.05","0.00892857","1","0.05","",""
"1464","ｉＦＪ４００ダブル","東証","20231106","20231108","日証金","22200.00","0","80.00","-","0","-","-","満額",""
"1469","４００ベア２倍","東証","20231106","20231108","日証金","1018.50","480","7.00","0.00","0","1","0.00","",""
"1473","Ｏｎｅ・トピックス","東証","20231106","20231108","日証金","2413.00","960","8.00","0.50","0.0207211","1","0.50","",""
"1481","上場日本経済貢献","東証","20231106","20231108","日証金","2443.00","8","60.00","0.00","0","1","0.00","",""
"1488","ｉＦＪリート","東証","20231106","20231108","日証金","1899.50","770","7.00","0.50","0.0263227","1","0.50","",""
"1492","ＭＸＳ　中小型","東証","20231106","20231108","日証金","16965.00","0","70.00","-","0","-","0.00","満額",""
"1493","Ｏｎｅ・中小型","東証","20231106","20231108","日証金","16905.00","7","70.00","5.00","0.029577","1","5.00","",""
"1496","ｉＳ米＄ＩＧ社債ヘジ","東証","20231106","20231108","日証金","1800.00","0","60.00","-","0","-","-","満額",""
"1497","ｉＳ米＄ＨＹ社債ヘジ","東証","20231106","20231108","日証金","1855.00","0","60.00","-","0","-","-","満額",""
"1515","日鉄鉱業","東証","20231106","20231108","日証金","4925.00","0","10.00","-","0","-","-","満額",""
"1518","三井松島ＨＤ","東証","20231106","20231108","日証金","2726.00","0","11.20","-","0","-","-","満額","注意"
"1546","ダウヘッジ無","東証","20231106","20231108","日証金","49530.00","1038","200.00","5.00","0.0100949","1","5.00","","停止"
"1547","上場米国Ｓ＆Ｐ５００","東証","20231106","20231108","日証金","7132.00","13850","16.00","0.50","0.00701066","1","0.50","",""
"1550","ＭＸＳ外株ＭＳＣＩ","東証","20231106","20231108","日証金","4488.00","0","10.00","-","0","-","-","満額",""
"1554","上場インデＭＳ世界","東証","20231106","20231108","日証金","3746.00","0","9.00","-","0","-","-","満額",""
"1563","東証グロース・コア","東証","20231106","20231108","日証金","2410.00","0","60.00","-","0","-","-","満額",""
"1568","ＴＰＸブル２倍ＥＴＦ","東証","20231106","20231108","日証金","36330.00","3570","74.00","0.00","0","1","0.00","",""
"1578","上場インデ２２５ミニ","東証","20231106","20231108","日証金","2619.00","0","60.00","-","0","-","-","満額",""
"1586","上場ＥＸ－Ｆ","東証","20231106","20231108","日証金","1915.00","1","60.00","0.00","0","1","-","",""
"1591","ＪＰＸ日経４００投信","東証","20231106","20231108","日証金","21250.00","0","80.00","-","0","-","-","満額",""
"1593","ＭＸＳＪＰＸ４００","東証","20231106","20231108","日証金","21885.00","0","80.00","-","0","-","-","満額",""
"1617","ＴＰＸ１７食品","東証","20231106","20231108","日証金","36730.00","0","90.00","-","0","-","-","満額",""
"1618","ＴＰＸ１７エネルギー","東証","20231106","20231108","日証金","17675.00","13","70.00","0.00","0","1","0.00","",""
"1621","ＴＰＸ１７医薬品","東証","20231106","20231108","日証金","25950.00","46","80.00","5.00","0.0192678","1","5.00","",""
"1622","ＴＰＸ１７自動車輸送","東証","20231106","20231108","日証金","30770.00","9","90.00","0.00","0","1","-","",""
