"SC","名称","市場区分","貸借申込日","決済日","発表元","貸借値段（円）","貸株超過数（株・口）","最高料率（1日・円）","品貸料率（円）","品貸料率（％）","品貸日数","前日料率（1日・円）","備考","規制"
"1305","ｉＦＴＰＸ年１","東証","20230713","20230718","日証金","2347.00","2200","8.00","0.50","0.0213038","1","-","",""
"1306","ＴＯＰＩＸ連動型上場","東証","20230713","20230718","日証金","2322.00","138220","8.00","0.00","0","1","0.00","",""
"1308","上場ＴＯＰＩＸ","東証","20230713","20230718","日証金","2295.00","36985","60.00","0.00","0","1","5.00","",""
"1320","ｉＦ２２５年１","東証","20230713","20230718","日証金","33230.00","5843","90.00","5.00","0.0150466","1","5.00","",""
"1321","日経２２５上場投信","東証","20230713","20230718","日証金","33350.00","133956","90.00","5.00","0.0149925","1","5.00","",""
"1328","金価格連動型上場投信","東証","20230713","20230718","日証金","6738.00","1330","28.00","0.50","0.0074206","1","0.50","","注意"
"1330","上場２２５","東証","20230713","20230718","日証金","33390.00","16924","90.00","5.00","0.0149745","1","5.00","",""
"1332","ニッスイ","東証","20230713","20230718","日証金","673.70","0","1.40","-","0","-","0.00","満額",""
"1343","東証ＲＥＩＴ指数連動","東証","20230713","20230718","日証金","2007.50","0","8.00","-","0","-","-","満額",""
"1346","ＭＸＳ２２５上場投信","東証","20230713","20230718","日証金","33410.00","1356","90.00","5.00","0.0149656","1","5.00","",""
"1358","上場日経２倍","東証","20230713","20230718","日証金","36750.00","4113","90.00","5.00","0.0136054","1","5.00","",""
"1364","ｉＳＪＰＸ日経４００","東証","20230713","20230718","日証金","20980.00","0","80.00","-","0","-","-","満額",""
"1365","ｉＦ２２５ダブル","東証","20230713","20230718","日証金","30570.00","1042","90.00","0.00","0","1","0.00","",""
"1367","ｉＦＴＰＸダブル","東証","20230713","20230718","日証金","25280.00","2478","80.00","5.00","0.0197785","1","5.00","",""
"1369","Ｏｎｅ・日経２２５","東証","20230713","20230718","日証金","32450.00","2466","90.00","5.00","0.0154083","1","5.00","",""
"1397","ＳＭＤＡＭ　２２５","東証","20230713","20230718","日証金","32270.00","10","90.00","5.00","0.0154943","1","5.00","",""
"1419","タマホーム","東証","20230713","20230718","日証金","3610.00","159800","7.40","0.10","0.00277008","1","0.10","",""
"1430","ファーストコーポ","東証","20230713","20230718","日証金","786.00","0","1.60","-","0","-","-","満額",""
"1431","Ｌｉｂ　Ｗｏｒｋ","東証","20230713","20230718","日証金","787.00","88200","3.20","0.05","0.00635324","1","0.05","","注意"
"1433","ベステラ","東証","20230713","20230718","日証金","1092.00","18700","2.20","0.00","0","1","0.00","",""
"1446","キャンディル","東証","20230713","20230718","日証金","589.00","0","1.20","-","0","-","-","満額",""
"1464","ｉＦＪ４００ダブル","東証","20230713","20230718","日証金","20385.00","33","80.00","5.00","0.0245278","1","5.00","",""
"1472","Ｊ４００ダブルインバ","東証","20230713","20230718","日証金","469.00","0","60.00","-","0","-","-","満額",""
"1473","Ｏｎｅ・トピックス","東証","20230713","20230718","日証金","2273.50","40","8.00","0.50","0.0219925","1","-","",""
"1481","上場日本経済貢献","東証","20230713","20230718","日証金","2280.00","0","60.00","-","0","-","-","満額",""
"1483","ＩＳ設備人材","東証","20230713","20230718","日証金","2315.00","0","60.00","-","0","-","-","満額",""
"1488","ｉＦＪリート","東証","20230713","20230718","日証金","1919.00","1210","7.00","0.50","0.0260552","1","0.50","",""
"1492","ＭＸＳ　中小型","東証","20230713","20230718","日証金","16965.00","190","70.00","5.00","0.0294724","1","5.00","",""
"1493","Ｏｎｅ・中小型","東証","20230713","20230718","日証金","16505.00","117","70.00","5.00","0.0302939","1","5.00","",""
"1498","Ｏｎｅ・ＥＳＧ","東証","20230713","20230718","日証金","17350.00","2","70.00","5.00","0.0288184","1","5.00","",""
"1515","日鉄鉱業","東証","20230713","20230718","日証金","4605.00","0","9.40","-","0","-","0.00","満額",""
"1518","三井松島ＨＤ","東証","20230713","20230718","日証金","2609.00","12600","10.80","0.05","0.00191644","1","-","","注意"
"1546","ダウヘッジ無","東証","20230713","20230718","日証金","46970.00","10483","100.00","5.00","0.0106451","1","5.00","",""
"1547","上場米国Ｓ＆Ｐ５００","東証","20230713","20230718","日証金","6793.00","34660","14.00","0.50","0.00736052","1","0.50","",""
"1550","ＭＸＳ外株ＭＳＣＩ","東証","20230713","20230718","日証金","4293.00","0","10.00","-","0","-","-","満額",""
"1555","上場インデＡリート","東証","20230713","20230718","日証金","1733.00","10500","7.00","0.50","0.0288517","1","-","",""
"1563","東証グロース・コア","東証","20230713","20230718","日証金","2628.00","0","60.00","-","0","-","-","満額",""
"1566","上場ＥＭ債","東証","20230713","20230718","日証金","46060.00","15","100.00","0.00","0","1","0.00","",""
"1568","ＴＰＸブル２倍ＥＴＦ","東証","20230713","20230718","日証金","32580.00","8380","66.00","0.00","0","1","0.00","",""
"1570","日経レバレッジＥＴＦ","東証","20230713","20230718","日証金","19835.00","471482","70.00","5.00","0.025208","1","5.00","",""
"1578","上場インデ２２５ミニ","東証","20230713","20230718","日証金","2583.00","82","60.00","0.00","0","1","-","",""
"1579","日経ブル２倍上場投信","東証","20230713","20230718","日証金","21200.00","20360","44.00","0.50","0.00235849","1","-","",""
"1585","ｉＦＥＸ－Ｆ","東証","20230713","20230718","日証金","1576.00","290","7.00","0.50","0.0317259","1","0.50","",""
"1586","上場ＥＸ－Ｆ","東証","20230713","20230718","日証金","1867.00","0","60.00","-","0","-","-","満額",""
"1591","ＪＰＸ日経４００投信","東証","20230713","20230718","日証金","20500.00","115","80.00","5.00","0.0243902","1","5.00","",""
"1592","上場ＪＰＸ日経４００","東証","20230713","20230718","日証金","1863.00","0","60.00","-","0","-","-","満額",""
"1597","ＭＸＳ　Ｊリート投信","東証","20230713","20230718","日証金","1909.00","0","7.00","-","0","-","-","満額",""
"1605","ＩＮＰＥＸ","東証","20230713","20230718","日証金","1684.00","0","3.40","-","0","-","-","満額",""
"1617","ＴＰＸ１７食品","東証","20230713","20230718","日証金","32950.00","40","90.00","5.00","0.0151745","1","5.00","",""
"1618","ＴＰＸ１７エネルギー","東証","20230713","20230718","日証金","14375.00","0","70.00","-","0","-","0.00","満額",""
"1619","ＴＰＸ１７建設・資材","東証","20230713","20230718","日証金","24160.00","264","80.00","5.00","0.0206954","1","25.00","",""
"1620","ＴＰＸ１７素材・化学","東証","20230713","20230718","日証金","27310.00","0","80.00","-","0","-","-","満額",""
"1621","ＴＰＸ１７医薬品","東証","20230713","20230718","日証金","25430.00","0","80.00","-","0","-","-","満額",""
"1623","ＴＰＸ１７鉄鋼・非鉄","東証","20230713","20230718","日証金","20890.00","0","80.00","-","0","-","0.00","満額",""
"1624","ＴＰＸ１７機械","東証","20230713","20230718","日証金","46820.00","0","100.00","-","0","-","-","満額",""
