"SC","名称","市場区分","貸借申込日","決済日","発表元","貸借値段（円）","貸株超過数（株・口）","最高料率（1日・円）","品貸料率（円）","品貸料率（％）","品貸日数","前日料率（1日・円）","備考","規制"
"1306","ＴＯＰＩＸ連動型上場","東証","20231208","20231212","日証金","2424.50","73150","8.00","0.00","0","1","0.00","",""
"1308","上場ＴＯＰＩＸ","東証","20231208","20231212","日証金","2400.00","10521","60.00","0.00","0","1","0.00","",""
"1332","ニッスイ","東証","20231208","20231212","日証金","770.20","0","1.60","-","0","-","-","満額",""
"1343","東証ＲＥＩＴ指数連動","東証","20231208","20231212","日証金","1946.50","0","7.00","-","0","-","-","満額",""
"1364","ｉＳＪＰＸ日経４００","東証","20231208","20231212","日証金","21470.00","9","80.00","5.00","0.0232883","1","0.00","",""
"1367","ｉＦＴＰＸダブル","東証","20231208","20231212","日証金","27215.00","0","80.00","-","0","-","-","満額",""
"1368","ｉＦＴＰＸＷベア","東証","20231208","20231212","日証金","819.00","1142","60.00","0.00","0","1","0.00","",""
"1369","Ｏｎｅ・日経２２５","東証","20231208","20231212","日証金","32500.00","126","90.00","0.00","0","1","5.00","",""
"1407","ウエストＨＤ","東証","20231208","20231212","日証金","2978.00","0","6.00","-","0","-","-","満額",""
"1419","タマホーム","東証","20231208","20231212","日証金","3495.00","136200","7.00","0.10","0.00286123","1","0.10","",""
"1430","ファーストコーポ","東証","20231208","20231212","日証金","733.00","31600","1.60","0.05","0.00682128","1","0.05","",""
"1433","ベステラ","東証","20231208","20231212","日証金","1000.00","17400","2.00","0.00","0","1","0.00","",""
"1446","キャンディル","東証","20231208","20231212","日証金","564.00","14000","1.20","0.05","0.00886525","1","0.05","",""
"1464","ｉＦＪ４００ダブル","東証","20231208","20231212","日証金","21665.00","1","80.00","5.00","0.0230787","1","-","",""
"1466","ｉＦＪ４００Ｗベア","東証","20231208","20231212","日証金","1052.00","0","60.00","-","0","-","-","満額",""
"1469","４００ベア２倍","東証","20231208","20231212","日証金","1005.50","0","7.00","-","0","-","-","満額",""
"1472","Ｊ４００ダブルインバ","東証","20231208","20231212","日証金","422.00","72","60.00","5.00","1.18483","1","-","",""
"1473","Ｏｎｅ・トピックス","東証","20231208","20231212","日証金","2375.50","100","8.00","0.50","0.0210482","1","0.50","",""
"1481","上場日本経済貢献","東証","20231208","20231212","日証金","2414.00","4","60.00","0.00","0","1","0.00","",""
"1493","Ｏｎｅ・中小型","東証","20231208","20231212","日証金","16885.00","201","70.00","5.00","0.0296121","1","5.00","",""
"1515","日鉄鉱業","東証","20231208","20231212","日証金","5110.00","0","10.40","-","0","-","-","満額",""
"1547","上場米国Ｓ＆Ｐ５００","東証","20231208","20231212","日証金","7233.00","42030","16.00","0.50","0.00691276","1","0.50","",""
"1550","ＭＸＳ外株ＭＳＣＩ","東証","20231208","20231212","日証金","4530.00","0","10.00","-","0","-","-","満額",""
"1551","スタンダドＴＯＰ２０","東証","20231208","20231212","日証金","4771.00","100","10.00","0.00","0","1","0.00","",""
"1554","上場インデＭＳ世界","東証","20231208","20231212","日証金","3785.00","0","9.00","-","0","-","-","満額",""
"1555","上場インデＡリート","東証","20231208","20231212","日証金","1769.50","0","7.00","-","0","-","-","満額",""
"1563","東証グロース・コア","東証","20231208","20231212","日証金","2384.00","2721","60.00","0.00","0","1","-","",""
"1599","ｉＦＪＰＸ日経４００","東証","20231208","20231212","日証金","21825.00","10","80.00","5.00","0.0229095","1","5.00","",""
"1618","ＴＰＸ１７エネルギー","東証","20231208","20231212","日証金","17350.00","0","70.00","-","0","-","-","満額",""
"1619","ＴＰＸ１７建設・資材","東証","20231208","20231212","日証金","26110.00","0","80.00","-","0","-","-","満額",""
"1620","ＴＰＸ１７素材・化学","東証","20231208","20231212","日証金","27275.00","0","80.00","-","0","-","-","満額",""
"1621","ＴＰＸ１７医薬品","東証","20231208","20231212","日証金","25925.00","134","80.00","5.00","0.0192864","1","-","",""
"1622","ＴＰＸ１７自動車輸送","東証","20231208","20231212","日証金","28995.00","60","80.00","0.00","0","1","5.00","",""
"1623","ＴＰＸ１７鉄鋼・非鉄","東証","20231208","20231212","日証金","22555.00","0","80.00","-","0","-","-","満額",""
"1625","ＴＰＸ１７電機・精密","東証","20231208","20231212","日証金","31790.00","17","90.00","0.00","0","1","0.00","",""
"1631","ＴＰＸ１７銀行","東証","20231208","20231212","日証金","14315.00","189","70.00","0.00","0","1","-","",""
"1632","ＴＰＸ１７金融","東証","20231208","20231212","日証金","20030.00","38","80.00","5.00","0.0249626","1","5.00","",""
"1633","ＴＰＸ１７不動産","東証","20231208","20231212","日証金","33910.00","39","90.00","5.00","0.0147449","1","5.00","",""
"1655","ｉＳＳＰ５００米国株","東証","20231208","20231212","日証金","476.50","0","6.00","-","0","-","0.00","満額",""
