"SC","名称","市場区分","貸借申込日","決済日","発表元","貸借値段（円）","貸株超過数（株・口）","最高料率（1日・円）","品貸料率（円）","品貸料率（％）","品貸日数","前日料率（1日・円）","備考","規制"
"1301","極洋","東証","20230906","20230908","日証金","3915.00","0","8.00","-","0","-","-","満額",""
"1305","ｉＦＴＰＸ年１","東証","20230906","20230908","日証金","2504.00","4510","8.00","1.50","0.0599042","3","0.50","",""
"1306","ＴＯＰＩＸ連動型上場","東証","20230906","20230908","日証金","2478.50","136750","8.00","0.00","0","3","0.50","",""
"1308","上場ＴＯＰＩＸ","東証","20230906","20230908","日証金","2448.00","9280","60.00","0.00","0","3","0.00","",""
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20230906","20230908","日証金","1183.00","0","7.00","-","0","-","-","満額",""
"1320","ｉＦ２２５年１","東証","20230906","20230908","日証金","34050.00","9557","90.00","15.00","0.0440529","3","5.00","",""
"1321","日経２２５上場投信","東証","20230906","20230908","日証金","34190.00","96137","90.00","15.00","0.0438725","3","5.00","",""
"1328","金価格連動型上場投信","東証","20230906","20230908","日証金","7018.00","4920","32.00","1.50","0.0213736","3","0.50","","注意"
"1329","ｉシェアーズ　２２５","東証","20230906","20230908","日証金","34360.00","1809","90.00","15.00","0.0436554","3","5.00","",""
"1330","上場２２５","東証","20230906","20230908","日証金","34220.00","17546","90.00","15.00","0.043834","3","5.00","",""
"1332","ニッスイ","東証","20230906","20230908","日証金","764.10","70100","1.60","0.00","0","3","0.00","",""
"1333","マルハニチロ","東証","20230906","20230908","日証金","2625.50","20700","5.40","0.00","0","3","-","",""
"1345","東証ＲＥＩＴ指数","東証","20230906","20230908","日証金","1954.00","68300","16.00","1.05","0.0537359","3","-","",""
"1346","ＭＸＳ２２５上場投信","東証","20230906","20230908","日証金","34300.00","3906","90.00","15.00","0.0437318","3","5.00","",""
"1358","上場日経２倍","東証","20230906","20230908","日証金","38510.00","4905","90.00","15.00","0.0389509","3","5.00","",""
"1364","ｉＳＪＰＸ日経４００","東証","20230906","20230908","日証金","22040.00","129","80.00","15.00","0.0680581","3","5.00","",""
"1365","ｉＦ２２５ダブル","東証","20230906","20230908","日証金","32010.00","3398","90.00","15.00","0.0468604","3","5.00","",""
"1367","ｉＦＴＰＸダブル","東証","20230906","20230908","日証金","28700.00","2179","80.00","15.00","0.0522648","3","5.00","",""
"1369","Ｏｎｅ・日経２２５","東証","20230906","20230908","日証金","33280.00","1203","90.00","15.00","0.0450721","3","5.00","",""
"1377","サカタのタネ","東証","20230906","20230908","日証金","4270.00","0","8.60","-","0","-","-","満額",""
"1379","ホクト","東証","20230906","20230908","日証金","1847.00","0","3.80","-","0","-","-","満額",""
"1397","ＳＭＤＡＭ　２２５","東証","20230906","20230908","日証金","33490.00","10","90.00","15.00","0.0447895","3","5.00","",""
"1398","ＳＭＤＡＭ　Ｊリート","東証","20230906","20230908","日証金","1978.50","4800","28.00","1.50","0.075815","3","-","",""
"1407","ウエストＨＤ","東証","20230906","20230908","日証金","3025.00","0","6.20","-","0","-","-","満額",""
"1419","タマホーム","東証","20230906","20230908","日証金","3625.00","11900","7.40","0.00","0","3","0.00","",""
"1430","ファーストコーポ","東証","20230906","20230908","日証金","778.00","11600","1.60","0.00","0","3","0.00","",""
"1431","Ｌｉｂ　Ｗｏｒｋ","東証","20230906","20230908","日証金","800.00","75800","3.20","0.15","0.01875","3","0.05","","注意"
"1433","ベステラ","東証","20230906","20230908","日証金","1118.00","0","2.40","-","0","-","-","満額",""
"1434","ＪＥＳＣＯ　ＨＤ","東証","20230906","20230908","日証金","643.00","0","1.40","-","0","-","-","満額",""
"1446","キャンディル","東証","20230906","20230908","日証金","633.00","20700","2.80","0.15","0.0236967","3","0.05","","注意"
"1458","楽天２２５ダブルブル","東証","20230906","20230908","日証金","24430.00","36215","80.00","15.00","0.0613999","3","5.00","",""
"1473","Ｏｎｅ・トピックス","東証","20230906","20230908","日証金","2425.50","30","8.00","1.50","0.0618429","3","-","",""
"1475","ｉＳＴＯＰＩＸ","東証","20230906","20230908","日証金","2451.00","646","60.00","0.00","0","3","-","",""
"1481","上場日本経済貢献","東証","20230906","20230908","日証金","2438.00","9","60.00","0.00","0","3","5.00","",""
"1488","ｉＦＪリート","東証","20230906","20230908","日証金","1967.50","0","7.00","-","0","-","-","満額",""
"1492","ＭＸＳ　中小型","東証","20230906","20230908","日証金","17320.00","22","70.00","15.00","0.0866051","3","5.00","",""
"1493","Ｏｎｅ・中小型","東証","20230906","20230908","日証金","17245.00","4","70.00","15.00","0.0869817","3","-","",""
"1515","日鉄鉱業","東証","20230906","20230908","日証金","5530.00","15700","11.20","0.00","0","3","0.00","",""
"1518","三井松島ＨＤ","東証","20230906","20230908","日証金","2910.00","0","12.00","-","0","-","-","満額","停止"
