"SC","名称","市場区分","貸借申込日","決済日","発表元","貸借値段（円）","貸株超過数（株・口）","最高料率（1日・円）","品貸料率（円）","品貸料率（％）","品貸日数","前日料率（1日・円）","備考","規制"
"1301","極洋","東証","20230901","20230905","日証金","3825.00","0","7.80","-","0","-","-","満額",""
"1305","ｉＦＴＰＸ年１","東証","20230901","20230905","日証金","2457.50","4500","8.00","0.50","0.0203459","1","0.50","",""
"1306","ＴＯＰＩＸ連動型上場","東証","20230901","20230905","日証金","2431.00","152630","8.00","0.50","0.0205677","1","0.00","",""
"1308","上場ＴＯＰＩＸ","東証","20230901","20230905","日証金","2403.00","28673","60.00","5.00","0.208073","1","0.00","",""
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20230901","20230905","日証金","1159.50","0","7.00","-","0","-","-","満額",""
"1320","ｉＦ２２５年１","東証","20230901","20230905","日証金","33540.00","9227","90.00","5.00","0.0149076","1","5.00","",""
"1321","日経２２５上場投信","東証","20230901","20230905","日証金","33670.00","108681","90.00","5.00","0.01485","1","5.00","",""
"1326","ＳＰＤＲゴールド","東証","20230901","20230905","日証金","26180.00","1","160.00","5.00","0.0190985","1","-","","注意"
"1328","金価格連動型上場投信","東証","20230901","20230905","日証金","6982.00","2610","28.00","0.50","0.00716127","1","0.50","","注意"
"1329","ｉシェアーズ　２２５","東証","20230901","20230905","日証金","33820.00","3010","90.00","5.00","0.0147842","1","5.00","",""
"1330","上場２２５","東証","20230901","20230905","日証金","33710.00","12483","90.00","5.00","0.0148324","1","5.00","",""
"1332","ニッスイ","東証","20230901","20230905","日証金","774.70","118500","1.60","0.05","0.00645411","1","0.00","",""
"1343","東証ＲＥＩＴ指数連動","東証","20230901","20230905","日証金","2047.00","9110","8.00","0.50","0.024426","1","0.50","",""
"1346","ＭＸＳ２２５上場投信","東証","20230901","20230905","日証金","33760.00","2787","90.00","5.00","0.0148104","1","5.00","",""
"1358","上場日経２倍","東証","20230901","20230905","日証金","37300.00","3140","90.00","5.00","0.0134048","1","5.00","",""
"1364","ｉＳＪＰＸ日経４００","東証","20230901","20230905","日証金","21635.00","129","80.00","5.00","0.0231107","1","5.00","",""
"1365","ｉＦ２２５ダブル","東証","20230901","20230905","日証金","31010.00","1756","90.00","5.00","0.0161238","1","0.00","",""
