"SC","名称","市場区分","貸借申込日","決済日","発表元","貸借値段（円）","貸株超過数（株・口）","最高料率（1日・円）","品貸料率（円）","品貸料率（％）","品貸日数","前日料率（1日・円）","備考","規制"
"1305","ダイワＥＴＦ・ＴＰＸ","東証","20230313","20230315","日証金","2118.50","7900","8.00","0.00","0","1","0.00","",""
"1306","ＴＯＰＩＸ連動型上場","東証","20230313","20230315","日証金","2088.00","54030","8.00","0.50","0.0239464","1","0.50","",""
"1308","上場ＴＯＰＩＸ","東証","20230313","20230315","日証金","2064.00","105500","4.20","0.05","0.00242248","1","0.05","",""
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20230313","20230315","日証金","983.00","1550","6.00","0.50","0.0508647","1","0.50","",""
"1320","ダイワＥＴＦ・２２５","東証","20230313","20230315","日証金","28740.00","17548","80.00","5.00","0.0173974","1","5.00","",""
"1328","金価格連動型上場投信","東証","20230313","20230315","日証金","6283.00","280","28.00","0.50","0.00795798","1","-","","注意"
"1329","ｉシェアーズ　２２５","東証","20230313","20230315","日証金","28730.00","2928","80.00","5.00","0.0174034","1","5.00","",""
"1330","上場２２５","東証","20230313","20230315","日証金","28840.00","13880","58.00","0.50","0.0017337","1","0.50","",""
"1346","ＭＸＳ２２５上場投信","東証","20230313","20230315","日証金","28660.00","4936","80.00","5.00","0.0174459","1","5.00","",""
"1348","ＭＸＳＴＰＸ上場投信","東証","20230313","20230315","日証金","2066.00","0","8.00","-","0","-","-","満額",""
"1358","上場日経２倍","東証","20230313","20230315","日証金","26925.00","4863","80.00","5.00","0.0185701","1","5.00","",""
"1364","ｉＳＪＰＸ日経４００","東証","20230313","20230315","日証金","18340.00","26","70.00","5.00","0.0272628","1","5.00","",""
"1365","大和２２５ダブル","東証","20230313","20230315","日証金","22360.00","1992","80.00","5.00","0.0223614","1","5.00","",""
"1367","大和ＴＰＸダブル","東証","20230313","20230315","日証金","19815.00","769","70.00","5.00","0.0252334","1","5.00","",""
"1369","Ｏｎｅ・日経２２５","東証","20230313","20230315","日証金","27850.00","98","80.00","5.00","0.0179533","1","5.00","",""
