"SC","名称","市場区分","貸借申込日","決済日","発表元","貸借値段（円）","貸株超過数（株・口）","最高料率（1日・円）","品貸料率（円）","品貸料率（％）","品貸日数","前日料率（1日・円）","備考","規制"
"1306","ＴＯＰＩＸ連動型上場","東証","20231213","20231215","日証金","2460.50","106570","8.00","0.00","0","3","0.00","",""
"1308","上場ＴＯＰＩＸ","東証","20231213","20231215","日証金","2430.00","10804","60.00","0.00","0","3","0.00","",""
"1320","ｉＦ２２５年１","東証","20231213","20231215","日証金","33980.00","3106","90.00","0.00","0","3","0.00","",""
"1321","日経２２５上場投信","東証","20231213","20231215","日証金","34110.00","22183","90.00","0.00","0","3","0.00","",""
"1332","ニッスイ","東証","20231213","20231215","日証金","790.10","0","1.60","-","0","-","-","満額",""
"1343","東証ＲＥＩＴ指数連動","東証","20231213","20231215","日証金","1947.50","0","7.00","-","0","-","-","満額",""
"1346","ＭＸＳ２２５上場投信","東証","20231213","20231215","日証金","34180.00","916","90.00","15.00","0.0438853","3","5.00","",""
"1364","ｉＳＪＰＸ日経４００","東証","20231213","20231215","日証金","21770.00","9","80.00","0.00","0","3","0.00","",""
"1367","ｉＦＴＰＸダブル","東証","20231213","20231215","日証金","27925.00","0","80.00","-","0","-","-","満額",""
"1368","ｉＦＴＰＸＷベア","東証","20231213","20231215","日証金","798.00","1230","60.00","0.00","0","3","0.00","",""
"1369","Ｏｎｅ・日経２２５","東証","20231213","20231215","日証金","33210.00","70","90.00","0.00","0","3","0.00","",""
"1407","ウエストＨＤ","東証","20231213","20231215","日証金","2884.00","400","5.80","0.00","0","3","-","",""
"1419","タマホーム","東証","20231213","20231215","日証金","3785.00","134100","7.60","0.30","0.00792602","3","0.10","",""
"1433","ベステラ","東証","20231213","20231215","日証金","1090.00","17300","2.20","0.00","0","3","0.00","",""
"1446","キャンディル","東証","20231213","20231215","日証金","562.00","15300","1.20","0.00","0","3","0.05","",""
"1466","ｉＦＪ４００Ｗベア","東証","20231213","20231215","日証金","1020.00","0","60.00","-","0","-","-","満額",""
"1469","４００ベア２倍","東証","20231213","20231215","日証金","1007.00","0","7.00","-","0","-","-","満額",""
"1472","Ｊ４００ダブルインバ","東証","20231213","20231215","日証金","413.00","271","60.00","0.00","0","3","-","",""
"1473","Ｏｎｅ・トピックス","東証","20231213","20231215","日証金","2413.00","100","8.00","1.50","0.0621633","3","0.50","",""
"1481","上場日本経済貢献","東証","20231213","20231215","日証金","2461.00","8","60.00","0.00","0","3","0.00","",""
"1493","Ｏｎｅ・中小型","東証","20231213","20231215","日証金","17185.00","191","70.00","15.00","0.0872854","3","5.00","",""
"1518","三井松島ＨＤ","東証","20231213","20231215","日証金","2798.00","0","11.20","-","0","-","-","満額","停止"
"1547","上場米国Ｓ＆Ｐ５００","東証","20231213","20231215","日証金","7415.00","36510","16.00","0.00","0","3","0.50","",""
"1550","ＭＸＳ外株ＭＳＣＩ","東証","20231213","20231215","日証金","4622.00","0","10.00","-","0","-","-","満額",""
"1551","スタンダドＴＯＰ２０","東証","20231213","20231215","日証金","4802.00","130","10.00","1.50","0.031237","3","0.00","",""
"1554","上場インデＭＳ世界","東証","20231213","20231215","日証金","3870.00","0","9.00","-","0","-","-","満額",""
"1555","上場インデＡリート","東証","20231213","20231215","日証金","1812.50","480","7.00","1.50","0.0827586","3","0.50","",""
"1568","ＴＰＸブル２倍ＥＴＦ","東証","20231213","20231215","日証金","36060.00","9360","74.00","3.00","0.00831947","3","0.00","",""
"1577","ＦＵＮＤＳ野村７０","東証","20231213","20231215","日証金","31810.00","0","90.00","-","0","-","-","満額",""
"1578","上場インデ２２５ミニ","東証","20231213","20231215","日証金","2638.00","454","60.00","0.00","0","3","-","",""
"1599","ｉＦＪＰＸ日経４００","東証","20231213","20231215","日証金","21925.00","10","80.00","15.00","0.0684151","3","5.00","",""
"1619","ＴＰＸ１７建設・資材","東証","20231213","20231215","日証金","26125.00","0","80.00","-","0","-","-","満額",""
"1620","ＴＰＸ１７素材・化学","東証","20231213","20231215","日証金","27495.00","0","80.00","-","0","-","-","満額",""
"1622","ＴＰＸ１７自動車輸送","東証","20231213","20231215","日証金","29000.00","39","80.00","0.00","0","3","0.00","",""
"1623","ＴＰＸ１７鉄鋼・非鉄","東証","20231213","20231215","日証金","22625.00","0","80.00","-","0","-","-","満額",""
"1625","ＴＰＸ１７電機・精密","東証","20231213","20231215","日証金","32670.00","56","90.00","15.00","0.0459137","3","5.00","",""
"1626","ＴＰＸ１７情報通信","東証","20231213","20231215","日証金","30950.00","0","90.00","-","0","-","-","満額",""
"1631","ＴＰＸ１７銀行","東証","20231213","20231215","日証金","14425.00","226","70.00","0.00","0","3","0.00","",""
"1632","ＴＰＸ１７金融","東証","20231213","20231215","日証金","20090.00","37","80.00","15.00","0.074664","3","5.00","",""
"1633","ＴＰＸ１７不動産","東証","20231213","20231215","日証金","34280.00","28","90.00","15.00","0.0437573","3","5.00","",""
"1655","ｉＳＳＰ５００米国株","東証","20231213","20231215","日証金","488.60","0","6.00","-","0","-","-","満額",""
"1657","ｉＳＭＳＣＩ先進国株","東証","20231213","20231215","日証金","4165.00","0","60.00","-","0","-","-","満額",""
"1678","インドＮＩＦ","東証","20231213","20231215","日証金","322.10","0","6.00","-","0","-","-","満額",""
"1679","ＮＹダウジョンズ投信","東証","20231213","20231215","日証金","44540.00","660","180.00","1.50","0.00336776","3","0.50","","注意"
"1680","上場海外先進国株式","東証","20231213","20231215","日証金","4777.00","0","10.00","-","0","-","-","満額",""
"1698","日本高配当東証１００","東証","20231213","20231215","日証金","2620.00","810","8.00","0.00","0","3","0.00","",""
"1721","コムシスＨＤ","東証","20231213","20231215","日証金","3154.00","3100","6.40","0.15","0.00475587","3","0.00","",""
"1766","東建コーポレーション","東証","20231213","20231215","日証金","8640.00","3400","17.40","0.45","0.00520833","3","0.15","",""
"1768","ソネック","東証","20231213","20231215","日証金","957.00","0","2.00","-","0","-","-","満額",""
"1780","ヤマウラ","東証","20231213","20231215","日証金","1421.00","0","3.00","-","0","-","-","満額",""
"1801","大成建設","東証","20231213","20231215","日証金","4952.00","56200","10.00","0.15","0.00302908","3","0.05","",""
"1813","不動テトラ","東証","20231213","20231215","日証金","2289.00","0","4.60","-","0","-","-","満額",""
