"SC","名称","市場区分","貸借申込日","決済日","発表元","貸借値段（円）","貸株超過数（株・口）","最高料率（1日・円）","品貸料率（円）","品貸料率（％）","品貸日数","前日料率（1日・円）","備考","規制"
"1306","ＴＯＰＩＸ連動型上場","東証","20231228","20240104","日証金","2469.50","63910","8.00","0.00","0","1","0.00","",""
"1308","上場ＴＯＰＩＸ","東証","20231228","20240104","日証金","2441.00","8309","60.00","0.00","0","1","0.00","",""
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20231228","20240104","日証金","1190.50","0","7.00","-","0","-","0.00","満額",""
"1320","ｉＦ２２５年１","東証","20231228","20240104","日証金","34660.00","6588","90.00","5.00","0.0144259","1","5.00","",""
"1321","日経２２５上場投信","東証","20231228","20240104","日証金","34800.00","28334","90.00","0.00","0","1","0.00","",""
"1330","上場２２５","東証","20231228","20240104","日証金","34830.00","2506","90.00","5.00","0.0143554","1","5.00","",""
"1332","ニッスイ","東証","20231228","20240104","日証金","759.90","0","1.60","-","0","-","-","満額",""
"1345","東証ＲＥＩＴ指数","東証","20231228","20240104","日証金","1829.50","2500","7.60","0.05","0.00273299","1","-","",""
"1358","上場日経２倍","東証","20231228","20240104","日証金","39440.00","878","90.00","5.00","0.0126775","1","5.00","",""
"1364","ｉＳＪＰＸ日経４００","東証","20231228","20240104","日証金","22030.00","2","80.00","0.00","0","1","0.00","",""
"1365","ｉＦ２２５ダブル","東証","20231228","20240104","日証金","32710.00","29","180.00","0.00","0","1","0.00","",""
"1368","ｉＦＴＰＸＷベア","東証","20231228","20240104","日証金","787.00","1428","120.00","0.00","0","1","0.00","",""
"1369","Ｏｎｅ・日経２２５","東証","20231228","20240104","日証金","33830.00","502","180.00","5.00","0.0147798","1","5.00","",""
"1399","上場高配当低ボラ","東証","20231228","20240104","日証金","2130.50","70","16.00","0.50","0.0234687","1","0.50","",""
"1407","ウエストＨＤ","東証","20231228","20240104","日証金","3095.00","18400","6.20","0.05","0.00161551","1","-","",""
"1419","タマホーム","東証","20231228","20240104","日証金","3920.00","143300","8.00","0.10","0.00255102","1","0.10","",""
"1431","Ｌｉｂ　Ｗｏｒｋ","東証","20231228","20240104","日証金","759.00","40100","3.20","0.05","0.00658762","1","12.80","","注意"
"1433","ベステラ","東証","20231228","20240104","日証金","1076.00","12300","2.20","0.00","0","1","-","",""
"1434","ＪＥＳＣＯ　ＨＤ","東証","20231228","20240104","日証金","879.00","0","1.80","-","0","-","-","満額",""
"1446","キャンディル","東証","20231228","20240104","日証金","580.00","12900","1.20","0.05","0.00862069","1","0.00","",""
"1464","ｉＦＪ４００ダブル","東証","20231228","20240104","日証金","22485.00","3","160.00","0.00","0","1","0.00","",""
"1466","ｉＦＪ４００Ｗベア","東証","20231228","20240104","日証金","1006.00","0","120.00","-","0","-","-","満額",""
"1469","４００ベア２倍","東証","20231228","20240104","日証金","989.00","350","6.00","0.00","0","1","0.00","",""
"1472","Ｊ４００ダブルインバ","東証","20231228","20240104","日証金","406.00","169","60.00","0.00","0","1","0.00","",""
"1475","ｉＳＴＯＰＩＸ","東証","20231228","20240104","日証金","2444.00","1186","60.00","0.00","0","1","-","",""
"1481","上場日本経済貢献","東証","20231228","20240104","日証金","2422.00","0","120.00","-","0","-","0.00","満額",""
