"SC","名称","市場区分","貸借申込日","決済日","発表元","貸借値段（円）","貸株超過数（株・口）","最高料率（1日・円）","品貸料率（円）","品貸料率（％）","品貸日数","前日料率（1日・円）","備考","規制"
"1301","極洋","東証","20240221","20240226","日証金","3590.00","383200","14.40","0.10","0.00278552","1","0.10","","注意"
"1306","ＴＯＰＩＸ連動型上場","東証","20240221","20240226","日証金","2748.50","44250","8.00","0.00","0","1","0.00","",""
"1320","ｉＦ２２５年１","東証","20240221","20240226","日証金","39560.00","6165","90.00","5.00","0.012639","1","0.00","",""
"1321","日経２２５上場投信","東証","20240221","20240226","日証金","39710.00","68098","90.00","5.00","0.0125913","1","5.00","",""
"1329","ｉシェアーズ　２２５","東証","20240221","20240226","日証金","39610.00","435","90.00","5.00","0.0126231","1","-","",""
"1330","上場２２５","東証","20240221","20240226","日証金","39760.00","9703","90.00","5.00","0.0125755","1","5.00","",""
"1332","ニッスイ","東証","20240221","20240226","日証金","926.70","0","2.00","-","0","-","-","満額",""
"1343","東証ＲＥＩＴ指数連動","東証","20240221","20240226","日証金","1834.50","0","7.00","-","0","-","-","満額",""
"1348","ＭＸＳＴＰＸ上場投信","東証","20240221","20240226","日証金","2718.50","660","8.00","0.50","0.0183925","1","-","",""
"1358","上場日経２倍","東証","20240221","20240226","日証金","51010.00","2567","120.00","5.00","0.009802","1","5.00","",""
"1364","ｉＳＪＰＸ日経４００","東証","20240221","20240226","日証金","24205.00","0","80.00","-","0","-","-","満額",""
"1365","ｉＦ２２５ダブル","東証","20240221","20240226","日証金","42340.00","2138","100.00","5.00","0.0118092","1","5.00","",""
"1367","ｉＦＴＰＸダブル","東証","20240221","20240226","日証金","34700.00","186","90.00","0.00","0","1","0.00","",""
"1368","ｉＦＴＰＸＷベア","東証","20240221","20240226","日証金","629.00","442","60.00","0.00","0","1","0.00","",""
"1369","Ｏｎｅ・日経２２５","東証","20240221","20240226","日証金","38350.00","468","90.00","5.00","0.0130378","1","5.00","",""
"1397","ＳＭＤＡＭ　２２５","東証","20240221","20240226","日証金","38670.00","0","90.00","-","0","-","-","満額",""
"1407","ウエストＨＤ","東証","20240221","20240226","日証金","2962.00","0","12.00","-","0","-","-","満額",""
"1419","タマホーム","東証","20240221","20240226","日証金","3995.00","110400","16.00","0.10","0.00250313","1","0.05","",""
"1433","ベステラ","東証","20240221","20240226","日証金","1061.00","0","2.20","-","0","-","-","満額",""
"1434","ＪＥＳＣＯ　ＨＤ","東証","20240221","20240226","日証金","946.00","0","4.00","-","0","-","-","満額",""
"1446","キャンディル","東証","20240221","20240226","日証金","583.00","6300","1.20","0.00","0","1","0.00","",""
"1458","楽天２２５ダブルブル","東証","20240221","20240226","日証金","32350.00","5507","90.00","5.00","0.015456","1","5.00","",""
"1472","Ｊ４００ダブルインバ","東証","20240221","20240226","日証金","324.00","146","60.00","0.00","0","1","0.00","",""
"1473","Ｏｎｅ・トピックス","東証","20240221","20240226","日証金","2663.00","30","8.00","0.00","0","1","0.00","",""
"1481","上場日本経済貢献","東証","20240221","20240226","日証金","2661.00","0","60.00","-","0","-","-","満額",""
"1496","ｉＳ米＄ＩＧ社債ヘジ","東証","20240221","20240226","日証金","1868.00","0","60.00","-","0","-","-","満額",""
"1545","ナスダックヘッジ無","東証","20240221","20240226","日証金","26615.00","5299","80.00","0.00","0","1","0.00","",""
"1547","上場米国Ｓ＆Ｐ５００","東証","20240221","20240226","日証金","8103.00","19660","18.00","0.50","0.00617055","1","0.50","",""
"1551","スタンダドＴＯＰ２０","東証","20240221","20240226","日証金","4950.00","0","10.00","-","0","-","-","満額",""
"1554","上場インデＭＳ世界","東証","20240221","20240226","日証金","4175.00","0","10.00","-","0","-","-","満額",""
"1555","上場インデＡリート","東証","20240221","20240226","日証金","2047.50","120","8.00","0.50","0.02442","1","0.50","",""
"1568","ＴＰＸブル２倍ＥＴＦ","東証","20240221","20240226","日証金","44750.00","5730","90.00","0.00","0","1","1.00","",""
"1570","日経レバレッジＥＴＦ","東証","20240221","20240226","日証金","27485.00","122280","160.00","5.00","0.0181917","1","5.00","","注意"
"1577","ＦＵＮＤＳ野村７０","東証","20240221","20240226","日証金","35200.00","0","90.00","-","0","-","-","満額",""
"1578","上場インデ２２５ミニ","東証","20240221","20240226","日証金","3050.00","1906","60.00","5.00","0.163934","1","0.00","",""
"1579","日経ブル２倍上場投信","東証","20240221","20240226","日証金","29355.00","22070","60.00","0.50","0.00170329","1","0.50","",""
"1591","ＪＰＸ日経４００投信","東証","20240221","20240226","日証金","23855.00","558","80.00","5.00","0.02096","1","5.00","",""
"1592","上場ＪＰＸ日経４００","東証","20240221","20240226","日証金","2177.00","0","60.00","-","0","-","-","満額",""
"1593","ＭＸＳＪＰＸ４００","東証","20240221","20240226","日証金","24385.00","65","80.00","0.00","0","1","0.00","",""
"1595","ＮＺＡＭ東証ＲＥＩＴ","東証","20240221","20240226","日証金","1745.00","0","7.00","-","0","-","-","満額",""
"1597","ＭＸＳ　Ｊリート投信","東証","20240221","20240226","日証金","1766.50","0","7.00","-","0","-","-","満額",""
"1618","ＴＰＸ１７エネルギー","東証","20240221","20240226","日証金","19090.00","76","70.00","0.00","0","1","0.00","",""
"1619","ＴＰＸ１７建設・資材","東証","20240221","20240226","日証金","28535.00","0","80.00","-","0","-","-","満額",""
"1620","ＴＰＸ１７素材・化学","東証","20240221","20240226","日証金","29970.00","0","80.00","-","0","-","-","満額",""
"1623","ＴＰＸ１７鉄鋼・非鉄","東証","20240221","20240226","日証金","25450.00","42","80.00","0.00","0","1","0.00","",""
"1624","ＴＰＸ１７機械","東証","20240221","20240226","日証金","53560.00","18","120.00","5.00","0.00933532","1","5.00","",""
"1625","ＴＰＸ１７電機・精密","東証","20240221","20240226","日証金","36510.00","30","90.00","5.00","0.0136949","1","5.00","",""
"1629","ＴＰＸ１７商社・卸売","東証","20240221","20240226","日証金","82700.00","5","180.00","5.00","0.00604595","1","5.00","",""
"1630","ＴＰＸ１７小売","東証","20240221","20240226","日証金","28780.00","12","80.00","0.00","0","1","0.00","",""
"1631","ＴＰＸ１７銀行","東証","20240221","20240226","日証金","15820.00","0","70.00","-","0","-","-","満額",""
"1632","ＴＰＸ１７金融","東証","20240221","20240226","日証金","23485.00","0","80.00","-","0","-","-","満額",""
"1633","ＴＰＸ１７不動産","東証","20240221","20240226","日証金","36820.00","23","90.00","5.00","0.0135796","1","0.00","",""
"1652","ｉＦ女性活躍ＷＩＮ","東証","20240221","20240226","日証金","3008.00","10","9.00","0.00","0","1","-","",""
"1657","ｉＳＭＳＣＩ先進国株","東証","20240221","20240226","日証金","4530.00","0","60.00","-","0","-","-","満額",""
"1658","ｉＳＭＳＣＩ新興国株","東証","20240221","20240226","日証金","2567.00","0","60.00","-","0","-","-","満額",""
