"SC","名称","市場区分","貸借申込日","決済日","発表元","貸借値段（円）","貸株超過数（株・口）","最高料率（1日・円）","品貸料率（円）","品貸料率（％）","品貸日数","前日料率（1日・円）","備考","規制"
"1301","極洋","東証","20230816","20230818","日証金","3785.00","0","7.60","-","0","-","-","満額",""
"1306","ＴＯＰＩＸ連動型上場","東証","20230816","20230818","日証金","2341.50","99180","8.00","0.00","0","3","0.50","",""
"1308","上場ＴＯＰＩＸ","東証","20230816","20230818","日証金","2314.00","0","60.00","-","0","-","-","満額",""
"1320","ｉＦ２２５年１","東証","20230816","20230818","日証金","32560.00","2712","90.00","15.00","0.0460688","3","5.00","",""
"1321","日経２２５上場投信","東証","20230816","20230818","日証金","32660.00","71033","90.00","15.00","0.0459277","3","5.00","",""
"1328","金価格連動型上場投信","東証","20230816","20230818","日証金","6861.00","0","28.00","-","0","-","0.50","満額","注意"
"1330","上場２２５","東証","20230816","20230818","日証金","32730.00","6323","90.00","0.00","0","3","5.00","",""
"1332","ニッスイ","東証","20230816","20230818","日証金","772.30","68300","1.60","0.00","0","3","0.00","",""
"1358","上場日経２倍","東証","20230816","20230818","日証金","35210.00","992","90.00","15.00","0.0426015","3","5.00","",""
"1364","ｉＳＪＰＸ日経４００","東証","20230816","20230818","日証金","20850.00","30","80.00","15.00","0.0719424","3","5.00","",""
"1367","ｉＦＴＰＸダブル","東証","20230816","20230818","日証金","25625.00","347","80.00","0.00","0","3","5.00","",""
"1369","Ｏｎｅ・日経２２５","東証","20230816","20230818","日証金","31800.00","926","90.00","15.00","0.0471698","3","5.00","",""
"1397","ＳＭＤＡＭ　２２５","東証","20230816","20230818","日証金","32130.00","10","90.00","15.00","0.0466853","3","5.00","",""
"1399","上場高配当低ボラ","東証","20230816","20230818","日証金","1888.00","0","7.00","-","0","-","-","満額",""
"1419","タマホーム","東証","20230816","20230818","日証金","3475.00","0","7.00","-","0","-","-","満額",""
"1430","ファーストコーポ","東証","20230816","20230818","日証金","731.00","13600","1.60","0.00","0","3","0.00","",""
"1431","Ｌｉｂ　Ｗｏｒｋ","東証","20230816","20230818","日証金","794.00","87100","3.20","0.15","0.0188917","3","0.05","","注意"
"1433","ベステラ","東証","20230816","20230818","日証金","1082.00","0","2.20","-","0","-","-","満額",""
"1434","ＪＥＳＣＯ　ＨＤ","東証","20230816","20230818","日証金","707.00","135600","3.20","9.60","1.35785","3","0.05","","注意"
"1446","キャンディル","東証","20230816","20230818","日証金","611.00","0","1.40","-","0","-","-","満額",""
"1464","ｉＦＪ４００ダブル","東証","20230816","20230818","日証金","20540.00","2","80.00","0.00","0","3","0.00","",""
"1481","上場日本経済貢献","東証","20230816","20230818","日証金","2314.00","0","60.00","-","0","-","-","満額",""
"1488","ｉＦＪリート","東証","20230816","20230818","日証金","1929.00","430","7.00","1.50","0.0777605","3","0.00","",""
"1492","ＭＸＳ　中小型","東証","20230816","20230818","日証金","16710.00","82","70.00","15.00","0.0897666","3","5.00","",""
"1493","Ｏｎｅ・中小型","東証","20230816","20230818","日証金","16320.00","55","70.00","15.00","0.0919118","3","5.00","",""
"1494","Ｏｎｅ・高配当日本株","東証","20230816","20230818","日証金","25310.00","0","80.00","-","0","-","-","満額",""
"1498","Ｏｎｅ・ＥＳＧ","東証","20230816","20230818","日証金","17490.00","2","70.00","15.00","0.0857633","3","5.00","",""
"1515","日鉄鉱業","東証","20230816","20230818","日証金","4555.00","1000","9.20","0.00","0","3","0.00","",""
"1518","三井松島ＨＤ","東証","20230816","20230818","日証金","2770.00","0","11.20","-","0","-","-","満額","注意"
"1545","ナスダックヘッジ無","東証","20230816","20230818","日証金","22110.00","22540","80.00","15.00","0.0678426","3","5.00","",""
"1546","ダウヘッジ無","東証","20230816","20230818","日証金","49270.00","6215","200.00","15.00","0.0304445","3","5.00","","停止"
"1547","上場米国Ｓ＆Ｐ５００","東証","20230816","20230818","日証金","7043.00","42160","16.00","1.50","0.0212977","3","0.50","",""
"1550","ＭＸＳ外株ＭＳＣＩ","東証","20230816","20230818","日証金","4436.00","0","10.00","-","0","-","-","満額",""
"1563","東証グロース・コア","東証","20230816","20230818","日証金","2568.00","0","60.00","-","0","-","-","満額",""
"1568","ＴＰＸブル２倍ＥＴＦ","東証","20230816","20230818","日証金","33000.00","13150","66.00","0.00","0","3","1.00","",""
"1569","ＴＯＰＩＸベアＥＴＦ","東証","20230816","20230818","日証金","1678.50","0","7.00","-","0","-","-","満額",""
"1578","上場インデ２２５ミニ","東証","20230816","20230818","日証金","2532.00","464","60.00","0.00","0","3","0.00","",""
"1591","ＪＰＸ日経４００投信","東証","20230816","20230818","日証金","20510.00","81","80.00","15.00","0.0731351","3","5.00","",""
"1592","上場ＪＰＸ日経４００","東証","20230816","20230818","日証金","1874.00","0","60.00","-","0","-","-","満額",""
"1593","ＭＸＳＪＰＸ４００","東証","20230816","20230818","日証金","20975.00","181","80.00","15.00","0.0715137","3","5.00","",""
"1597","ＭＸＳ　Ｊリート投信","東証","20230816","20230818","日証金","1920.50","0","7.00","-","0","-","-","満額",""
"1605","ＩＮＰＥＸ","東証","20230816","20230818","日証金","1979.50","0","4.00","-","0","-","-","満額",""
"1618","ＴＰＸ１７エネルギー","東証","20230816","20230818","日証金","15850.00","3","70.00","0.00","0","3","-","",""
"1619","ＴＰＸ１７建設・資材","東証","20230816","20230818","日証金","25180.00","240","80.00","15.00","0.0595711","3","5.00","",""
"1620","ＴＰＸ１７素材・化学","東証","20230816","20230818","日証金","27500.00","47","80.00","0.00","0","3","0.00","",""
"1622","ＴＰＸ１７自動車輸送","東証","20230816","20230818","日証金","27010.00","46","80.00","0.00","0","3","0.00","",""
"1623","ＴＰＸ１７鉄鋼・非鉄","東証","20230816","20230818","日証金","22200.00","37","80.00","15.00","0.0675676","3","-","",""
"1624","ＴＰＸ１７機械","東証","20230816","20230818","日証金","46210.00","15","100.00","0.00","0","3","5.00","",""
"1626","ＴＰＸ１７情報通信","東証","20230816","20230818","日証金","29880.00","36","80.00","15.00","0.0502008","3","5.00","",""
"1627","ＴＰＸ１７電力・ガス","東証","20230816","20230818","日証金","7495.00","0","60.00","-","0","-","-","満額",""
"1628","ＴＰＸ１７運輸・物流","東証","20230816","20230818","日証金","18255.00","0","70.00","-","0","-","-","満額",""
"1629","ＴＰＸ１７商社・卸売","東証","20230816","20230818","日証金","69210.00","361","140.00","15.00","0.0216732","3","5.00","",""
"1630","ＴＰＸ１７小売","東証","20230816","20230818","日証金","26270.00","5","80.00","15.00","0.0570994","3","5.00","",""
"1633","ＴＰＸ１７不動産","東証","20230816","20230818","日証金","31020.00","38","90.00","15.00","0.0483559","3","5.00","",""
"1658","ｉＳＭＳＣＩ新興国株","東証","20230816","20230818","日証金","2370.00","0","60.00","-","0","-","-","満額",""
"1671","ＷＴＩ原油連動投信","東証","20230816","20230818","日証金","2867.00","0","120.00","-","0","-","-","満額","注意"
