"SC","名称","市場区分","貸借申込日","決済日","発表元","貸借値段（円）","貸株超過数（株・口）","最高料率（1日・円）","品貸料率（円）","品貸料率（％）","品貸日数","前日料率（1日・円）","備考","規制"
"1301","極洋","東証","20240117","20240119","日証金","3925.00","0","8.00","-","0","-","-","満額",""
"1306","ＴＯＰＩＸ連動型上場","東証","20240117","20240119","日証金","2608.50","136350","8.00","0.00","0","3","0.00","",""
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20240117","20240119","日証金","1291.00","0","7.00","-","0","-","-","満額",""
"1320","ｉＦ２２５年１","東証","20240117","20240119","日証金","36660.00","10779","90.00","15.00","0.0409165","3","5.00","",""
"1321","日経２２５上場投信","東証","20240117","20240119","日証金","36820.00","47777","90.00","0.00","0","3","5.00","",""
"1329","ｉシェアーズ　２２５","東証","20240117","20240119","日証金","37000.00","3146","90.00","15.00","0.0405405","3","5.00","",""
"1330","上場２２５","東証","20240117","20240119","日証金","36830.00","23434","90.00","15.00","0.0407277","3","5.00","",""
"1332","ニッスイ","東証","20240117","20240119","日証金","786.90","0","1.60","-","0","-","-","満額",""
"1343","東証ＲＥＩＴ指数連動","東証","20240117","20240119","日証金","1962.00","0","7.00","-","0","-","-","満額",""
"1348","ＭＸＳＴＰＸ上場投信","東証","20240117","20240119","日証金","2583.50","2380","8.00","1.50","0.0580608","3","-","",""
"1358","上場日経２倍","東証","20240117","20240119","日証金","43930.00","4217","100.00","300.00","0.682905","3","100.00","",""
"1364","ｉＳＪＰＸ日経４００","東証","20240117","20240119","日証金","23285.00","60","80.00","15.00","0.0644192","3","5.00","",""
"1365","ｉＦ２２５ダブル","東証","20240117","20240119","日証金","36560.00","4257","90.00","15.00","0.0410284","3","5.00","",""
"1367","ｉＦＴＰＸダブル","東証","20240117","20240119","日証金","31430.00","718","90.00","15.00","0.0477251","3","5.00","",""
"1369","Ｏｎｅ・日経２２５","東証","20240117","20240119","日証金","35550.00","356","90.00","15.00","0.0421941","3","-","",""
"1397","ＳＭＤＡＭ　２２５","東証","20240117","20240119","日証金","35880.00","41","90.00","15.00","0.041806","3","5.00","",""
"1399","上場高配当低ボラ","東証","20240117","20240119","日証金","2142.00","0","16.00","-","0","-","0.50","満額","注意"
"1407","ウエストＨＤ","東証","20240117","20240119","日証金","3155.00","17700","6.40","0.00","0","3","0.00","",""
"1417","ミライト・ワン","東証","20240117","20240119","日証金","1915.00","0","4.00","-","0","-","-","満額",""
"1419","タマホーム","東証","20240117","20240119","日証金","3885.00","70900","7.80","0.15","0.003861","3","0.05","",""
"1433","ベステラ","東証","20240117","20240119","日証金","1046.00","173300","4.40","0.15","0.0143403","3","0.05","","注意"
"1434","ＪＥＳＣＯ　ＨＤ","東証","20240117","20240119","日証金","860.00","0","1.80","-","0","-","-","満額",""
"1446","キャンディル","東証","20240117","20240119","日証金","584.00","12600","1.20","0.00","0","3","0.05","",""
"1458","楽天２２５ダブルブル","東証","20240117","20240119","日証金","27860.00","4445","80.00","15.00","0.0538406","3","5.00","",""
"1464","ｉＦＪ４００ダブル","東証","20240117","20240119","日証金","25295.00","39","80.00","15.00","0.0593003","3","-","",""
"1465","ｉＦＪ４００ベア","東証","20240117","20240119","日証金","3400.00","0","60.00","-","0","-","-","満額",""
