"SC","名称","市場区分","貸借申込日","決済日","発表元","貸借値段（円）","貸株超過数（株・口）","最高料率（1日・円）","品貸料率（円）","品貸料率（％）","品貸日数","前日料率（1日・円）","備考","規制"
"1301","極洋","東証","20230823","20230825","日証金","3790.00","0","7.60","-","0","-","-","満額",""
"1306","ＴＯＰＩＸ連動型上場","東証","20230823","20230825","日証金","2357.50","118470","8.00","1.50","0.0636267","3","0.50","",""
"1308","上場ＴＯＰＩＸ","東証","20230823","20230825","日証金","2331.00","0","60.00","-","0","-","-","満額",""
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20230823","20230825","日証金","1121.00","0","7.00","-","0","-","-","満額",""
"1320","ｉＦ２２５年１","東証","20230823","20230825","日証金","32800.00","4825","90.00","15.00","0.0457317","3","5.00","",""
"1321","日経２２５上場投信","東証","20230823","20230825","日証金","32940.00","83573","90.00","15.00","0.0455373","3","5.00","",""
"1328","金価格連動型上場投信","東証","20230823","20230825","日証金","6857.00","0","28.00","-","0","-","-","満額","注意"
"1330","上場２２５","東証","20230823","20230825","日証金","32970.00","7516","90.00","15.00","0.0454959","3","5.00","",""
"1332","ニッスイ","東証","20230823","20230825","日証金","775.40","216700","1.60","0.15","0.0193449","3","0.05","",""
"1358","上場日経２倍","東証","20230823","20230825","日証金","35780.00","1259","90.00","15.00","0.0419229","3","5.00","",""
"1364","ｉＳＪＰＸ日経４００","東証","20230823","20230825","日証金","20935.00","31","80.00","15.00","0.0716503","3","5.00","",""
"1367","ｉＦＴＰＸダブル","東証","20230823","20230825","日証金","25960.00","0","80.00","-","0","-","-","満額",""
"1369","Ｏｎｅ・日経２２５","東証","20230823","20230825","日証金","32010.00","714","90.00","15.00","0.0468604","3","5.00","",""
"1397","ＳＭＤＡＭ　２２５","東証","20230823","20230825","日証金","32290.00","10","90.00","15.00","0.046454","3","5.00","",""
"1419","タマホーム","東証","20230823","20230825","日証金","3445.00","500","14.00","0.00","0","3","-","",""
"1430","ファーストコーポ","東証","20230823","20230825","日証金","739.00","14400","3.20","0.00","0","3","0.00","",""
"1431","Ｌｉｂ　Ｗｏｒｋ","東証","20230823","20230825","日証金","772.00","67300","3.20","0.15","0.0194301","3","0.05","","注意"
"1433","ベステラ","東証","20230823","20230825","日証金","1148.00","0","2.40","-","0","-","-","満額",""
"1434","ＪＥＳＣＯ　ＨＤ","東証","20230823","20230825","日証金","722.00","257600","6.40","0.15","0.0207756","3","0.05","","注意"
"1446","キャンディル","東証","20230823","20230825","日証金","613.00","7200","1.40","0.00","0","3","0.00","",""
"1464","ｉＦＪ４００ダブル","東証","20230823","20230825","日証金","20720.00","6","80.00","15.00","0.0723938","3","5.00","",""
"1473","Ｏｎｅ・トピックス","東証","20230823","20230825","日証金","2304.50","30","8.00","1.50","0.06509","3","-","",""
"1481","上場日本経済貢献","東証","20230823","20230825","日証金","2325.00","0","60.00","-","0","-","-","満額",""
"1492","ＭＸＳ　中小型","東証","20230823","20230825","日証金","16985.00","83","70.00","15.00","0.0883132","3","5.00","",""
"1493","Ｏｎｅ・中小型","東証","20230823","20230825","日証金","16465.00","3","70.00","15.00","0.0911023","3","-","",""
"1494","Ｏｎｅ・高配当日本株","東証","20230823","20230825","日証金","25570.00","0","80.00","-","0","-","-","満額",""
"1498","Ｏｎｅ・ＥＳＧ","東証","20230823","20230825","日証金","17595.00","2","70.00","0.00","0","3","0.00","",""
"1515","日鉄鉱業","東証","20230823","20230825","日証金","4555.00","1900","9.20","0.00","0","3","0.00","",""
"1518","三井松島ＨＤ","東証","20230823","20230825","日証金","2735.00","0","11.20","-","0","-","-","満額","注意"
"1545","ナスダックヘッジ無","東証","20230823","20230825","日証金","22055.00","19634","80.00","15.00","0.0680118","3","5.00","",""
"1546","ダウヘッジ無","東証","20230823","20230825","日証金","48590.00","5521","200.00","15.00","0.0308705","3","5.00","","停止"
"1547","上場米国Ｓ＆Ｐ５００","東証","20230823","20230825","日証金","7006.00","43270","16.00","1.50","0.0214102","3","0.50","",""
"1550","ＭＸＳ外株ＭＳＣＩ","東証","20230823","20230825","日証金","4417.00","0","10.00","-","0","-","-","満額",""
"1555","上場インデＡリート","東証","20230823","20230825","日証金","1727.50","20","7.00","0.00","0","3","-","",""
"1568","ＴＰＸブル２倍ＥＴＦ","東証","20230823","20230825","日証金","33460.00","38550","68.00","3.00","0.00896593","3","1.00","",""
"1570","日経レバレッジＥＴＦ","東証","20230823","20230825","日証金","19275.00","106698","70.00","0.00","0","3","0.00","",""
"1578","上場インデ２２５ミニ","東証","20230823","20230825","日証金","2551.00","192","60.00","0.00","0","3","0.00","",""
"1591","ＪＰＸ日経４００投信","東証","20230823","20230825","日証金","20705.00","67","80.00","15.00","0.0724463","3","0.00","",""
"1592","上場ＪＰＸ日経４００","東証","20230823","20230825","日証金","1887.00","0","60.00","-","0","-","-","満額",""
"1593","ＭＸＳＪＰＸ４００","東証","20230823","20230825","日証金","21100.00","231","80.00","15.00","0.07109","3","5.00","",""
"1597","ＭＸＳ　Ｊリート投信","東証","20230823","20230825","日証金","1925.50","80","7.00","0.00","0","3","-","",""
"1605","ＩＮＰＥＸ","東証","20230823","20230825","日証金","1989.50","0","4.00","-","0","-","-","満額",""
"1617","ＴＰＸ１７食品","東証","20230823","20230825","日証金","33990.00","16","90.00","15.00","0.0441306","3","5.00","",""
"1618","ＴＰＸ１７エネルギー","東証","20230823","20230825","日証金","15910.00","47","70.00","15.00","0.0942803","3","0.00","",""
"1619","ＴＰＸ１７建設・資材","東証","20230823","20230825","日証金","25290.00","324","80.00","15.00","0.059312","3","5.00","",""
"1620","ＴＰＸ１７素材・化学","東証","20230823","20230825","日証金","27240.00","33","80.00","0.00","0","3","-","",""
"1621","ＴＰＸ１７医薬品","東証","20230823","20230825","日証金","27105.00","84","80.00","15.00","0.0553403","3","5.00","",""
"1622","ＴＰＸ１７自動車輸送","東証","20230823","20230825","日証金","27420.00","98","80.00","0.00","0","3","0.00","",""
"1623","ＴＰＸ１７鉄鋼・非鉄","東証","20230823","20230825","日証金","22520.00","46","80.00","15.00","0.0666075","3","5.00","",""
"1624","ＴＰＸ１７機械","東証","20230823","20230825","日証金","46110.00","103","100.00","15.00","0.0325309","3","5.00","",""
"1626","ＴＰＸ１７情報通信","東証","20230823","20230825","日証金","29825.00","36","80.00","15.00","0.0502934","3","5.00","",""
"1627","ＴＰＸ１７電力・ガス","東証","20230823","20230825","日証金","7573.00","0","60.00","-","0","-","-","満額",""
"1628","ＴＰＸ１７運輸・物流","東証","20230823","20230825","日証金","18200.00","0","70.00","-","0","-","-","満額",""
"1630","ＴＰＸ１７小売","東証","20230823","20230825","日証金","25940.00","0","80.00","-","0","-","-","満額",""
"1633","ＴＰＸ１７不動産","東証","20230823","20230825","日証金","31450.00","55","90.00","15.00","0.0476948","3","5.00","",""
"1655","ｉＳＳＰ５００米国株","東証","20230823","20230825","日証金","461.20","83710","6.00","0.00","0","3","0.00","",""
"1658","ｉＳＭＳＣＩ新興国株","東証","20230823","20230825","日証金","2371.00","0","60.00","-","0","-","-","満額",""
"1659","ｉＳ米国リート","東証","20230823","20230825","日証金","2685.00","11","60.00","0.00","0","3","-","",""
"1671","ＷＴＩ原油連動投信","東証","20230823","20230825","日証金","2863.00","6527","120.00","15.00","0.523926","3","5.00","","注意"
"1679","ＮＹダウジョンズ投信","東証","20230823","20230825","日証金","42590.00","770","172.00","1.50","0.00352195","3","0.50","","注意"
"1680","上場海外先進国株式","東証","20230823","20230825","日証金","4531.00","0","10.00","-","0","-","-","満額",""
"1681","上場海外新興国株式","東証","20230823","20230825","日証金","1789.00","0","7.00","-","0","-","-","満額",""
"1682","日経ＪＰＸ白金","東証","20230823","20230825","日証金","231.00","5900","0.80","0.15","0.0649351","3","-","",""
"1699","ＮＯＭＵＲＡ原油連動","東証","20230823","20230825","日証金","379.60","100430","6.00","1.50","0.395153","3","0.50","",""
"1719","安藤・間","東証","20230823","20230825","日証金","1165.00","0","2.40","-","0","-","-","満額",""
"1721","コムシスＨＤ","東証","20230823","20230825","日証金","3051.00","39300","6.20","0.15","0.00491642","3","0.05","",""
"1762","高松コンストラクシＧ","東証","20230823","20230825","日証金","2561.00","500","5.20","0.00","0","3","0.00","",""
"1768","ソネック","東証","20230823","20230825","日証金","973.00","27600","2.00","0.15","0.0154162","3","0.05","",""
"1780","ヤマウラ","東証","20230823","20230825","日証金","1202.00","17900","5.20","0.15","0.0124792","3","0.05","","注意"
"1789","ＥＴＳ　ＨＤ","東証","20230823","20230825","日証金","668.00","0","1.40","-","0","-","-","満額",""
"1801","大成建設","東証","20230823","20230825","日証金","4812.00","9400","9.80","0.00","0","3","0.00","",""
"1802","大林組","東証","20230823","20230825","日証金","1278.00","135000","2.60","0.15","0.0117371","3","0.05","",""
"1810","松井建設","東証","20230823","20230825","日証金","752.00","0","1.60","-","0","-","-","満額",""
"1812","鹿島建設","東証","20230823","20230825","日証金","2326.00","27200","4.80","0.00","0","3","0.00","",""
"1822","大豊建設","東証","20230823","20230825","日証金","3875.00","0","7.80","-","0","-","-","満額",""
"1860","戸田建設","東証","20230823","20230825","日証金","813.80","70900","1.80","0.00","0","3","0.00","",""
"1870","矢作建設工業","東証","20230823","20230825","日証金","1236.00","0","2.60","-","0","-","-","満額",""
"1878","大東建託","東証","20230823","20230825","日証金","15725.00","21700","31.60","0.75","0.00476948","3","0.30","",""
"1882","東亜道路工業","東証","20230823","20230825","日証金","4800.00","0","9.60","-","0","-","-","満額",""
"1884","日本道路","東証","20230823","20230825","日証金","9210.00","1500","18.60","0.45","0.00488599","3","0.15","",""
"1885","東亜建設工業","東証","20230823","20230825","日証金","3510.00","0","7.20","-","0","-","-","満額",""
"1887","日本国土開発","東証","20230823","20230825","日証金","598.00","0","1.20","-","0","-","-","満額",""
"1893","五洋建設","東証","20230823","20230825","日証金","847.70","0","1.80","-","0","-","-","満額",""
"1898","世紀東急工業","東証","20230823","20230825","日証金","1525.00","0","3.20","-","0","-","-","満額",""
"1911","住友林業","東証","20230823","20230825","日証金","3924.00","59200","8.00","0.15","0.00382263","3","0.05","",""
"1925","大和ハウス工業","東証","20230823","20230825","日証金","3975.00","39400","8.00","0.00","0","3","0.00","",""
"1942","関電工","東証","20230823","20230825","日証金","1305.00","52900","2.80","0.15","0.0114943","3","0.05","",""
"1944","きんでん","東証","20230823","20230825","日証金","1936.50","6600","4.00","0.15","0.00774593","3","0.05","",""
"1946","トーエネック","東証","20230823","20230825","日証金","3875.00","0","7.80","-","0","-","-","満額",""
"1950","日本電設工業","東証","20230823","20230825","日証金","2061.00","3300","4.20","0.15","0.00727802","3","0.05","",""
"1952","新日本空調","東証","20230823","20230825","日証金","2356.00","0","4.80","-","0","-","-","満額",""
"1965","テクノ菱和","東証","20230823","20230825","日証金","1187.00","400","2.40","0.00","0","3","0.00","",""
"1966","高田工業所","東証","20230823","20230825","日証金","1007.00","0","2.20","-","0","-","-","満額",""
"1968","太平電業","東証","20230823","20230825","日証金","3715.00","0","7.60","-","0","-","-","満額",""
"1969","高砂熱学工業","東証","20230823","20230825","日証金","2811.00","34200","5.80","0.00","0","3","0.00","",""
"1973","ＮＥＣネッツエスアイ","東証","20230823","20230825","日証金","1922.00","5500","4.00","0.00","0","3","0.00","",""
"1979","大氣社","東証","20230823","20230825","日証金","4515.00","1100","9.20","0.30","0.00664452","3","-","",""
"2001","ニップン","東証","20230823","20230825","日証金","2022.00","0","4.20","-","0","-","-","満額",""
"2003","日東富士製粉","東証","20230823","20230825","日証金","4800.00","100","9.60","0.00","0","3","-","",""
"2108","日本甜菜製糖","東証","20230823","20230825","日証金","1847.00","200","3.80","0.00","0","3","0.00","",""
"2114","フジ日本精糖","東証","20230823","20230825","日証金","1206.00","21700","2.60","0.15","0.0124378","3","0.05","",""
"2117","ウェルネオシュガー","東証","20230823","20230825","日証金","2145.00","500","4.40","0.00","0","3","-","",""
"2130","メンバーズ","東証","20230823","20230825","日証金","1225.00","32400","2.60","0.00","0","3","0.00","",""
"2138","クルーズ","東証","20230823","20230825","日証金","1029.00","0","2.20","-","0","-","-","満額",""
"2139","中広","東証","20230823","20230825","日証金","412.00","600","1.00","0.00","0","3","0.00","",""
"2154","オープンアップＧ","東証","20230823","20230825","日証金","2066.00","0","4.20","-","0","-","-","満額",""
"2169","ＣＤＳ","東証","20230823","20230825","日証金","1697.00","0","3.40","-","0","-","-","満額",""
"2206","江崎グリコ","東証","20230823","20230825","日証金","3782.00","0","7.60","-","0","-","-","満額",""
"2207","名糖産業","東証","20230823","20230825","日証金","1637.00","0","3.40","-","0","-","-","満額",""
"2211","不二家","東証","20230823","20230825","日証金","2439.00","0","5.00","-","0","-","-","満額",""
"2212","山崎製パン","東証","20230823","20230825","日証金","2743.00","423400","5.60","0.15","0.00546847","3","0.05","",""
"2216","カンロ","東証","20230823","20230825","日証金","1732.00","13100","3.60","0.00","0","3","0.00","",""
"2220","亀田製菓","東証","20230823","20230825","日証金","4315.00","0","8.80","-","0","-","-","満額",""
"2222","寿スピリッツ","東証","20230823","20230825","日証金","11290.00","600","22.60","0.00","0","3","0.00","",""
"2226","湖池屋","東証","20230823","20230825","日証金","7080.00","1500","14.20","0.45","0.00635593","3","0.10","",""
"2241","ＭＸＳダウ","東証","20230823","20230825","日証金","558.80","760","12.00","1.50","0.268432","3","0.50","","停止"
"2242","ＭＸＳダウヘ有","東証","20230823","20230825","日証金","508.00","600","6.00","1.50","0.295276","3","0.50","",""
"2254","ＧＸ中国ＥＶバッテリ","東証","20230823","20230825","日証金","910.00","0","60.00","-","0","-","-","満額",""
"2264","森永乳業","東証","20230823","20230825","日証金","5848.00","14800","11.80","0.00","0","3","0.00","",""
"2266","六甲バター","東証","20230823","20230825","日証金","1381.00","3800","2.80","0.00","0","3","0.00","",""
"2288","丸大食品","東証","20230823","20230825","日証金","1673.00","0","3.40","-","0","-","-","満額",""
"2292","エス　フーズ","東証","20230823","20230825","日証金","3395.00","3300","13.60","0.15","0.00441826","3","0.05","",""
"2296","伊藤ハム米久ＨＤ","東証","20230823","20230825","日証金","791.00","0","1.60","-","0","-","-","満額",""
"2305","スタジオアリス","東証","20230823","20230825","日証金","2172.00","32300","8.80","0.15","0.00690608","3","0.05","",""
"2327","日鉄ソリューションズ","東証","20230823","20230825","日証金","3855.00","0","7.80","-","0","-","-","満額",""
"2331","綜合警備保障","東証","20230823","20230825","日証金","919.00","6400","2.00","0.00","0","3","-","",""
"2335","キューブシステム","東証","20230823","20230825","日証金","1142.00","0","2.40","-","0","-","-","満額",""
"2395","新日本科学","東証","20230823","20230825","日証金","2151.00","0","4.40","-","0","-","-","満額",""
"2404","鉄人化計画","東証","20230823","20230825","日証金","404.00","15000","4.00","0.15","0.0371287","3","-","","注意"
"2438","アスカネット","東証","20230823","20230825","日証金","785.00","0","1.60","-","0","-","-","満額",""
