"SC","名称","市場区分","貸借申込日","決済日","発表元","貸借値段（円）","貸株超過数（株・口）","最高料率（1日・円）","品貸料率（円）","品貸料率（％）","品貸日数","前日料率（1日・円）","備考","規制"
"1301","極洋","東証","20231011","20231013","日証金","3865.00","0","7.80","-","0","-","-","満額",""
"1305","ｉＦＴＰＸ年１","東証","20231011","20231013","日証金","2436.50","2170","8.00","1.50","0.0615637","3","0.00","",""
"1306","ＴＯＰＩＸ連動型上場","東証","20231011","20231013","日証金","2410.00","51470","8.00","0.00","0","3","0.00","",""
"1332","ニッスイ","東証","20231011","20231013","日証金","717.20","71500","1.60","0.00","0","3","0.00","",""
"1343","東証ＲＥＩＴ指数連動","東証","20231011","20231013","日証金","2001.00","50810","8.00","1.50","0.0749625","3","0.50","",""
"1364","ｉＳＪＰＸ日経４００","東証","20231011","20231013","日証金","21455.00","20","80.00","15.00","0.0699138","3","5.00","",""
"1367","ｉＦＴＰＸダブル","東証","20231011","20231013","日証金","27020.00","0","80.00","-","0","-","-","満額",""
"1368","ｉＦＴＰＸＷベア","東証","20231011","20231013","日証金","843.00","153","60.00","0.00","0","3","0.00","",""
"1397","ＳＭＤＡＭ　２２５","東証","20231011","20231013","日証金","32410.00","33","90.00","15.00","0.046282","3","5.00","",""
"1407","ウエストＨＤ","東証","20231011","20231013","日証金","3155.00","0","6.40","-","0","-","-","満額",""
"1430","ファーストコーポ","東証","20231011","20231013","日証金","775.00","10200","1.60","0.00","0","3","0.00","",""
"1431","Ｌｉｂ　Ｗｏｒｋ","東証","20231011","20231013","日証金","803.00","82800","3.60","0.15","0.01868","3","0.05","","注意"
"1433","ベステラ","東証","20231011","20231013","日証金","1043.00","2900","2.20","0.00","0","3","0.00","",""
"1434","ＪＥＳＣＯ　ＨＤ","東証","20231011","20231013","日証金","599.00","0","1.20","-","0","-","-","満額",""
"1446","キャンディル","東証","20231011","20231013","日証金","558.00","47000","1.20","0.15","0.0268817","3","0.05","",""
"1464","ｉＦＪ４００ダブル","東証","20231011","20231013","日証金","21730.00","0","80.00","-","0","-","-","満額",""
"1466","ｉＦＪ４００Ｗベア","東証","20231011","20231013","日証金","1089.00","0","60.00","-","0","-","-","満額",""
"1469","４００ベア２倍","東証","20231011","20231013","日証金","1052.50","90","7.00","0.00","0","3","-","",""
"1472","Ｊ４００ダブルインバ","東証","20231011","20231013","日証金","434.00","0","60.00","-","0","-","-","満額",""
"1475","ｉＳＴＯＰＩＸ","東証","20231011","20231013","日証金","2385.00","11004","60.00","15.00","0.628931","3","-","",""
"1488","ｉＦＪリート","東証","20231011","20231013","日証金","1907.00","0","7.00","-","0","-","-","満額",""
"1492","ＭＸＳ　中小型","東証","20231011","20231013","日証金","17250.00","6","70.00","0.00","0","3","0.00","",""
"1493","Ｏｎｅ・中小型","東証","20231011","20231013","日証金","16450.00","5","70.00","15.00","0.0911854","3","-","",""
"1496","ｉＳ米＄ＩＧ社債ヘジ","東証","20231011","20231013","日証金","1794.00","0","60.00","-","0","-","-","満額",""
"1545","ナスダックヘッジ無","東証","20231011","20231013","日証金","22850.00","5392","80.00","0.00","0","3","5.00","",""
"1546","ダウヘッジ無","東証","20231011","20231013","日証金","48800.00","820","200.00","15.00","0.0307377","3","5.00","","停止"
"1547","上場米国Ｓ＆Ｐ５００","東証","20231011","20231013","日証金","7102.00","25010","16.00","1.50","0.0211208","3","0.50","",""
"1550","ＭＸＳ外株ＭＳＣＩ","東証","20231011","20231013","日証金","4475.00","0","10.00","-","0","-","-","満額",""
"1554","上場インデＭＳ世界","東証","20231011","20231013","日証金","3744.00","0","9.00","-","0","-","-","満額",""
"1568","ＴＰＸブル２倍ＥＴＦ","東証","20231011","20231013","日証金","34840.00","2610","70.00","0.00","0","3","0.00","",""
"1578","上場インデ２２５ミニ","東証","20231011","20231013","日証金","2562.00","0","60.00","-","0","-","-","満額",""
"1595","ＮＺＡＭ東証ＲＥＩＴ","東証","20231011","20231013","日証金","1902.50","9140","28.00","3.00","0.157687","3","-","",""
"1617","ＴＰＸ１７食品","東証","20231011","20231013","日証金","34990.00","26","90.00","15.00","0.0428694","3","5.00","",""
"1618","ＴＰＸ１７エネルギー","東証","20231011","20231013","日証金","16940.00","0","70.00","-","0","-","-","満額",""
"1619","ＴＰＸ１７建設・資材","東証","20231011","20231013","日証金","26010.00","132","80.00","15.00","0.0576701","3","5.00","",""
"1621","ＴＰＸ１７医薬品","東証","20231011","20231013","日証金","26965.00","86","80.00","15.00","0.0556277","3","5.00","",""
"1622","ＴＰＸ１７自動車輸送","東証","20231011","20231013","日証金","29940.00","0","80.00","-","0","-","-","満額",""
"1623","ＴＰＸ１７鉄鋼・非鉄","東証","20231011","20231013","日証金","22720.00","0","80.00","-","0","-","-","満額",""
"1624","ＴＰＸ１７機械","東証","20231011","20231013","日証金","46530.00","0","100.00","-","0","-","-","満額",""
"1625","ＴＰＸ１７電機・精密","東証","20231011","20231013","日証金","30610.00","19","90.00","0.00","0","3","0.00","",""
"1626","ＴＰＸ１７情報通信","東証","20231011","20231013","日証金","30240.00","16","90.00","15.00","0.0496032","3","5.00","",""
"1631","ＴＰＸ１７銀行","東証","20231011","20231013","日証金","14455.00","56","70.00","0.00","0","3","0.00","",""
"1632","ＴＰＸ１７金融","東証","20231011","20231013","日証金","19680.00","118","70.00","15.00","0.0762195","3","5.00","",""
"1633","ＴＰＸ１７不動産","東証","20231011","20231013","日証金","33570.00","42","90.00","15.00","0.0446828","3","0.00","",""
"1656","ｉＳ米国債七十","東証","20231011","20231013","日証金","281.90","0","6.00","-","0","-","-","満額",""
"1658","ｉＳＭＳＣＩ新興国株","東証","20231011","20231013","日証金","2400.00","0","60.00","-","0","-","-","満額",""
"1678","インドＮＩＦ","東証","20231011","20231013","日証金","313.80","0","0.90","-","0","-","-","満額",""
"1679","ＮＹダウジョンズ投信","東証","20231011","20231013","日証金","42670.00","380","172.00","1.50","0.00351535","3","0.50","","注意"
"1680","上場海外先進国株式","東証","20231011","20231013","日証金","4582.00","0","10.00","-","0","-","-","満額",""
"1681","上場海外新興国株式","東証","20231011","20231013","日証金","1810.00","0","7.00","-","0","-","-","満額",""
"1682","日経ＪＰＸ白金","東証","20231011","20231013","日証金","229.70","0","0.80","-","0","-","-","満額",""
"1716","第一カッター興業","東証","20231011","20231013","日証金","1258.00","0","2.60","-","0","-","-","満額",""
"1721","コムシスＨＤ","東証","20231011","20231013","日証金","3099.00","6800","6.20","0.15","0.00484027","3","0.05","",""
"1768","ソネック","東証","20231011","20231013","日証金","962.00","30000","2.00","0.15","0.0155925","3","0.05","",""
"1780","ヤマウラ","東証","20231011","20231013","日証金","1228.00","400","2.60","0.00","0","3","0.05","",""
"1799","第一建設工業","東証","20231011","20231013","日証金","1708.00","0","3.60","-","0","-","-","満額",""
"1801","大成建設","東証","20231011","20231013","日証金","5161.00","37100","10.40","0.30","0.00581283","3","0.10","",""
"1802","大林組","東証","20231011","20231013","日証金","1323.00","44100","2.80","0.00","0","3","0.05","",""
"1808","長谷工コーポ","東証","20231011","20231013","日証金","1894.50","0","3.80","-","0","-","-","満額",""
"1812","鹿島建設","東証","20231011","20231013","日証金","2439.50","0","5.00","-","0","-","-","満額",""
