"SC","名称","市場区分","貸借申込日","決済日","発表元","貸借値段（円）","貸株超過数（株・口）","最高料率（1日・円）","品貸料率（円）","品貸料率（％）","品貸日数","前日料率（1日・円）","備考","規制"
"1301","極洋","東証","20230908","20230912","日証金","4010.00","0","8.20","-","0","-","-","満額",""
"1305","ｉＦＴＰＸ年１","東証","20230908","20230912","日証金","2469.50","7620","8.00","0.50","0.020247","1","0.50","",""
"1306","ＴＯＰＩＸ連動型上場","東証","20230908","20230912","日証金","2441.50","143520","8.00","0.50","0.0204792","1","0.00","",""
"1308","上場ＴＯＰＩＸ","東証","20230908","20230912","日証金","2413.00","12128","60.00","0.00","0","1","0.00","",""
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20230908","20230912","日証金","1165.50","0","7.00","-","0","-","-","満額",""
"1320","ｉＦ２２５年１","東証","20230908","20230912","日証金","33390.00","6417","90.00","5.00","0.0149745","1","5.00","",""
"1321","日経２２５上場投信","東証","20230908","20230912","日証金","33520.00","70391","90.00","5.00","0.0149165","1","5.00","",""
"1325","ブラジル指数ボベスパ","東証","20230908","20230912","日証金","216.80","0","0.80","-","0","-","-","満額",""
"1328","金価格連動型上場投信","東証","20230908","20230912","日証金","7012.00","3090","32.00","0.50","0.00713063","1","0.50","","注意"
"1329","ｉシェアーズ　２２５","東証","20230908","20230912","日証金","33670.00","2218","90.00","5.00","0.01485","1","5.00","",""
"1330","上場２２５","東証","20230908","20230912","日証金","33580.00","13251","90.00","5.00","0.0148898","1","5.00","",""
"1332","ニッスイ","東証","20230908","20230912","日証金","757.40","0","1.60","-","0","-","0.00","満額",""
"1343","東証ＲＥＩＴ指数連動","東証","20230908","20230912","日証金","2055.00","0","8.00","-","0","-","-","満額",""
"1346","ＭＸＳ２２５上場投信","東証","20230908","20230912","日証金","33610.00","2353","90.00","5.00","0.0148765","1","5.00","",""
"1358","上場日経２倍","東証","20230908","20230912","日証金","37040.00","4027","90.00","5.00","0.0134989","1","5.00","",""
"1364","ｉＳＪＰＸ日経４００","東証","20230908","20230912","日証金","21760.00","91","80.00","5.00","0.0229779","1","5.00","",""
