"SC","名称","市場区分","貸借申込日","決済日","発表元","貸借値段（円）","貸株超過数（株・口）","最高料率（1日・円）","品貸料率（円）","品貸料率（％）","品貸日数","前日料率（1日・円）","備考","規制"
"1301","極洋","東証","20231130","20231204","日証金","3830.00","0","7.80","-","0","-","-","満額",""
"1306","ＴＯＰＩＸ連動型上場","東証","20231130","20231204","日証金","2482.00","14110","8.00","0.00","0","1","0.00","",""
"1308","上場ＴＯＰＩＸ","東証","20231130","20231204","日証金","2449.00","17817","60.00","0.00","0","1","0.00","",""
"1320","ｉＦ２２５年１","東証","20231130","20231204","日証金","34510.00","5969","90.00","5.00","0.0144886","1","5.00","",""
"1321","日経２２５上場投信","東証","20231130","20231204","日証金","34660.00","39249","90.00","0.00","0","1","0.00","",""
"1328","金価格連動型上場投信","東証","20231130","20231204","日証金","7402.00","0","32.00","-","0","-","-","満額","注意"
"1330","上場２２５","東証","20231130","20231204","日証金","34680.00","3851","90.00","5.00","0.0144175","1","5.00","",""
"1343","東証ＲＥＩＴ指数連動","東証","20231130","20231204","日証金","1972.00","7290","7.00","0.00","0","1","0.00","",""
"1346","ＭＸＳ２２５上場投信","東証","20231130","20231204","日証金","34740.00","598","90.00","5.00","0.0143926","1","5.00","",""
"1358","上場日経２倍","東証","20231130","20231204","日証金","39190.00","916","90.00","5.00","0.0127584","1","5.00","",""
"1364","ｉＳＪＰＸ日経４００","東証","20231130","20231204","日証金","22020.00","7","80.00","0.00","0","1","0.00","",""
"1367","ｉＦＴＰＸダブル","東証","20231130","20231204","日証金","28420.00","0","80.00","-","0","-","-","満額",""
"1369","Ｏｎｅ・日経２２５","東証","20231130","20231204","日証金","33720.00","321","90.00","5.00","0.014828","1","5.00","",""
"1418","インターライフＨＤ","東証","20231130","20231204","日証金","225.00","0","1.00","-","0","-","-","満額",""
"1419","タマホーム","東証","20231130","20231204","日証金","3480.00","149200","7.00","0.10","0.00287356","1","0.10","",""
"1430","ファーストコーポ","東証","20231130","20231204","日証金","738.00","52200","1.60","0.05","0.00677507","1","0.05","",""
"1433","ベステラ","東証","20231130","20231204","日証金","1036.00","9500","2.20","0.00","0","1","0.00","",""
"1434","ＪＥＳＣＯ　ＨＤ","東証","20231130","20231204","日証金","755.00","0","1.60","-","0","-","-","満額",""
"1446","キャンディル","東証","20231130","20231204","日証金","579.00","16500","1.20","0.05","0.00863558","1","0.00","",""
"1464","ｉＦＪ４００ダブル","東証","20231130","20231204","日証金","22525.00","5","80.00","5.00","0.0221976","1","-","",""
"1469","４００ベア２倍","東証","20231130","20231204","日証金","994.90","0","6.00","-","0","-","-","満額",""
"1473","Ｏｎｅ・トピックス","東証","20231130","20231204","日証金","2427.50","100","8.00","0.50","0.0205973","1","-","",""
"1476","ｉＳＪリート","東証","20231130","20231204","日証金","1892.00","0","60.00","-","0","-","-","満額",""
"1481","上場日本経済貢献","東証","20231130","20231204","日証金","2448.00","6","60.00","0.00","0","1","0.00","",""
