"SC","名称","市場区分","貸借申込日","決済日","発表元","貸借値段（円）","貸株超過数（株・口）","最高料率（1日・円）","品貸料率（円）","品貸料率（％）","品貸日数","前日料率（1日・円）","備考","規制"
"1305","ｉＦＴＰＸ年１","東証","20230508","20230510","日証金","2213.00","8870","8.00","0.50","0.0225938","1","0.50","",""
"1306","ＴＯＰＩＸ連動型上場","東証","20230508","20230510","日証金","2188.50","261420","8.00","0.50","0.0228467","1","0.00","",""
"1308","上場ＴＯＰＩＸ","東証","20230508","20230510","日証金","2162.50","139100","4.40","0.05","0.00231214","1","0.05","",""
"1320","ｉＦ２２５年１","東証","20230508","20230510","日証金","30160.00","18040","90.00","5.00","0.0165782","1","5.00","",""
"1321","日経２２５上場投信","東証","20230508","20230510","日証金","30260.00","48776","90.00","5.00","0.0165235","1","5.00","",""
"1325","ブラジル指数ボベスパ","東証","20230508","20230510","日証金","202.20","0","0.80","-","0","-","-","満額",""
"1328","金価格連動型上場投信","東証","20230508","20230510","日証金","6765.00","0","28.00","-","0","-","-","満額","注意"
"1329","ｉシェアーズ　２２５","東証","20230508","20230510","日証金","30150.00","3644","90.00","5.00","0.0165837","1","5.00","",""
"1330","上場２２５","東証","20230508","20230510","日証金","30280.00","51790","62.00","0.50","0.00165125","1","1.00","",""
"1332","ニッスイ","東証","20230508","20230510","日証金","596.00","0","1.20","-","0","-","-","満額",""
"1343","東証ＲＥＩＴ指数連動","東証","20230508","20230510","日証金","2032.00","226070","32.00","1.50","0.0738189","1","0.50","",""
"1346","ＭＸＳ２２５上場投信","東証","20230508","20230510","日証金","30100.00","6915","90.00","5.00","0.0166113","1","5.00","",""
"1358","上場日経２倍","東証","20230508","20230510","日証金","29545.00","6815","80.00","5.00","0.0169233","1","5.00","",""
"1364","ｉＳＪＰＸ日経４００","東証","20230508","20230510","日証金","19185.00","32","70.00","0.00","0","1","0.00","",""
"1365","ｉＦ２２５ダブル","東証","20230508","20230510","日証金","24545.00","8395","80.00","5.00","0.0203707","1","5.00","",""
"1367","ｉＦＴＰＸダブル","東証","20230508","20230510","日証金","21670.00","1829","80.00","5.00","0.0230734","1","5.00","",""
"1369","Ｏｎｅ・日経２２５","東証","20230508","20230510","日証金","29225.00","848","80.00","5.00","0.0171086","1","5.00","",""
"1397","ＳＭＤＡＭ　２２５","東証","20230508","20230510","日証金","29215.00","0","80.00","-","0","-","-","満額",""
