"SC","名称","市場区分","貸借申込日","決済日","発表元","貸借値段（円）","貸株超過数（株・口）","最高料率（1日・円）","品貸料率（円）","品貸料率（％）","品貸日数","前日料率（1日・円）","備考","規制"
"1301","極洋","東証","20230926","20230928","日証金","3990.00","0","16.00","-","0","-","-","満額",""
"1305","ｉＦＴＰＸ年１","東証","20230926","20230928","日証金","2483.00","4100","8.00","0.50","0.0201369","1","0.50","",""
"1306","ＴＯＰＩＸ連動型上場","東証","20230926","20230928","日証金","2458.00","84640","8.00","0.00","0","1","0.50","",""
"1308","上場ＴＯＰＩＸ","東証","20230926","20230928","日証金","2428.00","14925","60.00","0.00","0","1","0.00","",""
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20230926","20230928","日証金","1177.50","0","7.00","-","0","-","-","満額",""
"1320","ｉＦ２２５年１","東証","20230926","20230928","日証金","33150.00","4473","90.00","0.00","0","1","0.00","",""
"1321","日経２２５上場投信","東証","20230926","20230928","日証金","33290.00","76340","90.00","5.00","0.0150195","1","5.00","",""
"1328","金価格連動型上場投信","東証","20230926","20230928","日証金","7035.00","4500","32.00","0.50","0.00710732","1","0.50","","注意"
"1330","上場２２５","東証","20230926","20230928","日証金","33320.00","7994","90.00","0.00","0","1","5.00","",""
"1332","ニッスイ","東証","20230926","20230928","日証金","742.30","7500","3.20","0.00","0","1","0.00","",""
"1343","東証ＲＥＩＴ指数連動","東証","20230926","20230928","日証金","2006.50","870","8.00","0.00","0","1","0.00","",""
"1358","上場日経２倍","東証","20230926","20230928","日証金","36450.00","879","90.00","5.00","0.0137174","1","5.00","",""
"1364","ｉＳＪＰＸ日経４００","東証","20230926","20230928","日証金","21775.00","79","80.00","5.00","0.0229621","1","5.00","",""
"1367","ｉＦＴＰＸダブル","東証","20230926","20230928","日証金","28150.00","1692","80.00","5.00","0.017762","1","5.00","",""
"1369","Ｏｎｅ・日経２２５","東証","20230926","20230928","日証金","32410.00","811","90.00","5.00","0.0154273","1","5.00","",""
"1377","サカタのタネ","東証","20230926","20230928","日証金","4450.00","0","9.00","-","0","-","-","満額",""
"1397","ＳＭＤＡＭ　２２５","東証","20230926","20230928","日証金","32750.00","30","90.00","5.00","0.0152672","1","5.00","",""
"1407","ウエストＨＤ","東証","20230926","20230928","日証金","3160.00","0","6.40","-","0","-","-","満額",""
"1419","タマホーム","東証","20230926","20230928","日証金","3635.00","26800","7.40","0.05","0.00137552","1","0.05","",""
"1420","サンヨーホームズ","東証","20230926","20230928","日証金","727.00","0","3.20","-","0","-","-","満額",""
"1430","ファーストコーポ","東証","20230926","20230928","日証金","784.00","15900","1.60","0.00","0","1","0.00","",""
"1431","Ｌｉｂ　Ｗｏｒｋ","東証","20230926","20230928","日証金","800.00","133600","6.40","0.05","0.00625","1","0.05","","注意"
"1433","ベステラ","東証","20230926","20230928","日証金","1004.00","6900","2.20","0.00","0","1","0.00","",""
"1434","ＪＥＳＣＯ　ＨＤ","東証","20230926","20230928","日証金","631.00","0","1.40","-","0","-","-","満額",""
"1446","キャンディル","東証","20230926","20230928","日証金","603.00","285400","5.60","0.05","0.00829187","1","0.05","","注意"
"1464","ｉＦＪ４００ダブル","東証","20230926","20230928","日証金","22400.00","60","80.00","5.00","0.0223214","1","-","",""
"1473","Ｏｎｅ・トピックス","東証","20230926","20230928","日証金","2410.00","480","8.00","0.50","0.0207469","1","0.50","",""
"1475","ｉＳＴＯＰＩＸ","東証","20230926","20230928","日証金","2430.00","349","60.00","0.00","0","1","0.00","",""
"1478","ｉＳＭＳＣＩ高配当","東証","20230926","20230928","日証金","3135.00","0","60.00","-","0","-","-","満額",""
"1481","上場日本経済貢献","東証","20230926","20230928","日証金","2444.00","0","60.00","-","0","-","-","満額",""
"1489","日経高配当株５０","東証","20230926","20230928","日証金","60350.00","0","140.00","-","0","-","-","満額",""
"1492","ＭＸＳ　中小型","東証","20230926","20230928","日証金","17500.00","21","70.00","0.00","0","1","0.00","",""
"1493","Ｏｎｅ・中小型","東証","20230926","20230928","日証金","16890.00","32","70.00","5.00","0.0296033","1","5.00","",""
"1495","上場アジアリート","東証","20230926","20230928","日証金","10525.00","0","44.00","-","0","-","-","満額","注意"
"1515","日鉄鉱業","東証","20230926","20230928","日証金","5260.00","8300","21.20","0.00","0","1","0.00","",""
"1545","ナスダックヘッジ無","東証","20230926","20230928","日証金","22155.00","13115","80.00","5.00","0.0225683","1","-","",""
"1546","ダウヘッジ無","東証","20230926","20230928","日証金","49070.00","2643","200.00","5.00","0.0101895","1","5.00","","停止"
"1547","上場米国Ｓ＆Ｐ５００","東証","20230926","20230928","日証金","7038.00","24910","16.00","0.50","0.00710429","1","0.50","",""
"1550","ＭＸＳ外株ＭＳＣＩ","東証","20230926","20230928","日証金","4447.00","0","10.00","-","0","-","-","満額",""
"1566","上場ＥＭ債","東証","20230926","20230928","日証金","47100.00","0","100.00","-","0","-","-","満額",""
"1568","ＴＰＸブル２倍ＥＴＦ","東証","20230926","20230928","日証金","36330.00","3950","74.00","0.00","0","1","0.00","",""
"1578","上場インデ２２５ミニ","東証","20230926","20230928","日証金","2576.00","0","60.00","-","0","-","-","満額",""
"1592","上場ＪＰＸ日経４００","東証","20230926","20230928","日証金","1958.00","0","60.00","-","0","-","-","満額",""
