"SC","名称","市場区分","貸借申込日","決済日","発表元","貸借値段（円）","貸株超過数（株・口）","最高料率（1日・円）","品貸料率（円）","品貸料率（％）","品貸日数","前日料率（1日・円）","備考","規制"
"1301","極洋","東証","20230728","20230801","日証金","3705.00","0","7.60","-","0","-","-","満額",""
"1305","ｉＦＴＰＸ年１","東証","20230728","20230801","日証金","2396.00","2790","8.00","0.50","0.0208681","1","-","",""
"1306","ＴＯＰＩＸ連動型上場","東証","20230728","20230801","日証金","2370.00","76120","8.00","0.00","0","1","0.50","",""
"1308","上場ＴＯＰＩＸ","東証","20230728","20230801","日証金","2341.00","58571","60.00","0.00","0","1","0.00","",""
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20230728","20230801","日証金","1138.00","0","7.00","-","0","-","-","満額",""
"1320","ｉＦ２２５年１","東証","20230728","20230801","日証金","33540.00","2724","90.00","5.00","0.0149076","1","5.00","",""
"1321","日経２２５上場投信","東証","20230728","20230801","日証金","33690.00","62507","90.00","5.00","0.0148412","1","0.00","",""
"1328","金価格連動型上場投信","東証","20230728","20230801","日証金","6738.00","1010","28.00","0.50","0.0074206","1","0.50","","注意"
"1330","上場２２５","東証","20230728","20230801","日証金","33700.00","18369","90.00","5.00","0.0148368","1","5.00","",""
"1332","ニッスイ","東証","20230728","20230801","日証金","671.50","0","1.40","-","0","-","0.00","満額",""
"1358","上場日経２倍","東証","20230728","20230801","日証金","37470.00","2510","90.00","5.00","0.013344","1","5.00","",""
"1364","ｉＳＪＰＸ日経４００","東証","20230728","20230801","日証金","21330.00","31","80.00","5.00","0.0234412","1","5.00","",""
"1365","ｉＦ２２５ダブル","東証","20230728","20230801","日証金","31160.00","1768","90.00","5.00","0.0160462","1","5.00","",""
"1367","ｉＦＴＰＸダブル","東証","20230728","20230801","日証金","26370.00","1585","80.00","5.00","0.0189609","1","5.00","",""
"1369","Ｏｎｅ・日経２２５","東証","20230728","20230801","日証金","32770.00","1417","90.00","5.00","0.0152579","1","5.00","",""
"1397","ＳＭＤＡＭ　２２５","東証","20230728","20230801","日証金","33060.00","12","90.00","5.00","0.015124","1","-","",""
"1417","ミライト・ワン","東証","20230728","20230801","日証金","1812.50","0","3.80","-","0","-","-","満額",""
"1419","タマホーム","東証","20230728","20230801","日証金","3475.00","0","7.00","-","0","-","0.00","満額",""
"1420","サンヨーホームズ","東証","20230728","20230801","日証金","713.00","0","1.60","-","0","-","-","満額",""
"1430","ファーストコーポ","東証","20230728","20230801","日証金","733.00","0","1.60","-","0","-","-","満額",""
"1431","Ｌｉｂ　Ｗｏｒｋ","東証","20230728","20230801","日証金","791.00","84700","3.20","0.05","0.00632111","1","0.05","","注意"
"1433","ベステラ","東証","20230728","20230801","日証金","1079.00","0","2.20","-","0","-","0.80","満額",""
"1434","ＪＥＳＣＯ　ＨＤ","東証","20230728","20230801","日証金","657.00","2600","1.40","0.00","0","1","-","",""
