"SC","名称","市場区分","貸借申込日","決済日","発表元","貸借値段（円）","貸株超過数（株・口）","最高料率（1日・円）","品貸料率（円）","品貸料率（％）","品貸日数","前日料率（1日・円）","備考","規制"
"1305","ダイワＥＴＦ・ＴＰＸ","東証","20230302","20230306","日証金","2105.00","7710","8.00","0.00","0","1","0.50","",""
"1306","ＴＯＰＩＸ連動型上場","東証","20230302","20230306","日証金","2082.00","57140","8.00","0.50","0.0240154","1","0.00","",""
"1308","上場ＴＯＰＩＸ","東証","20230302","20230306","日証金","2057.50","103300","4.20","0.05","0.00243013","1","0.05","",""
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20230302","20230306","日証金","971.80","1200","6.00","0.50","0.0514509","1","0.50","",""
"1312","ラッセル野村小型コア","東証","20230302","20230306","日証金","21210.00","15","160.00","5.00","0.0235738","1","5.00","",""
"1320","ダイワＥＴＦ・２２５","東証","20230302","20230306","日証金","28385.00","9597","80.00","5.00","0.0176149","1","5.00","",""
"1321","日経２２５上場投信","東証","20230302","20230306","日証金","28465.00","11258","80.00","5.00","0.0175654","1","5.00","",""
"1325","ブラジル指数ボベスパ","東証","20230302","20230306","日証金","201.80","0","0.80","-","0","-","-","満額",""
"1328","金価格連動型上場投信","東証","20230302","20230306","日証金","6225.00","0","28.00","-","0","-","-","満額","注意"
"1329","ｉシェアーズ　２２５","東証","20230302","20230306","日証金","28360.00","2435","80.00","5.00","0.0176305","1","0.00","",""
"1330","上場２２５","東証","20230302","20230306","日証金","28485.00","10620","58.00","0.50","0.00175531","1","0.50","",""
"1346","ＭＸＳ２２５上場投信","東証","20230302","20230306","日証金","28325.00","3567","80.00","5.00","0.0176523","1","5.00","",""
"1348","ＭＸＳＴＰＸ上場投信","東証","20230302","20230306","日証金","2059.50","260","8.00","0.00","0","1","-","",""
"1358","上場日経２倍","東証","20230302","20230306","日証金","26255.00","1150","80.00","0.00","0","1","5.00","",""
"1364","ｉＳＪＰＸ日経４００","東証","20230302","20230306","日証金","18270.00","35","70.00","5.00","0.0273673","1","5.00","",""
"1365","大和２２５ダブル","東証","20230302","20230306","日証金","21840.00","2248","80.00","0.00","0","1","0.00","",""
"1367","大和ＴＰＸダブル","東証","20230302","20230306","日証金","19745.00","1740","70.00","5.00","0.0253229","1","5.00","",""
"1369","Ｏｎｅ・日経２２５","東証","20230302","20230306","日証金","27510.00","105","80.00","5.00","0.0181752","1","5.00","",""
"1398","ＳＭＤＡＭ　Ｊリート","東証","20230302","20230306","日証金","1883.50","640","14.00","0.50","0.0265463","1","0.50","",""
"1419","タマホーム","東証","20230302","20230306","日証金","3435.00","957100","7.00","0.10","0.00291121","1","0.10","",""
"1431","Ｌｉｂ　Ｗｏｒｋ","東証","20230302","20230306","日証金","799.00","182700","3.20","0.05","0.00625782","1","0.05","","注意"
"1433","ベステラ","東証","20230302","20230306","日証金","921.00","31800","2.00","0.05","0.00542888","1","0.05","",""
"1446","キャンディル","東証","20230302","20230306","日証金","506.00","20500","1.20","0.05","0.00988142","1","0.05","",""
"1464","大和Ｊ４００ダブル","東証","20230302","20230306","日証金","15605.00","254","70.00","5.00","0.032041","1","5.00","",""
"1469","４００ベア２倍","東証","20230302","20230306","日証金","1580.50","380","7.00","0.00","0","1","0.00","",""
"1473","Ｏｎｅ・トピックス","東証","20230302","20230306","日証金","2018.50","470","8.00","0.50","0.0247709","1","0.50","",""
"1476","ｉＳＪリート","東証","20230302","20230306","日証金","1883.00","880","60.00","0.00","0","1","-","",""
"1488","大和Ｊリート","東証","20230302","20230306","日証金","1874.00","330","7.00","0.00","0","1","0.50","",""
"1489","日経高配当株５０","東証","20230302","20230306","日証金","47060.00","0","100.00","-","0","-","-","満額",""
"1493","Ｏｎｅ・中小型","東証","20230302","20230306","日証金","15830.00","3","70.00","5.00","0.0315856","1","5.00","",""
"1495","上場アジアリート","東証","20230302","20230306","日証金","10720.00","10","22.00","0.00","0","1","0.00","",""
"1542","純銀上場信託","東証","20230302","20230306","日証金","8549.00","0","60.00","-","0","-","-","満額",""
"1545","ナスダックヘッジ無","東証","20230302","20230306","日証金","16460.00","23453","70.00","5.00","0.0303767","1","5.00","",""
"1546","ダウヘッジ無","東証","20230302","20230306","日証金","43740.00","7042","100.00","5.00","0.0114312","1","5.00","",""
"1550","ＭＸＳ外株ＭＳＣＩ","東証","20230302","20230306","日証金","3803.00","0","9.00","-","0","-","-","満額",""
"1551","スタンダドＴＯＰ２０","東証","20230302","20230306","日証金","4380.00","40","10.00","0.50","0.0114155","1","0.50","",""
"1554","上場インデＭＳ世界","東証","20230302","20230306","日証金","3199.00","0","9.00","-","0","-","-","満額",""
"1563","東証グロース・コア","東証","20230302","20230306","日証金","2454.00","6219","60.00","0.00","0","1","0.00","",""
"1568","ＴＰＸブル２倍ＥＴＦ","東証","20230302","20230306","日証金","25425.00","21460","52.00","0.50","0.00196657","1","0.50","",""
"1570","日経レバレッジＥＴＦ","東証","20230302","20230306","日証金","14145.00","0","70.00","-","0","-","-","満額",""
"1578","上場インデ２２５ミニ","東証","20230302","20230306","日証金","2190.00","629","60.00","0.00","0","1","0.00","",""
"1579","日経ブル２倍上場投信","東証","20230302","20230306","日証金","15130.00","33050","32.00","0.50","0.00330469","1","0.50","",""
"1591","ＪＰＸ日経４００投信","東証","20230302","20230306","日証金","18080.00","27","70.00","0.00","0","1","0.00","",""
"1593","ＭＸＳＪＰＸ４００","東証","20230302","20230306","日証金","18380.00","252","70.00","5.00","0.0272035","1","5.00","",""
"1597","ＭＸＳ　Ｊリート投信","東証","20230302","20230306","日証金","1885.50","0","14.00","-","0","-","-","満額",""
"1615","東証銀行業株価指数連","東証","20230302","20230306","日証金","219.60","0","0.80","-","0","-","-","満額",""
"1617","ＴＰＸ１７食品","東証","20230302","20230306","日証金","30100.00","0","90.00","-","0","-","-","満額",""
"1619","ＴＰＸ１７建設・資材","東証","20230302","20230306","日証金","22325.00","8","80.00","0.00","0","1","0.00","",""
"1620","ＴＰＸ１７素材・化学","東証","20230302","20230306","日証金","25160.00","41","80.00","5.00","0.0198728","1","5.00","",""
"1621","ＴＰＸ１７医薬品","東証","20230302","20230306","日証金","24785.00","0","80.00","-","0","-","-","満額",""
"1622","ＴＰＸ１７自動車輸送","東証","20230302","20230306","日証金","23230.00","4","80.00","5.00","0.0215239","1","5.00","",""
"1623","ＴＰＸ１７鉄鋼・非鉄","東証","20230302","20230306","日証金","20790.00","49","80.00","5.00","0.02405","1","5.00","",""
"1624","ＴＰＸ１７機械","東証","20230302","20230306","日証金","41280.00","39","100.00","5.00","0.0121124","1","5.00","",""
"1625","ＴＰＸ１７電機・精密","東証","20230302","20230306","日証金","27090.00","218","80.00","5.00","0.018457","1","5.00","",""
"1626","ＴＰＸ１７情報通信","東証","20230302","20230306","日証金","27355.00","14","80.00","5.00","0.0182782","1","5.00","",""
"1627","ＴＰＸ１７電力・ガス","東証","20230302","20230306","日証金","5939.00","10","60.00","0.00","0","1","-","",""
"1629","ＴＰＸ１７商社・卸売","東証","20230302","20230306","日証金","53420.00","16","120.00","5.00","0.00935979","1","5.00","",""
"1630","ＴＰＸ１７小売","東証","20230302","20230306","日証金","23050.00","5","80.00","0.00","0","1","0.00","",""
