"SC","名称","市場区分","貸借申込日","決済日","発表元","貸借値段（円）","貸株超過数（株・口）","最高料率（1日・円）","品貸料率（円）","品貸料率（％）","品貸日数","前日料率（1日・円）","備考","規制"
"1301","極洋","東証","20240130","20240201","日証金","3925.00","0","8.00","-","0","-","-","満額",""
"1306","ＴＯＰＩＸ連動型上場","東証","20240130","20240201","日証金","2643.50","126030","8.00","0.50","0.0189143","1","0.50","",""
"1308","上場ＴＯＰＩＸ","東証","20240130","20240201","日証金","2612.00","0","60.00","-","0","-","-","満額",""
"1320","ｉＦ２２５年１","東証","20240130","20240201","日証金","37260.00","6818","90.00","5.00","0.0134192","1","5.00","",""
"1321","日経２２５上場投信","東証","20240130","20240201","日証金","37410.00","66695","90.00","0.00","0","1","5.00","",""
"1330","上場２２５","東証","20240130","20240201","日証金","37460.00","14033","90.00","5.00","0.0133476","1","5.00","",""
"1332","ニッスイ","東証","20240130","20240201","日証金","794.90","0","1.60","-","0","-","-","満額",""
"1343","東証ＲＥＩＴ指数連動","東証","20240130","20240201","日証金","1953.50","0","7.00","-","0","-","-","満額",""
"1348","ＭＸＳＴＰＸ上場投信","東証","20240130","20240201","日証金","2615.00","2480","8.00","0.50","0.0191205","1","0.50","",""
"1358","上場日経２倍","東証","20240130","20240201","日証金","45310.00","3707","100.00","5.00","0.0110351","1","5.00","",""
"1364","ｉＳＪＰＸ日経４００","東証","20240130","20240201","日証金","23695.00","1","80.00","5.00","0.0211015","1","5.00","",""
"1365","ｉＦ２２５ダブル","東証","20240130","20240201","日証金","37680.00","2409","90.00","5.00","0.0132696","1","5.00","",""
"1367","ｉＦＴＰＸダブル","東証","20240130","20240201","日証金","32190.00","585","90.00","0.00","0","1","0.00","",""
"1369","Ｏｎｅ・日経２２５","東証","20240130","20240201","日証金","36140.00","83","90.00","0.00","0","1","0.00","",""
"1397","ＳＭＤＡＭ　２２５","東証","20240130","20240201","日証金","36500.00","7","90.00","5.00","0.0136986","1","5.00","",""
"1407","ウエストＨＤ","東証","20240130","20240201","日証金","3305.00","26500","6.80","0.05","0.00151286","1","0.05","",""
