"SC","名称","市場区分","貸借申込日","決済日","発表元","貸借値段（円）","貸株超過数（株・口）","最高料率（1日・円）","品貸料率（円）","品貸料率（％）","品貸日数","前日料率（1日・円）","備考","規制"
"1306","ＴＯＰＩＸ連動型上場","東証","20231121","20231124","日証金","2473.00","34550","8.00","0.00","0","3","0.00","",""
"1320","ｉＦ２２５年１","東証","20231121","20231124","日証金","34420.00","7592","90.00","15.00","0.0435793","3","5.00","",""
"1321","日経２２５上場投信","東証","20231121","20231124","日証金","34540.00","25387","90.00","0.00","0","3","0.00","",""
"1325","ブラジル指数ボベスパ","東証","20231121","20231124","日証金","244.30","0","0.80","-","0","-","-","満額",""
"1330","上場２２５","東証","20231121","20231124","日証金","34600.00","6711","90.00","15.00","0.0433526","3","5.00","",""
"1343","東証ＲＥＩＴ指数連動","東証","20231121","20231124","日証金","1961.50","0","7.00","-","0","-","-","満額",""
"1346","ＭＸＳ２２５上場投信","東証","20231121","20231124","日証金","34660.00","1423","90.00","15.00","0.0432776","3","5.00","",""
"1358","上場日経２倍","東証","20231121","20231124","日証金","39000.00","1407","90.00","15.00","0.0384615","3","5.00","",""
"1364","ｉＳＪＰＸ日経４００","東証","20231121","20231124","日証金","22070.00","3","80.00","0.00","0","3","0.00","",""
"1365","ｉＦ２２５ダブル","東証","20231121","20231124","日証金","32380.00","807","90.00","0.00","0","3","0.00","",""
"1367","ｉＦＴＰＸダブル","東証","20231121","20231124","日証金","28330.00","2","80.00","0.00","0","3","0.00","",""
"1369","Ｏｎｅ・日経２２５","東証","20231121","20231124","日証金","33670.00","226","90.00","15.00","0.04455","3","0.00","",""
"1377","サカタのタネ","東証","20231121","20231124","日証金","4010.00","0","16.40","-","0","-","-","満額",""
"1397","ＳＭＤＡＭ　２２５","東証","20231121","20231124","日証金","33660.00","36","90.00","15.00","0.0445633","3","5.00","",""
"1407","ウエストＨＤ","東証","20231121","20231124","日証金","3310.00","10100","6.80","0.15","0.00453172","3","0.00","",""
"1418","インターライフＨＤ","東証","20231121","20231124","日証金","196.00","0","1.00","-","0","-","-","満額",""
"1419","タマホーム","東証","20231121","20231124","日証金","3635.00","145200","14.80","0.30","0.00825309","3","0.10","",""
"1430","ファーストコーポ","東証","20231121","20231124","日証金","754.00","64000","3.20","0.15","0.0198939","3","0.05","",""
"1431","Ｌｉｂ　Ｗｏｒｋ","東証","20231121","20231124","日証金","794.00","0","3.20","-","0","-","-","満額","注意"
"1433","ベステラ","東証","20231121","20231124","日証金","1044.00","10300","2.20","0.00","0","3","0.00","",""
"1446","キャンディル","東証","20231121","20231124","日証金","586.00","18800","1.20","0.15","0.0255973","3","0.05","",""
"1464","ｉＦＪ４００ダブル","東証","20231121","20231124","日証金","22640.00","3","80.00","15.00","0.0662544","3","-","",""
"1481","上場日本経済貢献","東証","20231121","20231124","日証金","2442.00","7","60.00","0.00","0","3","0.00","",""
"1488","ｉＦＪリート","東証","20231121","20231124","日証金","1888.50","0","7.00","-","0","-","-","満額",""
"1493","Ｏｎｅ・中小型","東証","20231121","20231124","日証金","17250.00","22","70.00","15.00","0.0869565","3","5.00","",""
"1496","ｉＳ米＄ＩＧ社債ヘジ","東証","20231121","20231124","日証金","1850.00","0","60.00","-","0","-","-","満額",""
"1497","ｉＳ米＄ＨＹ社債ヘジ","東証","20231121","20231124","日証金","1863.00","0","60.00","-","0","-","-","満額",""
"1515","日鉄鉱業","東証","20231121","20231124","日証金","5400.00","0","10.80","-","0","-","-","満額",""
"1518","三井松島ＨＤ","東証","20231121","20231124","日証金","2745.00","0","11.20","-","0","-","-","満額","注意"
"1545","ナスダックヘッジ無","東証","20231121","20231124","日証金","24005.00","9015","80.00","0.00","0","3","5.00","",""
"1546","ダウヘッジ無","東証","20231121","20231124","日証金","50520.00","436","240.00","15.00","0.0296912","3","-","","停止"
"1547","上場米国Ｓ＆Ｐ５００","東証","20231121","20231124","日証金","7365.00","46810","16.00","1.50","0.0203666","3","0.50","",""
"1554","上場インデＭＳ世界","東証","20231121","20231124","日証金","3844.00","0","9.00","-","0","-","-","満額",""
"1563","東証グロース・コア","東証","20231121","20231124","日証金","2596.00","0","60.00","-","0","-","-","満額",""
"1568","ＴＰＸブル２倍ＥＴＦ","東証","20231121","20231124","日証金","36500.00","18930","74.00","3.00","0.00821918","3","1.00","",""
"1570","日経レバレッジＥＴＦ","東証","20231121","20231124","日証金","21005.00","46350","80.00","0.00","0","3","-","",""
"1578","上場インデ２２５ミニ","東証","20231121","20231124","日証金","2673.00","0","60.00","-","0","-","-","満額",""
"1579","日経ブル２倍上場投信","東証","20231121","20231124","日証金","22435.00","13840","46.00","0.00","0","3","0.50","",""
"1586","上場ＥＸ－Ｆ","東証","20231121","20231124","日証金","1940.00","2","60.00","0.00","0","3","0.00","",""
"1591","ＪＰＸ日経４００投信","東証","20231121","20231124","日証金","21455.00","0","80.00","-","0","-","-","満額",""
"1617","ＴＰＸ１７食品","東証","20231121","20231124","日証金","35810.00","0","90.00","-","0","-","-","満額",""
"1621","ＴＰＸ１７医薬品","東証","20231121","20231124","日証金","26045.00","8","80.00","0.00","0","3","-","",""
