"SC","名称","市場区分","貸借申込日","決済日","発表元","貸借値段（円）","貸株超過数（株・口）","最高料率（1日・円）","品貸料率（円）","品貸料率（％）","品貸日数","前日料率（1日・円）","備考","規制"
"1546","ダウヘッジ無","東証","20230407","20230411","日証金","43160.00","4862","100.00","5.00","0.0115848","1","5.00","",""
"1554","上場インデＭＳ世界","東証","20230407","20230411","日証金","3195.00","0","9.00","-","0","-","-","満額",""
"1563","東証グロース・コア","東証","20230407","20230411","日証金","2380.00","0","60.00","-","0","-","-","満額",""
"1568","ＴＰＸブル２倍ＥＴＦ","東証","20230407","20230411","日証金","25095.00","2820","52.00","0.00","0","1","0.00","",""
"1570","日経レバレッジＥＴＦ","東証","20230407","20230411","日証金","14350.00","250883","70.00","0.00","0","1","0.00","",""
"1578","上場インデ２２５ミニ","東証","20230407","20230411","日証金","2207.00","182","60.00","0.00","0","1","0.00","",""
"1579","日経ブル２倍上場投信","東証","20230407","20230411","日証金","15335.00","71930","32.00","0.50","0.00326052","1","0.50","",""
"1585","ｉＦＥＸ－Ｆ","東証","20230407","20230411","日証金","1590.00","170","7.00","0.50","0.0314465","1","0.50","",""
"1593","ＭＸＳＪＰＸ４００","東証","20230407","20230411","日証金","18310.00","122","70.00","5.00","0.0273075","1","5.00","",""
"1595","ＮＺＡＭ東証ＲＥＩＴ","東証","20230407","20230411","日証金","1857.00","820","14.00","0.50","0.0269251","1","0.50","",""
"1615","東証銀行業株価指数連","東証","20230407","20230411","日証金","201.40","0","0.80","-","0","-","-","満額",""
"1617","ＴＰＸ１７食品","東証","20230407","20230411","日証金","31100.00","8","90.00","5.00","0.0160772","1","5.00","",""
"1618","ＴＰＸ１７エネルギー","東証","20230407","20230411","日証金","13280.00","7","70.00","0.00","0","1","5.00","",""
"1619","ＴＰＸ１７建設・資材","東証","20230407","20230411","日証金","22245.00","259","80.00","5.00","0.022477","1","5.00","",""
"1620","ＴＰＸ１７素材・化学","東証","20230407","20230411","日証金","25490.00","18","80.00","5.00","0.0196155","1","5.00","",""
"1622","ＴＰＸ１７自動車輸送","東証","20230407","20230411","日証金","22855.00","104","80.00","5.00","0.0218771","1","5.00","",""
"1624","ＴＰＸ１７機械","東証","20230407","20230411","日証金","39910.00","27","90.00","5.00","0.0125282","1","5.00","",""
"1625","ＴＰＸ１７電機・精密","東証","20230407","20230411","日証金","27610.00","31","80.00","5.00","0.0181094","1","5.00","",""
"1626","ＴＰＸ１７情報通信","東証","20230407","20230411","日証金","27570.00","8","80.00","5.00","0.0181357","1","5.00","",""
"1627","ＴＰＸ１７電力・ガス","東証","20230407","20230411","日証金","6140.00","8","60.00","0.00","0","1","0.00","",""
"1628","ＴＰＸ１７運輸・物流","東証","20230407","20230411","日証金","16280.00","0","70.00","-","0","-","-","満額",""
"1629","ＴＰＸ１７商社・卸売","東証","20230407","20230411","日証金","53620.00","0","120.00","-","0","-","-","満額",""
"1630","ＴＰＸ１７小売","東証","20230407","20230411","日証金","23000.00","41","80.00","5.00","0.0217391","1","5.00","",""
"1631","ＴＰＸ１７銀行","東証","20230407","20230411","日証金","10470.00","0","70.00","-","0","-","-","満額",""
"1632","ＴＰＸ１７金融","東証","20230407","20230411","日証金","15000.00","106","70.00","5.00","0.0333333","1","5.00","",""
"1633","ＴＰＸ１７不動産","東証","20230407","20230411","日証金","27790.00","118","80.00","5.00","0.0179921","1","5.00","",""
"1656","ｉＳ米国債七十","東証","20230407","20230411","日証金","274.40","60","24.00","0.00","0","1","-","",""
"1659","ｉＳ米国リート","東証","20230407","20230411","日証金","2441.00","566","60.00","0.00","0","1","5.00","",""
"1671","ＷＴＩ原油連動投信","東証","20230407","20230411","日証金","2540.00","21963","60.00","0.00","0","1","0.00","",""
"1679","ＮＹダウジョンズ投信","東証","20230407","20230411","日証金","37430.00","70","152.00","0.50","0.00133583","1","0.50","","注意"
"1681","上場海外新興国株式","東証","20230407","20230411","日証金","1631.00","350","7.00","0.50","0.030656","1","-","",""
"1698","日本高配当東証１００","東証","20230407","20230411","日証金","2119.00","140","8.00","0.00","0","1","0.00","",""
"1766","東建コーポレーション","東証","20230407","20230411","日証金","7890.00","400","15.80","0.00","0","1","-","",""
"1768","ソネック","東証","20230407","20230411","日証金","954.00","29500","2.00","0.05","0.00524109","1","0.05","",""
"1780","ヤマウラ","東証","20230407","20230411","日証金","1125.00","57400","2.40","0.05","0.00444444","1","0.05","",""
"1801","大成建設","東証","20230407","20230411","日証金","4065.00","2200","8.20","0.00","0","1","-","",""
"1835","東鉄工業","東証","20230407","20230411","日証金","2627.00","2000","5.40","0.00","0","1","0.00","",""
"1848","富士ピー・エス","東証","20230407","20230411","日証金","437.00","32500","1.00","0.05","0.0114416","1","0.05","",""
"1870","矢作建設工業","東証","20230407","20230411","日証金","800.00","2500","1.60","0.05","0.00625","1","0.00","",""
"1878","大東建託","東証","20230407","20230411","日証金","13380.00","3000","26.80","0.00","0","1","0.00","",""
"1884","日本道路","東証","20230407","20230411","日証金","7300.00","0","14.60","-","0","-","-","満額",""
"1888","若築建設","東証","20230407","20230411","日証金","3835.00","9000","7.80","0.10","0.00260756","1","0.10","",""
"1904","大成温調","東証","20230407","20230411","日証金","1973.00","1900","4.00","0.05","0.00253421","1","0.05","",""
"1911","住友林業","東証","20230407","20230411","日証金","2644.00","40400","5.40","0.00","0","1","0.00","",""
"1928","積水ハウス","東証","20230407","20230411","日証金","2630.50","55500","5.40","0.05","0.00190078","1","0.05","",""
"1930","北陸電気工事","東証","20230407","20230411","日証金","759.00","0","1.60","-","0","-","-","満額",""
"1951","エクシオグループ","東証","20230407","20230411","日証金","2376.00","13700","4.80","0.05","0.00210438","1","0.05","",""
"1965","テクノ菱和","東証","20230407","20230411","日証金","878.00","0","1.80","-","0","-","-","満額",""
"1966","高田工業所","東証","20230407","20230411","日証金","1363.00","0","2.80","-","0","-","-","満額",""
"1969","高砂熱学工業","東証","20230407","20230411","日証金","2120.00","0","4.40","-","0","-","-","満額",""
"1982","日比谷総合設備","東証","20230407","20230411","日証金","2115.00","200","4.40","0.00","0","1","-","",""
"2002","日清製粉グループ本社","東証","20230407","20230411","日証金","1586.00","3300","3.20","0.00","0","1","0.00","",""
"2004","昭和産業","東証","20230407","20230411","日証金","2530.00","0","5.20","-","0","-","-","満額",""
"2055","日和産業","東証","20230407","20230411","日証金","242.00","0","1.00","-","0","-","-","満額",""
"2117","ウェルネオシュガー","東証","20230407","20230411","日証金","1666.00","0","3.40","-","0","-","-","満額",""
"2138","クルーズ","東証","20230407","20230411","日証金","841.00","0","3.60","-","0","-","-","満額","停止"
"2139","中広","東証","20230407","20230411","日証金","400.00","0","1.00","-","0","-","-","満額",""
"2198","アイ・ケイ・ケイＨＤ","東証","20230407","20230411","日証金","703.00","42100","1.60","0.05","0.00711238","1","0.05","",""
"2207","名糖産業","東証","20230407","20230411","日証金","1649.00","2600","3.40","0.05","0.00303214","1","0.05","",""
"2212","山崎製パン","東証","20230407","20230411","日証金","1586.00","23700","3.20","0.00","0","1","0.00","",""
"2217","モロゾフ","東証","20230407","20230411","日証金","3390.00","0","6.80","-","0","-","-","満額",""
"2220","亀田製菓","東証","20230407","20230411","日証金","4355.00","3600","8.80","0.10","0.00229621","1","0.10","",""
"2222","寿スピリッツ","東証","20230407","20230411","日証金","9440.00","118500","19.00","0.20","0.00211864","1","0.20","",""
"2226","湖池屋","東証","20230407","20230411","日証金","5420.00","100","11.00","0.00","0","1","0.00","",""
"2242","ＭＸＳダウヘ有","東証","20230407","20230411","日証金","508.50","0","6.00","-","0","-","-","満額",""
"2266","六甲バター","東証","20230407","20230411","日証金","1329.00","3700","2.80","0.00","0","1","0.00","",""
"2267","ヤクルト本社","東証","20230407","20230411","日証金","9650.00","96800","19.40","0.20","0.00207254","1","0.20","",""
"2270","雪印メグミルク","東証","20230407","20230411","日証金","1761.00","0","3.60","-","0","-","-","満額",""
"2291","福留ハム","東証","20230407","20230411","日証金","1486.00","3100","3.00","0.05","0.00336474","1","0.05","",""
"2301","学情","東証","20230407","20230411","日証金","1636.00","0","3.40","-","0","-","-","満額",""
"2305","スタジオアリス","東証","20230407","20230411","日証金","2149.00","5800","4.40","0.05","0.00232666","1","0.05","",""
"2315","ＣＡＩＣＡ　Ｄ","東証","20230407","20230411","日証金","57.00","0","2.00","-","0","-","-","満額","注意"
"2378","ルネサンス","東証","20230407","20230411","日証金","914.00","1500","2.00","0.00","0","1","0.00","",""
"2384","ＳＢＳＨＤ","東証","20230407","20230411","日証金","3150.00","0","6.40","-","0","-","-","満額",""
"2389","デジタルＨＤ","東証","20230407","20230411","日証金","1110.00","0","2.40","-","0","-","-","満額",""
"2395","新日本科学","東証","20230407","20230411","日証金","2721.00","210800","5.60","0.05","0.00183756","1","0.05","",""
"2404","鉄人化計画","東証","20230407","20230411","日証金","305.00","5900","2.00","0.05","0.0163934","1","0.05","","注意"
"2410","キャリアＤセンタ","東証","20230407","20230411","日証金","1988.00","10700","4.00","0.00","0","1","0.00","",""
"2433","博報堂ＤＹＨＤ","東証","20230407","20230411","日証金","1497.00","10000","3.00","0.05","0.00334001","1","0.05","",""
"2435","シダー","東証","20230407","20230411","日証金","170.00","0","1.00","-","0","-","-","満額",""
"2438","アスカネット","東証","20230407","20230411","日証金","953.00","79300","4.00","0.05","0.00524659","1","-","","注意"
"2440","ぐるなび","東証","20230407","20230411","日証金","334.00","0","1.00","-","0","-","-","満額",""
"2462","ライク","東証","20230407","20230411","日証金","1967.00","24800","4.00","0.00","0","1","0.00","",""
"2481","タウンニュース社","東証","20230407","20230411","日証金","577.00","3100","1.20","0.05","0.00866551","1","0.05","",""
"2487","ＣＤＧ","東証","20230407","20230411","日証金","1233.00","100","2.60","0.00","0","1","0.00","",""
"2501","サッポロＨＤ","東証","20230407","20230411","日証金","3495.00","68700","7.00","0.10","0.00286123","1","0.10","",""
"2502","アサヒグループＨＤ","東証","20230407","20230411","日証金","4928.00","50900","10.00","0.10","0.00202922","1","0.10","",""
"2510","国内債券","東証","20230407","20230411","日証金","947.50","340","6.00","0.50","0.0527704","1","0.50","",""
"2512","外国債券ヘッジあり","東証","20230407","20230411","日証金","843.30","0","6.00","-","0","-","-","満額",""
"2516","東証マザーズＥＴＦ","東証","20230407","20230411","日証金","565.80","54350","6.00","0.00","0","1","0.00","",""
"2518","日本株女性活躍ＥＴＦ","東証","20230407","20230411","日証金","1076.00","700","60.00","0.00","0","1","0.00","",""
"2522","ｉＳロボット","東証","20230407","20230411","日証金","3730.00","406","60.00","5.00","0.134048","1","0.00","",""
"2555","東証ＲＥＩＴ－ＥＴＦ","東証","20230407","20230411","日証金","1864.00","510","14.00","0.50","0.026824","1","0.50","",""
"2561","ｉＳ日本国債","東証","20230407","20230411","日証金","2596.00","3263","480.00","5.00","0.192604","1","5.00","","停止"
"2564","ＧＸスーパーディビ","東証","20230407","20230411","日証金","2227.00","0","60.00","-","0","-","-","満額",""
"2565","ＧＸロジＪリート","東証","20230407","20230411","日証金","984.00","232","60.00","0.00","0","1","0.00","",""
"2568","上場ＮＳＱ１００ヘ無","東証","20230407","20230411","日証金","2957.50","8780","8.00","0.50","0.0169062","1","0.50","",""
"2587","サントリー食品インタ","東証","20230407","20230411","日証金","4910.00","0","10.00","-","0","-","-","満額",""
"2590","ＤｙＤｏ","東証","20230407","20230411","日証金","4860.00","7300","9.80","0.10","0.00205761","1","0.10","",""
"2594","キーコーヒー","東証","20230407","20230411","日証金","2038.00","2000","4.20","0.05","0.00245339","1","0.05","",""
"2599","ジャパンフーズ","東証","20230407","20230411","日証金","1065.00","2300","2.20","0.05","0.00469484","1","0.05","",""
"2629","ｉＦ中国ＧＢＡ１００","東証","20230407","20230411","日証金","2487.00","9","120.00","5.00","0.201045","1","5.00","","注意"
"2631","ＭＸＳナス１００","東証","20230407","20230411","日証金","12370.00","3727","70.00","0.00","0","1","5.00","",""
"2632","ＭＸＳナス１００へ有","東証","20230407","20230411","日証金","9310.00","295","60.00","0.00","0","1","5.00","",""
"2633","Ｓ＆Ｐ５００ヘッジ無","東証","20230407","20230411","日証金","2490.50","230","8.00","0.00","0","1","0.00","",""
"2637","ＧＸクリーン日株","東証","20230407","20230411","日証金","1556.00","0","60.00","-","0","-","-","満額",""
"2638","ＧＸロボ＆ＡＩ日株","東証","20230407","20230411","日証金","1957.00","0","60.00","-","0","-","-","満額",""
"2639","ＧＸバイオ＆メド日株","東証","20230407","20230411","日証金","1539.00","0","60.00","-","0","-","-","満額",""
"2644","ＧＸ半導体日株","東証","20230407","20230411","日証金","2422.00","0","60.00","-","0","-","-","満額",""
"2651","ローソン","東証","20230407","20230411","日証金","5410.00","26900","11.00","0.10","0.00184843","1","0.10","",""
"2652","まんだらけ","東証","20230407","20230411","日証金","1307.00","6800","2.80","0.00","0","1","0.00","",""
"2659","サンエー","東証","20230407","20230411","日証金","4290.00","20200","8.60","0.10","0.002331","1","0.10","",""
"2664","カワチ薬品","東証","20230407","20230411","日証金","2223.00","1900","4.60","0.05","0.00224921","1","0.05","",""
"2669","カネ美食品","東証","20230407","20230411","日証金","2827.00","10200","5.80","0.05","0.00176866","1","0.05","",""
"2670","エービーシー・マート","東証","20230407","20230411","日証金","6920.00","200","14.00","0.00","0","1","0.05","",""
"2676","高千穂交易","東証","20230407","20230411","日証金","2329.00","44900","4.80","0.05","0.00214684","1","0.05","",""
"2692","伊藤忠食品","東証","20230407","20230411","日証金","5120.00","1000","10.40","0.10","0.00195312","1","0.10","",""
"2695","くら寿司","東証","20230407","20230411","日証金","3300.00","21100","6.60","0.10","0.0030303","1","0.00","",""
"2702","日本マクドナルドＨＤ","東証","20230407","20230411","日証金","5430.00","89300","11.00","0.10","0.00184162","1","0.10","",""
"2722","ＩＫホールディングス","東証","20230407","20230411","日証金","375.00","20100","1.00","0.00","0","1","0.05","",""
"2751","テンポスＨＤ","東証","20230407","20230411","日証金","2576.00","26700","5.20","0.05","0.00194099","1","0.05","",""
"2752","フジオフードＧ本社","東証","20230407","20230411","日証金","1360.00","26200","2.80","0.05","0.00367647","1","0.05","",""
"2760","東京エレクトロンデバ","東証","20230407","20230411","日証金","8220.00","0","16.60","-","0","-","-","満額",""
"2784","アルフレッサＨＤ","東証","20230407","20230411","日証金","1765.00","0","3.60","-","0","-","-","満額",""
"2801","キッコーマン","東証","20230407","20230411","日証金","7000.00","2600","14.00","0.00","0","1","0.00","",""
"2802","味の素","東証","20230407","20230411","日証金","4644.00","168500","9.40","0.10","0.00215332","1","0.10","",""
"2804","ブルドックソース","東証","20230407","20230411","日証金","1895.00","64600","3.80","0.05","0.00263852","1","0.05","",""
"2809","キユーピー","東証","20230407","20230411","日証金","2200.00","15000","4.40","0.00","0","1","0.05","",""
"2811","カゴメ","東証","20230407","20230411","日証金","3095.00","4800","6.20","0.00","0","1","0.00","",""
"2816","ダイショー","東証","20230407","20230411","日証金","1371.00","200","2.80","0.05","0.00364697","1","0.05","",""
"2818","ピエトロ","東証","20230407","20230411","日証金","1806.00","3500","3.80","0.05","0.00276855","1","0.05","",""
"2819","エバラ食品工業","東証","20230407","20230411","日証金","3020.00","5300","6.20","0.05","0.00165563","1","0.10","",""
"2836","ＧＸフィンテック日株","東証","20230407","20230411","日証金","2089.00","4","60.00","0.00","0","1","0.00","",""
"2837","ＧＸ中小リーダー日株","東証","20230407","20230411","日証金","1872.00","3","60.00","0.00","0","1","0.00","",""
"2840","ｉＦナス１００Ｈ無","東証","20230407","20230411","日証金","16125.00","0","140.00","-","0","-","-","満額","注意"
"2841","ｉＦナス１００Ｈ有","東証","20230407","20230411","日証金","8763.00","1475","120.00","5.00","0.0570581","1","-","","注意"
"2845","ナスダックヘッジ有","東証","20230407","20230411","日証金","1830.50","22880","7.00","0.50","0.0273149","1","0.50","",""
"2846","ダウヘッジ有","東証","20230407","20230411","日証金","1898.00","0","7.00","-","0","-","0.50","満額",""
"2859","ＳＴＯＸＸヘッジ有","東証","20230407","20230411","日証金","2394.50","1430","16.00","0.50","0.0208812","1","0.50","","注意"
"2860","ＤＡＸヘッジ有","東証","20230407","20230411","日証金","2353.50","6010","16.00","0.50","0.021245","1","0.50","","注意"
"2865","ＧＸＮＤＸカバコ","東証","20230407","20230411","日証金","975.00","0","60.00","-","0","-","-","満額",""
"2884","ヨシムラフードＨＤ","東証","20230407","20230411","日証金","1005.00","230600","2.20","0.05","0.00497512","1","0.05","",""
"2897","日清食品ＨＤ","東証","20230407","20230411","日証金","11950.00","60300","24.00","0.20","0.00167364","1","0.20","",""
"2899","永谷園ＨＤ","東証","20230407","20230411","日証金","2131.00","2100","4.40","0.05","0.00234632","1","0.05","",""
"2904","一正蒲鉾","東証","20230407","20230411","日証金","733.00","0","1.60","-","0","-","-","満額",""
"2907","あじかん","東証","20230407","20230411","日証金","835.00","0","1.80","-","0","-","-","満額",""
"2908","フジッコ","東証","20230407","20230411","日証金","1852.00","0","3.80","-","0","-","-","満額",""
"2910","ロック・フィールド","東証","20230407","20230411","日証金","1530.00","11900","3.20","0.05","0.00326797","1","0.05","",""
"2915","ケンコーマヨネーズ","東証","20230407","20230411","日証金","1206.00","600","2.60","0.00","0","1","0.00","",""
"2922","なとり","東証","20230407","20230411","日証金","1930.00","0","4.00","-","0","-","-","満額",""
"2929","ファーマフーズ","東証","20230407","20230411","日証金","1449.00","782600","6.00","0.05","0.00345066","1","0.05","","注意"
"2933","紀文食品","東証","20230407","20230411","日証金","1020.00","0","2.20","-","0","-","-","満額",""
"3002","グンゼ","東証","20230407","20230411","日証金","4490.00","1400","9.00","0.00","0","1","0.00","",""
"3038","神戸物産","東証","20230407","20230411","日証金","3665.00","43000","7.40","0.05","0.00136426","1","0.00","",""
"3041","ビューティ花壇","東証","20230407","20230411","日証金","295.00","8800","1.00","0.05","0.0169492","1","0.05","",""
"3058","三洋堂ＨＤ","東証","20230407","20230411","日証金","867.00","2200","1.80","0.05","0.00576701","1","0.05","",""
"3059","ヒラキ","東証","20230407","20230411","日証金","1006.00","2900","2.20","0.05","0.00497018","1","0.05","",""
"3063","ジェイグループＨＤ","東証","20230407","20230411","日証金","450.00","8900","1.00","0.05","0.0111111","1","0.00","",""
"3067","東京一番フーズ","東証","20230407","20230411","日証金","485.00","12700","1.00","0.05","0.0103093","1","0.05","",""
"3069","ＪＦＬＡＨＤ","東証","20230407","20230411","日証金","329.00","400","1.00","0.00","0","1","0.05","",""
"3079","ディーブイエックス","東証","20230407","20230411","日証金","968.00","17600","2.00","0.00","0","1","0.00","",""
"3082","きちりＨＤ","東証","20230407","20230411","日証金","711.00","158800","1.60","0.05","0.00703235","1","0.05","",""
"3087","ドトール・日レスＨＤ","東証","20230407","20230411","日証金","1868.00","2100","3.80","0.05","0.00267666","1","0.00","",""
"3088","マツキヨココカラ","東証","20230407","20230411","日証金","6890.00","57300","13.80","0.15","0.00217707","1","0.15","",""
"3093","トレジャーファクトリ","東証","20230407","20230411","日証金","1250.00","174300","2.60","0.05","0.004","1","0.05","",""
"3107","ダイワボウＨＤ","東証","20230407","20230411","日証金","2331.00","28000","4.80","0.05","0.002145","1","0.05","",""
"3134","Ｈａｍｅｅ","東証","20230407","20230411","日証金","976.00","93000","2.00","0.05","0.00512295","1","0.05","",""
"3137","ファンデリー","東証","20230407","20230411","日証金","268.00","41300","1.00","0.05","0.0186567","1","0.05","",""
"3160","大光","東証","20230407","20230411","日証金","597.00","0","1.20","-","0","-","-","満額",""
"3166","ＯＣＨＩＨＤ","東証","20230407","20230411","日証金","1220.00","32700","2.60","0.05","0.00409836","1","0.05","",""
"3168","黒谷","東証","20230407","20230411","日証金","587.00","0","1.20","-","0","-","0.00","満額",""
"3178","チムニー","東証","20230407","20230411","日証金","1186.00","6200","2.40","0.05","0.00421585","1","0.05","",""
"3180","ビューティガレージ","東証","20230407","20230411","日証金","3690.00","21700","7.40","0.05","0.00135501","1","0.05","",""
"3182","オイラ大地","東証","20230407","20230411","日証金","2373.00","111900","4.80","0.05","0.00210704","1","0.05","",""
"3186","ネクステージ","東証","20230407","20230411","日証金","2215.00","121600","4.60","0.05","0.00225734","1","-","",""
"3187","サンワカンパニー","東証","20230407","20230411","日証金","947.00","0","2.00","-","0","-","-","満額",""
"3195","ジェネレーションパス","東証","20230407","20230411","日証金","299.00","12000","1.00","0.00","0","1","0.00","",""
"3197","すかいらーくＨＤ","東証","20230407","20230411","日証金","1718.00","229000","3.60","0.05","0.00291036","1","0.05","",""
"3222","Ｕ．Ｓ．Ｍ．Ｈ","東証","20230407","20230411","日証金","1069.00","3500","2.20","0.05","0.00467727","1","0.00","",""
"3226","日本アコモデーション","東証","20230407","20230411","日証金","611000.00","22","1240.00","10.00","0.00163666","1","10.00","",""
"3232","三重交通グループＨＤ","東証","20230407","20230411","日証金","553.00","61700","1.20","0.05","0.00904159","1","0.05","",""
"3234","森ヒルズリート投法人","東証","20230407","20230411","日証金","152700.00","355","320.00","5.00","0.00327439","1","5.00","",""
"3242","アーバネット","東証","20230407","20230411","日証金","318.00","6100","1.00","0.00","0","1","0.00","",""
"3254","プレサンスコーポ","東証","20230407","20230411","日証金","1776.00","1400","3.60","0.05","0.00281532","1","-","",""
"3278","Ｒ－ＫＤＲ","東証","20230407","20230411","日証金","207500.00","28","420.00","5.00","0.00240964","1","5.00","",""
"3281","ＧＬＰ投法人投資証券","東証","20230407","20230411","日証金","146900.00","20","300.00","5.00","0.00340368","1","5.00","",""
"3282","コンフォリアレジデン","東証","20230407","20230411","日証金","321500.00","489","660.00","10.00","0.00311042","1","10.00","",""
"3283","日本プロロジスリート","東証","20230407","20230411","日証金","296400.00","85","600.00","0.00","0","1","5.00","",""
"3288","オープンハウスＧ","東証","20230407","20230411","日証金","4820.00","0","9.80","-","0","-","-","満額",""
"3290","Ｒ－Ｏｎｅリート","東証","20230407","20230411","日証金","230600.00","0","480.00","-","0","-","-","満額",""
"3291","飯田グループＨＤ","東証","20230407","20230411","日証金","2124.00","1300","4.40","0.00","0","1","-","",""
"3292","イオンリート投資法人","東証","20230407","20230411","日証金","151800.00","118","320.00","5.00","0.00329381","1","0.00","",""
"3299","ムゲンエステート","東証","20230407","20230411","日証金","576.00","0","1.20","-","0","-","-","満額",""
"3320","クロスプラス","東証","20230407","20230411","日証金","736.00","21000","1.60","0.00","0","1","0.00","",""
"3329","東和フードサービス","東証","20230407","20230411","日証金","1560.00","8100","3.20","0.05","0.00320513","1","0.05","",""
"3377","バイク王＆カンパニー","東証","20230407","20230411","日証金","839.00","77200","3.60","0.05","0.00595948","1","0.05","","注意"
"3387","クリエイトレストラン","東証","20230407","20230411","日証金","996.00","221800","2.00","0.05","0.00502008","1","0.05","",""
"3395","サンマルクＨＤ","東証","20230407","20230411","日証金","1766.00","800","3.60","0.00","0","1","0.00","",""
"3397","トリドールＨＤ","東証","20230407","20230411","日証金","2789.00","90600","5.60","0.05","0.00179276","1","0.05","",""
"3415","ＴＯＫＹＯ　ＢＡＳＥ","東証","20230407","20230411","日証金","444.00","28100","1.00","0.00","0","1","-","",""
"3455","ＨＣＭ","東証","20230407","20230411","日証金","164200.00","0","340.00","-","0","-","-","満額",""
"3465","ケイアイスター不動産","東証","20230407","20230411","日証金","4005.00","3300","8.20","0.00","0","1","0.00","",""
"3466","ラサールロジ投資法人","東証","20230407","20230411","日証金","157500.00","88","320.00","5.00","0.0031746","1","5.00","",""
"3480","ジェイ・エス・ビー","東証","20230407","20230411","日証金","4320.00","300","8.80","0.00","0","1","0.00","",""
"3487","Ｒ－ＣＲＥロジ","東証","20230407","20230411","日証金","179300.00","424","360.00","5.00","0.00278862","1","5.00","",""
"3521","エコナックＨＤ","東証","20230407","20230411","日証金","94.00","0","1.00","-","0","-","-","満額",""
"3542","ベガコーポレーション","東証","20230407","20230411","日証金","591.00","0","1.20","-","0","-","-","満額",""
"3544","サツドラＨＤ","東証","20230407","20230411","日証金","827.00","0","1.80","-","0","-","-","満額",""
"3547","串カツ田中","東証","20230407","20230411","日証金","1636.00","22000","6.80","0.05","0.00305623","1","0.05","","注意"
"3563","Ｆ＆ＬＣ","東証","20230407","20230411","日証金","3335.00","180300","6.80","0.10","0.0029985","1","0.10","",""
"3591","ワコールＨＤ","東証","20230407","20230411","日証金","2505.00","2600","5.20","0.05","0.00199601","1","0.05","",""
"3632","グリー","東証","20230407","20230411","日証金","686.00","0","1.40","-","0","-","-","満額",""
"3648","ＡＧＳ","東証","20230407","20230411","日証金","681.00","1600","1.40","0.05","0.00734214","1","0.05","",""
"3653","モルフォ","東証","20230407","20230411","日証金","1022.00","0","2.20","-","0","-","-","満額",""
