"SC","名称","市場区分","貸借申込日","決済日","発表元","貸借値段（円）","貸株超過数（株・口）","最高料率（1日・円）","品貸料率（円）","品貸料率（％）","品貸日数","前日料率（1日・円）","備考","規制"
"1301","極洋","東証","20230815","20230817","日証金","3785.00","0","7.60","-","0","-","-","満額",""
"1306","ＴＯＰＩＸ連動型上場","東証","20230815","20230817","日証金","2369.50","136340","8.00","0.50","0.0211015","1","0.50","",""
"1308","上場ＴＯＰＩＸ","東証","20230815","20230817","日証金","2341.00","0","60.00","-","0","-","-","満額",""
"1320","ｉＦ２２５年１","東証","20230815","20230817","日証金","33030.00","1660","90.00","5.00","0.0151378","1","5.00","",""
"1321","日経２２５上場投信","東証","20230815","20230817","日証金","33130.00","80647","90.00","5.00","0.0150921","1","5.00","",""
"1328","金価格連動型上場投信","東証","20230815","20230817","日証金","6863.00","380","28.00","0.50","0.00728544","1","-","","注意"
"1329","ｉシェアーズ　２２５","東証","20230815","20230817","日証金","33280.00","188","90.00","5.00","0.015024","1","5.00","",""
"1330","上場２２５","東証","20230815","20230817","日証金","33160.00","9203","90.00","5.00","0.0150784","1","5.00","",""
"1332","ニッスイ","東証","20230815","20230817","日証金","766.00","64700","1.60","0.00","0","1","0.00","",""
"1358","上場日経２倍","東証","20230815","20230817","日証金","36250.00","2731","90.00","5.00","0.0137931","1","5.00","",""
"1364","ｉＳＪＰＸ日経４００","東証","20230815","20230817","日証金","21090.00","128","80.00","5.00","0.0237079","1","5.00","",""
"1367","ｉＦＴＰＸダブル","東証","20230815","20230817","日証金","26285.00","1143","80.00","5.00","0.0190223","1","5.00","",""
"1369","Ｏｎｅ・日経２２５","東証","20230815","20230817","日証金","32270.00","1049","90.00","5.00","0.0154943","1","5.00","",""
"1397","ＳＭＤＡＭ　２２５","東証","20230815","20230817","日証金","32660.00","10","90.00","5.00","0.0153092","1","5.00","",""
"1430","ファーストコーポ","東証","20230815","20230817","日証金","735.00","13800","1.60","0.00","0","1","0.00","",""
"1431","Ｌｉｂ　Ｗｏｒｋ","東証","20230815","20230817","日証金","798.00","86700","3.20","0.05","0.00626566","1","0.05","","注意"
"1433","ベステラ","東証","20230815","20230817","日証金","1104.00","0","2.40","-","0","-","-","満額",""
"1434","ＪＥＳＣＯ　ＨＤ","東証","20230815","20230817","日証金","704.00","120700","3.20","0.05","0.00710227","1","0.05","","注意"
"1446","キャンディル","東証","20230815","20230817","日証金","615.00","0","1.40","-","0","-","-","満額",""
"1464","ｉＦＪ４００ダブル","東証","20230815","20230817","日証金","21080.00","2","80.00","0.00","0","1","0.00","",""
"1481","上場日本経済貢献","東証","20230815","20230817","日証金","2357.00","0","60.00","-","0","-","-","満額",""
"1488","ｉＦＪリート","東証","20230815","20230817","日証金","1931.00","120","7.00","0.00","0","1","0.50","",""
"1492","ＭＸＳ　中小型","東証","20230815","20230817","日証金","16985.00","83","70.00","5.00","0.0294377","1","5.00","",""
"1493","Ｏｎｅ・中小型","東証","20230815","20230817","日証金","16475.00","61","70.00","5.00","0.030349","1","5.00","",""
"1494","Ｏｎｅ・高配当日本株","東証","20230815","20230817","日証金","25545.00","0","80.00","-","0","-","-","満額",""
"1498","Ｏｎｅ・ＥＳＧ","東証","20230815","20230817","日証金","17780.00","2","70.00","5.00","0.0281215","1","5.00","",""
"1515","日鉄鉱業","東証","20230815","20230817","日証金","4695.00","2700","9.40","0.00","0","1","0.00","",""
"1518","三井松島ＨＤ","東証","20230815","20230817","日証金","2780.00","0","11.20","-","0","-","-","満額","注意"
"1545","ナスダックヘッジ無","東証","20230815","20230817","日証金","22420.00","20380","80.00","5.00","0.0223015","1","5.00","",""
"1546","ダウヘッジ無","東証","20230815","20230817","日証金","49770.00","7426","200.00","5.00","0.0100462","1","5.00","","停止"
"1547","上場米国Ｓ＆Ｐ５００","東証","20230815","20230817","日証金","7141.00","33500","16.00","0.50","0.00700182","1","0.50","",""
"1550","ＭＸＳ外株ＭＳＣＩ","東証","20230815","20230817","日証金","4489.00","0","10.00","-","0","-","-","満額",""
"1560","ブルサＫＬＣＩ","東証","20230815","20230817","日証金","4520.00","0","60.00","-","0","-","-","満額",""
"1563","東証グロース・コア","東証","20230815","20230817","日証金","2558.00","0","60.00","-","0","-","-","満額",""
"1568","ＴＰＸブル２倍ＥＴＦ","東証","20230815","20230817","日証金","33850.00","15690","68.00","1.00","0.00295421","1","0.50","",""
"1569","ＴＯＰＩＸベアＥＴＦ","東証","20230815","20230817","日証金","1657.50","0","7.00","-","0","-","-","満額",""
"1570","日経レバレッジＥＴＦ","東証","20230815","20230817","日証金","19530.00","106781","70.00","0.00","0","1","-","",""
"1578","上場インデ２２５ミニ","東証","20230815","20230817","日証金","2567.00","489","60.00","0.00","0","1","0.00","",""
"1585","ｉＦＥＸ－Ｆ","東証","20230815","20230817","日証金","1619.50","220","7.00","0.50","0.0308737","1","0.50","",""
"1586","上場ＥＸ－Ｆ","東証","20230815","20230817","日証金","1861.00","0","60.00","-","0","-","-","満額",""
"1591","ＪＰＸ日経４００投信","東証","20230815","20230817","日証金","20800.00","101","80.00","5.00","0.0240385","1","5.00","",""
"1592","上場ＪＰＸ日経４００","東証","20230815","20230817","日証金","1898.00","0","60.00","-","0","-","-","満額",""
"1593","ＭＸＳＪＰＸ４００","東証","20230815","20230817","日証金","21220.00","231","80.00","5.00","0.0235627","1","5.00","",""
"1597","ＭＸＳ　Ｊリート投信","東証","20230815","20230817","日証金","1921.50","0","7.00","-","0","-","-","満額",""
"1605","ＩＮＰＥＸ","東証","20230815","20230817","日証金","2025.00","0","4.20","-","0","-","-","満額",""
"1617","ＴＰＸ１７食品","東証","20230815","20230817","日証金","33930.00","19","90.00","5.00","0.0147362","1","-","",""
"1618","ＴＰＸ１７エネルギー","東証","20230815","20230817","日証金","16250.00","0","70.00","-","0","-","5.00","満額",""
"1619","ＴＰＸ１７建設・資材","東証","20230815","20230817","日証金","25245.00","222","80.00","5.00","0.0198059","1","5.00","",""
"1620","ＴＰＸ１７素材・化学","東証","20230815","20230817","日証金","27730.00","37","80.00","0.00","0","1","0.00","",""
"1621","ＴＰＸ１７医薬品","東証","20230815","20230817","日証金","27480.00","72","80.00","5.00","0.0181951","1","-","",""
"1622","ＴＰＸ１７自動車輸送","東証","20230815","20230817","日証金","27370.00","2","80.00","0.00","0","1","0.00","",""
"1624","ＴＰＸ１７機械","東証","20230815","20230817","日証金","47000.00","23","100.00","5.00","0.0106383","1","5.00","",""
"1626","ＴＰＸ１７情報通信","東証","20230815","20230817","日証金","30100.00","28","90.00","5.00","0.0166113","1","5.00","",""
"1627","ＴＰＸ１７電力・ガス","東証","20230815","20230817","日証金","7442.00","0","60.00","-","0","-","-","満額",""
"1628","ＴＰＸ１７運輸・物流","東証","20230815","20230817","日証金","18480.00","0","70.00","-","0","-","-","満額",""
"1629","ＴＰＸ１７商社・卸売","東証","20230815","20230817","日証金","70890.00","582","160.00","5.00","0.00705318","1","5.00","",""
"1630","ＴＰＸ１７小売","東証","20230815","20230817","日証金","26535.00","5","80.00","5.00","0.018843","1","5.00","",""
"1633","ＴＰＸ１７不動産","東証","20230815","20230817","日証金","31320.00","38","90.00","5.00","0.0159642","1","5.00","",""
"1653","ｉＦＥＳＧセレクト","東証","20230815","20230817","日証金","2871.50","200","8.00","0.50","0.0174125","1","-","",""
"1655","ｉＳＳＰ５００米国株","東証","20230815","20230817","日証金","469.80","179520","6.00","0.50","0.106428","1","0.00","",""
"1658","ｉＳＭＳＣＩ新興国株","東証","20230815","20230817","日証金","2401.00","0","60.00","-","0","-","-","満額",""
"1671","ＷＴＩ原油連動投信","東証","20230815","20230817","日証金","2932.00","0","120.00","-","0","-","5.00","満額","注意"
"1679","ＮＹダウジョンズ投信","東証","20230815","20230817","日証金","43650.00","730","176.00","0.50","0.00114548","1","0.50","","注意"
"1680","上場海外先進国株式","東証","20230815","20230817","日証金","4620.00","0","10.00","-","0","-","-","満額",""
"1681","上場海外新興国株式","東証","20230815","20230817","日証金","1807.00","0","7.00","-","0","-","-","満額",""
"1699","ＮＯＭＵＲＡ原油連動","東証","20230815","20230817","日証金","387.20","436160","6.00","0.50","0.129132","1","0.50","",""
"1716","第一カッター興業","東証","20230815","20230817","日証金","1257.00","39400","2.60","0.05","0.00397772","1","-","",""
"1719","安藤・間","東証","20230815","20230817","日証金","1185.00","0","2.40","-","0","-","-","満額",""
"1721","コムシスＨＤ","東証","20230815","20230817","日証金","3134.00","48600","6.40","0.05","0.00159541","1","0.00","",""
"1762","高松コンストラクシＧ","東証","20230815","20230817","日証金","2666.00","1300","5.40","0.00","0","1","0.00","",""
"1768","ソネック","東証","20230815","20230817","日証金","979.00","28700","2.00","0.05","0.00510725","1","0.05","",""
