"SC","名称","市場区分","貸借申込日","決済日","発表元","貸借値段（円）","貸株超過数（株・口）","最高料率（1日・円）","品貸料率（円）","品貸料率（％）","品貸日数","前日料率（1日・円）","備考","規制"
"1305","ｉＦＴＰＸ年１","東証","20230703","20230705","日証金","2483.50","24270","16.00","0.50","0.0201329","1","0.50","",""
"1306","ＴＯＰＩＸ連動型上場","東証","20230703","20230705","日証金","2455.00","193610","16.00","0.50","0.0203666","1","0.50","",""
"1308","上場ＴＯＰＩＸ","東証","20230703","20230705","日証金","2428.50","125500","10.00","0.05","0.00205888","1","0.05","",""
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20230703","20230705","日証金","1181.50","0","7.00","-","0","-","0.50","満額",""
"1320","ｉＦ２２５年１","東証","20230703","20230705","日証金","35200.00","19015","180.00","5.00","0.0142045","1","5.00","",""
"1321","日経２２５上場投信","東証","20230703","20230705","日証金","35300.00","70920","180.00","5.00","0.0141643","1","5.00","",""
"1328","金価格連動型上場投信","東証","20230703","20230705","日証金","6869.00","30","56.00","0.50","0.00727908","1","-","","注意"
"1329","ｉシェアーズ　２２５","東証","20230703","20230705","日証金","35160.00","1770","90.00","5.00","0.0142207","1","5.00","",""
"1330","上場２２５","東証","20230703","20230705","日証金","35290.00","41880","144.00","1.00","0.00283366","1","1.00","",""
"1332","ニッスイ","東証","20230703","20230705","日証金","653.10","0","1.40","-","0","-","-","満額",""
"1343","東証ＲＥＩＴ指数連動","東証","20230703","20230705","日証金","2013.50","0","8.00","-","0","-","-","満額",""
"1346","ＭＸＳ２２５上場投信","東証","20230703","20230705","日証金","35100.00","4438","90.00","5.00","0.014245","1","5.00","",""
"1358","上場日経２倍","東証","20230703","20230705","日証金","39870.00","10483","180.00","5.00","0.0125408","1","5.00","",""
"1364","ｉＳＪＰＸ日経４００","東証","20230703","20230705","日証金","21710.00","134","80.00","5.00","0.0230309","1","5.00","",""
"1365","ｉＦ２２５ダブル","東証","20230703","20230705","日証金","33140.00","5145","90.00","5.00","0.0150875","1","5.00","",""
"1367","ｉＦＴＰＸダブル","東証","20230703","20230705","日証金","27070.00","3117","80.00","5.00","0.0184706","1","5.00","",""
"1369","Ｏｎｅ・日経２２５","東証","20230703","20230705","日証金","34090.00","2941","180.00","5.00","0.0146671","1","5.00","",""
"1379","ホクト","東証","20230703","20230705","日証金","1853.00","0","3.80","-","0","-","-","満額",""
"1397","ＳＭＤＡＭ　２２５","東証","20230703","20230705","日証金","34070.00","10","90.00","5.00","0.0146757","1","5.00","",""
"1419","タマホーム","東証","20230703","20230705","日証金","3370.00","216700","6.80","0.05","0.00148368","1","0.10","",""
"1430","ファーストコーポ","東証","20230703","20230705","日証金","792.00","0","1.60","-","0","-","-","満額",""
"1431","Ｌｉｂ　Ｗｏｒｋ","東証","20230703","20230705","日証金","792.00","102700","3.20","0.05","0.00631313","1","0.05","","注意"
"1433","ベステラ","東証","20230703","20230705","日証金","1186.00","32400","2.40","0.00","0","1","0.00","",""
"1446","キャンディル","東証","20230703","20230705","日証金","590.00","3900","1.20","0.00","0","1","0.00","",""
"1458","楽天２２５ダブルブル","東証","20230703","20230705","日証金","25240.00","16435","80.00","5.00","0.0198098","1","0.00","",""
"1464","ｉＦＪ４００ダブル","東証","20230703","20230705","日証金","21900.00","46","80.00","5.00","0.0228311","1","5.00","",""
