"SC","名称","市場区分","貸借申込日","決済日","発表元","貸借値段（円）","貸株超過数（株・口）","最高料率（1日・円）","品貸料率（円）","品貸料率（％）","品貸日数","前日料率（1日・円）","備考","規制"
"2599","ジャパンフーズ","東証","20230317","20230322","日証金","1101.00","9400","2.40","0.05","0.00454133","1","0.05","",""
"2624","ｉＦ２２５年４","東証","20230317","20230322","日証金","2742.00","1","60.00","0.00","0","1","-","",""
"2628","ｉＦ中国科創板５０","東証","20230317","20230322","日証金","1997.00","12","120.00","5.00","0.250376","1","-","","注意"
"2629","ｉＦ中国ＧＢＡ１００","東証","20230317","20230322","日証金","2395.00","0","120.00","-","0","-","-","満額","注意"
"2632","ＭＸＳナス１００へ有","東証","20230317","20230322","日証金","9021.00","340","60.00","0.00","0","1","5.00","",""
"2637","ＧＸクリーン日株","東証","20230317","20230322","日証金","1568.00","0","120.00","-","0","-","-","満額",""
"2638","ＧＸロボ＆ＡＩ日株","東証","20230317","20230322","日証金","2000.00","0","60.00","-","0","-","-","満額",""
"2639","ＧＸバイオ＆メド日株","東証","20230317","20230322","日証金","1520.00","0","60.00","-","0","-","-","満額",""
"2644","ＧＸ半導体日株","東証","20230317","20230322","日証金","2478.00","0","60.00","-","0","-","-","満額",""
"2645","ＧＸレジ＆エンタ日株","東証","20230317","20230322","日証金","1770.00","8","60.00","0.00","0","1","0.00","",""
"2651","ローソン","東証","20230317","20230322","日証金","5490.00","30600","11.00","0.10","0.00182149","1","0.10","",""
"2664","カワチ薬品","東証","20230317","20230322","日証金","2239.00","0","4.60","-","0","-","-","満額",""
"2669","カネ美食品","東証","20230317","20230322","日証金","2792.00","8600","5.60","0.05","0.00179083","1","0.05","",""
"2670","エービーシー・マート","東証","20230317","20230322","日証金","7100.00","19500","14.20","0.15","0.00211268","1","0.15","",""
"2676","高千穂交易","東証","20230317","20230322","日証金","2507.00","44100","10.40","0.05","0.00199442","1","0.05","","停止"
"2687","ＣＶＳベイエリア","東証","20230317","20230322","日証金","414.00","1100","1.00","0.00","0","1","0.05","",""
"2695","くら寿司","東証","20230317","20230322","日証金","3250.00","0","6.60","-","0","-","-","満額",""
"2702","日本マクドナルドＨＤ","東証","20230317","20230322","日証金","5310.00","85500","10.80","0.10","0.00188324","1","0.10","",""
"2722","ＩＫホールディングス","東証","20230317","20230322","日証金","391.00","20500","1.00","0.00","0","1","0.05","",""
"2735","ワッツ","東証","20230317","20230322","日証金","683.00","1200","1.40","0.00","0","1","0.05","",""
"2752","フジオフードＧ本社","東証","20230317","20230322","日証金","1366.00","49900","2.80","0.05","0.00366032","1","0.05","",""
"2760","東京エレクトロンデバ","東証","20230317","20230322","日証金","8270.00","2700","16.60","0.00","0","1","0.05","",""
"2784","アルフレッサＨＤ","東証","20230317","20230322","日証金","1699.00","22100","3.40","0.05","0.00294291","1","0.05","",""
"2791","大黒天物産","東証","20230317","20230322","日証金","4960.00","900","10.00","0.00","0","1","0.05","",""
"2792","ハニーズＨＬＤ","東証","20230317","20230322","日証金","1543.00","800","3.20","0.00","0","1","0.00","",""
"2802","味の素","東証","20230317","20230322","日証金","4490.00","105100","9.00","0.00","0","1","0.00","",""
"2804","ブルドックソース","東証","20230317","20230322","日証金","1929.00","98400","4.00","0.05","0.00259202","1","0.05","",""
"2811","カゴメ","東証","20230317","20230322","日証金","3005.00","0","6.20","-","0","-","-","満額",""
"2815","アリアケジャパン","東証","20230317","20230322","日証金","4775.00","700","9.60","0.00","0","1","0.00","",""
"2816","ダイショー","東証","20230317","20230322","日証金","1393.00","1800","2.80","0.00","0","1","0.00","",""
"2818","ピエトロ","東証","20230317","20230322","日証金","1866.00","6400","3.80","0.05","0.00267953","1","0.05","",""
"2819","エバラ食品工業","東証","20230317","20230322","日証金","3085.00","6500","6.20","0.10","0.00324149","1","0.10","",""
"2836","ＧＸフィンテック日株","東証","20230317","20230322","日証金","2151.00","2","60.00","0.00","0","1","0.00","",""
"2837","ＧＸ中小リーダー日株","東証","20230317","20230322","日証金","1908.00","4","60.00","0.00","0","1","0.00","",""
"2840","ｉＦナス１００Ｈ無","東証","20230317","20230322","日証金","15775.00","122","140.00","5.00","0.0316957","1","5.00","","注意"
"2859","ＳＴＯＸＸヘッジ有","東証","20230317","20230322","日証金","2296.50","2880","16.00","0.50","0.0217723","1","0.50","","注意"
"2860","ＤＡＸヘッジ有","東証","20230317","20230322","日証金","2277.00","3550","16.00","0.50","0.0219587","1","0.50","","注意"
"2865","ＧＸＮＤＸカバコ","東証","20230317","20230322","日証金","973.00","0","60.00","-","0","-","-","満額",""
"2884","ヨシムラフードＨＤ","東証","20230317","20230322","日証金","1124.00","240500","2.40","0.05","0.0044484","1","0.05","",""
"2897","日清食品ＨＤ","東証","20230317","20230322","日証金","11760.00","70000","23.60","0.20","0.00170068","1","0.20","",""
"2899","永谷園ＨＤ","東証","20230317","20230322","日証金","2097.00","1400","4.20","0.00","0","1","0.00","",""
"2904","一正蒲鉾","東証","20230317","20230322","日証金","716.00","0","1.60","-","0","-","-","満額",""
"2907","あじかん","東証","20230317","20230322","日証金","823.00","0","1.80","-","0","-","-","満額",""
"2922","なとり","東証","20230317","20230322","日証金","1985.00","0","4.00","-","0","-","0.00","満額",""
"2929","ファーマフーズ","東証","20230317","20230322","日証金","1397.00","898400","5.60","0.05","0.0035791","1","0.05","","注意"
"2930","北の達人コーポ","東証","20230317","20230322","日証金","353.00","370700","1.00","0.05","0.0141643","1","0.00","",""
"2931","ユーグレナ","東証","20230317","20230322","日証金","916.00","0","2.00","-","0","-","-","満額",""
"2980","ＳＲＥＨＤ","東証","20230317","20230322","日証金","3645.00","0","7.40","-","0","-","-","満額",""
"3002","グンゼ","東証","20230317","20230322","日証金","4550.00","0","9.20","-","0","-","-","満額",""
"3038","神戸物産","東証","20230317","20230322","日証金","3565.00","0","7.20","-","0","-","-","満額",""
"3041","ビューティ花壇","東証","20230317","20230322","日証金","284.00","8900","1.00","0.05","0.0176056","1","-","",""
"3058","三洋堂ＨＤ","東証","20230317","20230322","日証金","878.00","3500","1.80","0.05","0.00569476","1","0.05","",""
"3059","ヒラキ","東証","20230317","20230322","日証金","1031.00","700","2.20","0.00","0","1","0.00","",""
"3063","ジェイグループＨＤ","東証","20230317","20230322","日証金","458.00","2700","1.00","0.05","0.010917","1","0.05","",""
"3067","東京一番フーズ","東証","20230317","20230322","日証金","507.00","14600","1.20","0.00","0","1","0.00","",""
"3069","ＪＦＬＡＨＤ","東証","20230317","20230322","日証金","345.00","10200","1.00","0.05","0.0144928","1","0.00","",""
"3079","ディーブイエックス","東証","20230317","20230322","日証金","1004.00","19000","2.20","0.00","0","1","0.00","",""
"3082","きちりＨＤ","東証","20230317","20230322","日証金","644.00","141000","1.40","0.05","0.00776398","1","0.05","",""
"3087","ドトール・日レスＨＤ","東証","20230317","20230322","日証金","1885.00","28700","3.80","0.05","0.00265252","1","0.05","",""
"3088","マツキヨココカラ","東証","20230317","20230322","日証金","6610.00","20900","13.40","0.00","0","1","0.00","",""
"3093","トレジャーファクトリ","東証","20230317","20230322","日証金","1299.00","267400","2.60","0.05","0.00384911","1","0.05","",""
"3097","物語コーポレーション","東証","20230317","20230322","日証金","2700.00","0","5.40","-","0","-","-","満額",""
"3101","東洋紡","東証","20230317","20230322","日証金","1023.00","17200","2.20","0.00","0","1","0.00","",""
"3134","Ｈａｍｅｅ","東証","20230317","20230322","日証金","916.00","65900","2.00","0.05","0.00545852","1","0.05","",""
"3137","ファンデリー","東証","20230317","20230322","日証金","275.00","46000","1.00","0.05","0.0181818","1","0.05","",""
"3160","大光","東証","20230317","20230322","日証金","588.00","0","1.20","-","0","-","-","満額",""
"3166","ＯＣＨＩＨＤ","東証","20230317","20230322","日証金","1284.00","29200","2.60","0.05","0.00389408","1","0.05","",""
"3167","ＴＯＫＡＩ　ＨＤ","東証","20230317","20230322","日証金","869.00","3800","1.80","0.00","0","1","-","",""
"3168","黒谷","東証","20230317","20230322","日証金","574.00","32100","1.20","0.00","0","1","0.00","",""
"3178","チムニー","東証","20230317","20230322","日証金","1189.00","19900","4.80","0.05","0.00420521","1","0.05","","注意"
"3180","ビューティガレージ","東証","20230317","20230322","日証金","3885.00","36400","7.80","0.10","0.002574","1","0.10","",""
"3182","オイラ大地","東証","20230317","20230322","日証金","2314.00","70700","9.60","0.05","0.00216076","1","0.05","","注意"
"3183","ウイン・パートナーズ","東証","20230317","20230322","日証金","1084.00","1300","2.20","0.00","0","1","0.00","",""
"3186","ネクステージ","東証","20230317","20230322","日証金","2771.00","73200","5.60","0.05","0.0018044","1","0.00","",""
"3187","サンワカンパニー","東証","20230317","20230322","日証金","1115.00","0","2.40","-","0","-","-","満額",""
"3189","ＡＮＡＰ","東証","20230317","20230322","日証金","314.00","23800","1.00","0.00","0","1","0.00","",""
"3193","鳥貴族ＨＤ","東証","20230317","20230322","日証金","2189.00","0","4.40","-","0","-","-","満額",""
"3195","ジェネレーションパス","東証","20230317","20230322","日証金","305.00","15400","1.00","0.00","0","1","0.00","",""
"3197","すかいらーくＨＤ","東証","20230317","20230322","日証金","1660.00","100600","3.40","0.05","0.00301205","1","0.05","",""
"3199","綿半ホールディングス","東証","20230317","20230322","日証金","1417.00","0","3.00","-","0","-","-","満額",""
"3205","ダイドーリミテッド","東証","20230317","20230322","日証金","294.00","0","2.00","-","0","-","-","満額","停止"
"3221","ヨシックスＨＤ","東証","20230317","20230322","日証金","2100.00","0","4.20","-","0","-","-","満額",""
"3222","Ｕ．Ｓ．Ｍ．Ｈ","東証","20230317","20230322","日証金","1098.00","16000","2.20","0.05","0.00455373","1","0.05","",""
"3232","三重交通グループＨＤ","東証","20230317","20230322","日証金","559.00","10300","1.20","0.05","0.00894454","1","-","",""
"3234","森ヒルズリート投法人","東証","20230317","20230322","日証金","143100.00","126","300.00","5.00","0.00349406","1","5.00","",""
"3242","アーバネット","東証","20230317","20230322","日証金","312.00","0","1.00","-","0","-","-","満額",""
"3249","産業ファンド投資法人","東証","20230317","20230322","日証金","145400.00","278","300.00","5.00","0.00343879","1","5.00","",""
"3276","ＪＰＭＣ","東証","20230317","20230322","日証金","1032.00","2100","2.20","0.00","0","1","0.00","",""
"3278","Ｒ－ＫＤＲ","東証","20230317","20230322","日証金","199500.00","0","400.00","-","0","-","-","満額",""
"3281","ＧＬＰ投法人投資証券","東証","20230317","20230322","日証金","145000.00","49","300.00","5.00","0.00344828","1","5.00","",""
"3282","コンフォリアレジデン","東証","20230317","20230322","日証金","305500.00","335","620.00","10.00","0.00327332","1","10.00","",""
"3283","日本プロロジスリート","東証","20230317","20230322","日証金","288100.00","0","580.00","-","0","-","-","満額",""
"3288","オープンハウスＧ","東証","20230317","20230322","日証金","4995.00","0","10.00","-","0","-","-","満額",""
"3290","Ｒ－Ｏｎｅリート","東証","20230317","20230322","日証金","228800.00","0","460.00","-","0","-","-","満額",""
"3291","飯田グループＨＤ","東証","20230317","20230322","日証金","2159.00","6000","4.40","0.00","0","1","0.05","",""
"3299","ムゲンエステート","東証","20230317","20230322","日証金","562.00","0","1.20","-","0","-","0.00","満額",""
"3320","クロスプラス","東証","20230317","20230322","日証金","798.00","18500","1.60","0.00","0","1","0.00","",""
"3377","バイク王＆カンパニー","東証","20230317","20230322","日証金","995.00","174400","4.00","0.05","0.00502513","1","0.05","","注意"
"3387","クリエイトレストラン","東証","20230317","20230322","日証金","1037.00","359000","2.20","0.05","0.0048216","1","0.05","",""
"3395","サンマルクＨＤ","東証","20230317","20230322","日証金","1789.00","16600","3.60","0.05","0.00279486","1","0.05","",""
"3397","トリドールＨＤ","東証","20230317","20230322","日証金","2795.00","92300","5.60","0.05","0.00178891","1","0.05","",""
"3401","帝人","東証","20230317","20230322","日証金","1385.00","40700","2.80","0.05","0.00361011","1","0.05","",""
"3415","ＴＯＫＹＯ　ＢＡＳＥ","東証","20230317","20230322","日証金","546.00","73100","1.20","0.00","0","1","0.00","",""
"3465","ケイアイスター不動産","東証","20230317","20230322","日証金","4310.00","13100","8.80","0.00","0","1","0.00","",""
"3466","ラサールロジ投資法人","東証","20230317","20230322","日証金","153600.00","67","320.00","5.00","0.00325521","1","5.00","",""
"3479","ティーケーピー","東証","20230317","20230322","日証金","2945.00","0","6.00","-","0","-","0.00","満額",""
"3480","ジェイ・エス・ビー","東証","20230317","20230322","日証金","4200.00","0","8.40","-","0","-","0.00","満額",""
"3484","テンポイノベーション","東証","20230317","20230322","日証金","1254.00","0","2.60","-","0","-","0.00","満額",""
"3539","ＪＭホールディングス","東証","20230317","20230322","日証金","1858.00","0","3.80","-","0","-","-","満額",""
"3542","ベガコーポレーション","東証","20230317","20230322","日証金","598.00","118700","2.40","0.05","0.0083612","1","0.05","","注意"
"3547","串カツ田中","東証","20230317","20230322","日証金","1611.00","16900","6.80","0.05","0.00310366","1","0.05","","注意"
"3563","Ｆ＆ＬＣ","東証","20230317","20230322","日証金","3550.00","489200","7.20","0.10","0.0028169","1","0.10","",""
"3571","ソトー","東証","20230317","20230322","日証金","805.00","200","1.80","0.00","0","1","-","",""
"3591","ワコールＨＤ","東証","20230317","20230322","日証金","2442.00","11500","5.00","0.05","0.0020475","1","0.05","",""
"3608","ＴＳＩＨＤ","東証","20230317","20230322","日証金","596.00","0","1.20","-","0","-","-","満額",""
"3611","マツオカ","東証","20230317","20230322","日証金","1328.00","0","2.80","-","0","-","-","満額",""
"3635","コーエーテクモＨＤ","東証","20230317","20230322","日証金","2415.00","5300","5.00","0.05","0.00207039","1","-","",""
