"SC","名称","市場区分","貸借申込日","決済日","発表元","貸借値段（円）","貸株超過数（株・口）","最高料率（1日・円）","品貸料率（円）","品貸料率（％）","品貸日数","前日料率（1日・円）","備考","規制"
"1301","極洋","東証","20240112","20240116","日証金","3875.00","0","7.80","-","0","-","-","満額",""
"1306","ＴＯＰＩＸ連動型上場","東証","20240112","20240116","日証金","2608.50","155550","8.00","0.50","0.0191681","1","0.00","",""
"1308","上場ＴＯＰＩＸ","東証","20240112","20240116","日証金","2580.00","0","60.00","-","0","-","-","満額",""
"1320","ｉＦ２２５年１","東証","20240112","20240116","日証金","36740.00","15400","90.00","5.00","0.0136091","1","5.00","",""
"1321","日経２２５上場投信","東証","20240112","20240116","日証金","36890.00","51448","90.00","0.00","0","1","0.00","",""
"1329","ｉシェアーズ　２２５","東証","20240112","20240116","日証金","37090.00","3566","90.00","5.00","0.0134807","1","5.00","",""
"1330","上場２２５","東証","20240112","20240116","日証金","36910.00","22975","90.00","5.00","0.0135465","1","5.00","",""
"1332","ニッスイ","東証","20240112","20240116","日証金","789.90","0","1.60","-","0","-","-","満額",""
"1346","ＭＸＳ２２５上場投信","東証","20240112","20240116","日証金","37010.00","6983","360.00","5.00","0.0135099","1","5.00","",""
"1348","ＭＸＳＴＰＸ上場投信","東証","20240112","20240116","日証金","2614.50","97360","32.00","0.50","0.0191241","1","0.50","",""
"1358","上場日経２倍","東証","20240112","20240116","日証金","44150.00","6654","100.00","5.00","0.011325","1","5.00","",""
"1364","ｉＳＪＰＸ日経４００","東証","20240112","20240116","日証金","23290.00","42","80.00","5.00","0.0214684","1","5.00","",""
"1365","ｉＦ２２５ダブル","東証","20240112","20240116","日証金","36770.00","3782","90.00","5.00","0.013598","1","5.00","",""
"1367","ｉＦＴＰＸダブル","東証","20240112","20240116","日証金","31380.00","924","90.00","5.00","0.0159337","1","5.00","",""
"1369","Ｏｎｅ・日経２２５","東証","20240112","20240116","日証金","35680.00","396","90.00","5.00","0.0140135","1","5.00","",""
"1377","サカタのタネ","東証","20240112","20240116","日証金","4045.00","0","8.20","-","0","-","-","満額",""
"1397","ＳＭＤＡＭ　２２５","東証","20240112","20240116","日証金","36460.00","0","90.00","-","0","-","-","満額",""
"1399","上場高配当低ボラ","東証","20240112","20240116","日証金","2110.00","0","16.00","-","0","-","0.50","満額","注意"
"1407","ウエストＨＤ","東証","20240112","20240116","日証金","3310.00","27800","6.80","0.05","0.00151057","1","-","",""
"1419","タマホーム","東証","20240112","20240116","日証金","3905.00","144300","8.00","0.10","0.00256082","1","0.10","",""
"1433","ベステラ","東証","20240112","20240116","日証金","1060.00","127200","4.40","0.05","0.00471698","1","0.05","","注意"
"1434","ＪＥＳＣＯ　ＨＤ","東証","20240112","20240116","日証金","880.00","0","1.80","-","0","-","-","満額",""
"1446","キャンディル","東証","20240112","20240116","日証金","583.00","14100","1.20","0.05","0.00857633","1","0.05","",""
"1458","楽天２２５ダブルブル","東証","20240112","20240116","日証金","28060.00","14077","80.00","5.00","0.017819","1","5.00","",""
"1464","ｉＦＪ４００ダブル","東証","20240112","20240116","日証金","25265.00","2","80.00","0.00","0","1","0.00","",""
"1472","Ｊ４００ダブルインバ","東証","20240112","20240116","日証金","362.00","140","60.00","0.00","0","1","0.00","",""
"1481","上場日本経済貢献","東証","20240112","20240116","日証金","2548.00","0","60.00","-","0","-","-","満額",""
"1493","Ｏｎｅ・中小型","東証","20240112","20240116","日証金","17985.00","7","70.00","5.00","0.0278009","1","5.00","",""
"1494","Ｏｎｅ・高配当日本株","東証","20240112","20240116","日証金","27675.00","48","80.00","5.00","0.0180668","1","5.00","",""
"1496","ｉＳ米＄ＩＧ社債ヘジ","東証","20240112","20240116","日証金","1916.00","0","60.00","-","0","-","-","満額",""
"1518","三井松島ＨＤ","東証","20240112","20240116","日証金","2872.00","77300","11.60","0.05","0.00174095","1","0.05","","停止"
"1545","ナスダックヘッジ無","東証","20240112","20240116","日証金","24725.00","4701","80.00","0.00","0","1","0.00","",""
"1547","上場米国Ｓ＆Ｐ５００","東証","20240112","20240116","日証金","7605.00","27140","32.00","0.50","0.00657462","1","0.50","",""
"1551","スタンダドＴＯＰ２０","東証","20240112","20240116","日証金","5002.00","350","12.00","0.50","0.009996","1","0.50","",""
"1553","ＭＸＳＳ＆Ｐ東海投信","名証","20240112","20240116","日証金","3829.00","50","36.00","0.00","0","1","-","",""
"1554","上場インデＭＳ世界","東証","20240112","20240116","日証金","3970.00","0","18.00","-","0","-","-","満額",""
"1555","上場インデＡリート","東証","20240112","20240116","日証金","1896.00","120","7.00","0.00","0","1","0.50","",""
"1563","東証グロース・コア","東証","20240112","20240116","日証金","2613.00","0","60.00","-","0","-","-","満額",""
"1568","ＴＰＸブル２倍ＥＴＦ","東証","20240112","20240116","日証金","40460.00","42390","82.00","1.00","0.00247158","1","1.00","",""
"1570","日経レバレッジＥＴＦ","東証","20240112","20240116","日証金","23825.00","1004424","160.00","5.00","0.0209864","1","0.00","","注意"
"1577","ＦＵＮＤＳ野村７０","東証","20240112","20240116","日証金","33560.00","0","90.00","-","0","-","-","満額",""
"1578","上場インデ２２５ミニ","東証","20240112","20240116","日証金","2832.00","267","60.00","0.00","0","1","-","",""
"1579","日経ブル２倍上場投信","東証","20240112","20240116","日証金","25450.00","103010","52.00","1.00","0.00392927","1","0.50","",""
"1591","ＪＰＸ日経４００投信","東証","20240112","20240116","日証金","22680.00","649","80.00","5.00","0.0220459","1","5.00","",""
"1592","上場ＪＰＸ日経４００","東証","20240112","20240116","日証金","2072.00","0","60.00","-","0","-","-","満額",""
"1593","ＭＸＳＪＰＸ４００","東証","20240112","20240116","日証金","23375.00","4746","320.00","5.00","0.0213904","1","0.00","",""
"1618","ＴＰＸ１７エネルギー","東証","20240112","20240116","日証金","18400.00","5","70.00","0.00","0","1","-","",""
"1619","ＴＰＸ１７建設・資材","東証","20240112","20240116","日証金","27900.00","0","80.00","-","0","-","-","満額",""
"1622","ＴＰＸ１７自動車輸送","東証","20240112","20240116","日証金","30820.00","60","90.00","5.00","0.0162232","1","5.00","",""
"1623","ＴＰＸ１７鉄鋼・非鉄","東証","20240112","20240116","日証金","23825.00","73","80.00","0.00","0","1","0.00","",""
"1624","ＴＰＸ１７機械","東証","20240112","20240116","日証金","51390.00","13","120.00","5.00","0.00972952","1","5.00","",""
"1625","ＴＰＸ１７電機・精密","東証","20240112","20240116","日証金","34850.00","91","90.00","5.00","0.0143472","1","5.00","",""
"1626","ＴＰＸ１７情報通信","東証","20240112","20240116","日証金","33380.00","1","90.00","5.00","0.014979","1","5.00","",""
"1628","ＴＰＸ１７運輸・物流","東証","20240112","20240116","日証金","19435.00","0","70.00","-","0","-","-","満額",""
"1630","ＴＰＸ１７小売","東証","20240112","20240116","日証金","27605.00","0","80.00","-","0","-","-","満額",""
"1631","ＴＰＸ１７銀行","東証","20240112","20240116","日証金","14230.00","0","70.00","-","0","-","-","満額",""
"1632","ＴＰＸ１７金融","東証","20240112","20240116","日証金","20690.00","5","80.00","0.00","0","1","5.00","",""
"1633","ＴＰＸ１７不動産","東証","20240112","20240116","日証金","36190.00","57","90.00","5.00","0.013816","1","5.00","",""
"1652","ｉＦ女性活躍ＷＩＮ","東証","20240112","20240116","日証金","2845.00","10","8.00","0.50","0.0175747","1","-","",""
"1656","ｉＳ米国債七十","東証","20240112","20240116","日証金","289.80","0","6.00","-","0","-","-","満額",""
"1657","ｉＳＭＳＣＩ先進国株","東証","20240112","20240116","日証金","4260.00","0","60.00","-","0","-","-","満額",""
"1679","ＮＹダウジョンズ投信","東証","20240112","20240116","日証金","45790.00","350","184.00","0.50","0.00109194","1","0.50","","注意"
"1680","上場海外先進国株式","東証","20240112","20240116","日証金","4907.00","0","20.00","-","0","-","-","満額",""
"1681","上場海外新興国株式","東証","20240112","20240116","日証金","1845.00","0","14.00","-","0","-","-","満額",""
"1682","日経ＪＰＸ白金","東証","20240112","20240116","日証金","231.00","400","0.80","0.00","0","1","-","",""
"1698","日本高配当東証１００","東証","20240112","20240116","日証金","2717.00","520","8.00","0.50","0.0184026","1","0.00","",""
"1766","東建コーポレーション","東証","20240112","20240116","日証金","9080.00","3000","18.20","0.15","0.00165198","1","0.15","",""
"1801","大成建設","東証","20240112","20240116","日証金","5283.00","80400","10.60","0.10","0.00189286","1","0.10","",""
"1803","清水建設","東証","20240112","20240116","日証金","996.80","35000","2.00","0.00","0","1","0.00","",""
"1808","長谷工コーポ","東証","20240112","20240116","日証金","1947.50","25700","4.00","0.00","0","1","0.00","",""
"1820","西松建設","東証","20240112","20240116","日証金","4072.00","0","8.20","-","0","-","-","満額",""
"1826","佐田建設","東証","20240112","20240116","日証金","631.00","28900","1.40","0.05","0.00792393","1","0.05","",""
"1835","東鉄工業","東証","20240112","20240116","日証金","3125.00","1600","6.40","0.05","0.0016","1","-","",""
"1860","戸田建設","東証","20240112","20240116","日証金","935.00","0","2.00","-","0","-","0.00","満額",""
"1867","植木組","東証","20240112","20240116","日証金","1563.00","0","3.20","-","0","-","0.00","満額",""
"1870","矢作建設工業","東証","20240112","20240116","日証金","1396.00","0","2.80","-","0","-","-","満額",""
"1878","大東建託","東証","20240112","20240116","日証金","16410.00","9700","33.00","0.25","0.00152346","1","0.25","",""
"1882","東亜道路工業","東証","20240112","20240116","日証金","6970.00","11100","14.00","0.00","0","1","0.00","",""
"1885","東亜建設工業","東証","20240112","20240116","日証金","3895.00","0","7.80","-","0","-","-","満額",""
