"SC","名称","市場区分","貸借申込日","決済日","発表元","貸借値段（円）","貸株超過数（株・口）","最高料率（1日・円）","品貸料率（円）","品貸料率（％）","品貸日数","前日料率（1日・円）","備考","規制"
"1301","極洋","東証","20240202","20240206","日証金","4045.00","1500","8.20","0.05","0.00123609","1","-","",""
"1306","ＴＯＰＩＸ連動型上場","東証","20240202","20240206","日証金","2657.50","127170","8.00","0.50","0.0188147","1","0.50","",""
"1308","上場ＴＯＰＩＸ","東証","20240202","20240206","日証金","2625.00","9435","60.00","0.00","0","1","0.00","",""
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20240202","20240206","日証金","1315.00","0","7.00","-","0","-","-","満額",""
"1320","ｉＦ２２５年１","東証","20240202","20240206","日証金","37390.00","10570","90.00","5.00","0.0133726","1","5.00","",""
"1321","日経２２５上場投信","東証","20240202","20240206","日証金","37520.00","77508","90.00","5.00","0.0133262","1","0.00","",""
"1330","上場２２５","東証","20240202","20240206","日証金","37570.00","9567","90.00","5.00","0.0133085","1","5.00","",""
"1332","ニッスイ","東証","20240202","20240206","日証金","817.00","0","1.80","-","0","-","-","満額",""
"1343","東証ＲＥＩＴ指数連動","東証","20240202","20240206","日証金","1944.50","0","14.00","-","0","-","-","満額",""
"1346","ＭＸＳ２２５上場投信","東証","20240202","20240206","日証金","37310.00","264","90.00","5.00","0.0134012","1","-","",""
"1348","ＭＸＳＴＰＸ上場投信","東証","20240202","20240206","日証金","2626.00","2120","8.00","0.50","0.0190404","1","0.50","",""
"1358","上場日経２倍","東証","20240202","20240206","日証金","45590.00","4048","100.00","5.00","0.0109673","1","5.00","",""
"1364","ｉＳＪＰＸ日経４００","東証","20240202","20240206","日証金","23700.00","0","160.00","-","0","-","-","満額",""
"1365","ｉＦ２２５ダブル","東証","20240202","20240206","日証金","37950.00","1994","90.00","5.00","0.0131752","1","5.00","",""
"1367","ｉＦＴＰＸダブル","東証","20240202","20240206","日証金","32480.00","804","90.00","0.00","0","1","0.00","",""
"1369","Ｏｎｅ・日経２２５","東証","20240202","20240206","日証金","36210.00","156","90.00","0.00","0","1","0.00","",""
"1407","ウエストＨＤ","東証","20240202","20240206","日証金","3235.00","11200","6.60","0.00","0","1","0.05","",""
"1419","タマホーム","東証","20240202","20240206","日証金","4155.00","168000","8.40","0.10","0.00240674","1","0.10","",""
"1433","ベステラ","東証","20240202","20240206","日証金","974.00","16200","2.00","0.00","0","1","0.00","",""
"1434","ＪＥＳＣＯ　ＨＤ","東証","20240202","20240206","日証金","1020.00","0","2.20","-","0","-","-","満額",""
"1446","キャンディル","東証","20240202","20240206","日証金","589.00","11000","1.20","0.05","0.00848896","1","0.05","",""
"1458","楽天２２５ダブルブル","東証","20240202","20240206","日証金","28950.00","15314","80.00","5.00","0.0172712","1","5.00","",""
"1465","ｉＦＪ４００ベア","東証","20240202","20240206","日証金","3390.00","10","60.00","0.00","0","1","-","",""
"1472","Ｊ４００ダブルインバ","東証","20240202","20240206","日証金","346.00","138","60.00","0.00","0","1","0.00","",""
"1479","ｉＦＭＳＣＩ人材設備","東証","20240202","20240206","日証金","32500.00","5","90.00","0.00","0","1","-","",""
"1481","上場日本経済貢献","東証","20240202","20240206","日証金","2612.00","0","60.00","-","0","-","-","満額",""
"1488","ｉＦＪリート","東証","20240202","20240206","日証金","1860.00","390","7.00","0.50","0.0268817","1","0.00","",""
"1493","Ｏｎｅ・中小型","東証","20240202","20240206","日証金","18410.00","6","70.00","5.00","0.0271592","1","5.00","",""
"1494","Ｏｎｅ・高配当日本株","東証","20240202","20240206","日証金","28255.00","18","80.00","0.00","0","1","0.00","",""
"1518","三井松島ＨＤ","東証","20240202","20240206","日証金","2800.00","0","11.20","-","0","-","-","満額","停止"
"1545","ナスダックヘッジ無","東証","20240202","20240206","日証金","26125.00","7304","80.00","5.00","0.0191388","1","5.00","",""
"1547","上場米国Ｓ＆Ｐ５００","東証","20240202","20240206","日証金","7840.00","11320","16.00","0.50","0.00637755","1","0.50","",""
"1551","スタンダドＴＯＰ２０","東証","20240202","20240206","日証金","5122.00","420","12.00","0.50","0.00976181","1","0.50","",""
"1554","上場インデＭＳ世界","東証","20240202","20240206","日証金","4036.00","0","10.00","-","0","-","-","満額",""
"1555","上場インデＡリート","東証","20240202","20240206","日証金","1973.00","210","7.00","0.50","0.0253421","1","0.50","",""
"1563","東証グロース・コア","東証","20240202","20240206","日証金","2552.00","0","60.00","-","0","-","-","満額",""
"1568","ＴＰＸブル２倍ＥＴＦ","東証","20240202","20240206","日証金","41910.00","10930","168.00","1.00","0.00238607","1","1.00","","注意"
"1570","日経レバレッジＥＴＦ","東証","20240202","20240206","日証金","24590.00","243136","160.00","5.00","0.0203335","1","5.00","","注意"
"1577","ＦＵＮＤＳ野村７０","東証","20240202","20240206","日証金","34260.00","0","90.00","-","0","-","-","満額",""
"1578","上場インデ２２５ミニ","東証","20240202","20240206","日証金","2879.00","689","60.00","0.00","0","1","0.00","",""
"1579","日経ブル２倍上場投信","東証","20240202","20240206","日証金","26285.00","41430","108.00","0.50","0.00190223","1","0.50","","注意"
"1586","上場ＥＸ－Ｆ","東証","20240202","20240206","日証金","2337.00","774","60.00","5.00","0.21395","1","-","",""
"1591","ＪＰＸ日経４００投信","東証","20240202","20240206","日証金","23045.00","418","80.00","5.00","0.0216967","1","5.00","",""
"1592","上場ＪＰＸ日経４００","東証","20240202","20240206","日証金","2104.00","65","60.00","0.00","0","1","0.00","",""
"1593","ＭＸＳＪＰＸ４００","東証","20240202","20240206","日証金","23550.00","0","80.00","-","0","-","-","満額",""
"1597","ＭＸＳ　Ｊリート投信","東証","20240202","20240206","日証金","1854.00","0","7.00","-","0","-","-","満額",""
"1617","ＴＰＸ１７食品","東証","20240202","20240206","日証金","37410.00","0","90.00","-","0","-","-","満額",""
"1618","ＴＰＸ１７エネルギー","東証","20240202","20240206","日証金","18535.00","110","70.00","0.00","0","1","0.00","",""
"1619","ＴＰＸ１７建設・資材","東証","20240202","20240206","日証金","28445.00","0","80.00","-","0","-","-","満額",""
"1620","ＴＰＸ１７素材・化学","東証","20240202","20240206","日証金","29830.00","0","80.00","-","0","-","-","満額",""
"1621","ＴＰＸ１７医薬品","東証","20240202","20240206","日証金","26770.00","72","80.00","5.00","0.0186776","1","-","",""
"1622","ＴＰＸ１７自動車輸送","東証","20240202","20240206","日証金","31930.00","0","90.00","-","0","-","-","満額",""
"1623","ＴＰＸ１７鉄鋼・非鉄","東証","20240202","20240206","日証金","24770.00","0","80.00","-","0","-","-","満額",""
"1624","ＴＰＸ１７機械","東証","20240202","20240206","日証金","52360.00","12","120.00","5.00","0.00954927","1","5.00","",""
"1625","ＴＰＸ１７電機・精密","東証","20240202","20240206","日証金","35520.00","0","90.00","-","0","-","-","満額",""
"1626","ＴＰＸ１７情報通信","東証","20240202","20240206","日証金","33460.00","0","90.00","-","0","-","-","満額",""
"1628","ＴＰＸ１７運輸・物流","東証","20240202","20240206","日証金","19695.00","0","70.00","-","0","-","-","満額",""
"1629","ＴＰＸ１７商社・卸売","東証","20240202","20240206","日証金","77780.00","28","160.00","0.00","0","1","-","",""
"1630","ＴＰＸ１７小売","東証","20240202","20240206","日証金","28075.00","17","80.00","0.00","0","1","0.00","",""
"1631","ＴＰＸ１７銀行","東証","20240202","20240206","日証金","15190.00","79","70.00","0.00","0","1","0.00","",""
"1632","ＴＰＸ１７金融","東証","20240202","20240206","日証金","21375.00","0","80.00","-","0","-","-","満額",""
"1633","ＴＰＸ１７不動産","東証","20240202","20240206","日証金","35930.00","67","90.00","5.00","0.0139159","1","5.00","",""
"1652","ｉＦ女性活躍ＷＩＮ","東証","20240202","20240206","日証金","2897.00","10","8.00","0.00","0","1","0.00","",""
"1657","ｉＳＭＳＣＩ先進国株","東証","20240202","20240206","日証金","4420.00","0","120.00","-","0","-","-","満額",""
"1679","ＮＹダウジョンズ投信","東証","20240202","20240206","日証金","47160.00","450","192.00","1.00","0.00212044","1","0.50","","注意"
"1681","上場海外新興国株式","東証","20240202","20240206","日証金","1800.00","0","7.00","-","0","-","-","満額",""
"1682","日経ＪＰＸ白金","東証","20240202","20240206","日証金","233.50","800","1.60","0.00","0","1","-","",""
"1698","日本高配当東証１００","東証","20240202","20240206","日証金","2792.50","270","8.00","0.00","0","1","0.00","",""
"1766","東建コーポレーション","東証","20240202","20240206","日証金","9560.00","3600","19.20","0.20","0.00209205","1","0.20","",""
"1801","大成建設","東証","20240202","20240206","日証金","5336.00","89100","10.80","0.10","0.00187406","1","0.10","",""
"1802","大林組","東証","20240202","20240206","日証金","1377.00","45500","2.80","0.00","0","1","0.00","",""
"1803","清水建設","東証","20240202","20240206","日証金","988.00","27900","2.00","0.00","0","1","-","",""
"1808","長谷工コーポ","東証","20240202","20240206","日証金","1924.50","0","4.00","-","0","-","-","満額",""
"1820","西松建設","東証","20240202","20240206","日証金","4045.00","0","8.20","-","0","-","-","満額",""
"1835","東鉄工業","東証","20240202","20240206","日証金","3055.00","800","6.20","0.05","0.00163666","1","-","",""
"1860","戸田建設","東証","20240202","20240206","日証金","941.00","70000","2.00","0.05","0.0053135","1","0.05","",""
"1870","矢作建設工業","東証","20240202","20240206","日証金","1470.00","0","3.00","-","0","-","-","満額",""
"1878","大東建託","東証","20240202","20240206","日証金","17160.00","11900","34.40","0.25","0.00145688","1","0.30","",""
"1879","新日本建設","東証","20240202","20240206","日証金","1219.00","0","5.20","-","0","-","-","満額",""
"1899","福田組","東証","20240202","20240206","日証金","5430.00","900","11.00","0.00","0","1","0.00","",""
"1904","大成温調","東証","20240202","20240206","日証金","5310.00","2200","21.60","0.10","0.00188324","1","-","","注意"
"1925","大和ハウス工業","東証","20240202","20240206","日証金","4433.00","0","9.00","-","0","-","-","満額",""
"1930","北陸電気工事","東証","20240202","20240206","日証金","1267.00","10000","2.60","0.05","0.00394633","1","0.00","",""
"1939","四電工","東証","20240202","20240206","日証金","3675.00","0","7.40","-","0","-","-","満額",""
"1941","中電工","東証","20240202","20240206","日証金","2750.00","0","5.60","-","0","-","-","満額",""
"1942","関電工","東証","20240202","20240206","日証金","1614.00","2800","3.40","0.00","0","1","-","",""
"1965","テクノ菱和","東証","20240202","20240206","日証金","1577.00","0","3.20","-","0","-","-","満額",""
"1968","太平電業","東証","20240202","20240206","日証金","4435.00","1600","9.00","0.10","0.00225479","1","0.10","",""
"1972","三晃金属工業","東証","20240202","20240206","日証金","5000.00","0","10.00","-","0","-","-","満額",""
"1973","ＮＥＣネッツエスアイ","東証","20240202","20240206","日証金","2444.00","0","5.00","-","0","-","-","満額",""
"1976","明星工業","東証","20240202","20240206","日証金","1174.00","4100","2.40","0.00","0","1","0.00","",""
"1980","ダイダン","東証","20240202","20240206","日証金","1680.00","24000","3.40","0.05","0.00297619","1","0.05","",""
"2114","フジ日本精糖","東証","20240202","20240206","日証金","1068.00","13200","2.20","0.05","0.00468165","1","0.05","",""
"2117","ウェルネオシュガー","東証","20240202","20240206","日証金","2323.00","0","4.80","-","0","-","-","満額",""
"2130","メンバーズ","東証","20240202","20240206","日証金","991.00","12000","2.00","0.00","0","1","-","",""
"2154","オープンアップＧ","東証","20240202","20240206","日証金","2353.00","2600","4.80","0.05","0.00212495","1","-","",""
"2168","パソナグループ","東証","20240202","20240206","日証金","2701.00","87500","5.60","0.05","0.00185117","1","0.00","",""
"2196","エスクリ","東証","20240202","20240206","日証金","288.00","65000","1.00","0.00","0","1","0.00","",""
"2198","アイ・ケイ・ケイＨＤ","東証","20240202","20240206","日証金","734.00","6700","1.60","0.00","0","1","0.00","",""
"2206","江崎グリコ","東証","20240202","20240206","日証金","4320.00","0","8.80","-","0","-","-","満額",""
"2211","不二家","東証","20240202","20240206","日証金","2468.00","7400","5.00","0.05","0.00202593","1","-","",""
"2212","山崎製パン","東証","20240202","20240206","日証金","3542.00","241100","7.20","0.10","0.00282326","1","0.10","",""
"2215","第一屋製パン","東証","20240202","20240206","日証金","829.00","0","3.60","-","0","-","-","満額","注意"
"2217","モロゾフ","東証","20240202","20240206","日証金","4090.00","400","8.20","0.05","0.00122249","1","0.05","",""
"2229","カルビー","東証","20240202","20240206","日証金","3103.00","300","6.40","0.00","0","1","-","",""
"2242","ＭＸＳダウヘ有","東証","20240202","20240206","日証金","554.60","670","6.00","0.00","0","1","0.00","",""
"2250","ｉＳＭＳＣＩ日株気候","東証","20240202","20240206","日証金","224.20","0","12.00","-","0","-","-","満額",""
"2282","日本ハム","東証","20240202","20240206","日証金","5158.00","0","10.40","-","0","-","-","満額",""
"2291","福留ハム","東証","20240202","20240206","日証金","1514.00","2600","3.20","0.00","0","1","0.00","",""
"2292","エス　フーズ","東証","20240202","20240206","日証金","3305.00","0","6.80","-","0","-","-","満額",""
"2296","伊藤ハム米久ＨＤ","東証","20240202","20240206","日証金","4145.00","1200","8.40","0.00","0","1","0.00","",""
"2305","スタジオアリス","東証","20240202","20240206","日証金","2099.00","7100","4.20","0.05","0.00238209","1","0.05","",""
"2315","ＣＡＩＣＡ　Ｄ","東証","20240202","20240206","日証金","43.00","231400","1.00","0.00","0","1","0.00","",""
"2337","いちご","東証","20240202","20240206","日証金","393.00","227900","1.00","0.05","0.0127226","1","0.05","",""
"2378","ルネサンス","東証","20240202","20240206","日証金","920.00","2900","2.00","0.00","0","1","0.00","",""
"2389","デジタルＨＤ","東証","20240202","20240206","日証金","1235.00","0","2.60","-","0","-","-","満額",""
"2395","新日本科学","東証","20240202","20240206","日証金","1754.00","213200","3.60","0.05","0.00285063","1","0.05","",""
"2404","鉄人化ＨＤ","東証","20240202","20240206","日証金","370.00","0","1.00","-","0","-","-","満額",""
"2438","アスカネット","東証","20240202","20240206","日証金","686.00","0","1.40","-","0","-","-","満額",""
"2440","ぐるなび","東証","20240202","20240206","日証金","287.00","0","1.00","-","0","-","-","満額",""
"2453","ジャパンベストレスキ","東証","20240202","20240206","日証金","997.00","0","4.00","-","0","-","-","満額","停止"
"2481","タウンニュース社","東証","20240202","20240206","日証金","720.00","0","1.60","-","0","-","-","満額",""
"2484","出前館","東証","20240202","20240206","日証金","423.00","441500","2.00","0.05","0.0118203","1","0.05","","注意"
"2491","バリューコマース","東証","20240202","20240206","日証金","1314.00","0","2.80","-","0","-","-","満額",""
"2501","サッポロＨＤ","東証","20240202","20240206","日証金","6789.00","280200","13.60","0.15","0.00220946","1","0.15","",""
"2510","国内債券","東証","20240202","20240206","日証金","932.80","0","6.00","-","0","-","-","満額",""
"2516","東証グロース２５０","東証","20240202","20240206","日証金","555.50","160000","6.00","0.00","0","1","-","",""
"2517","ＭＸＳＪリートコア","東証","20240202","20240206","日証金","1088.00","0","14.00","-","0","-","-","満額",""
"2521","上場米国ヘッジあり","東証","20240202","20240206","日証金","1555.00","24590","7.00","0.50","0.0321543","1","0.50","",""
"2525","ＮＺＡＭ　２２５","東証","20240202","20240206","日証金","36820.00","0","90.00","-","0","-","-","満額",""
"2531","宝ホールディングス","東証","20240202","20240206","日証金","1276.00","45700","2.60","0.05","0.0039185","1","0.05","",""
"2540","養命酒製造","東証","20240202","20240206","日証金","1876.00","1000","3.80","0.00","0","1","0.00","",""
"2555","東証ＲＥＩＴ－ＥＴＦ","東証","20240202","20240206","日証金","1838.50","0","7.00","-","0","-","-","満額",""
"2558","ＭＸＳ米株ＳＰ５００","東証","20240202","20240206","日証金","20745.00","0","80.00","-","0","-","-","満額",""
"2559","ＭＸＳ全世界株式","東証","20240202","20240206","日証金","17840.00","220","70.00","0.00","0","1","0.00","",""
"2561","ｉＳ日本国債","東証","20240202","20240206","日証金","2452.00","1449","120.00","5.00","0.203915","1","5.00","","注意"
"2562","上場ダウヘッジあり","東証","20240202","20240206","日証金","3012.00","8770","9.00","0.50","0.0166003","1","0.50","",""
"2568","上場ＮＳＱ１００ヘ無","東証","20240202","20240206","日証金","4407.00","5380","10.00","0.50","0.0113456","1","-","",""
"2590","ＤｙＤｏ","東証","20240202","20240206","日証金","2963.00","0","6.00","-","0","-","-","満額",""
"2594","キーコーヒー","東証","20240202","20240206","日証金","2052.00","0","4.20","-","0","-","-","満額",""
"2602","日清オイリオグループ","東証","20240202","20240206","日証金","4555.00","0","9.20","-","0","-","-","満額",""
"2620","ｉＳ米国債一三","東証","20240202","20240206","日証金","331.30","15860","12.00","0.50","0.150921","1","0.50","","注意"
"2629","ｉＦ中国ＧＢＡ１００","東証","20240202","20240206","日証金","2054.00","0","240.00","-","0","-","-","満額","注意"
"2631","ＭＸＳナス１００","東証","20240202","20240206","日証金","18410.00","0","140.00","-","0","-","-","満額","注意"
"2633","Ｓ＆Ｐ５００ヘッジ無","東証","20240202","20240206","日証金","333.90","0","12.00","-","0","-","-","満額","注意"
"2640","ＧＸゲームアニメ日株","東証","20240202","20240206","日証金","3095.00","0","60.00","-","0","-","-","満額",""
"2645","ＧＸレジ＆エンタ日株","東証","20240202","20240206","日証金","2047.00","2","60.00","5.00","0.24426","1","-","",""
"2651","ローソン","東証","20240202","20240206","日証金","8582.00","0","17.20","-","0","-","-","満額",""
"2652","まんだらけ","東証","20240202","20240206","日証金","2330.00","0","4.80","-","0","-","-","満額",""
"2664","カワチ薬品","東証","20240202","20240206","日証金","2730.00","0","5.60","-","0","-","-","満額",""
"2669","カネ美食品","東証","20240202","20240206","日証金","3395.00","2600","13.60","0.05","0.00147275","1","0.10","","注意"
"2674","ハードオフ","東証","20240202","20240206","日証金","1816.00","0","3.80","-","0","-","-","満額",""
"2681","ゲオホールディングス","東証","20240202","20240206","日証金","2485.00","0","5.00","-","0","-","-","満額",""
"2687","ＣＶＳベイエリア","東証","20240202","20240206","日証金","747.00","0","1.60","-","0","-","-","満額",""
"2689","オルバヘルスケアＨＤ","東証","20240202","20240206","日証金","1870.00","0","3.80","-","0","-","-","満額",""
"2692","伊藤忠食品","東証","20240202","20240206","日証金","7870.00","1100","15.80","0.15","0.00190597","1","-","",""
"2695","くら寿司","東証","20240202","20240206","日証金","3945.00","15600","8.00","0.05","0.00126743","1","0.05","",""
"2702","日本マクドナルドＨＤ","東証","20240202","20240206","日証金","6580.00","97200","13.20","0.15","0.00227964","1","0.15","",""
"2722","ＩＫホールディングス","東証","20240202","20240206","日証金","386.00","0","1.00","-","0","-","-","満額",""
