"SC","名称","市場区分","貸借申込日","決済日","発表元","貸借値段（円）","貸株超過数（株・口）","最高料率（1日・円）","品貸料率（円）","品貸料率（％）","品貸日数","前日料率（1日・円）","備考","規制"
"1305","ｉＦＴＰＸ年１","東証","20230726","20230728","日証金","2387.50","2340","8.00","1.50","0.0628272","3","0.50","",""
"1306","ＴＯＰＩＸ連動型上場","東証","20230726","20230728","日証金","2361.00","99080","8.00","0.00","0","3","0.50","",""
"1308","上場ＴＯＰＩＸ","東証","20230726","20230728","日証金","2334.00","55696","60.00","0.00","0","3","0.00","",""
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20230726","20230728","日証金","1128.50","0","7.00","-","0","-","-","満額",""
"1320","ｉＦ２２５年１","東証","20230726","20230728","日証金","33430.00","3961","90.00","15.00","0.0448699","3","5.00","",""
"1321","日経２２５上場投信","東証","20230726","20230728","日証金","33580.00","62087","90.00","15.00","0.0446694","3","5.00","",""
"1328","金価格連動型上場投信","東証","20230726","20230728","日証金","6871.00","1870","28.00","1.50","0.0218309","3","0.50","","注意"
"1329","ｉシェアーズ　２２５","東証","20230726","20230728","日証金","34040.00","947","90.00","15.00","0.0440658","3","5.00","",""
"1330","上場２２５","東証","20230726","20230728","日証金","33600.00","18024","90.00","15.00","0.0446429","3","5.00","",""
"1332","ニッスイ","東証","20230726","20230728","日証金","670.30","0","1.40","-","0","-","-","満額",""
"1343","東証ＲＥＩＴ指数連動","東証","20230726","20230728","日証金","2047.00","0","8.00","-","0","-","-","満額",""
"1346","ＭＸＳ２２５上場投信","東証","20230726","20230728","日証金","33650.00","1275","90.00","15.00","0.0445765","3","5.00","",""
"1358","上場日経２倍","東証","20230726","20230728","日証金","37240.00","2755","90.00","15.00","0.0402793","3","5.00","",""
"1364","ｉＳＪＰＸ日経４００","東証","20230726","20230728","日証金","21340.00","0","80.00","-","0","-","-","満額",""
"1365","ｉＦ２２５ダブル","東証","20230726","20230728","日証金","31000.00","1761","90.00","0.00","0","3","5.00","",""
"1367","ｉＦＴＰＸダブル","東証","20230726","20230728","日証金","26155.00","2041","80.00","15.00","0.0573504","3","5.00","",""
"1369","Ｏｎｅ・日経２２５","東証","20230726","20230728","日証金","32680.00","1452","90.00","15.00","0.0458996","3","5.00","",""
"1379","ホクト","東証","20230726","20230728","日証金","1837.00","0","3.80","-","0","-","-","満額",""
"1397","ＳＭＤＡＭ　２２５","東証","20230726","20230728","日証金","33030.00","9","90.00","15.00","0.0454133","3","5.00","",""
"1419","タマホーム","東証","20230726","20230728","日証金","3515.00","17100","7.20","0.00","0","3","0.00","",""
"1430","ファーストコーポ","東証","20230726","20230728","日証金","739.00","0","1.60","-","0","-","-","満額",""
"1431","Ｌｉｂ　Ｗｏｒｋ","東証","20230726","20230728","日証金","796.00","85800","3.20","0.15","0.0188442","3","0.05","","注意"
"1433","ベステラ","東証","20230726","20230728","日証金","1100.00","19900","4.40","0.00","0","3","0.00","",""
"1446","キャンディル","東証","20230726","20230728","日証金","603.00","0","1.40","-","0","-","-","満額",""
"1464","ｉＦＪ４００ダブル","東証","20230726","20230728","日証金","21025.00","42","80.00","15.00","0.0713436","3","5.00","",""
"1475","ｉＳＴＯＰＩＸ","東証","20230726","20230728","日証金","2361.00","42312","60.00","15.00","0.635324","3","-","",""
"1476","ｉＳＪリート","東証","20230726","20230728","日証金","1961.00","0","60.00","-","0","-","-","満額",""
"1481","上場日本経済貢献","東証","20230726","20230728","日証金","2361.00","10","60.00","0.00","0","3","5.00","",""
"1488","ｉＦＪリート","東証","20230726","20230728","日証金","1958.00","1670","7.00","1.50","0.0766088","3","0.50","",""
"1492","ＭＸＳ　中小型","東証","20230726","20230728","日証金","17290.00","85","70.00","15.00","0.0867553","3","5.00","",""
"1493","Ｏｎｅ・中小型","東証","20230726","20230728","日証金","16720.00","123","70.00","15.00","0.0897129","3","5.00","",""
"1498","Ｏｎｅ・ＥＳＧ","東証","20230726","20230728","日証金","17690.00","2","70.00","15.00","0.0847937","3","5.00","",""
"1515","日鉄鉱業","東証","20230726","20230728","日証金","4865.00","4600","9.80","0.00","0","3","0.00","",""
"1518","三井松島ＨＤ","東証","20230726","20230728","日証金","2613.00","0","10.80","-","0","-","-","満額","注意"
"1546","ダウヘッジ無","東証","20230726","20230728","日証金","49150.00","11932","200.00","15.00","0.0305188","3","5.00","","停止"
"1547","上場米国Ｓ＆Ｐ５００","東証","20230726","20230728","日証金","7022.00","24520","16.00","1.50","0.0213614","3","0.50","",""
"1554","上場インデＭＳ世界","東証","20230726","20230728","日証金","3725.00","0","9.00","-","0","-","-","満額",""
"1566","上場ＥＭ債","東証","20230726","20230728","日証金","47100.00","19","100.00","0.00","0","3","0.00","",""
"1568","ＴＰＸブル２倍ＥＴＦ","東証","20230726","20230728","日証金","33680.00","20910","68.00","3.00","0.00890736","3","1.00","",""
"1570","日経レバレッジＥＴＦ","東証","20230726","20230728","日証金","20090.00","312040","80.00","15.00","0.074664","3","5.00","",""
"1578","上場インデ２２５ミニ","東証","20230726","20230728","日証金","2601.00","210","60.00","0.00","0","3","0.00","",""
"1579","日経ブル２倍上場投信","東証","20230726","20230728","日証金","21450.00","23680","44.00","1.50","0.00699301","3","0.50","",""
"1585","ｉＦＥＸ－Ｆ","東証","20230726","20230728","日証金","1616.00","240","7.00","1.50","0.0928218","3","0.50","",""
"1586","上場ＥＸ－Ｆ","東証","20230726","20230728","日証金","1858.00","0","60.00","-","0","-","-","満額",""
"1591","ＪＰＸ日経４００投信","東証","20230726","20230728","日証金","20765.00","55","80.00","15.00","0.0722369","3","5.00","",""
"1592","上場ＪＰＸ日経４００","東証","20230726","20230728","日証金","1895.00","0","60.00","-","0","-","-","満額",""
"1593","ＭＸＳＪＰＸ４００","東証","20230726","20230728","日証金","21180.00","501","80.00","15.00","0.0708215","3","5.00","",""
"1605","ＩＮＰＥＸ","東証","20230726","20230728","日証金","1823.00","0","3.80","-","0","-","0.00","満額",""
"1617","ＴＰＸ１７食品","東証","20230726","20230728","日証金","33570.00","14","90.00","15.00","0.0446828","3","5.00","",""
"1618","ＴＰＸ１７エネルギー","東証","20230726","20230728","日証金","15085.00","0","70.00","-","0","-","-","満額",""
"1619","ＴＰＸ１７建設・資材","東証","20230726","20230728","日証金","25110.00","262","80.00","15.00","0.0597372","3","5.00","",""
"1620","ＴＰＸ１７素材・化学","東証","20230726","20230728","日証金","27490.00","0","80.00","-","0","-","-","満額",""
"1623","ＴＰＸ１７鉄鋼・非鉄","東証","20230726","20230728","日証金","22310.00","0","80.00","-","0","-","-","満額",""
"1624","ＴＰＸ１７機械","東証","20230726","20230728","日証金","48100.00","0","100.00","-","0","-","-","満額",""
"1625","ＴＰＸ１７電機・精密","東証","20230726","20230728","日証金","32440.00","0","90.00","-","0","-","-","満額",""
"1628","ＴＰＸ１７運輸・物流","東証","20230726","20230728","日証金","17680.00","0","70.00","-","0","-","-","満額",""
"1629","ＴＰＸ１７商社・卸売","東証","20230726","20230728","日証金","69670.00","697","140.00","15.00","0.0215301","3","5.00","",""
"1631","ＴＰＸ１７銀行","東証","20230726","20230728","日証金","12140.00","0","70.00","-","0","-","-","満額",""
"1632","ＴＰＸ１７金融","東証","20230726","20230728","日証金","17575.00","7","70.00","15.00","0.0853485","3","5.00","",""
"1633","ＴＰＸ１７不動産","東証","20230726","20230728","日証金","30720.00","30","90.00","15.00","0.0488281","3","5.00","",""
"1660","ＭＸＳ高利Ｊリート","東証","20230726","20230728","日証金","10750.00","0","70.00","-","0","-","-","満額",""
