"SC","名称","市場区分","貸借申込日","決済日","発表元","貸借値段（円）","貸株超過数（株・口）","最高料率（1日・円）","品貸料率（円）","品貸料率（％）","品貸日数","前日料率（1日・円）","備考","規制"
"1306","ＴＯＰＩＸ連動型上場","東証","20230330","20230403","日証金","2094.00","144210","8.00","0.50","0.0238777","1","0.50","",""
"1308","上場ＴＯＰＩＸ","東証","20230330","20230403","日証金","2069.50","76500","4.20","0.05","0.00241604","1","0.05","",""
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20230330","20230403","日証金","974.20","0","6.00","-","0","-","-","満額",""
"1320","ダイワＥＴＦ・２２５","東証","20230330","20230403","日証金","28910.00","11226","80.00","5.00","0.0172951","1","5.00","",""
"1321","日経２２５上場投信","東証","20230330","20230403","日証金","28990.00","23431","80.00","5.00","0.0172473","1","5.00","",""
"1325","ブラジル指数ボベスパ","東証","20230330","20230403","日証金","193.90","3900","0.70","0.00","0","1","0.00","",""
"1328","金価格連動型上場投信","東証","20230330","20230403","日証金","6461.00","0","28.00","-","0","-","-","満額","注意"
"1329","ｉシェアーズ　２２５","東証","20230330","20230403","日証金","28885.00","791","80.00","5.00","0.01731","1","5.00","",""
"1330","上場２２５","東証","20230330","20230403","日証金","29020.00","13720","60.00","0.50","0.00172295","1","0.50","",""
"1346","ＭＸＳ２２５上場投信","東証","20230330","20230403","日証金","28845.00","459","80.00","0.00","0","1","-","",""
"1358","上場日経２倍","東証","20230330","20230403","日証金","27145.00","1559","80.00","0.00","0","1","0.00","",""
"1364","ｉＳＪＰＸ日経４００","東証","20230330","20230403","日証金","18400.00","19","70.00","5.00","0.0271739","1","-","",""
"1365","大和２２５ダブル","東証","20230330","20230403","日証金","22580.00","2009","80.00","5.00","0.0221435","1","5.00","",""
"1369","Ｏｎｅ・日経２２５","東証","20230330","20230403","日証金","28015.00","234","80.00","5.00","0.0178476","1","5.00","",""
"1398","ＳＭＤＡＭ　Ｊリート","東証","20230330","20230403","日証金","1825.50","150","7.00","0.50","0.0273898","1","0.50","",""
"1417","ミライト・ワン","東証","20230330","20230403","日証金","1626.00","0","3.40","-","0","-","-","満額",""
"1419","タマホーム","東証","20230330","20230403","日証金","3645.00","703600","7.40","0.10","0.00274348","1","0.10","",""
"1420","サンヨーホームズ","東証","20230330","20230403","日証金","716.00","14400","1.60","0.05","0.00698324","1","6.40","",""
