"SC","名称","市場区分","貸借申込日","決済日","発表元","貸借値段（円）","貸株超過数（株・口）","最高料率（1日・円）","品貸料率（円）","品貸料率（％）","品貸日数","前日料率（1日・円）","備考","規制"
"1306","ＴＯＰＩＸ連動型上場","東証","20231218","20231220","日証金","2420.00","113350","8.00","0.00","0","1","0.00","",""
"1320","ｉＦ２２５年１","東証","20231218","20231220","日証金","33810.00","3917","90.00","0.00","0","1","5.00","",""
"1321","日経２２５上場投信","東証","20231218","20231220","日証金","33920.00","14328","90.00","0.00","0","1","0.00","",""
"1332","ニッスイ","東証","20231218","20231220","日証金","744.10","0","1.60","-","0","-","-","満額",""
"1343","東証ＲＥＩＴ指数連動","東証","20231218","20231220","日証金","1929.50","0","7.00","-","0","-","-","満額",""
"1346","ＭＸＳ２２５上場投信","東証","20231218","20231220","日証金","34050.00","237","90.00","0.00","0","1","5.00","",""
"1364","ｉＳＪＰＸ日経４００","東証","20231218","20231220","日証金","21465.00","3","80.00","0.00","0","1","0.00","",""
"1368","ｉＦＴＰＸＷベア","東証","20231218","20231220","日証金","824.00","2978","60.00","0.00","0","1","0.00","",""
"1399","上場高配当低ボラ","東証","20231218","20231220","日証金","2000.50","0","8.00","-","0","-","-","満額",""
"1419","タマホーム","東証","20231218","20231220","日証金","3735.00","123600","7.60","0.10","0.00267738","1","0.10","",""
"1433","ベステラ","東証","20231218","20231220","日証金","1049.00","19500","2.20","0.00","0","1","0.00","",""
"1434","ＪＥＳＣＯ　ＨＤ","東証","20231218","20231220","日証金","789.00","0","1.60","-","0","-","-","満額",""
"1446","キャンディル","東証","20231218","20231220","日証金","558.00","15100","1.20","0.05","0.00896057","1","0.05","",""
"1464","ｉＦＪ４００ダブル","東証","20231218","20231220","日証金","21575.00","2","80.00","5.00","0.023175","1","-","",""
"1466","ｉＦＪ４００Ｗベア","東証","20231218","20231220","日証金","1067.00","0","60.00","-","0","-","-","満額",""
"1469","４００ベア２倍","東証","20231218","20231220","日証金","1032.50","410","7.00","0.00","0","1","0.00","",""
"1472","Ｊ４００ダブルインバ","東証","20231218","20231220","日証金","420.00","363","60.00","0.00","0","1","0.00","",""
"1475","ｉＳＴＯＰＩＸ","東証","20231218","20231220","日証金","2390.00","29","60.00","0.00","0","1","0.00","",""
"1476","ｉＳＪリート","東証","20231218","20231220","日証金","1850.00","0","60.00","-","0","-","-","満額",""
"1481","上場日本経済貢献","東証","20231218","20231220","日証金","2388.00","0","60.00","-","0","-","0.00","満額",""
"1493","Ｏｎｅ・中小型","東証","20231218","20231220","日証金","17120.00","190","70.00","5.00","0.0292056","1","5.00","",""
"1515","日鉄鉱業","東証","20231218","20231220","日証金","5030.00","0","10.20","-","0","-","-","満額",""
"1518","三井松島ＨＤ","東証","20231218","20231220","日証金","2742.00","0","11.20","-","0","-","-","満額","停止"
"1547","上場米国Ｓ＆Ｐ５００","東証","20231218","20231220","日証金","7372.00","33130","16.00","0.50","0.00678242","1","0.50","",""
"1551","スタンダドＴＯＰ２０","東証","20231218","20231220","日証金","4762.00","160","10.00","0.50","0.0104998","1","0.00","",""
"1554","上場インデＭＳ世界","東証","20231218","20231220","日証金","3847.00","0","9.00","-","0","-","-","満額",""
"1555","上場インデＡリート","東証","20231218","20231220","日証金","1832.00","450","7.00","0.50","0.0272926","1","0.50","",""
"1577","ＦＵＮＤＳ野村７０","東証","20231218","20231220","日証金","31120.00","0","90.00","-","0","-","-","満額",""
"1578","上場インデ２２５ミニ","東証","20231218","20231220","日証金","2627.00","453","60.00","0.00","0","1","5.00","",""
"1586","上場ＥＸ－Ｆ","東証","20231218","20231220","日証金","1890.00","1","60.00","0.00","0","1","0.00","",""
"1599","ｉＦＪＰＸ日経４００","東証","20231218","20231220","日証金","21325.00","10","80.00","5.00","0.0234467","1","5.00","",""
"1618","ＴＰＸ１７エネルギー","東証","20231218","20231220","日証金","17120.00","0","70.00","-","0","-","-","満額",""
"1619","ＴＰＸ１７建設・資材","東証","20231218","20231220","日証金","25895.00","0","80.00","-","0","-","-","満額",""
"1620","ＴＰＸ１７素材・化学","東証","20231218","20231220","日証金","27785.00","0","80.00","-","0","-","-","満額",""
"1621","ＴＰＸ１７医薬品","東証","20231218","20231220","日証金","25290.00","0","80.00","-","0","-","-","満額",""
"1623","ＴＰＸ１７鉄鋼・非鉄","東証","20231218","20231220","日証金","22575.00","0","80.00","-","0","-","-","満額",""
"1625","ＴＰＸ１７電機・精密","東証","20231218","20231220","日証金","32480.00","57","90.00","5.00","0.0153941","1","5.00","",""
"1626","ＴＰＸ１７情報通信","東証","20231218","20231220","日証金","30740.00","0","90.00","-","0","-","-","満額",""
"1628","ＴＰＸ１７運輸・物流","東証","20231218","20231220","日証金","18210.00","0","70.00","-","0","-","-","満額",""
"1631","ＴＰＸ１７銀行","東証","20231218","20231220","日証金","13540.00","0","70.00","-","0","-","-","満額",""
"1632","ＴＰＸ１７金融","東証","20231218","20231220","日証金","19120.00","12","70.00","0.00","0","1","0.00","",""
"1633","ＴＰＸ１７不動産","東証","20231218","20231220","日証金","34090.00","69","90.00","5.00","0.0146671","1","5.00","",""
"1657","ｉＳＭＳＣＩ先進国株","東証","20231218","20231220","日証金","4140.00","0","60.00","-","0","-","-","満額",""
"1679","ＮＹダウジョンズ投信","東証","20231218","20231220","日証金","44400.00","660","180.00","1.00","0.00225225","1","0.50","","注意"
"1698","日本高配当東証１００","東証","20231218","20231220","日証金","2558.50","490","8.00","0.00","0","1","0.00","",""
"1721","コムシスＨＤ","東証","20231218","20231220","日証金","3065.00","0","6.20","-","0","-","-","満額",""
"1766","東建コーポレーション","東証","20231218","20231220","日証金","8960.00","3500","18.00","0.15","0.00167411","1","0.15","",""
"1768","ソネック","東証","20231218","20231220","日証金","953.00","0","2.00","-","0","-","-","満額",""
"1801","大成建設","東証","20231218","20231220","日証金","4827.00","66900","9.80","0.05","0.00103584","1","0.00","",""
"1803","清水建設","東証","20231218","20231220","日証金","911.40","100","2.00","0.00","0","1","-","",""
"1820","西松建設","東証","20231218","20231220","日証金","3808.00","0","7.80","-","0","-","-","満額",""
"1826","佐田建設","東証","20231218","20231220","日証金","607.00","26000","1.40","0.05","0.00823723","1","0.05","",""
"1835","東鉄工業","東証","20231218","20231220","日証金","3040.00","0","6.20","-","0","-","-","満額",""
"1860","戸田建設","東証","20231218","20231220","日証金","905.40","17200","2.00","0.00","0","1","0.00","",""
"1870","矢作建設工業","東証","20231218","20231220","日証金","1327.00","0","2.80","-","0","-","-","満額",""
"1878","大東建託","東証","20231218","20231220","日証金","16125.00","4200","32.40","0.25","0.00155039","1","-","",""
"1884","日本道路","東証","20231218","20231220","日証金","1933.00","1900","4.00","0.00","0","1","0.00","",""
"1904","大成温調","東証","20231218","20231220","日証金","4100.00","34200","16.40","0.10","0.00243902","1","0.10","","注意"
"1925","大和ハウス工業","東証","20231218","20231220","日証金","4147.00","500","8.40","0.00","0","1","0.00","",""
"1939","四電工","東証","20231218","20231220","日証金","3035.00","0","6.20","-","0","-","-","満額",""
"1942","関電工","東証","20231218","20231220","日証金","1356.00","1700","2.80","0.00","0","1","0.00","",""
"1944","きんでん","東証","20231218","20231220","日証金","2365.50","8800","4.80","0.05","0.00211372","1","0.05","",""
"1951","エクシオグループ","東証","20231218","20231220","日証金","3035.00","0","6.20","-","0","-","-","満額",""
"1961","三機工業","東証","20231218","20231220","日証金","1700.00","2000","3.40","0.00","0","1","-","",""
"1965","テクノ菱和","東証","20231218","20231220","日証金","1333.00","0","2.80","-","0","-","-","満額",""
