"SC","名称","市場区分","貸借申込日","決済日","発表元","貸借値段（円）","貸株超過数（株・口）","最高料率（1日・円）","品貸料率（円）","品貸料率（％）","品貸日数","前日料率（1日・円）","備考","規制"
"1545","ナスダックヘッジ無","東証","20231205","20231207","日証金","23520.00","17498","80.00","5.00","0.0212585","1","5.00","",""
"1547","上場米国Ｓ＆Ｐ５００","東証","20231205","20231207","日証金","7345.00","47890","16.00","0.50","0.00680735","1","0.50","",""
"1550","ＭＸＳ外株ＭＳＣＩ","東証","20231205","20231207","日証金","4669.00","0","20.00","-","0","-","-","満額",""
"1551","スタンダドＴＯＰ２０","東証","20231205","20231207","日証金","4809.00","30","10.00","0.00","0","1","0.00","",""
"1568","ＴＰＸブル２倍ＥＴＦ","東証","20231205","20231207","日証金","35700.00","1830","72.00","0.00","0","1","-","",""
"1577","ＦＵＮＤＳ野村７０","東証","20231205","20231207","日証金","32010.00","0","90.00","-","0","-","-","満額",""
"1578","上場インデ２２５ミニ","東証","20231205","20231207","日証金","2629.00","462","60.00","0.00","0","1","0.00","",""
"1591","ＪＰＸ日経４００投信","東証","20231205","20231207","日証金","21205.00","0","80.00","-","0","-","-","満額",""
"1599","ｉＦＪＰＸ日経４００","東証","20231205","20231207","日証金","21780.00","10","80.00","5.00","0.0229568","1","5.00","",""
"1617","ＴＰＸ１７食品","東証","20231205","20231207","日証金","36000.00","0","90.00","-","0","-","-","満額",""
"1618","ＴＰＸ１７エネルギー","東証","20231205","20231207","日証金","17815.00","0","70.00","-","0","-","-","満額",""
"1622","ＴＰＸ１７自動車輸送","東証","20231205","20231207","日証金","29890.00","211","80.00","5.00","0.016728","1","5.00","",""
"1623","ＴＰＸ１７鉄鋼・非鉄","東証","20231205","20231207","日証金","23230.00","0","80.00","-","0","-","-","満額",""
"1631","ＴＰＸ１７銀行","東証","20231205","20231207","日証金","14075.00","0","70.00","-","0","-","-","満額",""
"1632","ＴＰＸ１７金融","東証","20231205","20231207","日証金","19920.00","86","70.00","5.00","0.0251004","1","5.00","",""
"1633","ＴＰＸ１７不動産","東証","20231205","20231207","日証金","34310.00","30","90.00","5.00","0.014573","1","5.00","",""
"1655","ｉＳＳＰ５００米国株","東証","20231205","20231207","日証金","484.00","69370","6.00","0.00","0","1","0.00","",""
"1657","ｉＳＭＳＣＩ先進国株","東証","20231205","20231207","日証金","4130.00","0","60.00","-","0","-","-","満額",""
"1677","上場インデックスファ","東証","20231205","20231207","日証金","53730.00","10","432.00","0.50","0.000930579","1","0.50","","注意"
"1678","インドＮＩＦ","東証","20231205","20231207","日証金","324.00","0","6.00","-","0","-","-","満額",""
"1679","ＮＹダウジョンズ投信","東証","20231205","20231207","日証金","44590.00","730","180.00","0.50","0.00112133","1","0.50","","停止"
"1680","上場海外先進国株式","東証","20231205","20231207","日証金","4751.00","0","10.00","-","0","-","-","満額",""
"1698","日本高配当東証１００","東証","20231205","20231207","日証金","2639.50","770","8.00","0.00","0","1","0.00","",""
"1721","コムシスＨＤ","東証","20231205","20231207","日証金","3228.00","13600","6.60","0.05","0.00154895","1","0.05","",""
"1766","東建コーポレーション","東証","20231205","20231207","日証金","8140.00","2900","16.40","0.15","0.00184275","1","0.15","",""
"1768","ソネック","東証","20231205","20231207","日証金","950.00","28100","2.00","0.05","0.00526316","1","0.05","",""
"1780","ヤマウラ","東証","20231205","20231207","日証金","1445.00","2600","3.00","0.00","0","1","0.00","",""
"1801","大成建設","東証","20231205","20231207","日証金","4970.00","67700","10.00","0.10","0.00201207","1","0.05","",""
"1802","大林組","東証","20231205","20231207","日証金","1224.50","0","2.60","-","0","-","-","満額",""
"1810","松井建設","東証","20231205","20231207","日証金","804.00","0","1.80","-","0","-","-","満額",""
"1820","西松建設","東証","20231205","20231207","日証金","3854.00","0","7.80","-","0","-","-","満額",""
"1826","佐田建設","東証","20231205","20231207","日証金","626.00","26200","1.40","0.05","0.00798722","1","0.05","",""
"1835","東鉄工業","東証","20231205","20231207","日証金","2954.00","3700","6.00","0.05","0.00169262","1","0.05","",""
"1848","富士ピー・エス","東証","20231205","20231207","日証金","447.00","7500","1.00","0.05","0.0111857","1","0.05","",""
"1860","戸田建設","東証","20231205","20231207","日証金","865.70","0","1.80","-","0","-","-","満額",""
"1870","矢作建設工業","東証","20231205","20231207","日証金","1301.00","0","2.80","-","0","-","-","満額",""
"1878","大東建託","東証","20231205","20231207","日証金","16515.00","12500","33.20","0.30","0.00181653","1","0.30","",""
"1899","福田組","東証","20231205","20231207","日証金","5200.00","500","10.40","0.00","0","1","0.00","",""
"1904","大成温調","東証","20231205","20231207","日証金","3985.00","33500","16.00","0.10","0.00250941","1","0.10","","注意"
"1921","巴コーポレーション","東証","20231205","20231207","日証金","555.00","0","1.20","-","0","-","-","満額",""
"1925","大和ハウス工業","東証","20231205","20231207","日証金","4302.00","13500","8.80","0.00","0","1","0.00","",""
"1939","四電工","東証","20231205","20231207","日証金","2880.00","0","5.80","-","0","-","-","満額",""
"1942","関電工","東証","20231205","20231207","日証金","1341.00","0","2.80","-","0","-","-","満額",""
"1944","きんでん","東証","20231205","20231207","日証金","2262.00","4300","4.60","0.00","0","1","-","",""
"1946","トーエネック","東証","20231205","20231207","日証金","4175.00","100","8.40","0.00","0","1","-","",""
"1951","エクシオグループ","東証","20231205","20231207","日証金","3148.00","0","6.40","-","0","-","-","満額",""
"1952","新日本空調","東証","20231205","20231207","日証金","2189.00","0","4.40","-","0","-","-","満額",""
"1965","テクノ菱和","東証","20231205","20231207","日証金","1391.00","0","2.80","-","0","-","-","満額",""
"1969","高砂熱学工業","東証","20231205","20231207","日証金","3035.00","600","6.20","0.00","0","1","-","",""
"1973","ＮＥＣネッツエスアイ","東証","20231205","20231207","日証金","2181.00","2700","4.40","0.00","0","1","-","",""
"1976","明星工業","東証","20231205","20231207","日証金","1103.00","0","2.40","-","0","-","-","満額",""
"2108","日本甜菜製糖","東証","20231205","20231207","日証金","1962.00","2200","4.00","0.05","0.00254842","1","0.00","",""
"2114","フジ日本精糖","東証","20231205","20231207","日証金","951.00","56200","2.00","0.05","0.00525762","1","0.05","",""
"2117","ウェルネオシュガー","東証","20231205","20231207","日証金","2040.00","0","4.20","-","0","-","-","満額",""
"2130","メンバーズ","東証","20231205","20231207","日証金","1090.00","56600","2.20","0.00","0","1","0.00","",""
"2139","中広","東証","20231205","20231207","日証金","414.00","100","1.00","0.00","0","1","0.00","",""
"2154","オープンアップＧ","東証","20231205","20231207","日証金","2145.00","12500","4.40","0.05","0.002331","1","0.05","",""
"2168","パソナグループ","東証","20231205","20231207","日証金","2412.00","34200","5.00","0.05","0.00207297","1","0.05","",""
"2196","エスクリ","東証","20231205","20231207","日証金","274.00","21500","1.00","0.00","0","1","0.00","",""
"2207","名糖産業","東証","20231205","20231207","日証金","1631.00","0","3.40","-","0","-","-","満額",""
"2211","不二家","東証","20231205","20231207","日証金","2507.00","4000","5.20","0.00","0","1","0.00","",""
"2212","山崎製パン","東証","20231205","20231207","日証金","3293.00","443200","6.60","0.10","0.00303674","1","0.10","",""
"2217","モロゾフ","東証","20231205","20231207","日証金","3800.00","1300","7.60","0.10","0.00263158","1","0.10","",""
"2220","亀田製菓","東証","20231205","20231207","日証金","3810.00","0","7.80","-","0","-","-","満額",""
"2243","ＧＸ半導体","東証","20231205","20231207","日証金","1301.00","1437","60.00","0.00","0","1","-","",""
"2254","ＧＸ中国ＥＶバッテリ","東証","20231205","20231207","日証金","788.00","2","60.00","0.00","0","1","-","",""
"2291","福留ハム","東証","20231205","20231207","日証金","1479.00","2100","3.00","0.00","0","1","0.00","",""
"2292","エス　フーズ","東証","20231205","20231207","日証金","3210.00","23800","6.60","0.10","0.00311526","1","0.10","",""
"2296","伊藤ハム米久ＨＤ","東証","20231205","20231207","日証金","3895.00","0","7.80","-","0","-","-","満額",""
"2301","学情","東証","20231205","20231207","日証金","1995.00","0","4.00","-","0","-","-","満額",""
"2315","ＣＡＩＣＡ　Ｄ","東証","20231205","20231207","日証金","45.00","0","1.00","-","0","-","-","満額",""
"2325","ＮＪＳ","東証","20231205","20231207","日証金","2890.00","500","5.80","0.00","0","1","0.00","",""
"2337","いちご","東証","20231205","20231207","日証金","352.00","58900","1.00","0.00","0","1","0.00","",""
"2389","デジタルＨＤ","東証","20231205","20231207","日証金","1262.00","0","2.60","-","0","-","-","満額",""
"2395","新日本科学","東証","20231205","20231207","日証金","1703.00","302700","3.60","0.05","0.002936","1","0.05","",""
"2404","鉄人化計画","東証","20231205","20231207","日証金","334.00","6000","1.00","0.05","0.0149701","1","0.05","",""
"2438","アスカネット","東証","20231205","20231207","日証金","645.00","0","1.40","-","0","-","-","満額",""
"2440","ぐるなび","東証","20231205","20231207","日証金","280.00","0","1.00","-","0","-","-","満額",""
"2461","ファンコミュニ","東証","20231205","20231207","日証金","417.00","58000","1.00","0.00","0","1","0.00","",""
"2475","ＷＤＢＨＤ","東証","20231205","20231207","日証金","2175.00","0","4.40","-","0","-","-","満額",""
"2481","タウンニュース社","東証","20231205","20231207","日証金","663.00","800","1.40","0.00","0","1","0.00","",""
"2484","出前館","東証","20231205","20231207","日証金","433.00","1076100","2.00","0.05","0.0115473","1","0.05","","注意"
"2487","ＣＤＧ","東証","20231205","20231207","日証金","1241.00","100","2.60","0.00","0","1","0.00","",""
"2501","サッポロＨＤ","東証","20231205","20231207","日証金","5886.00","369100","11.80","0.10","0.00169895","1","0.10","",""
"2510","国内債券","東証","20231205","20231207","日証金","928.80","1700","6.00","0.50","0.0538329","1","0.50","",""
"2512","外国債券ヘッジあり","東証","20231205","20231207","日証金","799.90","0","6.00","-","0","-","-","満額",""
"2515","外国リートヘッジなし","東証","20231205","20231207","日証金","1260.00","13890","28.00","0.50","0.0396825","1","-","",""
"2516","東証グロース２５０","東証","20231205","20231207","日証金","540.20","360420","6.00","0.00","0","1","0.00","",""
"2521","上場米国ヘッジあり","東証","20231205","20231207","日証金","1464.50","0","7.00","-","0","-","-","満額",""
"2525","ＮＺＡＭ　２２５","東証","20231205","20231207","日証金","33370.00","0","90.00","-","0","-","-","満額",""
"2531","宝ホールディングス","東証","20231205","20231207","日証金","1212.00","0","2.60","-","0","-","-","満額",""
"2540","養命酒製造","東証","20231205","20231207","日証金","1869.00","0","3.80","-","0","-","0.00","満額",""
"2554","米国社債１０年ヘッジ","東証","20231205","20231207","日証金","817.20","2830","24.00","0.50","0.0611845","1","-","",""
"2555","東証ＲＥＩＴ－ＥＴＦ","東証","20231205","20231207","日証金","1868.50","190","7.00","0.50","0.0267594","1","0.50","",""
"2558","ＭＸＳ米株ＳＰ５００","東証","20231205","20231207","日証金","19365.00","0","140.00","-","0","-","-","満額",""
"2561","ｉＳ日本国債","東証","20231205","20231207","日証金","2456.00","0","120.00","-","0","-","-","満額","注意"
"2562","上場ダウヘッジあり","東証","20231205","20231207","日証金","2877.50","0","8.00","-","0","-","-","満額",""
"2568","上場ＮＳＱ１００ヘ無","東証","20231205","20231207","日証金","3997.00","2870","9.00","0.00","0","1","0.00","",""
"2579","コカ・コーラＢＪＨ","東証","20231205","20231207","日証金","2045.00","0","4.20","-","0","-","-","満額",""
"2590","ＤｙＤｏ","東証","20231205","20231207","日証金","5880.00","8300","11.80","0.10","0.00170068","1","0.10","",""
"2594","キーコーヒー","東証","20231205","20231207","日証金","2070.00","0","4.20","-","0","-","-","満額",""
"2607","不二製油グループ本社","東証","20231205","20231207","日証金","2397.50","0","4.80","-","0","-","-","満額",""
"2624","ｉＦ２２５年４","東証","20231205","20231207","日証金","3290.00","4279","60.00","5.00","0.151976","1","5.00","",""
"2629","ｉＦ中国ＧＢＡ１００","東証","20231205","20231207","日証金","2255.00","0","120.00","-","0","-","-","満額","注意"
"2631","ＭＸＳナス１００","東証","20231205","20231207","日証金","16720.00","0","280.00","-","0","-","5.00","満額","停止"
"2634","Ｓ＆Ｐ５００ヘッジ有","東証","20231205","20231207","日証金","2118.50","19490","8.00","0.50","0.0236016","1","0.00","",""
"2635","Ｓ＆Ｐ５００ＥＳＧ","東証","20231205","20231207","日証金","3240.00","20","9.00","0.50","0.0154321","1","0.50","",""
"2651","ローソン","東証","20231205","20231207","日証金","7367.00","0","14.80","-","0","-","-","満額",""
"2652","まんだらけ","東証","20231205","20231207","日証金","1794.00","0","3.60","-","0","-","-","満額",""
"2678","アスクル","東証","20231205","20231207","日証金","2124.00","9700","4.40","0.05","0.00235405","1","0.05","",""
"2685","アダストリア","東証","20231205","20231207","日証金","3705.00","32400","7.60","0.10","0.00269906","1","0.10","",""
"2687","ＣＶＳベイエリア","東証","20231205","20231207","日証金","670.00","0","1.40","-","0","-","-","満額",""
"2692","伊藤忠食品","東証","20231205","20231207","日証金","7460.00","9100","15.00","0.15","0.00201072","1","0.15","",""
"2695","くら寿司","東証","20231205","20231207","日証金","3740.00","26200","7.60","0.10","0.0026738","1","0.10","",""
"2702","日本マクドナルドＨＤ","東証","20231205","20231207","日証金","6240.00","64100","12.60","0.10","0.00160256","1","0.10","",""
"2726","パルグループＨＤ","東証","20231205","20231207","日証金","2346.00","0","4.80","-","0","-","-","満額",""
"2752","フジオフードＧ本社","東証","20231205","20231207","日証金","1457.00","47400","6.00","0.05","0.00343171","1","0.05","","注意"
"2784","アルフレッサＨＤ","東証","20231205","20231207","日証金","2419.00","2200","5.00","0.00","0","1","0.05","",""
"2791","大黒天物産","東証","20231205","20231207","日証金","6330.00","19000","12.80","0.15","0.00236967","1","0.15","",""
"2796","ファーマライズＨＤ","東証","20231205","20231207","日証金","630.00","0","1.40","-","0","-","0.05","満額",""
"2801","キッコーマン","東証","20231205","20231207","日証金","9035.00","37400","18.20","0.15","0.00166021","1","0.15","",""
"2804","ブルドックソース","東証","20231205","20231207","日証金","2095.00","56000","4.20","0.05","0.00238663","1","0.05","",""
"2811","カゴメ","東証","20231205","20231207","日証金","3179.00","0","6.40","-","0","-","-","満額",""
"2815","アリアケジャパン","東証","20231205","20231207","日証金","4530.00","0","9.20","-","0","-","-","満額",""
"2816","ダイショー","東証","20231205","20231207","日証金","1405.00","0","3.00","-","0","-","-","満額",""
"2836","ＧＸフィンテック日株","東証","20231205","20231207","日証金","2172.00","41","60.00","0.00","0","1","5.00","",""
"2840","ｉＦナス１００Ｈ無","東証","20231205","20231207","日証金","21620.00","0","160.00","-","0","-","5.00","満額","注意"
"2841","ｉＦナス１００Ｈ有","東証","20231205","20231207","日証金","10215.00","523","140.00","5.00","0.0489476","1","5.00","","注意"
"2846","ダウヘッジ有","東証","20231205","20231207","日証金","1980.00","26710","7.00","0.50","0.0252525","1","0.50","",""
"2860","ＤＡＸヘッジ有","東証","20231205","20231207","日証金","2374.50","30","16.00","0.50","0.0210571","1","0.50","","注意"
"2865","ＧＸＮＤＸカバコ","東証","20231205","20231207","日証金","1114.00","1499","120.00","5.00","0.448833","1","0.00","",""
"2866","ＧＸ優先証券","東証","20231205","20231207","日証金","947.00","0","120.00","-","0","-","-","満額",""
"2867","ＧＸ自動ＥＶ","東証","20231205","20231207","日証金","1070.00","0","60.00","-","0","-","-","満額",""
"2871","ニチレイ","東証","20231205","20231207","日証金","3276.00","0","6.60","-","0","-","-","満額",""
"2874","横浜冷凍","東証","20231205","20231207","日証金","1100.00","26200","2.20","0.05","0.00454545","1","0.05","",""
"2875","東洋水産","東証","20231205","20231207","日証金","7935.00","0","16.00","-","0","-","-","満額",""
"2884","ヨシムラフードＨＤ","東証","20231205","20231207","日証金","1083.00","0","2.20","-","0","-","-","満額",""
"2897","日清食品ＨＤ","東証","20231205","20231207","日証金","15070.00","36200","30.20","0.25","0.00165893","1","0.25","",""
"2910","ロック・フィールド","東証","20231205","20231207","日証金","1572.00","0","3.20","-","0","-","0.05","満額",""
"2915","ケンコーマヨネーズ","東証","20231205","20231207","日証金","1609.00","1700","3.40","0.00","0","1","0.00","",""
"2918","わらべや日洋ＨＤ","東証","20231205","20231207","日証金","3625.00","9000","7.40","0.10","0.00275862","1","0.10","",""
"2922","なとり","東証","20231205","20231207","日証金","2026.00","1200","4.20","0.05","0.00246792","1","0.05","",""
"2929","ファーマフーズ","東証","20231205","20231207","日証金","1236.00","81500","2.60","0.00","0","1","0.00","",""
"2933","紀文食品","東証","20231205","20231207","日証金","1138.00","3900","2.40","0.00","0","1","0.00","",""
"2936","ベースフード","東証","20231205","20231207","日証金","539.00","0","2.40","-","0","-","-","満額","注意"
"2937","サンクゼール","東証","20231205","20231207","日証金","2715.00","34300","5.60","0.05","0.00184162","1","0.00","",""
"3002","グンゼ","東証","20231205","20231207","日証金","4845.00","100","9.80","0.00","0","1","-","",""
"3003","ヒューリック","東証","20231205","20231207","日証金","1477.50","0","3.00","-","0","-","-","満額",""
"3028","アルペン","東証","20231205","20231207","日証金","1945.00","14800","4.00","0.05","0.00257069","1","0.05","",""
"3038","神戸物産","東証","20231205","20231207","日証金","3996.00","21200","8.00","0.00","0","1","0.10","",""
"3046","ＪＩＮＳＨＤ","東証","20231205","20231207","日証金","4670.00","73100","9.40","0.10","0.00214133","1","0.10","",""
"3048","ビックカメラ","東証","20231205","20231207","日証金","1223.00","22900","2.60","0.05","0.00408831","1","0.05","",""
"3058","三洋堂ＨＤ","東証","20231205","20231207","日証金","675.00","0","1.40","-","0","-","-","満額",""
"3059","ヒラキ","東証","20231205","20231207","日証金","997.00","0","2.00","-","0","-","0.00","満額",""
"3063","ジェイグループＨＤ","東証","20231205","20231207","日証金","569.00","44100","1.20","0.05","0.00878735","1","0.05","",""
"3067","東京一番フーズ","東証","20231205","20231207","日証金","499.00","0","1.00","-","0","-","-","満額",""
"3076","あいホールディングス","東証","20231205","20231207","日証金","2502.00","0","5.20","-","0","-","-","満額",""
"3082","きちりＨＤ","東証","20231205","20231207","日証金","1061.00","59200","4.40","0.05","0.00471254","1","0.05","","注意"
"3092","ＺＯＺＯ","東証","20231205","20231207","日証金","3089.00","13400","6.20","0.00","0","1","0.05","",""
"3093","トレジャーファクトリ","東証","20231205","20231207","日証金","1259.00","94500","2.60","0.00","0","1","0.00","",""
"3099","三越伊勢丹ホールディ","東証","20231205","20231207","日証金","1673.50","0","3.40","-","0","-","-","満額",""
"3101","東洋紡","東証","20231205","20231207","日証金","1032.00","0","2.20","-","0","-","-","満額",""
"3104","富士紡ＨＤ","東証","20231205","20231207","日証金","3650.00","0","7.40","-","0","-","-","満額",""
"3109","シキボウ","東証","20231205","20231207","日証金","1068.00","0","2.20","-","0","-","-","満額",""
"3110","日東紡績","東証","20231205","20231207","日証金","4130.00","13100","8.40","0.05","0.00121065","1","0.05","",""
"3116","トヨタ紡織","東証","20231205","20231207","日証金","2475.50","0","5.00","-","0","-","-","満額",""
"3154","メディアスＨＤ","東証","20231205","20231207","日証金","759.00","100","1.60","0.00","0","1","-","",""
"3159","丸善ＣＨＩＨＤ","東証","20231205","20231207","日証金","330.00","100","1.00","0.00","0","1","-","",""
"3160","大光","東証","20231205","20231207","日証金","633.00","40700","1.40","0.05","0.00789889","1","0.05","",""
"3167","ＴＯＫＡＩ　ＨＤ","東証","20231205","20231207","日証金","943.00","0","2.00","-","0","-","-","満額",""
"3168","黒谷","東証","20231205","20231207","日証金","587.00","6700","1.20","0.00","0","1","0.00","",""
"3172","ティーライフ","東証","20231205","20231207","日証金","1369.00","400","2.80","0.00","0","1","0.05","",""
"3178","チムニー","東証","20231205","20231207","日証金","1405.00","0","3.00","-","0","-","-","満額",""
"3182","オイラ大地","東証","20231205","20231207","日証金","1395.00","0","2.80","-","0","-","-","満額",""
"3183","ウイン・パートナーズ","東証","20231205","20231207","日証金","1166.00","0","2.40","-","0","-","-","満額",""
"3186","ネクステージ","東証","20231205","20231207","日証金","2333.00","0","9.60","-","0","-","0.05","満額","注意"
"3191","ジョイフル本田","東証","20231205","20231207","日証金","1782.00","16600","3.60","0.05","0.00280584","1","0.05","",""
"3193","鳥貴族ＨＤ","東証","20231205","20231207","日証金","2806.00","0","5.80","-","0","-","-","満額",""
"3195","ジェネレーションパス","東証","20231205","20231207","日証金","274.00","13400","1.00","0.00","0","1","0.00","",""
"3196","ホットランド","東証","20231205","20231207","日証金","1936.00","11700","4.00","0.05","0.00258264","1","0.05","",""
"3197","すかいらーくＨＤ","東証","20231205","20231207","日証金","2205.00","105700","4.60","0.05","0.00226757","1","0.05","",""
"3199","綿半ホールディングス","東証","20231205","20231207","日証金","1364.00","0","2.80","-","0","-","-","満額",""
"3201","日本毛織","東証","20231205","20231207","日証金","1336.00","30300","2.80","0.05","0.00374251","1","0.05","",""
"3226","Ｒ－アコモＦ","東証","20231205","20231207","日証金","612000.00","5","1240.00","0.00","0","1","-","",""
"3232","三重交通グループＨＤ","東証","20231205","20231207","日証金","576.00","0","1.20","-","0","-","-","満額",""
"3241","ウィル","東証","20231205","20231207","日証金","510.00","0","1.20","-","0","-","-","満額",""
"3269","Ｒ－ＡＤＲ","東証","20231205","20231207","日証金","329000.00","0","660.00","-","0","-","-","満額",""
"3282","コンフォリアレジデン","東証","20231205","20231207","日証金","321000.00","2","660.00","5.00","0.00155763","1","5.00","",""
"3287","星野リゾート・リート","東証","20231205","20231207","日証金","609000.00","0","1220.00","-","0","-","-","満額",""
"3290","Ｒ－Ｏｎｅリート","東証","20231205","20231207","日証金","265000.00","114","540.00","0.00","0","1","0.00","",""
"3291","飯田グループＨＤ","東証","20231205","20231207","日証金","2163.00","15200","4.40","0.05","0.0023116","1","0.05","",""
"3295","ヒューリックリート","東証","20231205","20231207","日証金","150300.00","7","320.00","0.00","0","1","-","",""
"3299","ムゲンエステート","東証","20231205","20231207","日証金","1221.00","0","2.60","-","0","-","-","満額",""
"3302","帝国繊維","東証","20231205","20231207","日証金","1963.00","0","4.00","-","0","-","-","満額",""
"3309","積水ハウスリート","東証","20231205","20231207","日証金","79600.00","228","160.00","5.00","0.00628141","1","5.00","",""
"3329","東和フードサービス","東証","20231205","20231207","日証金","1826.00","0","3.80","-","0","-","-","満額",""
"3341","日本調剤","東証","20231205","20231207","日証金","1276.00","300","2.60","0.00","0","1","0.00","",""
"3349","コスモス薬品","東証","20231205","20231207","日証金","16155.00","2300","32.40","0.30","0.00185701","1","-","",""
"3386","コスモ・バイオ","東証","20231205","20231207","日証金","970.00","0","2.00","-","0","-","-","満額",""
"3391","ツルハＨＤ","東証","20231205","20231207","日証金","12135.00","3900","48.80","0.20","0.00164813","1","0.05","","停止"
"3397","トリドールＨＤ","東証","20231205","20231207","日証金","4137.00","78700","8.40","0.10","0.00241721","1","0.10","",""
"3436","ＳＵＭＣＯ","東証","20231205","20231207","日証金","2095.00","0","4.20","-","0","-","-","満額",""
"3443","川田テクノロジーズ","東証","20231205","20231207","日証金","6790.00","0","13.60","-","0","-","-","満額",""
"3444","菊池製作所","東証","20231205","20231207","日証金","405.00","0","1.00","-","0","-","-","満額",""
"3446","ＪＴＥＣＣＯＲＰ","東証","20231205","20231207","日証金","1881.00","0","7.60","-","0","-","-","満額","注意"
"3462","野村不動産マスターＦ","東証","20231205","20231207","日証金","165100.00","312","340.00","5.00","0.00302847","1","5.00","",""
"3471","三井不ロジパーク","東証","20231205","20231207","日証金","464500.00","0","940.00","-","0","-","-","満額",""
"3484","テンポイノベーション","東証","20231205","20231207","日証金","1129.00","37700","2.40","0.05","0.0044287","1","0.05","",""
"3492","Ｒ－タカラリート","東証","20231205","20231207","日証金","99000.00","93","200.00","0.00","0","1","0.00","",""
"3542","ベガコーポレーション","東証","20231205","20231207","日証金","471.00","0","1.00","-","0","-","-","満額",""
"3547","串カツ田中","東証","20231205","20231207","日証金","1618.00","41600","6.80","0.05","0.00309023","1","0.05","","注意"
"3549","クスリのアオキＨＤ","東証","20231205","20231207","日証金","3474.00","85200","7.00","0.10","0.00287853","1","0.10","",""
"3591","ワコールＨＤ","東証","20231205","20231207","日証金","3238.00","32600","6.60","0.10","0.00308833","1","0.10","",""
"3608","ＴＳＩＨＤ","東証","20231205","20231207","日証金","778.00","0","1.60","-","0","-","-","満額",""
"3639","ボルテージ","東証","20231205","20231207","日証金","265.00","0","1.00","-","0","-","-","満額",""
"3648","ＡＧＳ","東証","20231205","20231207","日証金","755.00","100","1.60","0.00","0","1","-","",""
"3659","ネクソン","東証","20231205","20231207","日証金","3155.00","51100","6.40","0.05","0.00158479","1","0.05","",""
"3660","アイスタイル","東証","20231205","20231207","日証金","457.00","0","1.00","-","0","-","-","満額",""
"3662","エイチーム","東証","20231205","20231207","日証金","658.00","44600","1.40","0.00","0","1","0.00","",""
