"SC","名称","市場区分","貸借申込日","決済日","発表元","貸借値段（円）","貸株超過数（株・口）","最高料率（1日・円）","品貸料率（円）","品貸料率（％）","品貸日数","前日料率（1日・円）","備考","規制"
"1306","ＴＯＰＩＸ連動型上場","東証","20230714","20230719","日証金","2318.50","102960","8.00","0.00","0","1","0.00","",""
"1308","上場ＴＯＰＩＸ","東証","20230714","20230719","日証金","2290.00","36111","60.00","0.00","0","1","0.00","",""
"1320","ｉＦ２２５年１","東証","20230714","20230719","日証金","33190.00","4798","90.00","5.00","0.0150648","1","5.00","",""
"1321","日経２２５上場投信","東証","20230714","20230719","日証金","33340.00","46679","90.00","5.00","0.014997","1","5.00","",""
"1328","金価格連動型上場投信","東証","20230714","20230719","日証金","6702.00","1770","28.00","0.50","0.00746046","1","0.50","","注意"
"1329","ｉシェアーズ　２２５","東証","20230714","20230719","日証金","33780.00","2238","90.00","5.00","0.0148017","1","-","",""
"1330","上場２２５","東証","20230714","20230719","日証金","33380.00","17219","90.00","5.00","0.014979","1","5.00","",""
"1332","ニッスイ","東証","20230714","20230719","日証金","669.20","0","1.40","-","0","-","-","満額",""
"1343","東証ＲＥＩＴ指数連動","東証","20230714","20230719","日証金","2014.50","0","8.00","-","0","-","-","満額",""
"1346","ＭＸＳ２２５上場投信","東証","20230714","20230719","日証金","33440.00","1567","90.00","5.00","0.0149522","1","5.00","",""
"1358","上場日経２倍","東証","20230714","20230719","日証金","36770.00","4256","90.00","5.00","0.013598","1","5.00","",""
"1364","ｉＳＪＰＸ日経４００","東証","20230714","20230719","日証金","20970.00","0","80.00","-","0","-","-","満額",""
"1365","ｉＦ２２５ダブル","東証","20230714","20230719","日証金","30550.00","824","90.00","0.00","0","1","0.00","",""
"1367","ｉＦＴＰＸダブル","東証","20230714","20230719","日証金","25195.00","1525","80.00","5.00","0.0198452","1","5.00","",""
"1369","Ｏｎｅ・日経２２５","東証","20230714","20230719","日証金","32440.00","1550","90.00","5.00","0.0154131","1","5.00","",""
"1397","ＳＭＤＡＭ　２２５","東証","20230714","20230719","日証金","32770.00","10","90.00","5.00","0.0152579","1","5.00","",""
"1419","タマホーム","東証","20230714","20230719","日証金","3610.00","133200","7.40","0.10","0.00277008","1","0.10","",""
"1430","ファーストコーポ","東証","20230714","20230719","日証金","781.00","0","1.60","-","0","-","-","満額",""
"1431","Ｌｉｂ　Ｗｏｒｋ","東証","20230714","20230719","日証金","791.00","89300","3.20","0.05","0.00632111","1","0.05","","注意"
"1433","ベステラ","東証","20230714","20230719","日証金","1076.00","17500","2.20","0.00","0","1","0.00","",""
"1446","キャンディル","東証","20230714","20230719","日証金","587.00","0","1.20","-","0","-","-","満額",""
"1464","ｉＦＪ４００ダブル","東証","20230714","20230719","日証金","20325.00","29","80.00","5.00","0.0246002","1","5.00","",""
"1481","上場日本経済貢献","東証","20230714","20230719","日証金","2294.00","2","60.00","0.00","0","1","-","",""
"1483","ＩＳ設備人材","東証","20230714","20230719","日証金","2302.00","0","60.00","-","0","-","-","満額",""
"1488","ｉＦＪリート","東証","20230714","20230719","日証金","1927.50","270","7.00","0.50","0.0259403","1","0.50","",""
"1492","ＭＸＳ　中小型","東証","20230714","20230719","日証金","17050.00","191","70.00","5.00","0.0293255","1","5.00","",""
"1493","Ｏｎｅ・中小型","東証","20230714","20230719","日証金","16490.00","116","70.00","5.00","0.0303214","1","5.00","",""
"1498","Ｏｎｅ・ＥＳＧ","東証","20230714","20230719","日証金","17320.00","2","70.00","5.00","0.0288684","1","5.00","",""
"1515","日鉄鉱業","東証","20230714","20230719","日証金","4600.00","0","9.20","-","0","-","-","満額",""
"1518","三井松島ＨＤ","東証","20230714","20230719","日証金","2603.00","0","10.80","-","0","-","0.05","満額","注意"
"1545","ナスダックヘッジ無","東証","20230714","20230719","日証金","21860.00","7081","80.00","5.00","0.0228728","1","-","",""
"1546","ダウヘッジ無","東証","20230714","20230719","日証金","46590.00","9968","100.00","5.00","0.0107319","1","5.00","",""
