"SC","名称","市場区分","貸借申込日","決済日","発表元","貸借値段（円）","貸株超過数（株・口）","最高料率（1日・円）","品貸料率（円）","品貸料率（％）","品貸日数","前日料率（1日・円）","備考","規制"
"1547","上場米国Ｓ＆Ｐ５００","東証","20230803","20230807","日証金","7076.00","40490","16.00","0.50","0.00706614","1","0.50","",""
"1550","ＭＸＳ外株ＭＳＣＩ","東証","20230803","20230807","日証金","4459.00","0","10.00","-","0","-","-","満額",""
"1554","上場インデＭＳ世界","東証","20230803","20230807","日証金","3746.00","0","9.00","-","0","-","-","満額",""
"1566","上場ＥＭ債","東証","20230803","20230807","日証金","47600.00","82","100.00","5.00","0.0105042","1","5.00","",""
"1570","日経レバレッジＥＴＦ","東証","20230803","20230807","日証金","19470.00","162164","70.00","0.00","0","1","0.00","",""
"1578","上場インデ２２５ミニ","東証","20230803","20230807","日証金","2564.00","219","60.00","0.00","0","1","-","",""
"1585","ｉＦＥＸ－Ｆ","東証","20230803","20230807","日証金","1604.00","240","7.00","0.50","0.0311721","1","0.50","",""
"1591","ＪＰＸ日経４００投信","東証","20230803","20230807","日証金","20610.00","7","80.00","0.00","0","1","0.00","",""
"1593","ＭＸＳＪＰＸ４００","東証","20230803","20230807","日証金","21045.00","300","80.00","5.00","0.0237586","1","5.00","",""
"1605","ＩＮＰＥＸ","東証","20230803","20230807","日証金","1816.00","0","3.80","-","0","-","-","満額",""
"1618","ＴＰＸ１７エネルギー","東証","20230803","20230807","日証金","15180.00","38","70.00","0.00","0","1","0.00","",""
"1619","ＴＰＸ１７建設・資材","東証","20230803","20230807","日証金","24920.00","270","80.00","5.00","0.0200642","1","5.00","",""
"1623","ＴＰＸ１７鉄鋼・非鉄","東証","20230803","20230807","日証金","22430.00","0","80.00","-","0","-","-","満額",""
"1624","ＴＰＸ１７機械","東証","20230803","20230807","日証金","47450.00","7","100.00","0.00","0","1","5.00","",""
"1626","ＴＰＸ１７情報通信","東証","20230803","20230807","日証金","29720.00","19","80.00","5.00","0.0168237","1","5.00","",""
"1628","ＴＰＸ１７運輸・物流","東証","20230803","20230807","日証金","17895.00","0","70.00","-","0","-","-","満額",""
"1629","ＴＰＸ１７商社・卸売","東証","20230803","20230807","日証金","69350.00","531","140.00","5.00","0.00720981","1","5.00","",""
"1630","ＴＰＸ１７小売","東証","20230803","20230807","日証金","25250.00","0","80.00","-","0","-","5.00","満額",""
"1633","ＴＰＸ１７不動産","東証","20230803","20230807","日証金","30430.00","48","90.00","5.00","0.0164312","1","5.00","",""
"1655","ｉＳＳＰ５００米国株","東証","20230803","20230807","日証金","468.10","70780","12.00","0.00","0","1","0.00","",""
"1658","ｉＳＭＳＣＩ新興国株","東証","20230803","20230807","日証金","2459.00","0","120.00","-","0","-","-","満額",""
"1671","ＷＴＩ原油連動投信","東証","20230803","20230807","日証金","2791.00","57079","120.00","5.00","0.179147","1","-","","注意"
"1679","ＮＹダウジョンズ投信","東証","20230803","20230807","日証金","43270.00","540","176.00","0.50","0.00115554","1","0.50","","注意"
"1680","上場海外先進国株式","東証","20230803","20230807","日証金","4580.00","0","10.00","-","0","-","-","満額",""
"1681","上場海外新興国株式","東証","20230803","20230807","日証金","1841.50","0","7.00","-","0","-","-","満額",""
"1699","ＮＯＭＵＲＡ原油連動","東証","20230803","20230807","日証金","369.30","209090","6.00","0.50","0.135391","1","0.50","",""
"1719","安藤・間","東証","20230803","20230807","日証金","1133.00","0","2.40","-","0","-","-","満額",""
"1721","コムシスＨＤ","東証","20230803","20230807","日証金","2828.50","21300","5.80","0.05","0.00176772","1","0.05","",""
"1768","ソネック","東証","20230803","20230807","日証金","963.00","28200","2.00","0.05","0.00519211","1","0.05","",""
"1780","ヤマウラ","東証","20230803","20230807","日証金","1170.00","34200","4.80","0.05","0.0042735","1","0.05","","注意"
"1801","大成建設","東証","20230803","20230807","日証金","5330.00","222900","10.80","0.10","0.00187617","1","0.10","",""
"1802","大林組","東証","20230803","20230807","日証金","1308.00","23500","2.80","0.00","0","1","0.00","",""
"1810","松井建設","東証","20230803","20230807","日証金","720.00","0","1.60","-","0","-","-","満額",""
"1812","鹿島建設","東証","20230803","20230807","日証金","2222.50","0","4.60","-","0","-","-","満額",""
"1813","不動テトラ","東証","20230803","20230807","日証金","1860.00","0","3.80","-","0","-","-","満額",""
"1822","大豊建設","東証","20230803","20230807","日証金","3880.00","2700","7.80","0.05","0.00128866","1","0.05","",""
"1860","戸田建設","東証","20230803","20230807","日証金","783.20","75600","1.60","0.00","0","1","-","",""
"1867","植木組","東証","20230803","20230807","日証金","1391.00","0","2.80","-","0","-","-","満額",""
"1878","大東建託","東証","20230803","20230807","日証金","15175.00","11000","30.40","0.00","0","1","-","",""
"1879","新日本建設","東証","20230803","20230807","日証金","1241.00","0","2.60","-","0","-","-","満額",""
"1882","東亜道路工業","東証","20230803","20230807","日証金","4715.00","0","9.60","-","0","-","-","満額",""
"1884","日本道路","東証","20230803","20230807","日証金","9240.00","2500","18.60","0.20","0.0021645","1","0.20","",""
"1885","東亜建設工業","東証","20230803","20230807","日証金","3220.00","0","6.60","-","0","-","-","満額",""
"1887","日本国土開発","東証","20230803","20230807","日証金","602.00","0","1.40","-","0","-","-","満額",""
"1888","若築建設","東証","20230803","20230807","日証金","3040.00","1500","6.20","0.00","0","1","0.00","",""
"1911","住友林業","東証","20230803","20230807","日証金","3343.00","0","6.80","-","0","-","0.00","満額",""
"1942","関電工","東証","20230803","20230807","日証金","1212.00","60700","2.60","0.05","0.00412541","1","0.05","",""
"1944","きんでん","東証","20230803","20230807","日証金","1946.50","3900","4.00","0.05","0.00256871","1","0.05","",""
"1946","トーエネック","東証","20230803","20230807","日証金","3680.00","2400","7.40","0.05","0.0013587","1","0.10","",""
"1950","日本電設工業","東証","20230803","20230807","日証金","2024.00","700","4.20","0.00","0","1","0.00","",""
"1951","エクシオグループ","東証","20230803","20230807","日証金","2890.00","0","5.80","-","0","-","-","満額",""
"1961","三機工業","東証","20230803","20230807","日証金","1523.00","4700","3.20","0.00","0","1","-","",""
"1965","テクノ菱和","東証","20230803","20230807","日証金","1083.00","0","2.20","-","0","-","-","満額",""
"1968","太平電業","東証","20230803","20230807","日証金","4290.00","2500","8.60","0.05","0.0011655","1","0.10","",""
"1969","高砂熱学工業","東証","20230803","20230807","日証金","2550.00","28500","5.20","0.05","0.00196078","1","0.05","",""
"1973","ＮＥＣネッツエスアイ","東証","20230803","20230807","日証金","1847.00","2200","3.80","0.00","0","1","0.00","",""
"1982","日比谷総合設備","東証","20230803","20230807","日証金","2193.00","200","4.40","0.00","0","1","0.05","",""
"2001","ニップン","東証","20230803","20230807","日証金","1860.00","0","3.80","-","0","-","-","満額",""
"2114","フジ日本精糖","東証","20230803","20230807","日証金","933.00","53300","2.00","0.05","0.00535906","1","0.05","",""
"2117","ウェルネオシュガー","東証","20230803","20230807","日証金","2072.00","6100","4.20","0.00","0","1","0.00","",""
"2121","ＭＩＸＩ","東証","20230803","20230807","日証金","2671.00","0","5.40","-","0","-","-","満額",""
"2130","メンバーズ","東証","20230803","20230807","日証金","1284.00","11000","2.60","0.00","0","1","0.05","",""
"2139","中広","東証","20230803","20230807","日証金","405.00","400","1.00","0.00","0","1","-","",""
"2154","オープンアップＧ","東証","20230803","20230807","日証金","2068.00","2000","4.20","0.00","0","1","0.00","",""
"2201","森永製菓","東証","20230803","20230807","日証金","4596.00","6300","9.20","0.10","0.00217581","1","0.05","",""
"2211","不二家","東証","20230803","20230807","日証金","2386.00","0","4.80","-","0","-","-","満額",""
"2212","山崎製パン","東証","20230803","20230807","日証金","2312.50","350100","4.80","0.05","0.00216216","1","0.05","",""
"2226","湖池屋","東証","20230803","20230807","日証金","7290.00","0","14.60","-","0","-","0.00","満額",""
"2241","ＭＸＳダウ","東証","20230803","20230807","日証金","564.90","500","12.00","0.50","0.0885112","1","0.50","","停止"
"2242","ＭＸＳダウヘ有","東証","20230803","20230807","日証金","523.70","70","6.00","0.00","0","1","0.50","",""
"2266","六甲バター","東証","20230803","20230807","日証金","1314.00","1700","2.80","0.00","0","1","0.00","",""
"2288","丸大食品","東証","20230803","20230807","日証金","1545.00","0","3.20","-","0","-","-","満額",""
"2291","福留ハム","東証","20230803","20230807","日証金","1482.00","300","3.00","0.05","0.00337382","1","0.05","",""
"2305","スタジオアリス","東証","20230803","20230807","日証金","2178.00","0","4.40","-","0","-","-","満額",""
"2395","新日本科学","東証","20230803","20230807","日証金","2275.00","0","4.60","-","0","-","-","満額",""
"2404","鉄人化計画","東証","20230803","20230807","日証金","367.00","36200","2.00","0.05","0.013624","1","0.05","","注意"
"2433","博報堂ＤＹＨＤ","東証","20230803","20230807","日証金","1573.00","52300","3.20","0.05","0.00317864","1","0.05","",""
"2440","ぐるなび","東証","20230803","20230807","日証金","344.00","87600","1.00","0.00","0","1","0.00","",""
"2462","ライク","東証","20230803","20230807","日証金","1592.00","0","3.20","-","0","-","-","満額",""
"2484","出前館","東証","20230803","20230807","日証金","438.00","145300","2.00","0.05","0.0114155","1","0.05","","停止"
"2487","ＣＤＧ","東証","20230803","20230807","日証金","1351.00","2300","2.80","0.05","0.00370096","1","0.05","",""
"2492","インフォマート","東証","20230803","20230807","日証金","426.00","0","1.00","-","0","-","-","満額",""
"2501","サッポロＨＤ","東証","20230803","20230807","日証金","3571.00","93700","7.20","0.10","0.00280034","1","0.10","",""
"2502","アサヒグループＨＤ","東証","20230803","20230807","日証金","5481.00","4500","11.00","0.00","0","1","-","",""
"2510","国内債券","東証","20230803","20230807","日証金","936.70","30","6.00","0.00","0","1","0.50","",""
"2511","外国債券ヘッジなし","東証","20230803","20230807","日証金","1029.50","0","7.00","-","0","-","-","満額",""
"2514","外国株式ヘッジあり","東証","20230803","20230807","日証金","1434.50","300","7.00","0.00","0","1","0.00","",""
"2518","日本株女性活躍ＥＴＦ","東証","20230803","20230807","日証金","1236.00","0","60.00","-","0","-","-","満額",""
"2520","新興国株式ヘッジなし","東証","20230803","20230807","日証金","1278.00","5560","7.00","0.00","0","1","0.00","",""
"2521","上場米国ヘッジあり","東証","20230803","20230807","日証金","1479.50","19300","7.00","0.50","0.0337952","1","0.50","",""
"2522","ｉＳロボット","東証","20230803","20230807","日証金","4410.00","426","120.00","0.00","0","1","0.00","",""
"2524","ＮＺＡＭ　ＴＰＸ","東証","20230803","20230807","日証金","2344.00","120","16.00","0.50","0.0213311","1","0.50","",""
"2525","ＮＺＡＭ　２２５","東証","20230803","20230807","日証金","32930.00","1","180.00","5.00","0.0151837","1","5.00","",""
"2529","株主還元７０ＥＴＦ","東証","20230803","20230807","日証金","1452.00","0","60.00","-","0","-","-","満額",""
"2531","宝ホールディングス","東証","20230803","20230807","日証金","1230.00","9000","2.60","0.05","0.00406504","1","0.00","",""
"2555","東証ＲＥＩＴ－ＥＴＦ","東証","20230803","20230807","日証金","1905.00","220","7.00","0.00","0","1","0.00","",""
"2556","Ｏｎｅ・Ｊリート","東証","20230803","20230807","日証金","1901.50","90","7.00","0.50","0.026295","1","-","",""
"2558","ＭＸＳ米株ＳＰ５００","東証","20230803","20230807","日証金","18625.00","516","70.00","0.00","0","1","0.00","",""
"2561","ｉＳ日本国債","東証","20230803","20230807","日証金","2484.00","0","120.00","-","0","-","-","満額","注意"
"2562","上場ダウヘッジあり","東証","20230803","20230807","日証金","2857.00","5400","8.00","0.50","0.0175009","1","0.50","",""
"2564","ＧＸスーパーディビ","東証","20230803","20230807","日証金","2388.00","0","60.00","-","0","-","-","満額",""
"2565","ＧＸロジＪリート","東証","20230803","20230807","日証金","961.00","4","60.00","0.00","0","1","-","",""
"2566","上場ＥＳＧリート","東証","20230803","20230807","日証金","1045.00","330","7.00","0.50","0.0478469","1","0.50","",""
"2567","ＮＺＡＭ　カーボン","東証","20230803","20230807","日証金","312.00","0","12.00","-","0","-","-","満額",""
"2568","上場ＮＳＱ１００ヘ無","東証","20230803","20230807","日証金","3790.00","870","9.00","0.50","0.0131926","1","0.50","",""
"2590","ＤｙＤｏ","東証","20230803","20230807","日証金","5210.00","18000","10.60","0.10","0.00191939","1","0.10","",""
"2594","キーコーヒー","東証","20230803","20230807","日証金","2079.00","1800","4.20","0.00","0","1","0.00","",""
"2599","ジャパンフーズ","東証","20230803","20230807","日証金","1082.00","0","2.20","-","0","-","-","満額",""
"2624","ｉＦ２２５年４","東証","20230803","20230807","日証金","3230.00","1381","60.00","0.00","0","1","0.00","",""
"2629","ｉＦ中国ＧＢＡ１００","東証","20230803","20230807","日証金","2569.00","1","120.00","5.00","0.194628","1","5.00","","注意"
"2630","ＭＸＳ米株ＳＰ５へ有","東証","20230803","20230807","日証金","10920.00","0","70.00","-","0","-","5.00","満額",""
"2631","ＭＸＳナス１００","東証","20230803","20230807","日証金","15845.00","3201","70.00","5.00","0.0315557","1","0.00","",""
"2632","ＭＸＳナス１００へ有","東証","20230803","20230807","日証金","10800.00","0","70.00","-","0","-","-","満額",""
"2633","Ｓ＆Ｐ５００ヘッジ無","東証","20230803","20230807","日証金","2996.50","2240","8.00","0.00","0","1","0.00","",""
"2634","Ｓ＆Ｐ５００ヘッジ有","東証","20230803","20230807","日証金","2151.00","790","8.00","0.50","0.023245","1","0.50","",""
"2638","ＧＸロボ＆ＡＩ日株","東証","20230803","20230807","日証金","2021.00","39","60.00","5.00","0.247402","1","-","",""
"2639","ＧＸバイオ＆メド日株","東証","20230803","20230807","日証金","1618.00","1","60.00","0.00","0","1","-","",""
"2645","ＧＸレジ＆エンタ日株","東証","20230803","20230807","日証金","1946.00","0","60.00","-","0","-","5.00","満額",""
"2659","サンエー","東証","20230803","20230807","日証金","4790.00","4200","9.60","0.00","0","1","0.00","",""
"2664","カワチ薬品","東証","20230803","20230807","日証金","2251.00","800","4.60","0.00","0","1","-","",""
"2669","カネ美食品","東証","20230803","20230807","日証金","3000.00","10300","12.00","0.05","0.00166667","1","0.05","","注意"
"2674","ハードオフ","東証","20230803","20230807","日証金","1424.00","0","3.00","-","0","-","-","満額",""
"2687","ＣＶＳベイエリア","東証","20230803","20230807","日証金","831.00","0","3.60","-","0","-","-","満額","停止"
"2702","日本マクドナルドＨＤ","東証","20230803","20230807","日証金","5620.00","0","11.40","-","0","-","-","満額",""
"2722","ＩＫホールディングス","東証","20230803","20230807","日証金","366.00","30600","1.00","0.05","0.0136612","1","0.00","",""
"2726","パルグループＨＤ","東証","20230803","20230807","日証金","4135.00","0","8.40","-","0","-","-","満額",""
"2751","テンポスＨＤ","東証","20230803","20230807","日証金","2496.00","0","5.00","-","0","-","-","満額",""
"2752","フジオフードＧ本社","東証","20230803","20230807","日証金","1385.00","14900","2.80","0.00","0","1","0.05","",""
"2784","アルフレッサＨＤ","東証","20230803","20230807","日証金","2208.00","160600","4.60","0.05","0.00226449","1","0.05","",""
"2791","大黒天物産","東証","20230803","20230807","日証金","5930.00","48900","12.00","0.10","0.00168634","1","0.10","",""
"2801","キッコーマン","東証","20230803","20230807","日証金","8179.00","12500","16.40","0.15","0.00183397","1","-","",""
"2802","味の素","東証","20230803","20230807","日証金","5502.00","67000","11.20","0.10","0.00181752","1","0.10","",""
"2804","ブルドックソース","東証","20230803","20230807","日証金","2006.00","71300","4.20","0.05","0.00249252","1","0.05","",""
"2836","ＧＸフィンテック日株","東証","20230803","20230807","日証金","2170.00","247","60.00","0.00","0","1","0.00","",""
"2840","ｉＦナス１００Ｈ無","東証","20230803","20230807","日証金","20595.00","0","160.00","-","0","-","-","満額","注意"
"2841","ｉＦナス１００Ｈ有","東証","20230803","20230807","日証金","10180.00","737","140.00","5.00","0.0491159","1","-","","注意"
"2845","ナスダックヘッジ有","東証","20230803","20230807","日証金","2129.50","30100","16.00","0.50","0.0234797","1","0.50","",""
"2846","ダウヘッジ有","東証","20230803","20230807","日証金","1977.50","1930","14.00","0.50","0.0252845","1","0.50","",""
"2848","ＧＸ気候変動日株","東証","20230803","20230807","日証金","1776.00","1","60.00","0.00","0","1","0.00","",""
"2855","ＧＸグリＪリート","東証","20230803","20230807","日証金","961.00","4","60.00","0.00","0","1","0.00","",""
"2859","ＳＴＯＸＸヘッジ有","東証","20230803","20230807","日証金","2368.50","150","16.00","0.50","0.0211104","1","0.50","","注意"
"2871","ニチレイ","東証","20230803","20230807","日証金","3238.00","0","6.60","-","0","-","-","満額",""
"2874","横浜冷凍","東証","20230803","20230807","日証金","1223.00","83400","2.60","0.05","0.00408831","1","0.05","",""
"2899","永谷園ＨＤ","東証","20230803","20230807","日証金","2151.00","3600","4.40","0.05","0.0023245","1","0.05","",""
"2904","一正蒲鉾","東証","20230803","20230807","日証金","721.00","0","1.60","-","0","-","-","満額",""
"2907","あじかん","東証","20230803","20230807","日証金","875.00","0","1.80","-","0","-","-","満額",""
"2908","フジッコ","東証","20230803","20230807","日証金","1894.00","0","3.80","-","0","-","-","満額",""
"2915","ケンコーマヨネーズ","東証","20230803","20230807","日証金","1293.00","0","2.60","-","0","-","-","満額",""
"2918","わらべや日洋ＨＤ","東証","20230803","20230807","日証金","2728.00","11500","5.60","0.05","0.00183284","1","0.05","",""
"2922","なとり","東証","20230803","20230807","日証金","1967.00","0","4.00","-","0","-","-","満額",""
"2929","ファーマフーズ","東証","20230803","20230807","日証金","1674.00","214800","3.40","0.00","0","1","0.05","",""
"2936","ベースフード","東証","20230803","20230807","日証金","554.00","0","2.40","-","0","-","-","満額","注意"
"3001","片倉工業","東証","20230803","20230807","日証金","1586.00","1300","3.20","0.00","0","1","-","",""
"3002","グンゼ","東証","20230803","20230807","日証金","4405.00","0","9.00","-","0","-","-","満額",""
"3035","ケイティケイ","東証","20230803","20230807","日証金","669.00","25000","1.40","0.05","0.00747384","1","-","",""
"3058","三洋堂ＨＤ","東証","20230803","20230807","日証金","858.00","2800","1.80","0.05","0.00582751","1","0.05","",""
"3063","ジェイグループＨＤ","東証","20230803","20230807","日証金","594.00","21900","2.40","0.05","0.00841751","1","0.05","","注意"
"3067","東京一番フーズ","東証","20230803","20230807","日証金","510.00","0","1.20","-","0","-","-","満額",""
"3082","きちりＨＤ","東証","20230803","20230807","日証金","845.00","61400","1.80","0.05","0.00591716","1","0.05","",""
"3085","アークランドＳＨＤ","東証","20230803","20230807","日証金","3000.00","55300","12.00","0.05","0.00166667","1","0.05","","注意"
"3088","マツキヨココカラ","東証","20230803","20230807","日証金","7977.00","7100","16.00","0.00","0","1","0.05","",""
"3104","富士紡ＨＤ","東証","20230803","20230807","日証金","3655.00","700","7.40","0.05","0.00136799","1","0.05","",""
"3107","ダイワボウＨＤ","東証","20230803","20230807","日証金","2629.00","27200","5.40","0.05","0.00190186","1","0.05","",""
"3110","日東紡績","東証","20230803","20230807","日証金","2744.00","57200","5.60","0.05","0.00182216","1","0.05","",""
"3116","トヨタ紡織","東証","20230803","20230807","日証金","2580.50","22000","5.20","0.05","0.00193761","1","0.05","",""
"3137","ファンデリー","東証","20230803","20230807","日証金","323.00","0","2.00","-","0","-","-","満額","停止"
"3140","ＢＲＵＮＯ","東証","20230803","20230807","日証金","950.00","6900","2.00","0.05","0.00526316","1","0.05","",""
"3159","丸善ＣＨＩＨＤ","東証","20230803","20230807","日証金","334.00","21300","1.00","0.05","0.0149701","1","0.05","",""
"3160","大光","東証","20230803","20230807","日証金","576.00","43700","1.20","0.05","0.00868056","1","0.00","",""
"3168","黒谷","東証","20230803","20230807","日証金","624.00","0","1.40","-","0","-","-","満額",""
"3172","ティーライフ","東証","20230803","20230807","日証金","1387.00","15500","2.80","0.05","0.0036049","1","0.05","",""
"3180","ビューティガレージ","東証","20230803","20230807","日証金","4620.00","20600","9.40","0.10","0.0021645","1","0.10","",""
"3182","オイラ大地","東証","20230803","20230807","日証金","2250.00","0","4.60","-","0","-","-","満額",""
"3186","ネクステージ","東証","20230803","20230807","日証金","3440.00","676300","7.00","0.10","0.00290698","1","0.10","",""
"3193","鳥貴族ＨＤ","東証","20230803","20230807","日証金","2610.00","109100","5.40","0.05","0.00191571","1","0.05","",""
"3196","ホットランド","東証","20230803","20230807","日証金","1670.00","11700","3.40","0.05","0.00299401","1","-","",""
"3197","すかいらーくＨＤ","東証","20230803","20230807","日証金","1843.50","152500","3.80","0.05","0.00271223","1","0.05","",""
"3199","綿半ホールディングス","東証","20230803","20230807","日証金","1332.00","0","2.80","-","0","-","-","満額",""
"3201","日本毛織","東証","20230803","20230807","日証金","1171.00","5000","2.40","0.05","0.00426985","1","0.05","",""
"3222","Ｕ．Ｓ．Ｍ．Ｈ","東証","20230803","20230807","日証金","1105.00","5200","2.40","0.00","0","1","0.00","",""
"3226","日本アコモデーション","東証","20230803","20230807","日証金","656000.00","62","1320.00","10.00","0.00152439","1","10.00","",""
"3228","三栄建築設計","東証","20230803","20230807","日証金","1529.00","0","6.40","-","0","-","-","満額","停止"
"3231","野村不動産ＨＤ","東証","20230803","20230807","日証金","3448.00","700","7.00","0.00","0","1","-","",""
"3232","三重交通グループＨＤ","東証","20230803","20230807","日証金","557.00","4900","1.20","0.00","0","1","0.00","",""
"3242","アーバネット","東証","20230803","20230807","日証金","330.00","26600","1.00","0.05","0.0151515","1","0.05","",""
"3244","サムティ","東証","20230803","20230807","日証金","2244.00","19400","4.60","0.00","0","1","0.00","",""
"3278","Ｒ－ＫＤＲ","東証","20230803","20230807","日証金","221300.00","0","920.00","-","0","-","-","満額","注意"
"3282","コンフォリアレジデン","東証","20230803","20230807","日証金","335000.00","171","680.00","5.00","0.00149254","1","5.00","",""
"3288","オープンハウスＧ","東証","20230803","20230807","日証金","5316.00","8600","10.80","0.10","0.00188111","1","0.10","",""
"3290","Ｒ－Ｏｎｅリート","東証","20230803","20230807","日証金","254600.00","82","520.00","0.00","0","1","0.00","",""
"3291","飯田グループＨＤ","東証","20230803","20230807","日証金","2417.00","4000","5.00","0.05","0.00206868","1","0.00","",""
"3292","イオンリート投資法人","東証","20230803","20230807","日証金","148500.00","43","300.00","0.00","0","1","0.00","",""
"3295","ヒューリックリート","東証","20230803","20230807","日証金","162900.00","224","340.00","5.00","0.00306937","1","5.00","",""
"3302","帝国繊維","東証","20230803","20230807","日証金","1668.00","1500","3.40","0.05","0.0029976","1","0.00","",""
"3309","積水ハウスリート","東証","20230803","20230807","日証金","84200.00","550","180.00","5.00","0.00593824","1","5.00","",""
"3329","東和フードサービス","東証","20230803","20230807","日証金","1712.00","0","3.60","-","0","-","-","満額",""
"3349","コスモス薬品","東証","20230803","20230807","日証金","15880.00","5300","31.80","0.30","0.00188917","1","0.30","",""
"3360","シップヘルスケアＨＤ","東証","20230803","20230807","日証金","2193.00","0","4.40","-","0","-","-","満額",""
"3377","バイク王＆カンパニー","東証","20230803","20230807","日証金","728.00","0","3.20","-","0","-","-","満額","停止"
"3387","クリエイトレストラン","東証","20230803","20230807","日証金","1094.00","76600","2.20","0.00","0","1","0.00","",""
"3395","サンマルクＨＤ","東証","20230803","20230807","日証金","1921.00","0","4.00","-","0","-","-","満額",""
"3397","トリドールＨＤ","東証","20230803","20230807","日証金","3530.00","112300","7.20","0.10","0.00283286","1","0.10","",""
"3401","帝人","東証","20230803","20230807","日証金","1459.00","13200","3.00","0.00","0","1","0.00","",""
"3443","川田テクノロジーズ","東証","20230803","20230807","日証金","5770.00","2400","11.60","0.10","0.0017331","1","-","",""
"3446","ＪＴＥＣＣＯＲＰ","東証","20230803","20230807","日証金","2208.00","9200","9.20","0.05","0.00226449","1","-","","注意"
"3462","野村不動産マスターＦ","東証","20230803","20230807","日証金","171400.00","914","360.00","5.00","0.00291715","1","5.00","",""
"3465","ケイアイスター不動産","東証","20230803","20230807","日証金","5160.00","6500","10.40","0.10","0.00193798","1","0.10","",""
"3466","ラサールロジ投資法人","東証","20230803","20230807","日証金","148800.00","0","300.00","-","0","-","-","満額",""
"3471","三井不ロジパーク","東証","20230803","20230807","日証金","490000.00","1213","980.00","10.00","0.00204082","1","10.00","",""
"3526","芦森工業","東証","20230803","20230807","日証金","2110.00","2800","4.40","0.00","0","1","0.00","",""
"3538","ウイルプラスＨＤ","東証","20230803","20230807","日証金","1150.00","20300","2.40","0.05","0.00434783","1","0.05","",""
