"SC","名称","市場区分","貸借申込日","決済日","発表元","貸借値段（円）","貸株超過数（株・口）","最高料率（1日・円）","品貸料率（円）","品貸料率（％）","品貸日数","前日料率（1日・円）","備考","規制"
"1301","極洋","東証","20230808","20230810","日証金","3760.00","0","7.60","-","0","-","-","満額",""
"1306","ＴＯＰＩＸ連動型上場","東証","20230808","20230810","日証金","2371.50","146690","8.00","2.00","0.0843348","4","0.00","",""
"1308","上場ＴＯＰＩＸ","東証","20230808","20230810","日証金","2345.00","46070","60.00","20.00","0.852878","4","5.00","",""
"1321","日経２２５上場投信","東証","20230808","20230810","日証金","33260.00","83023","90.00","20.00","0.0601323","4","5.00","",""
"1328","金価格連動型上場投信","東証","20230808","20230810","日証金","6862.00","450","28.00","2.00","0.029146","4","-","","注意"
"1329","ｉシェアーズ　２２５","東証","20230808","20230810","日証金","33410.00","1306","90.00","20.00","0.0598623","4","25.00","",""
"1330","上場２２５","東証","20230808","20230810","日証金","33300.00","8818","90.00","20.00","0.0600601","4","5.00","",""
"1332","ニッスイ","東証","20230808","20230810","日証金","757.00","60600","1.60","0.00","0","4","0.00","",""
"1343","東証ＲＥＩＴ指数連動","東証","20230808","20230810","日証金","2027.50","98360","32.00","4.00","0.197287","4","-","",""
"1358","上場日経２倍","東証","20230808","20230810","日証金","36560.00","1621","90.00","20.00","0.0547046","4","5.00","",""
"1364","ｉＳＪＰＸ日経４００","東証","20230808","20230810","日証金","21160.00","143","80.00","20.00","0.094518","4","5.00","",""
"1367","ｉＦＴＰＸダブル","東証","20230808","20230810","日証金","26320.00","1200","80.00","20.00","0.0759878","4","5.00","",""
"1369","Ｏｎｅ・日経２２５","東証","20230808","20230810","日証金","32450.00","1107","90.00","20.00","0.0616333","4","5.00","",""
"1379","ホクト","東証","20230808","20230810","日証金","1874.00","0","3.80","-","0","-","-","満額",""
"1397","ＳＭＤＡＭ　２２５","東証","20230808","20230810","日証金","32690.00","10","90.00","20.00","0.0611808","4","5.00","",""
"1419","タマホーム","東証","20230808","20230810","日証金","3525.00","3100","7.20","0.00","0","4","0.00","",""
"1430","ファーストコーポ","東証","20230808","20230810","日証金","736.00","11900","1.60","0.00","0","4","0.00","",""
"1431","Ｌｉｂ　Ｗｏｒｋ","東証","20230808","20230810","日証金","795.00","89400","3.20","0.20","0.0251572","4","0.05","","注意"
"1433","ベステラ","東証","20230808","20230810","日証金","1074.00","0","2.20","-","0","-","-","満額",""
"1434","ＪＥＳＣＯ　ＨＤ","東証","20230808","20230810","日証金","707.00","22200","1.60","0.20","0.0282885","4","0.05","",""
"1446","キャンディル","東証","20230808","20230810","日証金","605.00","0","1.40","-","0","-","-","満額",""
"1464","ｉＦＪ４００ダブル","東証","20230808","20230810","日証金","21170.00","2","80.00","0.00","0","4","0.00","",""
"1488","ｉＦＪリート","東証","20230808","20230810","日証金","1940.50","1150","7.00","2.00","0.103066","4","0.50","",""
"1492","ＭＸＳ　中小型","東証","20230808","20230810","日証金","17010.00","55","70.00","20.00","0.117578","4","5.00","",""
"1493","Ｏｎｅ・中小型","東証","20230808","20230810","日証金","16605.00","97","70.00","20.00","0.120446","4","5.00","",""
"1498","Ｏｎｅ・ＥＳＧ","東証","20230808","20230810","日証金","17825.00","2","70.00","20.00","0.112202","4","5.00","",""
"1515","日鉄鉱業","東証","20230808","20230810","日証金","4695.00","2900","9.40","0.00","0","4","0.00","",""
"1518","三井松島ＨＤ","東証","20230808","20230810","日証金","2683.00","0","10.80","-","0","-","-","満額","注意"
"1546","ダウヘッジ無","東証","20230808","20230810","日証金","50000.00","6395","1000.00","140.00","0.28","4","5.00","","停止"
"1547","上場米国Ｓ＆Ｐ５００","東証","20230808","20230810","日証金","7043.00","33270","16.00","2.00","0.028397","4","0.50","",""
"1550","ＭＸＳ外株ＭＳＣＩ","東証","20230808","20230810","日証金","4443.00","0","10.00","-","0","-","-","満額",""
"1566","上場ＥＭ債","東証","20230808","20230810","日証金","47000.00","91","100.00","20.00","0.0425532","4","5.00","",""
"1568","ＴＰＸブル２倍ＥＴＦ","東証","20230808","20230810","日証金","33900.00","16260","68.00","2.00","0.00589971","4","1.00","",""
"1570","日経レバレッジＥＴＦ","東証","20230808","20230810","日証金","19705.00","200751","70.00","0.00","0","4","0.00","",""
"1578","上場インデ２２５ミニ","東証","20230808","20230810","日証金","2579.00","0","60.00","-","0","-","-","満額",""
"1585","ｉＦＥＸ－Ｆ","東証","20230808","20230810","日証金","1602.50","240","7.00","2.00","0.124805","4","0.50","",""
"1586","上場ＥＸ－Ｆ","東証","20230808","20230810","日証金","1850.00","0","60.00","-","0","-","-","満額",""
"1591","ＪＰＸ日経４００投信","東証","20230808","20230810","日証金","20825.00","81","80.00","20.00","0.0960384","4","5.00","",""
"1592","上場ＪＰＸ日経４００","東証","20230808","20230810","日証金","1901.00","0","60.00","-","0","-","-","満額",""
"1593","ＭＸＳＪＰＸ４００","東証","20230808","20230810","日証金","21255.00","302","80.00","20.00","0.0940955","4","5.00","",""
"1597","ＭＸＳ　Ｊリート投信","東証","20230808","20230810","日証金","1930.00","0","7.00","-","0","-","-","満額",""
"1605","ＩＮＰＥＸ","東証","20230808","20230810","日証金","1876.00","0","3.80","-","0","-","-","満額",""
"1617","ＴＰＸ１７食品","東証","20230808","20230810","日証金","33780.00","39","90.00","20.00","0.0592066","4","-","",""
"1618","ＴＰＸ１７エネルギー","東証","20230808","20230810","日証金","15560.00","40","70.00","20.00","0.128535","4","5.00","",""
"1619","ＴＰＸ１７建設・資材","東証","20230808","20230810","日証金","24890.00","222","80.00","20.00","0.0803536","4","5.00","",""
"1620","ＴＰＸ１７素材・化学","東証","20230808","20230810","日証金","27615.00","47","80.00","0.00","0","4","0.00","",""
"1621","ＴＰＸ１７医薬品","東証","20230808","20230810","日証金","26780.00","40","80.00","20.00","0.0746826","4","-","",""
"1623","ＴＰＸ１７鉄鋼・非鉄","東証","20230808","20230810","日証金","22670.00","7","80.00","0.00","0","4","0.00","",""
"1624","ＴＰＸ１７機械","東証","20230808","20230810","日証金","48290.00","34","100.00","20.00","0.0414164","4","5.00","",""
"1626","ＴＰＸ１７情報通信","東証","20230808","20230810","日証金","29970.00","20","80.00","20.00","0.0667334","4","0.00","",""
"1627","ＴＰＸ１７電力・ガス","東証","20230808","20230810","日証金","7410.00","0","60.00","-","0","-","-","満額",""
"1628","ＴＰＸ１７運輸・物流","東証","20230808","20230810","日証金","18105.00","0","70.00","-","0","-","-","満額",""
"1629","ＴＰＸ１７商社・卸売","東証","20230808","20230810","日証金","70390.00","547","160.00","20.00","0.0284131","4","5.00","",""
"1630","ＴＰＸ１７小売","東証","20230808","20230810","日証金","25620.00","0","80.00","-","0","-","-","満額",""
"1631","ＴＰＸ１７銀行","東証","20230808","20230810","日証金","12725.00","0","70.00","-","0","-","-","満額",""
"1633","ＴＰＸ１７不動産","東証","20230808","20230810","日証金","31250.00","47","90.00","20.00","0.064","4","5.00","",""
"1658","ｉＳＭＳＣＩ新興国株","東証","20230808","20230810","日証金","2413.00","0","60.00","-","0","-","-","満額",""
"1671","ＷＴＩ原油連動投信","東証","20230808","20230810","日証金","2869.00","10797","120.00","20.00","0.697107","4","5.00","","注意"
"1677","上場インデックスファ","東証","20230808","20230810","日証金","52300.00","0","848.00","-","0","-","-","満額","注意"
"1679","ＮＹダウジョンズ投信","東証","20230808","20230810","日証金","43080.00","650","176.00","2.00","0.00464253","4","0.50","","注意"
"1680","上場海外先進国株式","東証","20230808","20230810","日証金","4555.00","0","10.00","-","0","-","-","満額",""
"1681","上場海外新興国株式","東証","20230808","20230810","日証金","1830.50","0","7.00","-","0","-","-","満額",""
"1699","ＮＯＭＵＲＡ原油連動","東証","20230808","20230810","日証金","379.10","143590","6.00","2.00","0.527565","4","0.50","",""
"1719","安藤・間","東証","20230808","20230810","日証金","1135.00","0","2.40","-","0","-","-","満額",""
"1721","コムシスＨＤ","東証","20230808","20230810","日証金","3093.00","49100","6.20","0.40","0.0129324","4","0.05","",""
"1768","ソネック","東証","20230808","20230810","日証金","968.00","28100","2.00","0.20","0.0206612","4","0.05","",""
"1780","ヤマウラ","東証","20230808","20230810","日証金","1175.00","34900","4.80","0.20","0.0170213","4","0.05","","注意"
"1801","大成建設","東証","20230808","20230810","日証金","4836.00","48200","9.80","0.00","0","4","0.10","",""
"1802","大林組","東証","20230808","20230810","日証金","1249.00","0","2.60","-","0","-","0.00","満額",""
"1803","清水建設","東証","20230808","20230810","日証金","974.40","0","2.00","-","0","-","-","満額",""
"1808","長谷工コーポ","東証","20230808","20230810","日証金","1829.00","0","3.80","-","0","-","-","満額",""
"1810","松井建設","東証","20230808","20230810","日証金","741.00","0","1.60","-","0","-","-","満額",""
"1812","鹿島建設","東証","20230808","20230810","日証金","2191.00","0","4.40","-","0","-","-","満額",""
"1813","不動テトラ","東証","20230808","20230810","日証金","1844.00","0","3.80","-","0","-","-","満額",""
"1814","大末建設","東証","20230808","20230810","日証金","1465.00","0","3.00","-","0","-","-","満額",""
"1822","大豊建設","東証","20230808","20230810","日証金","3925.00","2800","8.00","0.20","0.00509554","4","0.05","",""
"1835","東鉄工業","東証","20230808","20230810","日証金","2741.00","0","5.60","-","0","-","-","満額",""
"1860","戸田建設","東証","20230808","20230810","日証金","789.50","114900","1.60","0.00","0","4","0.00","",""
"1867","植木組","東証","20230808","20230810","日証金","1396.00","0","2.80","-","0","-","-","満額",""
"1870","矢作建設工業","東証","20230808","20230810","日証金","1185.00","0","2.40","-","0","-","-","満額",""
"1878","大東建託","東証","20230808","20230810","日証金","15525.00","14100","31.20","1.00","0.00644122","4","0.25","",""
"1879","新日本建設","東証","20230808","20230810","日証金","1224.00","0","2.60","-","0","-","-","満額",""
"1882","東亜道路工業","東証","20230808","20230810","日証金","4675.00","0","9.40","-","0","-","-","満額",""
"1884","日本道路","東証","20230808","20230810","日証金","9210.00","2100","18.60","0.80","0.00868621","4","0.20","",""
"1885","東亜建設工業","東証","20230808","20230810","日証金","3160.00","0","6.40","-","0","-","-","満額",""
"1887","日本国土開発","東証","20230808","20230810","日証金","605.00","0","1.40","-","0","-","-","満額",""
"1911","住友林業","東証","20230808","20230810","日証金","3435.00","35200","7.00","0.00","0","4","0.00","",""
"1925","大和ハウス工業","東証","20230808","20230810","日証金","3856.00","42800","7.80","0.00","0","4","-","",""
"1926","ライト工業","東証","20230808","20230810","日証金","2035.00","0","4.20","-","0","-","-","満額",""
"1930","北陸電気工事","東証","20230808","20230810","日証金","892.00","0","1.80","-","0","-","-","満額",""
"1942","関電工","東証","20230808","20230810","日証金","1210.00","55500","2.60","0.20","0.0165289","4","0.05","",""
"1944","きんでん","東証","20230808","20230810","日証金","1984.00","8900","4.00","0.20","0.0100806","4","0.05","",""
"1945","東京エネシス","東証","20230808","20230810","日証金","963.00","3600","2.00","0.00","0","4","0.00","",""
"1946","トーエネック","東証","20230808","20230810","日証金","3760.00","2600","7.60","0.20","0.00531915","4","0.05","",""
"1949","住友電設","東証","20230808","20230810","日証金","2953.00","1300","6.00","0.00","0","4","0.00","",""
"1950","日本電設工業","東証","20230808","20230810","日証金","2015.00","1200","4.20","0.00","0","4","0.00","",""
"1961","三機工業","東証","20230808","20230810","日証金","1547.00","3700","3.20","0.00","0","4","0.00","",""
"1965","テクノ菱和","東証","20230808","20230810","日証金","1151.00","0","2.40","-","0","-","-","満額",""
"1966","高田工業所","東証","20230808","20230810","日証金","937.00","0","2.00","-","0","-","-","満額",""
"1968","太平電業","東証","20230808","20230810","日証金","4460.00","2400","9.00","0.40","0.00896861","4","0.10","",""
"1969","高砂熱学工業","東証","20230808","20230810","日証金","2607.00","22900","5.40","0.20","0.00767165","4","0.05","",""
"1973","ＮＥＣネッツエスアイ","東証","20230808","20230810","日証金","1900.00","2000","3.80","0.00","0","4","0.00","",""
"1979","大氣社","東証","20230808","20230810","日証金","4170.00","0","8.40","-","0","-","-","満額",""
"1982","日比谷総合設備","東証","20230808","20230810","日証金","2190.00","0","4.40","-","0","-","-","満額",""
"2001","ニップン","東証","20230808","20230810","日証金","2017.00","0","4.20","-","0","-","-","満額",""
"2003","日東富士製粉","東証","20230808","20230810","日証金","4885.00","0","9.80","-","0","-","-","満額",""
"2108","日本甜菜製糖","東証","20230808","20230810","日証金","1959.00","0","4.00","-","0","-","-","満額",""
"2114","フジ日本精糖","東証","20230808","20230810","日証金","940.00","56700","2.00","0.20","0.0212766","4","0.05","",""
"2117","ウェルネオシュガー","東証","20230808","20230810","日証金","2155.00","2200","4.40","0.00","0","4","-","",""
"2121","ＭＩＸＩ","東証","20230808","20230810","日証金","2490.00","0","5.00","-","0","-","-","満額",""
"2130","メンバーズ","東証","20230808","20230810","日証金","1241.00","12000","2.60","0.00","0","4","0.00","",""
"2139","中広","東証","20230808","20230810","日証金","407.00","500","1.00","0.00","0","4","0.00","",""
"2154","オープンアップＧ","東証","20230808","20230810","日証金","2139.00","9200","4.40","0.00","0","4","0.00","",""
"2204","中村屋","東証","20230808","20230810","日証金","3070.00","0","6.20","-","0","-","-","満額",""
"2206","江崎グリコ","東証","20230808","20230810","日証金","3785.00","0","7.60","-","0","-","-","満額",""
"2207","名糖産業","東証","20230808","20230810","日証金","1657.00","0","3.40","-","0","-","-","満額",""
"2211","不二家","東証","20230808","20230810","日証金","2441.00","0","5.00","-","0","-","-","満額",""
"2212","山崎製パン","東証","20230808","20230810","日証金","2505.00","366200","5.20","0.20","0.00798403","4","0.05","",""
"2220","亀田製菓","東証","20230808","20230810","日証金","4325.00","0","8.80","-","0","-","-","満額",""
"2241","ＭＸＳダウ","東証","20230808","20230810","日証金","564.90","1290","12.00","2.00","0.354045","4","0.50","","停止"
"2242","ＭＸＳダウヘ有","東証","20230808","20230810","日証金","525.00","480","6.00","2.00","0.380952","4","0.50","",""
"2266","六甲バター","東証","20230808","20230810","日証金","1335.00","1300","2.80","0.00","0","4","0.00","",""
"2269","明治ホールディングス","東証","20230808","20230810","日証金","3650.00","22600","7.40","0.00","0","4","-","",""
"2291","福留ハム","東証","20230808","20230810","日証金","1480.00","400","3.00","0.20","0.0135135","4","0.05","",""
"2296","伊藤ハム米久ＨＤ","東証","20230808","20230810","日証金","740.00","0","1.60","-","0","-","-","満額",""
