"SC","名称","市場区分","貸借申込日","決済日","発表元","貸借値段（円）","貸株超過数（株・口）","最高料率（1日・円）","品貸料率（円）","品貸料率（％）","品貸日数","前日料率（1日・円）","備考","規制"
"1301","極洋","東証","20230809","20230814","日証金","3770.00","0","7.60","-","0","-","-","満額",""
"1305","ｉＦＴＰＸ年１","東証","20230809","20230814","日証金","2389.00","2790","8.00","0.50","0.0209293","1","-","",""
"1306","ＴＯＰＩＸ連動型上場","東証","20230809","20230814","日証金","2363.50","183190","8.00","0.50","0.0211551","1","0.50","",""
"1308","上場ＴＯＰＩＸ","東証","20230809","20230814","日証金","2338.00","13616","60.00","0.00","0","1","5.00","",""
"1320","ｉＦ２２５年１","東証","20230809","20230814","日証金","33000.00","900","90.00","0.00","0","1","-","",""
"1321","日経２２５上場投信","東証","20230809","20230814","日証金","33110.00","91426","90.00","5.00","0.0151012","1","5.00","",""
"1328","金価格連動型上場投信","東証","20230809","20230814","日証金","6845.00","0","28.00","-","0","-","0.50","満額","注意"
"1330","上場２２５","東証","20230809","20230814","日証金","33150.00","7846","90.00","5.00","0.015083","1","5.00","",""
"1332","ニッスイ","東証","20230809","20230814","日証金","752.40","67400","1.60","0.00","0","1","0.00","",""
"1348","ＭＸＳＴＰＸ上場投信","東証","20230809","20230814","日証金","2361.00","5150","8.00","0.50","0.0211775","1","-","",""
"1358","上場日経２倍","東証","20230809","20230814","日証金","36210.00","1644","90.00","5.00","0.0138083","1","5.00","",""
"1364","ｉＳＪＰＸ日経４００","東証","20230809","20230814","日証金","21040.00","143","80.00","5.00","0.0237643","1","5.00","",""
"1367","ｉＦＴＰＸダブル","東証","20230809","20230814","日証金","26155.00","1235","80.00","5.00","0.0191168","1","5.00","",""
"1369","Ｏｎｅ・日経２２５","東証","20230809","20230814","日証金","32280.00","1089","90.00","5.00","0.0154895","1","5.00","",""
"1397","ＳＭＤＡＭ　２２５","東証","20230809","20230814","日証金","32590.00","10","90.00","5.00","0.0153421","1","5.00","",""
"1419","タマホーム","東証","20230809","20230814","日証金","3535.00","2700","7.20","0.00","0","1","0.00","",""
"1430","ファーストコーポ","東証","20230809","20230814","日証金","736.00","12700","1.60","0.00","0","1","0.00","",""
"1431","Ｌｉｂ　Ｗｏｒｋ","東証","20230809","20230814","日証金","791.00","90500","3.20","0.05","0.00632111","1","0.05","","注意"
"1433","ベステラ","東証","20230809","20230814","日証金","1052.00","2600","2.20","0.00","0","1","-","",""
"1434","ＪＥＳＣＯ　ＨＤ","東証","20230809","20230814","日証金","708.00","55300","1.60","0.05","0.00706215","1","0.05","",""
"1446","キャンディル","東証","20230809","20230814","日証金","608.00","0","1.40","-","0","-","-","満額",""
"1464","ｉＦＪ４００ダブル","東証","20230809","20230814","日証金","20935.00","2","80.00","0.00","0","1","0.00","",""
"1481","上場日本経済貢献","東証","20230809","20230814","日証金","2359.00","0","60.00","-","0","-","-","満額",""
"1488","ｉＦＪリート","東証","20230809","20230814","日証金","1941.50","540","7.00","0.50","0.0257533","1","0.50","",""
"1492","ＭＸＳ　中小型","東証","20230809","20230814","日証金","17160.00","57","70.00","5.00","0.0291375","1","5.00","",""
"1493","Ｏｎｅ・中小型","東証","20230809","20230814","日証金","16545.00","107","70.00","5.00","0.0302206","1","5.00","",""
"1498","Ｏｎｅ・ＥＳＧ","東証","20230809","20230814","日証金","17725.00","2","70.00","5.00","0.0282087","1","5.00","",""
"1515","日鉄鉱業","東証","20230809","20230814","日証金","4585.00","1300","9.20","0.00","0","1","0.00","",""
"1518","三井松島ＨＤ","東証","20230809","20230814","日証金","2699.00","0","10.80","-","0","-","-","満額","注意"
"1546","ダウヘッジ無","東証","20230809","20230814","日証金","48980.00","6192","1000.00","5.00","0.0102082","1","35.00","","停止"
"1547","上場米国Ｓ＆Ｐ５００","東証","20230809","20230814","日証金","7036.00","32860","16.00","0.50","0.00710631","1","0.50","",""
"1555","上場インデＡリート","東証","20230809","20230814","日証金","1700.00","0","7.00","-","0","-","-","満額",""
"1566","上場ＥＭ債","東証","20230809","20230814","日証金","47070.00","91","100.00","5.00","0.0106225","1","5.00","",""
"1568","ＴＰＸブル２倍ＥＴＦ","東証","20230809","20230814","日証金","33690.00","13700","68.00","0.50","0.00148412","1","0.50","",""
"1570","日経レバレッジＥＴＦ","東証","20230809","20230814","日証金","19530.00","149408","70.00","0.00","0","1","0.00","",""
"1578","上場インデ２２５ミニ","東証","20230809","20230814","日証金","2565.00","485","60.00","0.00","0","1","-","",""
"1585","ｉＦＥＸ－Ｆ","東証","20230809","20230814","日証金","1612.50","240","7.00","0.50","0.0310078","1","0.50","",""
"1586","上場ＥＸ－Ｆ","東証","20230809","20230814","日証金","1845.00","0","60.00","-","0","-","-","満額",""
"1591","ＪＰＸ日経４００投信","東証","20230809","20230814","日証金","20735.00","101","80.00","5.00","0.0241138","1","5.00","",""
"1592","上場ＪＰＸ日経４００","東証","20230809","20230814","日証金","1895.00","0","60.00","-","0","-","-","満額",""
"1593","ＭＸＳＪＰＸ４００","東証","20230809","20230814","日証金","21200.00","281","80.00","5.00","0.0235849","1","5.00","",""
"1597","ＭＸＳ　Ｊリート投信","東証","20230809","20230814","日証金","1931.00","0","7.00","-","0","-","-","満額",""
"1618","ＴＰＸ１７エネルギー","東証","20230809","20230814","日証金","15240.00","32","70.00","5.00","0.0328084","1","5.00","",""
"1619","ＴＰＸ１７建設・資材","東証","20230809","20230814","日証金","25010.00","222","80.00","5.00","0.019992","1","5.00","",""
"1620","ＴＰＸ１７素材・化学","東証","20230809","20230814","日証金","27700.00","47","80.00","0.00","0","1","0.00","",""
"1622","ＴＰＸ１７自動車輸送","東証","20230809","20230814","日証金","27290.00","0","80.00","-","0","-","-","満額",""
"1623","ＴＰＸ１７鉄鋼・非鉄","東証","20230809","20230814","日証金","22750.00","19","80.00","5.00","0.021978","1","0.00","",""
"1624","ＴＰＸ１７機械","東証","20230809","20230814","日証金","47050.00","34","100.00","5.00","0.010627","1","5.00","",""
"1626","ＴＰＸ１７情報通信","東証","20230809","20230814","日証金","29890.00","20","80.00","5.00","0.016728","1","5.00","",""
"1627","ＴＰＸ１７電力・ガス","東証","20230809","20230814","日証金","7433.00","0","60.00","-","0","-","-","満額",""
"1628","ＴＰＸ１７運輸・物流","東証","20230809","20230814","日証金","18275.00","0","70.00","-","0","-","-","満額",""
"1629","ＴＰＸ１７商社・卸売","東証","20230809","20230814","日証金","70540.00","547","160.00","5.00","0.00708818","1","5.00","",""
"1630","ＴＰＸ１７小売","東証","20230809","20230814","日証金","25920.00","0","80.00","-","0","-","-","満額",""
"1633","ＴＰＸ１７不動産","東証","20230809","20230814","日証金","31330.00","48","90.00","5.00","0.0159591","1","5.00","",""
"1655","ｉＳＳＰ５００米国株","東証","20230809","20230814","日証金","463.20","85320","6.00","0.00","0","1","-","",""
"1658","ｉＳＭＳＣＩ新興国株","東証","20230809","20230814","日証金","2411.00","0","60.00","-","0","-","-","満額",""
"1671","ＷＴＩ原油連動投信","東証","20230809","20230814","日証金","2888.00","48737","120.00","5.00","0.17313","1","5.00","","注意"
"1679","ＮＹダウジョンズ投信","東証","20230809","20230814","日証金","43020.00","680","176.00","0.50","0.00116225","1","0.50","","注意"
"1680","上場海外先進国株式","東証","20230809","20230814","日証金","4560.00","0","10.00","-","0","-","-","満額",""
"1681","上場海外新興国株式","東証","20230809","20230814","日証金","1820.00","0","7.00","-","0","-","-","満額",""
"1699","ＮＯＭＵＲＡ原油連動","東証","20230809","20230814","日証金","381.30","220840","6.00","0.50","0.13113","1","0.50","",""
"1712","ダイセキ環境Ｓ","東証","20230809","20230814","日証金","1180.00","0","2.40","-","0","-","-","満額",""
"1719","安藤・間","東証","20230809","20230814","日証金","1146.00","0","2.40","-","0","-","-","満額",""
"1721","コムシスＨＤ","東証","20230809","20230814","日証金","3095.00","47000","6.20","0.10","0.00323102","1","0.10","",""
"1768","ソネック","東証","20230809","20230814","日証金","968.00","27900","2.00","0.05","0.00516529","1","0.05","",""
"1780","ヤマウラ","東証","20230809","20230814","日証金","1191.00","35100","4.80","0.05","0.00419815","1","0.05","","注意"
"1801","大成建設","東証","20230809","20230814","日証金","4833.00","38200","9.80","0.00","0","1","0.00","",""
"1802","大林組","東証","20230809","20230814","日証金","1260.00","93600","2.60","0.00","0","1","-","",""
"1808","長谷工コーポ","東証","20230809","20230814","日証金","1837.00","3300","3.80","0.00","0","1","-","",""
"1810","松井建設","東証","20230809","20230814","日証金","744.00","0","1.60","-","0","-","-","満額",""
"1812","鹿島建設","東証","20230809","20230814","日証金","2378.00","0","4.80","-","0","-","-","満額",""
"1814","大末建設","東証","20230809","20230814","日証金","1441.00","0","3.00","-","0","-","-","満額",""
"1822","大豊建設","東証","20230809","20230814","日証金","3910.00","2200","8.00","0.05","0.00127877","1","0.05","",""
"1860","戸田建設","東証","20230809","20230814","日証金","791.00","128800","1.60","0.00","0","1","0.00","",""
"1867","植木組","東証","20230809","20230814","日証金","1394.00","0","2.80","-","0","-","-","満額",""
"1870","矢作建設工業","東証","20230809","20230814","日証金","1205.00","0","2.60","-","0","-","-","満額",""
"1878","大東建託","東証","20230809","20230814","日証金","15355.00","12600","30.80","0.00","0","1","0.25","",""
"1879","新日本建設","東証","20230809","20230814","日証金","1243.00","0","2.60","-","0","-","-","満額",""
"1882","東亜道路工業","東証","20230809","20230814","日証金","4700.00","0","9.40","-","0","-","-","満額",""
"1884","日本道路","東証","20230809","20230814","日証金","9150.00","2100","18.40","0.20","0.00218579","1","0.20","",""
"1885","東亜建設工業","東証","20230809","20230814","日証金","3100.00","0","6.20","-","0","-","-","満額",""
"1887","日本国土開発","東証","20230809","20230814","日証金","601.00","0","1.40","-","0","-","-","満額",""
"1911","住友林業","東証","20230809","20230814","日証金","3824.00","151800","7.80","0.05","0.00130753","1","0.00","",""
"1925","大和ハウス工業","東証","20230809","20230814","日証金","3834.00","42900","7.80","0.00","0","1","0.00","",""
"1928","積水ハウス","東証","20230809","20230814","日証金","2901.50","0","6.00","-","0","-","-","満額",""
"1930","北陸電気工事","東証","20230809","20230814","日証金","884.00","0","1.80","-","0","-","-","満額",""
"1942","関電工","東証","20230809","20230814","日証金","1211.00","55000","2.60","0.05","0.00412882","1","0.05","",""
