"SC","名称","市場区分","貸借申込日","決済日","発表元","貸借値段（円）","貸株超過数（株・口）","最高料率（1日・円）","品貸料率（円）","品貸料率（％）","品貸日数","前日料率（1日・円）","備考","規制"
"1301","極洋","東証","20230802","20230804","日証金","3730.00","0","7.60","-","0","-","-","満額",""
"1306","ＴＯＰＩＸ連動型上場","東証","20230802","20230804","日証金","2380.50","23630","8.00","0.00","0","3","0.00","",""
"1308","上場ＴＯＰＩＸ","東証","20230802","20230804","日証金","2354.00","12072","60.00","0.00","0","3","0.00","",""
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20230802","20230804","日証金","1144.00","0","7.00","-","0","-","-","満額",""
"1320","ｉＦ２２５年１","東証","20230802","20230804","日証金","33570.00","501","90.00","15.00","0.0446828","3","5.00","",""
"1321","日経２２５上場投信","東証","20230802","20230804","日証金","33630.00","56438","90.00","15.00","0.044603","3","5.00","",""
"1328","金価格連動型上場投信","東証","20230802","20230804","日証金","6899.00","1480","28.00","1.50","0.0217423","3","0.50","","注意"
"1329","ｉシェアーズ　２２５","東証","20230802","20230804","日証金","34100.00","1089","180.00","15.00","0.0439883","3","5.00","",""
"1330","上場２２５","東証","20230802","20230804","日証金","33670.00","12868","90.00","15.00","0.04455","3","5.00","",""
"1332","ニッスイ","東証","20230802","20230804","日証金","679.00","0","1.40","-","0","-","0.00","満額",""
"1346","ＭＸＳ２２５上場投信","東証","20230802","20230804","日証金","33700.00","406","90.00","15.00","0.0445104","3","5.00","",""
"1358","上場日経２倍","東証","20230802","20230804","日証金","37350.00","2652","90.00","15.00","0.0401606","3","5.00","",""
"1364","ｉＳＪＰＸ日経４００","東証","20230802","20230804","日証金","21460.00","135","160.00","15.00","0.0698975","3","5.00","",""
"1365","ｉＦ２２５ダブル","東証","20230802","20230804","日証金","31050.00","1617","90.00","0.00","0","3","5.00","",""
"1367","ｉＦＴＰＸダブル","東証","20230802","20230804","日証金","26550.00","1595","80.00","15.00","0.0564972","3","5.00","",""
"1369","Ｏｎｅ・日経２２５","東証","20230802","20230804","日証金","32710.00","1303","90.00","15.00","0.0458575","3","5.00","",""
