"SC","名称","市場区分","貸借申込日","決済日","発表元","貸借値段（円）","貸株超過数（株・口）","最高料率（1日・円）","品貸料率（円）","品貸料率（％）","品貸日数","前日料率（1日・円）","備考","規制"
"1305","ｉＦＴＰＸ年１","東証","20230721","20230725","日証金","2367.00","1010","8.00","0.00","0","1","0.00","",""
"1306","ＴＯＰＩＸ連動型上場","東証","20230721","20230725","日証金","2341.00","172710","8.00","0.50","0.0213584","1","0.00","",""
"1308","上場ＴＯＰＩＸ","東証","20230721","20230725","日証金","2312.00","31476","60.00","0.00","0","1","-","",""
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20230721","20230725","日証金","1125.00","0","7.00","-","0","-","-","満額",""
"1320","ｉＦ２２５年１","東証","20230721","20230725","日証金","33080.00","2775","90.00","0.00","0","1","5.00","",""
"1321","日経２２５上場投信","東証","20230721","20230725","日証金","33230.00","49066","90.00","5.00","0.0150466","1","0.00","",""
"1328","金価格連動型上場投信","東証","20230721","20230725","日証金","6848.00","2050","28.00","0.50","0.0073014","1","0.50","","注意"
"1329","ｉシェアーズ　２２５","東証","20230721","20230725","日証金","33690.00","2476","90.00","5.00","0.0148412","1","-","",""
"1330","上場２２５","東証","20230721","20230725","日証金","33270.00","15262","90.00","5.00","0.0150286","1","5.00","",""
"1332","ニッスイ","東証","20230721","20230725","日証金","672.40","0","1.40","-","0","-","-","満額",""
"1343","東証ＲＥＩＴ指数連動","東証","20230721","20230725","日証金","2020.00","0","8.00","-","0","-","-","満額",""
"1358","上場日経２倍","東証","20230721","20230725","日証金","36520.00","3497","90.00","5.00","0.0136911","1","5.00","",""
"1364","ｉＳＪＰＸ日経４００","東証","20230721","20230725","日証金","21130.00","0","80.00","-","0","-","-","満額",""
"1365","ｉＦ２２５ダブル","東証","20230721","20230725","日証金","30340.00","2234","90.00","0.00","0","1","5.00","",""
"1367","ｉＦＴＰＸダブル","東証","20230721","20230725","日証金","25665.00","1816","80.00","5.00","0.0194818","1","5.00","",""
"1369","Ｏｎｅ・日経２２５","東証","20230721","20230725","日証金","32350.00","1440","90.00","5.00","0.015456","1","5.00","",""
"1397","ＳＭＤＡＭ　２２５","東証","20230721","20230725","日証金","32710.00","9","90.00","5.00","0.0152858","1","5.00","",""
"1419","タマホーム","東証","20230721","20230725","日証金","3470.00","35500","7.00","0.10","0.00288184","1","0.10","",""
"1430","ファーストコーポ","東証","20230721","20230725","日証金","731.00","0","1.60","-","0","-","-","満額",""
"1431","Ｌｉｂ　Ｗｏｒｋ","東証","20230721","20230725","日証金","796.00","84400","3.20","0.05","0.00628141","1","0.05","","注意"
"1433","ベステラ","東証","20230721","20230725","日証金","1101.00","23400","4.80","0.00","0","1","0.00","",""
"1446","キャンディル","東証","20230721","20230725","日証金","599.00","0","1.20","-","0","-","-","満額",""
"1464","ｉＦＪ４００ダブル","東証","20230721","20230725","日証金","20595.00","42","80.00","5.00","0.0242777","1","5.00","",""
"1478","ｉＳＭＳＣＩ高配当","東証","20230721","20230725","日証金","2915.00","0","60.00","-","0","-","-","満額",""
"1481","上場日本経済貢献","東証","20230721","20230725","日証金","2318.00","6","60.00","0.00","0","1","0.00","",""
"1488","ｉＦＪリート","東証","20230721","20230725","日証金","1932.50","1190","7.00","0.50","0.0258732","1","0.50","",""
"1489","日経高配当株５０","東証","20230721","20230725","日証金","52380.00","0","120.00","-","0","-","-","満額",""
"1492","ＭＸＳ　中小型","東証","20230721","20230725","日証金","17065.00","79","70.00","5.00","0.0292997","1","5.00","",""
"1493","Ｏｎｅ・中小型","東証","20230721","20230725","日証金","16540.00","118","70.00","5.00","0.0302297","1","5.00","",""
"1498","Ｏｎｅ・ＥＳＧ","東証","20230721","20230725","日証金","17505.00","2","70.00","5.00","0.0285633","1","5.00","",""
"1515","日鉄鉱業","東証","20230721","20230725","日証金","4805.00","500","9.80","0.00","0","1","-","",""
"1518","三井松島ＨＤ","東証","20230721","20230725","日証金","2599.00","0","10.40","-","0","-","-","満額","注意"
"1542","純銀上場信託","東証","20230721","20230725","日証金","9995.00","0","60.00","-","0","-","-","満額",""
"1546","ダウヘッジ無","東証","20230721","20230725","日証金","48710.00","11258","200.00","5.00","0.0102648","1","5.00","","停止"
"1547","上場米国Ｓ＆Ｐ５００","東証","20230721","20230725","日証金","6947.00","21020","14.00","0.50","0.00719735","1","0.50","",""
"1554","上場インデＭＳ世界","東証","20230721","20230725","日証金","3683.00","0","9.00","-","0","-","-","満額",""
"1555","上場インデＡリート","東証","20230721","20230725","日証金","1740.00","320","7.00","0.50","0.0287356","1","0.50","",""
"1566","上場ＥＭ債","東証","20230721","20230725","日証金","46680.00","13","100.00","0.00","0","1","0.00","",""
"1568","ＴＰＸブル２倍ＥＴＦ","東証","20230721","20230725","日証金","33090.00","12590","68.00","0.50","0.00151103","1","0.00","",""
"1570","日経レバレッジＥＴＦ","東証","20230721","20230725","日証金","19690.00","82823","70.00","0.00","0","1","5.00","",""
"1578","上場インデ２２５ミニ","東証","20230721","20230725","日証金","2574.00","0","60.00","-","0","-","0.00","満額",""
"1579","日経ブル２倍上場投信","東証","20230721","20230725","日証金","21010.00","9720","44.00","0.50","0.00237982","1","0.50","",""
"1585","ｉＦＥＸ－Ｆ","東証","20230721","20230725","日証金","1603.50","240","7.00","0.50","0.0311818","1","0.50","",""
"1586","上場ＥＸ－Ｆ","東証","20230721","20230725","日証金","1862.00","37","60.00","5.00","0.268528","1","-","",""
"1591","ＪＰＸ日経４００投信","東証","20230721","20230725","日証金","20580.00","80","80.00","5.00","0.0242954","1","5.00","",""
"1592","上場ＪＰＸ日経４００","東証","20230721","20230725","日証金","1878.00","0","60.00","-","0","-","-","満額",""
"1597","ＭＸＳ　Ｊリート投信","東証","20230721","20230725","日証金","1922.50","0","7.00","-","0","-","-","満額",""
