"SC","名称","市場区分","貸借申込日","決済日","発表元","貸借値段（円）","貸株超過数（株・口）","最高料率（1日・円）","品貸料率（円）","品貸料率（％）","品貸日数","前日料率（1日・円）","備考","規制"
"1301","極洋","東証","20230828","20230830","日証金","3790.00","0","7.60","-","0","-","-","満額",""
"1305","ｉＦＴＰＸ年１","東証","20230828","20230830","日証金","2407.50","1380","8.00","0.50","0.0207684","1","0.00","",""
"1306","ＴＯＰＩＸ連動型上場","東証","20230828","20230830","日証金","2380.50","71270","8.00","0.00","0","1","0.00","",""
"1308","上場ＴＯＰＩＸ","東証","20230828","20230830","日証金","2352.00","0","60.00","-","0","-","-","満額",""
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20230828","20230830","日証金","1132.00","0","7.00","-","0","-","-","満額",""
"1320","ｉＦ２２５年１","東証","20230828","20230830","日証金","32990.00","4583","90.00","5.00","0.0151561","1","0.00","",""
"1321","日経２２５上場投信","東証","20230828","20230830","日証金","33100.00","89486","90.00","5.00","0.0151057","1","5.00","",""
"1328","金価格連動型上場投信","東証","20230828","20230830","日証金","6938.00","3910","28.00","0.50","0.00720669","1","-","","注意"
"1330","上場２２５","東証","20230828","20230830","日証金","33140.00","9454","90.00","5.00","0.0150875","1","5.00","",""
"1332","ニッスイ","東証","20230828","20230830","日証金","770.90","75900","1.60","0.00","0","1","0.00","",""
"1358","上場日経２倍","東証","20230828","20230830","日証金","36070.00","1224","90.00","5.00","0.0138619","1","-","",""
"1364","ｉＳＪＰＸ日経４００","東証","20230828","20230830","日証金","21200.00","129","80.00","5.00","0.0235849","1","5.00","",""
"1367","ｉＦＴＰＸダブル","東証","20230828","20230830","日証金","26505.00","531","80.00","5.00","0.0188644","1","0.00","",""
"1369","Ｏｎｅ・日経２２５","東証","20230828","20230830","日証金","32220.00","841","90.00","5.00","0.0155183","1","5.00","",""
"1379","ホクト","東証","20230828","20230830","日証金","1840.00","0","3.80","-","0","-","-","満額",""
"1397","ＳＭＤＡＭ　２２５","東証","20230828","20230830","日証金","32500.00","10","90.00","5.00","0.0153846","1","5.00","",""
"1430","ファーストコーポ","東証","20230828","20230830","日証金","752.00","16900","3.20","0.00","0","1","0.00","",""
"1431","Ｌｉｂ　Ｗｏｒｋ","東証","20230828","20230830","日証金","771.00","75600","3.20","0.05","0.00648508","1","0.05","","注意"
"1433","ベステラ","東証","20230828","20230830","日証金","1103.00","0","2.40","-","0","-","-","満額",""
"1434","ＪＥＳＣＯ　ＨＤ","東証","20230828","20230830","日証金","768.00","243300","6.40","0.05","0.00651042","1","0.05","","停止"
"1446","キャンディル","東証","20230828","20230830","日証金","617.00","5500","1.40","0.00","0","1","0.00","",""
"1464","ｉＦＪ４００ダブル","東証","20230828","20230830","日証金","21240.00","60","80.00","5.00","0.0235405","1","-","",""
"1481","上場日本経済貢献","東証","20230828","20230830","日証金","2337.00","0","60.00","-","0","-","-","満額",""
"1488","ｉＦＪリート","東証","20230828","20230830","日証金","1953.00","950","14.00","0.50","0.0256016","1","0.50","",""
"1492","ＭＸＳ　中小型","東証","20230828","20230830","日証金","16970.00","52","70.00","5.00","0.0294638","1","5.00","",""
"1494","Ｏｎｅ・高配当日本株","東証","20230828","20230830","日証金","25915.00","0","80.00","-","0","-","5.00","満額",""
"1498","Ｏｎｅ・ＥＳＧ","東証","20230828","20230830","日証金","17790.00","2","70.00","5.00","0.0281057","1","5.00","",""
"1515","日鉄鉱業","東証","20230828","20230830","日証金","5000.00","14200","10.00","0.00","0","1","0.00","",""
"1518","三井松島ＨＤ","東証","20230828","20230830","日証金","2769.00","0","11.20","-","0","-","-","満額","注意"
"1545","ナスダックヘッジ無","東証","20230828","20230830","日証金","22160.00","10847","80.00","5.00","0.0225632","1","5.00","",""
"1546","ダウヘッジ無","東証","20230828","20230830","日証金","48900.00","4879","200.00","5.00","0.0102249","1","5.00","","停止"
"1547","上場米国Ｓ＆Ｐ５００","東証","20230828","20230830","日証金","7057.00","49920","16.00","0.50","0.00708516","1","0.50","",""
"1550","ＭＸＳ外株ＭＳＣＩ","東証","20230828","20230830","日証金","4440.00","0","10.00","-","0","-","-","満額",""
"1568","ＴＰＸブル２倍ＥＴＦ","東証","20230828","20230830","日証金","34140.00","31250","70.00","1.00","0.00292912","1","1.00","",""
"1570","日経レバレッジＥＴＦ","東証","20230828","20230830","日証金","19450.00","123273","70.00","0.00","0","1","-","",""
"1578","上場インデ２２５ミニ","東証","20230828","20230830","日証金","2564.00","538","60.00","0.00","0","1","-","",""
"1591","ＪＰＸ日経４００投信","東証","20230828","20230830","日証金","20895.00","76","80.00","5.00","0.0239292","1","0.00","",""
"1592","上場ＪＰＸ日経４００","東証","20230828","20230830","日証金","1906.00","0","60.00","-","0","-","-","満額",""
"1593","ＭＸＳＪＰＸ４００","東証","20230828","20230830","日証金","21335.00","201","80.00","5.00","0.0234357","1","5.00","",""
"1597","ＭＸＳ　Ｊリート投信","東証","20230828","20230830","日証金","1941.00","0","7.00","-","0","-","-","満額",""
"1605","ＩＮＰＥＸ","東証","20230828","20230830","日証金","2038.50","0","4.20","-","0","-","-","満額",""
"1617","ＴＰＸ１７食品","東証","20230828","20230830","日証金","34580.00","40","90.00","5.00","0.0144592","1","5.00","",""
"1618","ＴＰＸ１７エネルギー","東証","20230828","20230830","日証金","16390.00","33","70.00","5.00","0.0305064","1","5.00","",""
"1619","ＴＰＸ１７建設・資材","東証","20230828","20230830","日証金","25650.00","342","80.00","5.00","0.0194932","1","5.00","",""
"1620","ＴＰＸ１７素材・化学","東証","20230828","20230830","日証金","27520.00","32","80.00","0.00","0","1","0.00","",""
"1621","ＴＰＸ１７医薬品","東証","20230828","20230830","日証金","27345.00","109","80.00","5.00","0.0182849","1","5.00","",""
"1622","ＴＰＸ１７自動車輸送","東証","20230828","20230830","日証金","27760.00","6","80.00","0.00","0","1","0.00","",""
"1623","ＴＰＸ１７鉄鋼・非鉄","東証","20230828","20230830","日証金","22860.00","52","80.00","5.00","0.0218723","1","5.00","",""
"1624","ＴＰＸ１７機械","東証","20230828","20230830","日証金","47430.00","0","100.00","-","0","-","-","満額",""
"1626","ＴＰＸ１７情報通信","東証","20230828","20230830","日証金","30200.00","36","90.00","5.00","0.0165563","1","5.00","",""
"1627","ＴＰＸ１７電力・ガス","東証","20230828","20230830","日証金","7689.00","0","60.00","-","0","-","-","満額",""
"1628","ＴＰＸ１７運輸・物流","東証","20230828","20230830","日証金","18180.00","0","70.00","-","0","-","-","満額",""
"1630","ＴＰＸ１７小売","東証","20230828","20230830","日証金","25930.00","0","80.00","-","0","-","-","満額",""
"1633","ＴＰＸ１７不動産","東証","20230828","20230830","日証金","31850.00","81","90.00","5.00","0.0156986","1","5.00","",""
"1655","ｉＳＳＰ５００米国株","東証","20230828","20230830","日証金","464.50","195250","6.00","0.50","0.107643","1","0.00","",""
"1656","ｉＳ米国債七十","東証","20230828","20230830","日証金","285.30","0","6.00","-","0","-","-","満額",""
"1658","ｉＳＭＳＣＩ新興国株","東証","20230828","20230830","日証金","2401.00","0","60.00","-","0","-","-","満額",""
"1679","ＮＹダウジョンズ投信","東証","20230828","20230830","日証金","42920.00","710","172.00","0.50","0.00116496","1","0.50","","注意"
"1680","上場海外先進国株式","東証","20230828","20230830","日証金","4558.00","0","10.00","-","0","-","-","満額",""
"1681","上場海外新興国株式","東証","20230828","20230830","日証金","1812.00","0","7.00","-","0","-","-","満額",""
