"SC","名称","市場区分","貸借申込日","決済日","発表元","貸借値段（円）","貸株超過数（株・口）","最高料率（1日・円）","品貸料率（円）","品貸料率（％）","品貸日数","前日料率（1日・円）","備考","規制"
"1305","ｉＦＴＰＸ年１","東証","20230501","20230508","日証金","2221.00","15710","8.00","0.50","0.0225124","1","0.50","",""
"1306","ＴＯＰＩＸ連動型上場","東証","20230501","20230508","日証金","2195.00","64320","8.00","0.50","0.022779","1","-","",""
"1308","上場ＴＯＰＩＸ","東証","20230501","20230508","日証金","2170.50","117300","4.40","0.05","0.00230362","1","0.05","",""
"1320","ｉＦ２２５年１","東証","20230501","20230508","日証金","30360.00","16819","90.00","5.00","0.016469","1","5.00","",""
"1321","日経２２５上場投信","東証","20230501","20230508","日証金","30430.00","50766","90.00","5.00","0.0164312","1","5.00","",""
"1325","ブラジル指数ボベスパ","東証","20230501","20230508","日証金","201.40","0","0.80","-","0","-","-","満額",""
"1329","ｉシェアーズ　２２５","東証","20230501","20230508","日証金","30340.00","3254","90.00","5.00","0.0164799","1","5.00","",""
"1330","上場２２５","東証","20230501","20230508","日証金","30440.00","53140","62.00","1.00","0.00328515","1","0.50","",""
"1343","東証ＲＥＩＴ指数連動","東証","20230501","20230508","日証金","2024.00","16000","16.00","0.50","0.0247036","1","0.50","",""
"1345","東証ＲＥＩＴ指数","東証","20230501","20230508","日証金","1896.00","39800","15.20","0.05","0.00263713","1","-","",""
"1346","ＭＸＳ２２５上場投信","東証","20230501","20230508","日証金","30260.00","7451","90.00","5.00","0.0165235","1","5.00","",""
"1358","上場日経２倍","東証","20230501","20230508","日証金","29890.00","6922","80.00","5.00","0.016728","1","5.00","",""
"1365","ｉＦ２２５ダブル","東証","20230501","20230508","日証金","24830.00","8273","80.00","5.00","0.0201369","1","5.00","",""
"1367","ｉＦＴＰＸダブル","東証","20230501","20230508","日証金","21805.00","1793","80.00","5.00","0.0229305","1","5.00","",""
"1369","Ｏｎｅ・日経２２５","東証","20230501","20230508","日証金","29415.00","749","80.00","5.00","0.0169981","1","5.00","",""
"1397","ＳＭＤＡＭ　２２５","東証","20230501","20230508","日証金","29325.00","0","80.00","-","0","-","-","満額",""
