"SC","名称","市場区分","貸借申込日","決済日","発表元","貸借値段（円）","貸株超過数（株・口）","最高料率（1日・円）","品貸料率（円）","品貸料率（％）","品貸日数","前日料率（1日・円）","備考","規制"
"1306","ＴＯＰＩＸ連動型上場","東証","20231025","20231027","日証金","2354.50","36390","8.00","0.00","0","3","-","",""
"1332","ニッスイ","東証","20231025","20231027","日証金","705.00","77400","1.60","0.00","0","3","0.00","",""
"1343","東証ＲＥＩＴ指数連動","東証","20231025","20231027","日証金","1977.50","0","7.00","-","0","-","-","満額",""
"1364","ｉＳＪＰＸ日経４００","東証","20231025","20231027","日証金","20885.00","18","80.00","15.00","0.0718219","3","5.00","",""
"1368","ｉＦＴＰＸＷベア","東証","20231025","20231027","日証金","883.00","216","60.00","0.00","0","3","-","",""
"1369","Ｏｎｅ・日経２２５","東証","20231025","20231027","日証金","31600.00","21","90.00","0.00","0","3","0.00","",""
"1397","ＳＭＤＡＭ　２２５","東証","20231025","20231027","日証金","31640.00","13","90.00","0.00","0","3","0.00","",""
"1407","ウエストＨＤ","東証","20231025","20231027","日証金","3120.00","0","6.40","-","0","-","-","満額",""
"1419","タマホーム","東証","20231025","20231027","日証金","3320.00","0","6.80","-","0","-","-","満額",""
"1430","ファーストコーポ","東証","20231025","20231027","日証金","747.00","18700","1.60","0.00","0","3","0.00","",""
"1431","Ｌｉｂ　Ｗｏｒｋ","東証","20231025","20231027","日証金","792.00","81600","3.20","0.15","0.0189394","3","0.05","","注意"
"1433","ベステラ","東証","20231025","20231027","日証金","993.00","6700","2.00","0.00","0","3","0.00","",""
"1446","キャンディル","東証","20231025","20231027","日証金","552.00","27300","1.20","0.15","0.0271739","3","0.05","",""
"1464","ｉＦＪ４００ダブル","東証","20231025","20231027","日証金","20680.00","2","80.00","15.00","0.0725338","3","0.00","",""
"1466","ｉＦＪ４００Ｗベア","東証","20231025","20231027","日証金","1132.00","121","60.00","15.00","1.32509","3","-","",""
"1469","４００ベア２倍","東証","20231025","20231027","日証金","1119.50","1290","7.00","0.00","0","3","0.00","",""
"1472","Ｊ４００ダブルインバ","東証","20231025","20231027","日証金","453.00","0","60.00","-","0","-","-","満額",""
"1475","ｉＳＴＯＰＩＸ","東証","20231025","20231027","日証金","2328.00","11834","60.00","0.00","0","3","-","",""
"1476","ｉＳＪリート","東証","20231025","20231027","日証金","1895.00","0","60.00","-","0","-","-","満額",""
"1481","上場日本経済貢献","東証","20231025","20231027","日証金","2328.00","0","60.00","-","0","-","-","満額",""
"1488","ｉＦＪリート","東証","20231025","20231027","日証金","1883.50","1260","7.00","1.50","0.079639","3","0.50","",""
"1492","ＭＸＳ　中小型","東証","20231025","20231027","日証金","16615.00","0","70.00","-","0","-","0.00","満額",""
"1493","Ｏｎｅ・中小型","東証","20231025","20231027","日証金","16165.00","25","70.00","15.00","0.0927931","3","5.00","",""
"1515","日鉄鉱業","東証","20231025","20231027","日証金","4540.00","0","9.20","-","0","-","-","満額",""
"1547","上場米国Ｓ＆Ｐ５００","東証","20231025","20231027","日証金","6940.00","27890","14.00","1.50","0.0216138","3","0.50","",""
"1554","上場インデＭＳ世界","東証","20231025","20231027","日証金","3645.00","0","9.00","-","0","-","-","満額",""
"1578","上場インデ２２５ミニ","東証","20231025","20231027","日証金","2506.00","0","60.00","-","0","-","-","満額",""
"1580","日経ベア上場投信","東証","20231025","20231027","日証金","2130.00","1140","8.00","0.00","0","3","-","",""
