"SC","名称","市場区分","貸借申込日","決済日","発表元","貸借値段（円）","貸株超過数（株・口）","最高料率（1日・円）","品貸料率（円）","品貸料率（％）","品貸日数","前日料率（1日・円）","備考","規制"
"1305","ダイワＥＴＦ・ＴＰＸ","東証","20230310","20230314","日証金","2145.00","8780","8.00","0.00","0","1","0.50","",""
"1306","ＴＯＰＩＸ連動型上場","東証","20230310","20230314","日証金","2121.00","45940","8.00","0.50","0.0235738","1","0.00","",""
"1308","上場ＴＯＰＩＸ","東証","20230310","20230314","日証金","2095.00","111900","4.20","0.05","0.00238663","1","0.05","",""
"1311","ＴＯＰＩＸＣｏｒｅ３","東証","20230310","20230314","日証金","1000.00","1940","6.00","0.50","0.05","1","0.50","",""
"1320","ダイワＥＴＦ・２２５","東証","20230310","20230314","日証金","29025.00","28407","80.00","5.00","0.0172265","1","5.00","",""
"1321","日経２２５上場投信","東証","20230310","20230314","日証金","29110.00","5929","80.00","0.00","0","1","5.00","",""
"1328","金価格連動型上場投信","東証","20230310","20230314","日証金","6220.00","0","28.00","-","0","-","-","満額","注意"
"1329","ｉシェアーズ　２２５","東証","20230310","20230314","日証金","29005.00","3838","80.00","5.00","0.0172384","1","5.00","",""
"1330","上場２２５","東証","20230310","20230314","日証金","29145.00","19230","60.00","0.50","0.00171556","1","0.50","",""
"1346","ＭＸＳ２２５上場投信","東証","20230310","20230314","日証金","28950.00","5621","80.00","5.00","0.0172712","1","5.00","",""
"1348","ＭＸＳＴＰＸ上場投信","東証","20230310","20230314","日証金","2096.00","0","8.00","-","0","-","0.00","満額",""
"1358","上場日経２倍","東証","20230310","20230314","日証金","27440.00","7332","80.00","5.00","0.0182216","1","5.00","",""
"1364","ｉＳＪＰＸ日経４００","東証","20230310","20230314","日証金","18675.00","26","70.00","5.00","0.0267738","1","5.00","",""
"1365","大和２２５ダブル","東証","20230310","20230314","日証金","22835.00","7371","80.00","5.00","0.0218962","1","5.00","",""
"1367","大和ＴＰＸダブル","東証","20230310","20230314","日証金","20450.00","2344","80.00","5.00","0.0244499","1","5.00","",""
"1369","Ｏｎｅ・日経２２５","東証","20230310","20230314","日証金","28125.00","3709","80.00","5.00","0.0177778","1","5.00","",""
"1417","ミライト・ワン","東証","20230310","20230314","日証金","1689.00","0","3.40","-","0","-","-","満額",""
"1419","タマホーム","東証","20230310","20230314","日証金","3635.00","878500","7.40","0.10","0.00275103","1","0.10","",""
"1430","ファーストコーポ","東証","20230310","20230314","日証金","797.00","0","1.60","-","0","-","-","満額",""
"1431","Ｌｉｂ　Ｗｏｒｋ","東証","20230310","20230314","日証金","822.00","180900","3.60","0.05","0.00608273","1","0.05","","注意"
"1433","ベステラ","東証","20230310","20230314","日証金","909.00","27400","2.00","0.00","0","1","0.05","",""
"1446","キャンディル","東証","20230310","20230314","日証金","527.00","15800","1.20","0.05","0.00948767","1","0.05","",""
"1458","楽天２２５ダブルブル","東証","20230310","20230314","日証金","17380.00","8842","280.00","5.00","0.0287687","1","5.00","","停止"
"1464","大和Ｊ４００ダブル","東証","20230310","20230314","日証金","16300.00","271","70.00","5.00","0.0306748","1","5.00","",""
"1466","大和Ｊ４００ダブベア","東証","20230310","20230314","日証金","1528.00","0","60.00","-","0","-","-","満額",""
"1473","Ｏｎｅ・トピックス","東証","20230310","20230314","日証金","2057.50","260","8.00","0.50","0.0243013","1","0.50","",""
"1474","Ｏｎｅ・ＪＰＸ４００","東証","20230310","20230314","日証金","18465.00","9","70.00","5.00","0.0270783","1","5.00","",""
"1476","ｉＳＪリート","東証","20230310","20230314","日証金","1879.00","274","60.00","0.00","0","1","0.00","",""
"1482","ｉＳ米国債七十円ヘジ","東証","20230310","20230314","日証金","1882.00","0","60.00","-","0","-","-","満額",""
"1492","ＭＸＳ　中小型","東証","20230310","20230314","日証金","16245.00","2","70.00","0.00","0","1","0.00","",""
"1493","Ｏｎｅ・中小型","東証","20230310","20230314","日証金","16130.00","3","70.00","5.00","0.0309981","1","5.00","",""
"1495","上場アジアリート","東証","20230310","20230314","日証金","10565.00","50","22.00","0.50","0.00473261","1","0.50","",""
"1545","ナスダックヘッジ無","東証","20230310","20230314","日証金","16575.00","25665","70.00","5.00","0.0301659","1","5.00","",""
"1546","ダウヘッジ無","東証","20230310","20230314","日証金","42840.00","4607","100.00","5.00","0.0116713","1","5.00","",""
"1551","スタンダドＴＯＰ２０","東証","20230310","20230314","日証金","4301.00","20","10.00","0.00","0","1","0.50","",""
"1554","上場インデＭＳ世界","東証","20230310","20230314","日証金","3155.00","0","9.00","-","0","-","-","満額",""
"1555","上場インデＡリート","東証","20230310","20230314","日証金","1673.00","340","7.00","0.50","0.0298864","1","-","",""
"1559","タイ株ＳＥＴ５０連動","東証","20230310","20230314","日証金","3405.00","11","60.00","0.00","0","1","0.00","",""
"1560","ブルサＫＬＣＩ","東証","20230310","20230314","日証金","4285.00","0","60.00","-","0","-","-","満額",""
"1563","東証グロース・コア","東証","20230310","20230314","日証金","2480.00","13081","60.00","5.00","0.201613","1","5.00","",""
"1568","ＴＰＸブル２倍ＥＴＦ","東証","20230310","20230314","日証金","26315.00","17340","54.00","0.50","0.00190006","1","54.00","",""
"1570","日経レバレッジＥＴＦ","東証","20230310","20230314","日証金","14770.00","897687","70.00","5.00","0.0338524","1","5.00","",""
"1578","上場インデ２２５ミニ","東証","20230310","20230314","日証金","2236.00","85","60.00","0.00","0","1","0.00","",""
"1579","日経ブル２倍上場投信","東証","20230310","20230314","日証金","15805.00","168660","32.00","0.50","0.00316356","1","34.00","",""
"1586","上場ＥＸ－Ｆ","東証","20230310","20230314","日証金","1652.00","19","60.00","5.00","0.302663","1","-","",""
"1591","ＪＰＸ日経４００投信","東証","20230310","20230314","日証金","18400.00","72","70.00","5.00","0.0271739","1","5.00","",""
"1593","ＭＸＳＪＰＸ４００","東証","20230310","20230314","日証金","18735.00","330","70.00","5.00","0.026688","1","5.00","",""
"1615","東証銀行業株価指数連","東証","20230310","20230314","日証金","219.00","0","0.80","-","0","-","-","満額",""
"1617","ＴＰＸ１７食品","東証","20230310","20230314","日証金","30620.00","0","90.00","-","0","-","-","満額",""
"1618","ＴＰＸ１７エネルギー","東証","20230310","20230314","日証金","13620.00","59","70.00","5.00","0.0367107","1","5.00","",""
"1619","ＴＰＸ１７建設・資材","東証","20230310","20230314","日証金","23045.00","248","80.00","5.00","0.0216967","1","5.00","",""
"1620","ＴＰＸ１７素材・化学","東証","20230310","20230314","日証金","25745.00","7","80.00","5.00","0.0194212","1","5.00","",""
"1621","ＴＰＸ１７医薬品","東証","20230310","20230314","日証金","25395.00","0","80.00","-","0","-","-","満額",""
"1623","ＴＰＸ１７鉄鋼・非鉄","東証","20230310","20230314","日証金","21260.00","0","80.00","-","0","-","-","満額",""
"1625","ＴＰＸ１７電機・精密","東証","20230310","20230314","日証金","27850.00","216","80.00","5.00","0.0179533","1","5.00","",""
"1626","ＴＰＸ１７情報通信","東証","20230310","20230314","日証金","27700.00","10","80.00","5.00","0.0180505","1","5.00","",""
"1627","ＴＰＸ１７電力・ガス","東証","20230310","20230314","日証金","6199.00","90","60.00","5.00","0.0806582","1","5.00","",""
"1629","ＴＰＸ１７商社・卸売","東証","20230310","20230314","日証金","55250.00","0","120.00","-","0","-","5.00","満額",""
"1631","ＴＰＸ１７銀行","東証","20230310","20230314","日証金","11330.00","0","70.00","-","0","-","-","満額",""
"1633","ＴＰＸ１７不動産","東証","20230310","20230314","日証金","28855.00","149","80.00","5.00","0.017328","1","5.00","",""
